Date Issue,Location,Comment,License Plate,Type,Ticket #
03/05/2024 09:33 AM,JENIFER ST,NO PARKING AT 8:00 A.M. TO 4:00 P.M. ODD NUMBER CALENDAR DAYS,AMX9274,002 JENIFER ST. ALTERNATE 8A-4P,24P2400804
03/05/2024 09:36 AM,JENIFER ST,NO PARKING AT 8:00 A.M. TO 4:00 P.M. ODD NUMBER CALENDAR DAYS,ASM1023,002 JENIFER ST. ALTERNATE 8A-4P,24P2400805
03/05/2024 09:38 AM,JENIFER ST,NO PARKING AT 8:00 A.M. TO 4:00 P.M. ODD NUMBER CALENDAR DAYS,ASE3425,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400806
03/05/2024 09:39 AM,JENIFER ST,NO PARKING AT 8:00 A.M. TO 4:00 P.M. ODD NUMBER CALENDAR DAYS,AJE1683,002 JENIFER ST. ALTERNATE 8A-4P,24P2400807
03/05/2024 09:40 AM,JENIFER ST,NO PARKING AT 8:00 A.M. TO 4:00 P.M. ODD NUMBER CALENDAR DAYS,ASE3425,002 JENIFER ST. ALTERNATE 8A-4P,24P2400808
03/05/2024 09:43 AM,JENIFER ST,NO PARKING AT 8:00 A.M. TO 4:00 P.M. ODD NUMBER CALENDAR DAYS,694SPZ,002 JENIFER ST. ALTERNATE 8A-4P,24P2400809
03/05/2024 09:45 AM,JENIFER ST,NO PARKING AT 8:00 A.M. TO 4:00 P.M. ODD NUMBER CALENDAR DAYS,AWH4195,005 2 HR LIMIT DURING POSTED TIMES,24P2400810
03/05/2024 09:46 AM,JENIFER ST,NO PARKING AT 8:00 A.M. TO 4:00 P.M. ODD NUMBER CALENDAR DAYS,AVE2327,002 JENIFER ST. ALTERNATE 8A-4P,24P2400811
03/05/2024 09:46 AM,JENIFER ST,NO PARKING AT 8:00 A.M. TO 4:00 P.M. ODD NUMBER CALENDAR DAYS,AWH4195,002 JENIFER ST. ALTERNATE 8A-4P,24P2400812
03/05/2024 09:48 AM,JENIFER ST,NO PARKING AT 8:00 A.M. TO 4:00 P.M. ODD NUMBER CALENDAR DAYS,ANV8414,002 JENIFER ST. ALTERNATE 8A-4P,24P2400813
03/05/2024 09:49 AM,JENIFER ST,NO PARKING AT 8:00 A.M. TO 4:00 P.M. ODD NUMBER CALENDAR DAYS,1A14U9E,002 JENIFER ST. ALTERNATE 8A-4P,24P2400814
03/05/2024 09:50 AM,JENIFER ST,NO PARKING AT 8:00 A.M. TO 4:00 P.M. ODD NUMBER CALENDAR DAYS,AMM8641,002 JENIFER ST. ALTERNATE 8A-4P,24P2400815
03/05/2024 11:10 AM,DEWEY CT,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,ANV1365,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400816
03/05/2024 11:13 AM,WILSON ST,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,665ZES,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400817
03/05/2024 11:15 AM,WILSON ST,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,L0LWAT,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400818
03/05/2024 11:18 AM,WILSON ST,LIC PLATES EXPIRED PER DOT & ON WRONG VEH,L0LWAT,050 UNREG.VEH/IMPROPER DISPLAY,24P2400819
03/05/2024 11:21 AM,WILSON ST,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,AVE5795,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400820
03/05/2024 11:25 AM,WILSON ST,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,AGJ9820,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400821
03/05/2024 11:27 AM,WILSON ST,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,AVT1716,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400822
03/05/2024 11:28 AM,WILSON ST,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,ACF8411,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400823
03/05/2024 11:39 AM,MERRY ST,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,AWG1431,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400824
03/05/2024 11:40 AM,MERRY ST,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,612SSA,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400825
03/05/2024 11:45 AM,MAPLE AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,837JCX,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400826
03/05/2024 12:41 PM,MIFFLIN ST,RESIDENT PARKING ONLY,AHB8163,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2400827
03/08/2024 07:19 AM,FRANCES ST,SIGN(S) POSTED IN CLEAR VIEW,XE36472,046 NO PARKING ANYTIME,24P2400828
03/08/2024 07:53 AM,BASSETT ST,PARKING BY PERMIT ONLY,AFS5362,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2400829
03/08/2024 10:02 AM,CASTLE PL,NO PARKING FRIDAY MARCH 8TH 7:00 A.M. TO 4:00 P.M.,AGK2944,TOW TOW FEE,24P2400830
03/08/2024 10:02 AM,CASTLE PL,NO PARKING FRIDAY MARCH 8TH 7:00 A.M. TO 4:00 P.M.,AGK2944,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P2400831
03/08/2024 11:47 AM,FAIRCHILD ST,"CHALKED&NOTED 3/5/24, BOTH VISIBLE,PHOTOS",LKK2791,TOW TOW FEE,24P2400832
03/08/2024 11:47 AM,FAIRCHILD ST,"CHALKED&NOTED 3/5/24, BOTH VISIBLE,PHOTOS",LKK2791,036 ABANDONMENT 48 HRS-PUB/PRIV,24P2400833
03/08/2024 12:01 PM,DAYTON ST,"100% IN VIOLATION BLOCKING DRIVEWAY, PHOTOS",ASM1935,TOW TOW FEE,24P2400834
03/08/2024 12:01 PM,DAYTON ST,"100% IN VIOLATION BLOCKING DRIVEWAY, PHOTOS",ASM1935,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P2400835
03/08/2024 01:26 PM,MIFFLIN ST,100% IN VIOLATION,ED82906,033 NO PARKING- YELLOW PAINT ON CURB,24P2400836
03/11/2024 07:54 AM,BASSETT ST,PARKING BY PERMIT ONLY,AFS5362,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2400837
03/11/2024 08:38 AM,JENIFER ST,NO PARKING 8:00 A.M. TO 11:30 A.M. MONDAYS,AML2311,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400838
03/11/2024 08:42 AM,JENIFER ST,NO PARKING 8:00 A.M. TO 11:30 A.M. MONDAYS,461LHC,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400839
03/11/2024 08:43 AM,JENIFER ST,NO PARKING 8:00 A.M. TO 11:30 A.M. MONDAYS,Y851858,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400840
03/11/2024 08:46 AM,SPAIGHT ST,NO PARKING 8:00 A.M. TO 11:30 A.M. MONDAYS,ARY4346,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400841
03/11/2024 08:48 AM,SPAIGHT ST,NO PARKING 8:00 A.M. TO 11:30 A.M. MONDAYS,LH4397,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P2400842
03/11/2024 08:50 AM,SPAIGHT ST,NO PARKING 8:00 A.M. TO 11:30 A.M. MONDAYS,ACTT90,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400843
03/11/2024 08:51 AM,SPAIGHT ST,NO PARKING 8:00 A.M. TO 11:30 A.M. MONDAYS,ABZ4091,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400844
03/11/2024 08:54 AM,SPAIGHT ST,NO PARKING 8:00 A.M. TO 11:30 A.M. MONDAYS,ARJ8461,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400845
03/11/2024 08:56 AM,SPAIGHT ST,NO PARKING 8:00 A.M. TO 11:30 A.M. MONDAYS,457PTE,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400846
03/11/2024 08:59 AM,SPAIGHT ST,NO PARKING HERE TO CORNER W/ARROW,APH8777,075 RESTRICTED BY SIGNS,24P2400847
03/11/2024 09:05 AM,MORRISON ST,NO PARKING 8 A.M. TO 11:30 A.M. MONDAYS,APH8631,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400848
03/11/2024 09:06 AM,MORRISON ST,NO PARKING 8 A.M. TO 11:30 A.M. MONDAYS,AVC7156,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400849
03/11/2024 09:09 AM,MORRISON ST,NO PARKING 8 A.M. TO 11:30 A.M. MONDAYS,PESCE,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400850
03/11/2024 09:14 AM,CANTWELL CT,NO PARKING 8 A.M. TO 11:30 A.M. MONDAYS,AMP3241,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400851
03/11/2024 09:18 AM,ROGERS ST,NO PARKING 8 A.M. TO 11:30 A.M. MONDAYS,10823WN,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400852
03/11/2024 09:22 AM,DICKINSON ST,NO PARKING 8 A.M. TO 11:30 A.M. MONDAYS,ABW4539,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400853
03/11/2024 09:24 AM,DICKINSON ST,NO PARKING 8 A.M. TO 11:30 A.M. MONDAYS,604YGK,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400854
03/11/2024 09:45 AM,JENIFER ST,NO PARKING 8AM TO 4PM ODD# CALENDAR DAYS,ARW1045,002 JENIFER ST. ALTERNATE 8A-4P,24P2400855
03/11/2024 09:47 AM,JENIFER ST,NO PARKING 8AM TO 4PM ODD# CALENDAR DAYS,AUE5228,002 JENIFER ST. ALTERNATE 8A-4P,24P2400856
03/11/2024 09:49 AM,JENIFER ST,NO PARKING 8AM TO 4PM ODD# CALENDAR DAYS,ANW3380,002 JENIFER ST. ALTERNATE 8A-4P,24P2400857
03/11/2024 09:52 AM,JENIFER ST,NO PARKING 8AM TO 4PM ODD# CALENDAR DAYS,AVF7943,002 JENIFER ST. ALTERNATE 8A-4P,24P2400858
03/11/2024 09:53 AM,JENIFER ST,NO PARKING 8AM TO 4PM ODD# CALENDAR DAYS,AAB2969,002 JENIFER ST. ALTERNATE 8A-4P,24P2400859
03/11/2024 09:55 AM,JENIFER ST,NO PARKING 8AM TO 4PM ODD# CALENDAR DAYS,AWH4514,002 JENIFER ST. ALTERNATE 8A-4P,24P2400860
03/11/2024 09:56 AM,JENIFER ST,NO PARKING 8AM TO 4PM ODD# CALENDAR DAYS,58950E,002 JENIFER ST. ALTERNATE 8A-4P,24P2400861
03/11/2024 09:58 AM,JENIFER ST,NO PARKING 8AM TO 4PM ODD# CALENDAR DAYS,ALA9411,002 JENIFER ST. ALTERNATE 8A-4P,24P2400862
03/11/2024 09:59 AM,JENIFER ST,NO PARKING 8AM TO 4PM ODD# CALENDAR DAYS,1A14U9E,002 JENIFER ST. ALTERNATE 8A-4P,24P2400863
03/12/2024 08:24 AM,JENIFER ST,NO PARKING 8:00 A.M. TO 11:30 A.M. TUESDAYS,ANN5549,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400864
03/12/2024 08:29 AM,SPAIGHT ST,NO PARKING 8:00 A.M. TO 11:30 A.M. TUESDAYS,532YDV,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400865
03/12/2024 08:31 AM,SPAIGHT ST,NO PARKING 8:00 A.M. TO 11:30 A.M. TUESDAYS,ABC9202,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400866
03/12/2024 08:34 AM,BREARLY ST,NO PARKING 8:00 A.M. TO 11:30 A.M. TUESDAYS,GGG4872,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400867
03/12/2024 08:36 AM,SPAIGHT ST,NO PARKING 8:00 A.M. TO 11:30 A.M. TUESDAYS,ASE3425,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400868
03/12/2024 08:38 AM,SPAIGHT ST,NO PARKING 8:00 A.M. TO 11:30 A.M. TUESDAYS,641ZPF,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400869
03/12/2024 08:40 AM,INGERSOLL ST,NO PARKING 8:00 A.M. TO 11:30 A.M. TUESDAYS,AND3709,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400870
03/12/2024 08:43 AM,INGERSOLL ST,SIGN(S) POSTED IN CLEAR VIEW,AAP9956,046 NO PARKING ANYTIME,24P2400871
03/12/2024 08:46 AM,RUTLEDGE ST,NO PARKING 8:00 A.M. TO 11:30 A.M. TUESDAYS,AWA2112,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400872
03/12/2024 08:52 AM,RUTLEDGE ST,NO PARKING 8:00 A.M. TO 11:30 A.M. TUESDAYS,WH8351D,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400873
03/12/2024 08:53 AM,RUTLEDGE ST,NO PARKING 8:00 A.M. TO 11:30 A.M. TUESDAYS,WH8351D,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400874
03/12/2024 08:55 AM,RUTLEDGE ST,NO PARKING 8:00 A.M. TO 11:30 A.M. TUESDAYS,114WMX,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400875
03/12/2024 09:00 AM,MORRISON ST,NO PARKING 8:00 A.M. TO 11:30 A.M. TUESDAYS,ATG4806,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400876
03/12/2024 09:02 AM,MORRISON ST,LIC PLATES SUSPENDED UNPAID CITATIONS,ATG4806,TOW TOW FEE,24P2400877
03/12/2024 09:02 AM,MORRISON ST,LIC PLATES SUSPENDED UNPAID CITATIONS,ATG4806,050 UNREG.VEH/IMPROPER DISPLAY,24P2400878
03/12/2024 09:04 AM,MORRISON ST,NO PARKING 8:00 A.M. TO 11:30 A.M. TUESDAYS,ATG4806,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400879
03/12/2024 09:05 AM,MORRISON ST,LIC PLATES SUSPENDED UNPAID CITATIONS,ATG4806,TOW TOW FEE,24P2400880
03/12/2024 09:05 AM,MORRISON ST,LIC PLATES SUSPENDED UNPAID CITATIONS,ATG4806,050 UNREG.VEH/IMPROPER DISPLAY,24P2400881
03/12/2024 09:23 AM,BALDWIN ST,LIC PLATES SUSPENDED UNPAID CITATIONS,AFN7286,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400882
03/12/2024 09:40 AM,DICKINSON ST,NO PARKING 8:00 A.M. TO 11:30 A.M. TUESDAYS,ADG4210,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400883
03/12/2024 09:45 AM,PATERSON ST,NO PARKING 8:00 A.M. TO 11:30 A.M. TUESDAYS,ARY4346,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400884
03/12/2024 09:51 AM,LIVINGSTON ST,NO PARKING 8:00 A.M. TO 11:30 A.M. TUESDAYS,NG3460,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400885
03/12/2024 09:55 AM,BLOUNT ST,NO PARKING 8:00 A.M. TO 11:30 A.M. TUESDAYS,AJH9090,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400886
03/12/2024 10:50 AM,INGERSOLL ST,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,AVF7862,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400887
03/12/2024 10:54 AM,DEWEY CT,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,872RL,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400888
03/12/2024 10:55 AM,DEWEY CT,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,872RL,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400889
03/12/2024 10:56 AM,DEWEY CT,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,328YWJ,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400890
03/12/2024 11:00 AM,WASHINGTON AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,AKA6212,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400891
03/12/2024 11:02 AM,WASHINGTON AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,AMW3415,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400892
03/12/2024 11:10 AM,WILSON ST,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,ALT6271,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400893
03/12/2024 11:16 AM,WILSON ST,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,ARV8787,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400894
03/12/2024 11:19 AM,WILSON ST,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,847VXF,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400895
03/12/2024 11:21 AM,WILSON ST,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,ABF3707,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400896
03/12/2024 11:30 AM,MAPLE AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,552PGA,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400897
03/12/2024 11:33 AM,MAPLE AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,320VDB,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400898
03/12/2024 11:35 AM,MAPLE AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,ATL4884,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400899
03/12/2024 12:06 PM,FRANCES ST,SIGN(S) POSTED IN CLEAR VIEW,SE2610,046 NO PARKING ANYTIME,24P2400900
03/13/2024 07:44 AM,BEDFORD ST,NO PARKING HERE TO CORNER W/ARROW,AMF7608,075 RESTRICTED BY SIGNS,24P2400901
03/13/2024 08:18 AM,MIFFLIN ST,NO PARKING TUES MARCH 12TH-THURS MARCH 14TH 8A.M. TO 1 P.M.,APT6123,TOW TOW FEE,24P2400902
03/13/2024 08:18 AM,MIFFLIN ST,NO PARKING TUES MARCH 12TH-THURS MARCH 14TH 8A.M. TO 1 P.M.,APT6123,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P2400903
03/13/2024 09:13 AM,CLEMONS AVE,NO PARKING 8:00 A.M. TO 11:30 A.M. WEDNESDAYS,ALZ3667,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400904
03/13/2024 09:18 AM,RUSSELL ST,100% IN VIOLATION,AVF8343,033 NO PARKING- YELLOW PAINT ON CURB,24P2400905
03/13/2024 09:20 AM,HELENA ST,SIGN(S) POSTED IN CLEAR VIEW,AWU2034,046 NO PARKING ANYTIME,24P2400906
03/13/2024 10:44 AM,DIVISION ST,"FREIGHT LZ 8AM. 6 P.M. CHALKED AT 9:45AM, NO ACTIVITY",AKH6804,068 LOADING ZONE,24P2400907
03/13/2024 10:47 AM,DIVISION ST,"FREIGHT LZ 8AM. 6 P.M. CHALKED AT 9:45AM, NO ACTIVITY",XFWS20,068 LOADING ZONE,24P2400908
03/13/2024 12:22 PM,WINNEBAGO ST,CHALKED/TIMED@9:45AM 2HR PARKING 8AM-6PM,ANP7538,005 2 HR LIMIT DURING POSTED TIMES,24P2400909
03/13/2024 12:23 PM,WINNEBAGO ST,CHALKED/TIMED@9:45AM 2HR PARKING 8AM-6PM,ASD6436,005 2 HR LIMIT DURING POSTED TIMES,24P2400910
03/13/2024 12:25 PM,WINNEBAGO ST,CHALKED/TIMED@9:45AM 2HR PARKING 8AM-6PM,839SAY,005 2 HR LIMIT DURING POSTED TIMES,24P2400911
03/13/2024 12:27 PM,WINNEBAGO ST,"CHALKED/TIMED@9:45AM 2HR PARKING 8AM-6PM,DIS PERM EXPIRED",W3710X,W005 WARNING - 2 HR LIMIT DURING POSTED TIMES,24P2400912
03/13/2024 12:31 PM,WINNEBAGO ST,NO PARKING HERE TO DRIVEWAY,ATL3209,075 RESTRICTED BY SIGNS,24P2400913
03/13/2024 12:34 PM,SECOND ST,CHALKED/TIMED@9:45AM 2HR PARKING 8AM-6PM,775WVR,005 2 HR LIMIT DURING POSTED TIMES,24P2400914
03/13/2024 12:36 PM,SECOND ST,CHALKED/TIMED@9:45AM 2HR PARKING 8AM-6PM,LK2X1X,005 2 HR LIMIT DURING POSTED TIMES,24P2400915
03/13/2024 12:38 PM,SECOND ST,CHALKED/TIMED@9:45AM 2HR PARKING 8AM-6PM,ARW6389,005 2 HR LIMIT DURING POSTED TIMES,24P2400916
03/13/2024 12:39 PM,SECOND ST,CHALKED/TIMED@9:45AM 2HR PARKING 8AM-6PM,ALF7504,005 2 HR LIMIT DURING POSTED TIMES,24P2400917
03/13/2024 12:42 PM,SECOND ST,LIC PLATES EXPIRED PER DOT 4/29/2023,ALF7504,050 UNREG.VEH/IMPROPER DISPLAY,24P2400918
03/14/2024 08:12 AM,JOHNSON ST,NO PARKING 8:00 A.M. TO 9:30 A.M. THURSDAYS,AJR7898,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400919
03/14/2024 08:14 AM,JOHNSON ST,NO PARKING 8:00 A.M. TO 9:30 A.M. THURSDAYS,ATC7963,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400920
03/14/2024 08:15 AM,JOHNSON ST,NO PARKING 8:00 A.M. TO 9:30 A.M. THURSDAYS,ARP9337,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400921
03/14/2024 08:17 AM,JOHNSON ST,NO PARKING 8:00 A.M. TO 9:30 A.M. THURSDAYS,AFJ6792,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400922
03/14/2024 08:22 AM,JOHNSON ST,NO PARKING 8:00 A.M. TO 9:30 A.M. THURSDAYS,AGK998,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400923
03/14/2024 08:25 AM,JOHNSON ST,NO PARKING 8:00 A.M. TO 9:30 A.M. THURSDAYS,MK6479,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400924
03/14/2024 08:27 AM,JOHNSON ST,NO PARKING 8:00 A.M. TO 9:30 A.M. THURSDAYS,ACP3147,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400925
03/14/2024 08:28 AM,JOHNSON ST,NO PARKING 8:00 A.M. TO 9:30 A.M. THURSDAYS,AUS1357,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400926
03/14/2024 08:41 AM,MIFFLIN ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AHT9695,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400927
03/14/2024 08:43 AM,MIFFLIN ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AVM1122,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400928
03/14/2024 08:45 AM,MIFFLIN ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ASG9314,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400929
03/14/2024 08:47 AM,MIFFLIN ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,R49PSJ,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400930
03/14/2024 08:52 AM,DAYTON ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AJP3814,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400931
03/14/2024 08:54 AM,DAYTON ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AUS6339,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400932
03/14/2024 08:55 AM,DAYTON ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,LZR0022,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400933
03/14/2024 08:58 AM,DAYTON ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,N290665,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400934
03/14/2024 09:09 AM,DAYTON ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ANN5810,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400935
03/14/2024 09:12 AM,DAYTON ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AAD9945,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400936
03/14/2024 09:17 AM,BLAIR ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,10155FH,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400937
03/14/2024 09:18 AM,BLAIR ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AEA4324,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400938
03/14/2024 09:19 AM,BLAIR ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,SL9213,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400939
03/14/2024 09:20 AM,BLAIR ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AAL1268,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400940
03/14/2024 09:23 AM,BLAIR ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AWB7154,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400941
03/14/2024 09:31 AM,LIVINGSTON ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ADM9700,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400942
03/14/2024 09:33 AM,LIVINGSTON ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AB56022,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400943
03/14/2024 09:40 AM,PATERSON ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,3414BA3,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400944
03/14/2024 09:42 AM,PATERSON ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,56284E,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400945
03/14/2024 09:43 AM,PATERSON ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AMM9915,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400946
03/14/2024 10:42 AM,WINNEBAGO ST,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,LHHY58,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400947
03/14/2024 10:47 AM,RUSK ST,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,APH8418,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400948
03/14/2024 01:42 PM,UNIVERSITY AVE,NO PARKING PRIVATE PROPERTY VIOLATORS WILL BE TICKETED,AHR2827,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2400949
03/15/2024 08:23 AM,JOHNSON ST,NO PARKING 8:00 A.M. TO 9:30 A.M. FRIDAYS,ARL1740,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400950
03/15/2024 08:24 AM,JOHNSON ST,NO PARKING 8:00 A.M. TO 9:30 A.M. FRIDAYS,ACJ3700,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400951
03/15/2024 08:26 AM,JOHNSON ST,NO PARKING 8:00 A.M. TO 9:30 A.M. FRIDAYS,ANE8909,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400952
03/15/2024 08:29 AM,JOHNSON ST,NO PARKING 8:00 A.M. TO 9:30 A.M. FRIDAYS,AFA8938,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400953
03/15/2024 08:30 AM,JOHNSON ST,NO PARKING 8:00 A.M. TO 9:30 A.M. FRIDAYS,AVU4732,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400954
