Date Issue,Location,Comment,License Plate,Type,Ticket #,Tick_Num
02/19/2024 08:37 AM,BOWEN CT,NO PARKING 8:00 A.M. TO NOON MONDAYS,ARH7360,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300605,605
02/19/2024 08:43 AM,DRAKE ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,LUBBIES,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300606,606
02/19/2024 08:44 AM,DRAKE ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,RH6033,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300607,607
02/19/2024 08:48 AM,CHANDLER ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,ARF8922,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300608,608
02/19/2024 08:50 AM,CHANDLER ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,AEX5177,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300609,609
02/19/2024 08:52 AM,CHANDLER ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,CY4X1H,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300610,610
02/19/2024 08:54 AM,CHANDLER ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,253TXB,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300611,611
02/19/2024 08:57 AM,MOUND ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,AMP4898,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300612,612
02/19/2024 08:59 AM,MOUND ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,AVX3799,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300613,613
02/19/2024 09:02 AM,MOUND ST,100% IN TAXI STAND,492DCJ,045 BUS STOP OR TAXI STAND,24P1300614,614
02/19/2024 09:29 AM,LATHAM DR,.,DB12147,W083 WARNING - POSTED PRIVATE OR PUBLIC PROPERTY,24P1300615,615
02/19/2024 09:30 AM,MOUND ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,ASF9904,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300616,616
02/19/2024 09:33 AM,CHANDLER ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,ALH2032,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1300617,617
02/19/2024 09:37 AM,MILTON ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,698ZYM,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300618,618
02/19/2024 09:39 AM,MILTON ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,W5605V,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300619,619
02/19/2024 09:45 AM,FAHRENBROOK CT,NO PARKING 8:00 A.M. TO NOON MONDAYS,397ZFF,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300620,620
02/19/2024 09:47 AM,FAHRENBROOK CT,NO PARKING 8:00 A.M. TO NOON MONDAYS,ART1755,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300621,621
02/19/2024 09:48 AM,FAHRENBROOK CT,NO PARKING 8:00 A.M. TO NOON MONDAYS,EKQ9907,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300622,622
02/19/2024 09:51 AM,FAHRENBROOK CT,NO PARKING 8:00 A.M. TO NOON MONDAYS,ALK8128,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300623,623
02/19/2024 09:53 AM,FAHRENBROOK CT,NO PARKING 8:00 A.M. TO NOON MONDAYS,135VDR,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1300624,624
02/19/2024 09:55 AM,FAHRENBROOK CT,NO PARKING 8:00 A.M. TO NOON MONDAYS,DRY527,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300625,625
02/19/2024 09:57 AM,FAHRENBROOK CT,NO PARKING 8:00 A.M. TO NOON MONDAYS,AFK6739,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300626,626
02/19/2024 09:58 AM,FAHRENBROOK CT,NO PARKING 8:00 A.M. TO NOON MONDAYS,DRY527,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1300627,627
02/19/2024 10:52 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,AWE1329,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300628,628
02/19/2024 10:53 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,AKP2383,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300629,629
02/19/2024 10:54 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,UT9036,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300630,630
02/19/2024 10:55 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,ARH5021,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300631,631
02/19/2024 10:57 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,FP249896,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300632,632
02/19/2024 10:58 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,K81EYP,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300633,633
02/19/2024 11:00 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,ARG9806,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300634,634
02/19/2024 11:01 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,ALE9503,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300635,635
02/19/2024 11:06 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,ATV8581,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300636,636
02/19/2024 11:07 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,AKU8723,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300637,637
02/19/2024 11:09 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,AWE4940,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300638,638
02/19/2024 11:11 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,ASA9446,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300639,639
02/19/2024 11:13 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,59837E,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300640,640
02/19/2024 11:14 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,939RFS,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1300641,641
02/19/2024 11:18 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,AML1039,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300642,642
02/19/2024 11:19 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,CRPEDM,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300643,643
02/19/2024 11:21 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,ATY6841,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300644,644
02/19/2024 11:22 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,APG5673,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300645,645
02/19/2024 11:23 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,AKH5798,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300646,646
02/19/2024 11:24 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,ASV5786,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300647,647
02/19/2024 11:25 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,AWR6853,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300648,648
02/19/2024 11:26 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,AVW2015,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300649,649
02/19/2024 11:27 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,6HTX258,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300650,650
02/19/2024 11:29 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,AD38183,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300651,651
02/19/2024 11:30 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,LA43P,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300652,652
02/19/2024 11:46 AM,CEDAR ST,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS,AMA6834,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1300653,653
02/19/2024 11:49 AM,SPRUCE ST,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS,AT19929,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300654,654
02/19/2024 11:55 AM,LAKESIDE ST,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS,AUY4448,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300655,655
02/19/2024 11:57 AM,LAKESIDE ST,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS,KYM9675,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300656,656
02/20/2024 08:17 AM,DRAKE ST,NO PARKING 8:00 A.M. TO 9:30 A.M. TUESDAYS,299YHP,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300657,657
02/20/2024 08:21 AM,DRAKE ST,NO PARKING 8:00 A.M. TO 9:30 A.M. TUESDAYS,514YCT,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300658,658
02/20/2024 08:24 AM,DRAKE ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,514YCT,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300659,659
02/20/2024 08:30 AM,COLLEGE CT,NO PARKING 8:00 A.M. TO NOON TUESDAYS,544UHY,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300660,660
02/20/2024 08:32 AM,COLLEGE CT,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AVJ1613,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300661,661
02/20/2024 08:38 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AVB4594,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300662,662
02/20/2024 08:43 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AEG9587,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300663,663
02/20/2024 08:45 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,354PYK,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300664,664
02/20/2024 08:46 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AEF4687,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300665,665
02/20/2024 08:49 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,CDS3156,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300666,666
02/20/2024 08:50 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ARD1950,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300667,667
02/20/2024 08:51 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ARD1950,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300668,668
02/20/2024 08:56 AM,RANDALL AVE,100% IN VIOLATION,NH4149,046 NO PARKING ANYTIME,24P1300669,669
02/20/2024 08:59 AM,MILTON ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ANH4520,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300670,670
02/20/2024 09:01 AM,MILTON ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,468ZHV,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300671,671
02/20/2024 09:01 AM,MILTON ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ANH4520,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1300672,672
02/20/2024 09:03 AM,MILTON ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AAU2963,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300673,673
02/20/2024 09:06 AM,MILTON ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AVK9281,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300674,674
02/20/2024 09:07 AM,MILTON ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AVZ6893,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300675,675
02/20/2024 09:09 AM,MILTON ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AUB2527,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300676,676
02/20/2024 09:13 AM,SAINT JAMES CT,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AFA4677,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300677,677
02/20/2024 09:15 AM,SAINT JAMES CT,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AWL1527,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300678,678
02/20/2024 09:17 AM,SAINT JAMES CT,NO PARKING 8:00 A.M. TO NOON TUESDAYS,LF3P8H,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300679,679
02/20/2024 09:21 AM,CHANDLER ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AVS3551,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300680,680
02/20/2024 09:23 AM,CHANDLER ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ARL6785,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300681,681
02/20/2024 09:23 AM,CHANDLER ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AVS3551,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1300682,682
02/20/2024 09:28 AM,MOUND ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ANK1197,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300683,683
02/20/2024 09:31 AM,MOUND ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,305HEA,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300684,684
02/20/2024 09:33 AM,MOUND ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AVZ6614,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300685,685
02/20/2024 09:42 AM,VILAS AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,Not Found,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300686,686
02/20/2024 09:47 AM,ERIN ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AJJ9194,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300687,687
02/20/2024 10:06 AM,VILAS AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,Not Found,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300688,688
02/20/2024 10:10 AM,VILAS AVE,NO PLATES DISPLAYED,Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P1300689,689
02/20/2024 10:18 AM,SPRING ST,ALSO DIRECTLY IN FRONT OF A FIRE HYDRANT,AWB9915,033 NO PARKING- YELLOW PAINT ON CURB,24P1300690,690
02/20/2024 10:34 AM,FAHRENBROOK CT,100% IN YELLOW CURB,879XNJ,033 NO PARKING- YELLOW PAINT ON CURB,24P1300691,691
02/20/2024 10:41 AM,ERIN ST,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,AVW2793,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300692,692
02/20/2024 10:44 AM,EMERALD ST,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,AMF2865,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300693,693
02/20/2024 10:45 AM,EMERALD ST,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,ABL1404,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300694,694
02/20/2024 10:46 AM,EMERALD ST,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,SP9171,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300695,695
02/20/2024 10:52 AM,LAKESIDE ST,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,AUY6157,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1300696,696
02/20/2024 10:54 AM,LAKESIDE ST,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,ART8445,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300697,697
02/20/2024 10:56 AM,LAKESIDE ST,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,ANW4286,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300698,698
02/20/2024 10:58 AM,LAKESIDE ST,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,AGJ5563,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300699,699
02/20/2024 11:24 AM,MILLS ST,NO PARKING HERE TO CORNER WITH ARROW,103VMR,075 RESTRICTED BY SIGNS,24P1300700,700
02/20/2024 11:30 AM,ORCHARD ST,100% IN YELLOW CURB,AVC5679,033 NO PARKING- YELLOW PAINT ON CURB,24P1300701,701
02/20/2024 12:40 PM,RANDALL AVE,100% IN METRO BUS STOP #0638,NSC653,W045 WARNING - BUS STOP OR TAXI STAND,24P1300702,702
02/20/2024 12:42 PM,MILLS ST,98% IN VIOLATION,AVX1604,046 NO PARKING ANYTIME,24P1300703,703
02/20/2024 12:47 PM,SPRING ST,CHALKED/TIMED 10:22AM,DNUM60,005 2 HR LIMIT DURING POSTED TIMES,24P1300704,704
02/20/2024 12:49 PM,SPRING ST,CHALKED/TIMED 10:22AM/#8 PERMIT IN #9 AREA,AHN6403,005 2 HR LIMIT DURING POSTED TIMES,24P1300705,705
02/20/2024 12:52 PM,SPRING ST,CHALKED/TIMED 10:22AM/#8 PERMIT IN #9 AREA,ARW6521,005 2 HR LIMIT DURING POSTED TIMES,24P1300706,706
02/20/2024 12:54 PM,SPRING ST,CHALKED/TIMED 10:22AM,ABU7641,005 2 HR LIMIT DURING POSTED TIMES,24P1300707,707
02/20/2024 12:55 PM,SPRING ST,CHALKED/TIMED 10:22AM,ARW6521,005 2 HR LIMIT DURING POSTED TIMES,24P1300708,708
02/20/2024 12:56 PM,SPRING ST,CHALKED/TIMED 10:22AM,ADG1524,005 2 HR LIMIT DURING POSTED TIMES,24P1300709,709
02/20/2024 12:57 PM,SPRING ST,CHALKED/TIMED 10:22AM,APB8048,005 2 HR LIMIT DURING POSTED TIMES,24P1300710,710
02/20/2024 12:59 PM,SPRING ST,CHALKED/TIMED 10:22AM,AHT7599,005 2 HR LIMIT DURING POSTED TIMES,24P1300711,711
02/20/2024 01:01 PM,SPRING ST,CHALKED/TIMED 10:22AM,784YVX,005 2 HR LIMIT DURING POSTED TIMES,24P1300712,712
02/20/2024 01:03 PM,SPRING ST,CHALKED/TIMED 10:22AM,ANY6431,005 2 HR LIMIT DURING POSTED TIMES,24P1300713,713
02/20/2024 01:04 PM,SPRING ST,CHALKED/TIMED 10:22AM,ASV5786,005 2 HR LIMIT DURING POSTED TIMES,24P1300714,714
02/20/2024 01:07 PM,SPRING ST,CHALKED/TIMED 10:22AM,AKP2383,005 2 HR LIMIT DURING POSTED TIMES,24P1300715,715
02/20/2024 01:10 PM,SPRING ST,CHALKED/TIMED 10:22AM,6HTX258,005 2 HR LIMIT DURING POSTED TIMES,24P1300716,716
02/20/2024 01:16 PM,CHARTER ST,CHALKED/TIMED 10:27AM,877SNY,005 2 HR LIMIT DURING POSTED TIMES,24P1300717,717
02/20/2024 01:18 PM,CHARTER ST,CHALKED/TIMED 10:27AM,APM6920,005 2 HR LIMIT DURING POSTED TIMES,24P1300718,718
02/20/2024 01:20 PM,CHARTER ST,CHALKED/TIMED 10:27AM,ASZ2104,005 2 HR LIMIT DURING POSTED TIMES,24P1300719,719
02/20/2024 01:21 PM,CHARTER ST,CHALKED/TIMED 10:27AM,723YML,005 2 HR LIMIT DURING POSTED TIMES,24P1300720,720
02/20/2024 01:23 PM,CHARTER ST,CHALKED/TIMED 10:27AM,UF2968,005 2 HR LIMIT DURING POSTED TIMES,24P1300721,721
02/20/2024 01:25 PM,CHARTER ST,CHALKED/TIMED 10:27AM,AEN5868,005 2 HR LIMIT DURING POSTED TIMES,24P1300722,722
02/20/2024 01:26 PM,CHARTER ST,CHALKED/TIMED 10:27AM/RES PERMIT IN NON PERMIT AREA,AEN5868,005 2 HR LIMIT DURING POSTED TIMES,24P1300723,723
02/20/2024 01:29 PM,CHARTER ST,CHALKED/TIMED 10:27AM,AJX4817,005 2 HR LIMIT DURING POSTED TIMES,24P1300724,724
02/20/2024 01:31 PM,CHARTER ST,CHALKED/TIMED 10:27AM,MT1961,005 2 HR LIMIT DURING POSTED TIMES,24P1300725,725
02/20/2024 01:32 PM,CHARTER ST,CHALKED/TIMED 10:27AM,ADY5977,005 2 HR LIMIT DURING POSTED TIMES,24P1300726,726
02/20/2024 01:34 PM,CHARTER ST,CHALKED/TIMED 10:27AM,AMP3016,005 2 HR LIMIT DURING POSTED TIMES,24P1300727,727
02/20/2024 01:38 PM,BROOKS ST,CHALKED/TIMED 10:31AM,AFZ9048,005 2 HR LIMIT DURING POSTED TIMES,24P1300728,728
02/20/2024 01:41 PM,BROOKS ST,CHALKED/TIMED 10:31AM,AHE3358,005 2 HR LIMIT DURING POSTED TIMES,24P1300729,729
02/20/2024 01:42 PM,BROOKS ST,CHALKED/TIMED 10:31AM,865WPG,005 2 HR LIMIT DURING POSTED TIMES,24P1300730,730
02/20/2024 01:45 PM,BROOKS ST,CHALKED/TIMED 10:31AM,808SCA,005 2 HR LIMIT DURING POSTED TIMES,24P1300731,731
02/20/2024 01:46 PM,BROOKS ST,CHALKED/TIMED 10:31AM,AGM6466,005 2 HR LIMIT DURING POSTED TIMES,24P1300732,732
02/20/2024 01:47 PM,BROOKS ST,CHALKED/TIMED 10:31AM/RES PERMIT IN NON PERMIT ARES,AGM6466,005 2 HR LIMIT DURING POSTED TIMES,24P1300733,733
02/20/2024 01:48 PM,BROOKS ST,CHALKED/TIMED 10:31AM/RES PERMIT IN NON PERMIT ARES,163XJE,W005 WARNING - 2 HR LIMIT DURING POSTED TIMES,24P1300734,734
02/20/2024 01:51 PM,BROOKS ST,CHALKED/TIMED 10:31AM/RES PERMIT IN NON PERMIT AREA,AEA6961,005 2 HR LIMIT DURING POSTED TIMES,24P1300735,735
02/20/2024 01:52 PM,BROOKS ST,CHALKED/TIMED 10:31AM/RES PERMIT IN NON PERMIT AREA,AGM6466,005 2 HR LIMIT DURING POSTED TIMES,24P1300736,736
02/20/2024 01:56 PM,BROOKS ST,CHALKED/TIMED 10:31AM,AVR9816,005 2 HR LIMIT DURING POSTED TIMES,24P1300737,737
02/20/2024 03:19 PM,BROOKS ST,CHALKED/TIMED 10:31AM,234548A,005 2 HR LIMIT DURING POSTED TIMES,24P1300738,738
02/20/2024 03:21 PM,BROOKS ST,CHALKED/TIMED 10:31AM,LKD755,005 2 HR LIMIT DURING POSTED TIMES,24P1300739,739
02/21/2024 08:15 AM,RANDALL AVE,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,APA8881,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300740,740
02/21/2024 08:17 AM,RANDALL AVE,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,APA8881,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1300741,741
02/21/2024 08:19 AM,RANDALL AVE,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,668JFH,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300742,742
02/21/2024 08:21 AM,WINGRA ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,APX7027,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300743,743
02/21/2024 08:25 AM,ORCHARD ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,HWC6499,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300744,744
02/21/2024 08:27 AM,ORCHARD ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,AUB1403,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300745,745
02/21/2024 08:31 AM,ORCHARD ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,AET2737,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300746,746
02/21/2024 08:33 AM,ORCHARD ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,33388G,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1300747,747
02/21/2024 08:34 AM,ORCHARD ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,AVH7292,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300748,748
02/21/2024 08:35 AM,ORCHARD ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,AAG8536,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1300749,749
02/21/2024 08:39 AM,CHARTER ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,UEZ3180,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300750,750
02/21/2024 08:40 AM,CHARTER ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,UEZ3180,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1300751,751
02/21/2024 08:45 AM,BROOKS ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,AET8445,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300752,752
02/21/2024 08:46 AM,BROOKS ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,AUE4220,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300753,753
02/21/2024 08:49 AM,BROOKS ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,2CL9216,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300754,754
02/21/2024 08:51 AM,BROOKS ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,640VMW,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1300755,755
02/21/2024 08:53 AM,BROOKS ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,AUK9663,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300756,756
02/21/2024 09:01 AM,HIGH ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,TA3169,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1300757,757
02/21/2024 09:02 AM,HIGH ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,AVC6904,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300758,758
02/21/2024 10:12 AM,BROOKS ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,LU9087,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300759,759
02/21/2024 10:13 AM,BROOKS ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,LU9087,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1300760,760
02/21/2024 10:40 AM,HICKORY ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,XR74184,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300761,761
02/21/2024 11:30 AM,MOUND ST,CHALKED/TIMED 9:15AM,AVD1299,005 2 HR LIMIT DURING POSTED TIMES,24P1300762,762
