Date Issue,Location,Comment,License Plate,Type,Ticket #,Tick_Num
04/15/2024 08:27 AM,NAKOOSA TRL,PORCHLIGHT PARKING ONLY,ASJ5156,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0301080,1080
04/15/2024 08:28 AM,NAKOOSA TRL,PORCHLIGHT PARKING ONLY,ASJ5165,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0301081,1081
04/15/2024 08:30 AM,NAKOOSA TRL,PORCHLIGHT PARKING ONLY,AEV1977,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0301082,1082
04/15/2024 08:32 AM,NAKOOSA TRL,PORCHLIGHT PARKING ONLY,69365DS,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0301083,1083
04/15/2024 09:27 AM,CHICAGO AVE,REAR OF VEHICLE APRX 1 FT FROM CROSSWALK,ADN2380,W074 WARNING - LESS 15' OF CROSSWALK,24P0301084,1084
04/16/2024 09:36 AM,COLLINS CT,NO DETACHED TRAILERS ALLOWED IN LOT,Not Found,153 PARK AND RIDE LOT VIOLATION,24P0301085,1085
04/16/2024 11:26 AM,PFLAUM RD,NO PARKING ON SCHOOL DAYS,AMF4232,067 SCHOOL ZONE 7:30A-4:30P,24P0301086,1086
04/16/2024 11:38 AM,BAINBRIDGE ST,NO PARKING ON SCHOOL DAYS,ARL1572,067 SCHOOL ZONE 7:30A-4:30P,24P0301087,1087
04/16/2024 01:50 PM,THOMPSON DR,LICENSE PLATES EXPIRED 02.2024 & CANCELLED,ALF7055,050 UNREG.VEH/IMPROPER DISPLAY,24P0301088,1088
04/17/2024 08:48 AM,DUNNING ST,NO PARKING 8:00 A.M. TO 11:30 A.M. WEDNESDAYS,AWP1435,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0301089,1089
04/17/2024 08:50 AM,DUNNING ST,NO PARKING 8:00 A.M. TO 11:30 A.M. WEDNESDAYS,ABY8420,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0301090,1090
04/17/2024 08:59 AM,OAKRIDGE AVE,100% IN VIOLATION,639VTA,033 NO PARKING- YELLOW PAINT ON CURB,24P0301091,1091
04/17/2024 09:02 AM,HUDSON AVE,APRX 3FT FROM CROSSWALK. AGAINST TRAFFIC & IN YELLOW CURB,FP35216,074 LESS 15' OF CROSSWALK,24P0301092,1092
04/17/2024 09:06 AM,DUNNING ST,100% IN VIOLATION,ASM1083,033 NO PARKING- YELLOW PAINT ON CURB,24P0301093,1093
04/17/2024 09:10 AM,DUNNING ST,POSTED SIGN: NO PARKING HERE TO CORNER W/ARROW,GD81331,075 RESTRICTED BY SIGNS,24P0301094,1094
04/17/2024 09:17 AM,WELCH AVE,NO PARKING 8:00 A.M. TO 11:30 A.M. WEDNESDAYS,AEA4759,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0301095,1095
04/17/2024 09:18 AM,WELCH AVE,NO PARKING 8:00 A.M. TO 11:30 A.M. WEDNESDAYS,ALX6000,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0301096,1096
04/17/2024 10:13 AM,MARQUETTE ST,CHALKED TIMED ON 04.15.2024 @ 9:10AM,513UBN,004 STREET STORAGE(48 HR LIMIT),24P0301097,1097
04/17/2024 10:17 AM,HERMINA ST,NO PARKING 8:00 A.M. TO 6:00 P.M.,DF76310,047 NO PARKING SPECIFIED TIMES,24P0301098,1098
04/17/2024 10:46 AM,FOURTH ST,POSTED SIGN W/ARROW. NO PLATES VISABLE. LESS THAN 2 FT FROM VEHICLE,Not Found,046 NO PARKING ANYTIME,24P0301099,1099
04/17/2024 10:51 AM,CORRY ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,APU5534,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0301100,1100
04/17/2024 10:53 AM,CORRY ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,AGS2010,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0301101,1101
04/17/2024 10:56 AM,SAINT PAUL AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,AUB7230,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0301102,1102
04/17/2024 10:58 AM,SAINT PAUL AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,NBD848,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0301103,1103
04/17/2024 11:28 AM,DUNNING ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,Not Found,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0301104,1104
04/17/2024 11:33 AM,LINDEN AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,EAG9343,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0301105,1105
04/17/2024 11:38 AM,JACKSON ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,VPR161,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0301106,1106
04/17/2024 11:39 AM,JACKSON ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,AWT5188,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0301107,1107
04/17/2024 11:42 AM,JACKSON ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,59268E,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0301108,1108
04/17/2024 11:50 AM,FAIR OAKS AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,XE35595,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0301109,1109
04/17/2024 11:51 AM,FAIR OAKS AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,TR6618,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0301110,1110
04/18/2024 07:39 AM,LEXINGTON AVE,7A - 430P. TIME OF VIOLATION 713A,UU6385,156 NO STOP/STAND/PARK SCHOOL ZONE SPECIFIED TIMES,24P0301111,1111
04/18/2024 07:40 AM,LEXINGTON AVE,7A - 430P. TIME OF VIOLATION 716A,AEF2528,156 NO STOP/STAND/PARK SCHOOL ZONE SPECIFIED TIMES,24P0301112,1112
04/18/2024 07:42 AM,LEXINGTON AVE,7A - 430P. TIME OF VIOLATION 722A,AWV8221,156 NO STOP/STAND/PARK SCHOOL ZONE SPECIFIED TIMES,24P0301113,1113
04/18/2024 07:43 AM,LEXINGTON AVE,7A - 430P. TIME OF VIOLATION 723A,AHU8967,156 NO STOP/STAND/PARK SCHOOL ZONE SPECIFIED TIMES,24P0301114,1114
04/18/2024 07:45 AM,LEXINGTON AVE,TIME OF VIOLATION 730A,APH4360,060 NO DOUBLE PARKING,24P0301115,1115
04/18/2024 08:13 AM,CENTER AVE,NO PARKING 8:00 A.M. TO 11:30 A.M. THURSDAYS,AHA6654,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0301116,1116
04/18/2024 08:20 AM,CENTER AVE,NO PARKING 8:00 A.M. TO 11:30 A.M. THURSDAYS,ARE4095,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0301117,1117
04/18/2024 08:22 AM,CENTER AVE,NO PARKING 8:00 A.M. TO 11:30 A.M. THURSDAYS,ATG5074,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0301118,1118
04/18/2024 08:24 AM,CENTER AVE,NO PARKING 8:00 A.M. TO 11:30 A.M. THURSDAYS,ANR5246,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0301119,1119
04/18/2024 08:27 AM,CENTER AVE,NO PARKING 8:00 A.M. TO 11:30 A.M. THURSDAYS,AMY8689,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0301120,1120
04/18/2024 08:32 AM,SOMMERS AVE,NO PARKING 8:00 A.M. TO 11:30 A.M. THURSDAYS,AFV8617,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0301121,1121
04/18/2024 08:34 AM,SOMMERS AVE,NO PARKING 8:00 A.M. TO 11:30 A.M. THURSDAYS,ARJ1195,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0301122,1122
04/18/2024 10:41 AM,ACEWOOD BLVD,LIC PLATES EXPIRED 02.2022. UNPAID TICKETS,ALR5325,TOW TOW FEE,24P0301123,1123
04/18/2024 10:41 AM,ACEWOOD BLVD,LIC PLATES EXPIRED 02.2022. UNPAID TICKETS,ALR5325,050 UNREG.VEH/IMPROPER DISPLAY,24P0301124,1124
04/18/2024 11:12 AM,LAFOLLETTE AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,ATP6975,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0301125,1125
04/18/2024 11:16 AM,OHIO AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,AVC6124,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0301126,1126
04/18/2024 11:20 AM,DUNNING ST,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,ADN2418,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0301127,1127
04/18/2024 11:25 AM,WAUBESA ST,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,DDIV79,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0301128,1128
04/18/2024 11:31 AM,FAIRVIEW ST,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,APG1986,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0301129,1129
04/18/2024 01:14 PM,GLACIER HILL DR,CHALKED TIMED ON 04.14.2024 @ 9:50AM,UL8515,004 STREET STORAGE(48 HR LIMIT),24P0301130,1130
04/18/2024 01:15 PM,GLACIER HILL DR,CHALKED TIMED ON 04.15.2024 @ 9:50AM,UL8515,004 STREET STORAGE(48 HR LIMIT),24P0301131,1131
04/18/2024 01:51 PM,JANA LN,CHALKED NOTED TIMED ON 04.16.2024 @ 1:35PM. X806,AKH2684,004 STREET STORAGE(48 HR LIMIT),24P0301132,1132
04/19/2024 08:01 AM,THOMPSON DR,PLATE NOT ASSIGNED TO VEHICLE. PLATE ASSIGNED TO VEHICLE EXP 10.2021,AMN2696,050 UNREG.VEH/IMPROPER DISPLAY,24P0301133,1133
04/19/2024 09:55 AM,SHARPSBURG DR,SIGNS POSTED: BACK IN ONLY ANGLE PARKING,ARY4987,075 RESTRICTED BY SIGNS,24P0301134,1134
04/19/2024 09:56 AM,SHARPSBURG DR,SIGNS POSTED: BACK IN ONLY ANGLE PARKING,ARN4557,075 RESTRICTED BY SIGNS,24P0301135,1135
04/19/2024 10:00 AM,JUPITER DR,POSTED SIGN WITH ARROW,ARN4585,046 NO PARKING ANYTIME,24P0301136,1136
04/19/2024 10:08 AM,JUPITER DR,LIC PLATES SUSPENDED UNPAID CITATIONS,AKL4460,TOW TOW FEE,24P0301137,1137
04/19/2024 10:08 AM,JUPITER DR,LIC PLATES SUSPENDED UNPAID CITATIONS,AKL4460,050 UNREG.VEH/IMPROPER DISPLAY,24P0301138,1138
04/19/2024 11:37 AM,MILKY WAY,LIC PLATES EXPIRED 05.2023,MN2600,050 UNREG.VEH/IMPROPER DISPLAY,24P0301139,1139
04/19/2024 01:01 PM,WALSH RD,CHALKED 04.17.2024 @ 12:50PM.,AKN4507,004 STREET STORAGE(48 HR LIMIT),24P0301140,1140
04/19/2024 01:23 PM,OAKRIDGE AVE,CHALKED TIMED NOTED 04.17.2024 @ 1:10PM,Not Found,TOW TOW FEE,24P0301141,1141
04/19/2024 01:23 PM,OAKRIDGE AVE,CHALKED TIMED NOTED 04.17.2024 @ 1:10PM,Not Found,036 ABANDONMENT 48 HRS-PUB/PRIV,24P0301142,1142
04/19/2024 01:24 PM,OAKRIDGE AVE,CHALKED TIMED NOTED 04.17.2024 @ 1:10PM,Not Found,TOW TOW FEE,24P0301143,1143
04/19/2024 01:24 PM,OAKRIDGE AVE,CHALKED TIMED NOTED 04.17.2024 @ 1:10PM,Not Found,036 ABANDONMENT 48 HRS-PUB/PRIV,24P0301144,1144
04/22/2024 07:48 AM,ACADEMY DR,POSTED SIGNS. TIME OF VIOLATION 7:03AM,36428U,063 NO STOPPING STANDING OR PARKING,24P0301145,1145
04/22/2024 07:50 AM,ACADEMY DR,POSTED SIGNS. TIME OF VIOLATION 7:15AM,395ZHX,063 NO STOPPING STANDING OR PARKING,24P0301146,1146
04/22/2024 07:52 AM,ACADEMY DR,POSTED SIGNS. TIME OF VIOLATION 7:18AM,153UBB,063 NO STOPPING STANDING OR PARKING,24P0301147,1147
04/22/2024 07:53 AM,ACADEMY DR,POSTED SIGNS. TIME OF VIOLATION 7:19AM,498ZMY,063 NO STOPPING STANDING OR PARKING,24P0301148,1148
04/22/2024 07:54 AM,ACADEMY DR,POSTED SIGNS. TIME OF VIOLATION 7:23AM,LE1117,063 NO STOPPING STANDING OR PARKING,24P0301149,1149
04/22/2024 07:55 AM,ACADEMY DR,POSTED SIGNS. TIME OF VIOLATION 7:25AM,AUS7400,063 NO STOPPING STANDING OR PARKING,24P0301150,1150
04/22/2024 07:57 AM,ACADEMY DR,POSTED SIGNS. TIME OF VIOLATION 7:28AM,AUK1136,063 NO STOPPING STANDING OR PARKING,24P0301151,1151
04/22/2024 07:58 AM,ACADEMY DR,POSTED SIGNS. TIME OF VIOLATION 7:28AM,140WMX,063 NO STOPPING STANDING OR PARKING,24P0301152,1152
04/22/2024 07:59 AM,ACADEMY DR,POSTED SIGNS. TIME OF VIOLATION 7:29AM,AVL7120,063 NO STOPPING STANDING OR PARKING,24P0301153,1153
04/22/2024 08:01 AM,ACADEMY DR,POSTED SIGNS. TIME OF VIOLATION 7:31AM,432XRW,063 NO STOPPING STANDING OR PARKING,24P0301154,1154
04/22/2024 08:02 AM,ACADEMY DR,POSTED SIGNS. TIME OF VIOLATION 7:35AM,330WTB,063 NO STOPPING STANDING OR PARKING,24P0301155,1155
04/22/2024 08:04 AM,ACADEMY DR,POSTED SIGNS. TIME OF VIOLATION 7:37AM,ASC3695,063 NO STOPPING STANDING OR PARKING,24P0301156,1156
04/22/2024 08:05 AM,ACADEMY DR,POSTED SIGNS. TIME OF VIOLATION 7:41AM,129YYG,063 NO STOPPING STANDING OR PARKING,24P0301157,1157
04/22/2024 08:06 AM,ACADEMY DR,POSTED SIGNS. TIME OF VIOLATION 7:41AM,AKG2441,063 NO STOPPING STANDING OR PARKING,24P0301158,1158
04/22/2024 08:07 AM,ACADEMY DR,POSTED SIGNS. TIME OF VIOLATION 7:42AM,921UPM,063 NO STOPPING STANDING OR PARKING,24P0301159,1159
04/22/2024 08:08 AM,ACADEMY DR,POSTED SIGNS. TIME OF VIOLATION 7:42AM,ACB8078,063 NO STOPPING STANDING OR PARKING,24P0301160,1160
04/22/2024 08:09 AM,ACADEMY DR,POSTED SIGNS. TIME OF VIOLATION 7:44AM,AAA3739,063 NO STOPPING STANDING OR PARKING,24P0301161,1161
04/22/2024 08:10 AM,ACADEMY DR,POSTED SIGNS. TIME OF VIOLATION 7:44AM,39568G,063 NO STOPPING STANDING OR PARKING,24P0301162,1162
04/22/2024 08:11 AM,ACADEMY DR,POSTED SIGNS. TIME OF VIOLATION 7:45AM,AVU9841,063 NO STOPPING STANDING OR PARKING,24P0301163,1163
04/22/2024 09:32 AM,COLLINS CT,UNREGISTERED VEHICLES PROHIBITED,APM2115,153 PARK AND RIDE LOT VIOLATION,24P0301164,1164
04/22/2024 10:56 AM,APOLLO WAY,LIC PLATES EXPIRED 08.2023. X525,AMY8822,050 UNREG.VEH/IMPROPER DISPLAY,24P0301165,1165
04/22/2024 11:05 AM,SHARPSBURG DR,BACK IN ONLY ANGLE PARKING,23153AFT,075 RESTRICTED BY SIGNS,24P0301166,1166
04/22/2024 11:06 AM,SHARPSBURG DR,BACK IN ONLY ANGLE PARKING,AWX8330,075 RESTRICTED BY SIGNS,24P0301167,1167
04/22/2024 11:06 AM,SHARPSBURG DR,BACK IN ONLY ANGLE PARKING,541ZYW,075 RESTRICTED BY SIGNS,24P0301168,1168
04/22/2024 01:00 PM,WALSH RD,SIGNS POSTED. TOW AWAY ZONE,Not Found,TOW TOW FEE,24P0301169,1169
04/22/2024 01:00 PM,WALSH RD,SIGNS POSTED. TOW AWAY ZONE,Not Found,046 NO PARKING ANYTIME,24P0301170,1170
04/23/2024 01:10 PM,THOMPSON DR,CHALKED TIMED ON 04.10.2024 @ 8:50AM. X265,ALF7055,TOW TOW FEE,24P0301171,1171
04/23/2024 01:10 PM,THOMPSON DR,CHALKED TIMED ON 04.10.2024 @ 8:50AM. X265,ALF7055,036 ABANDONMENT 48 HRS-PUB/PRIV,24P0301172,1172
04/23/2024 01:11 PM,THOMPSON DR,CHALKED TIMED ON 04.19.2024 @ 8:50AM. X265,ALF7055,036 ABANDONMENT 48 HRS-PUB/PRIV,24P0301173,1173
04/23/2024 01:12 PM,THOMPSON DR,CHALKED TIMED ON 04.19.2024 @ 8:50AM. X265,ALF7055,TOW TOW FEE,24P0301174,1174
04/23/2024 01:15 PM,THOMPSON DR,CHALKED TIMED ON 04.19.2024 @ 8:50AM. X265,Not Found,TOW TOW FEE,24P0301175,1175
04/23/2024 01:15 PM,THOMPSON DR,CHALKED TIMED ON 04.19.2024 @ 8:50AM. X265,Not Found,036 ABANDONMENT 48 HRS-PUB/PRIV,24P0301176,1176
04/24/2024 07:41 AM,PINNEY ST,POSTED SIGN WITH ARROW,AWU5834,046 NO PARKING ANYTIME,24P0301177,1177
04/24/2024 08:25 AM,DUNNING ST,NO PARKING 8:00 A.M. TO 11:30 A.M. WEDNESDAYS,793YVA,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0301178,1178
04/24/2024 08:39 AM,ROBERTSON RD,POSTED SIGNS WITH ARROWS,U828342,046 NO PARKING ANYTIME,24P0301179,1179
04/24/2024 10:45 AM,CORRY ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,ADZ5347,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0301180,1180
04/24/2024 10:46 AM,CORRY ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,AJR6362,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0301181,1181
04/24/2024 10:47 AM,CORRY ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,ADY8762,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0301182,1182
04/24/2024 10:48 AM,CORRY ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,ADY8762,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0301183,1183
04/24/2024 10:54 AM,BASHFORD AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,ASM1684,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0301184,1184
04/24/2024 10:59 AM,DIVISION ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,167XWY,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0301185,1185
04/24/2024 11:01 AM,DIVISION ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,ATD3256,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0301186,1186
04/24/2024 11:02 AM,DIVISION ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,144VFH,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0301187,1187
04/24/2024 11:03 AM,DIVISION ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,ASL9170,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0301188,1188
04/24/2024 11:06 AM,DIVISION ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,AUL6967,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0301189,1189
04/24/2024 11:08 AM,DIVISION ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,AMG2310,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0301190,1190
04/24/2024 11:13 AM,LINDEN AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,EAG9343,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0301191,1191
04/24/2024 11:16 AM,LINDEN AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,AMG4518,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0301192,1192
04/24/2024 11:19 AM,JACKSON ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,AUL1956,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0301193,1193
04/24/2024 11:22 AM,OHIO AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,281RGG,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0301194,1194
04/24/2024 11:26 AM,SAINT PAUL AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,307YRE,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0301195,1195
04/24/2024 11:30 AM,MARQUETTE ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,SPP3668,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0301196,1196
04/24/2024 11:37 AM,DIXON ST,POSTED SIGNS: NO PARKING THE SIDE,AMB7124,075 RESTRICTED BY SIGNS,24P0301197,1197
04/24/2024 11:38 AM,DIXON ST,POSTED SIGNS: NO PARKING THIS SIDE,AMB7124,075 RESTRICTED BY SIGNS,24P0301198,1198
04/24/2024 11:41 AM,LINDBERGH ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,827NAU,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0301199,1199
04/24/2024 11:45 AM,FAIR OAKS AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,AXF8555,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0301200,1200
04/25/2024 07:20 AM,BLAIR ST,NO PARKING EXCEPT BY PERMIT 6AM TO 6PM MONDAY - FRIDAY,EZWIN,097 PERMIT REQUIRED-LAW PARK/BLAIR LOT,24P0301201,1201
04/25/2024 08:22 AM,CENTER AVE,NO PARKING 8:00 A.M. TO 11:30 A.M. THURSDAYS,812VYX,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0301202,1202
04/25/2024 08:23 AM,CENTER AVE,NO PARKING 8:00 A.M. TO 11:30 A.M. THURSDAYS,AGE1098,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0301203,1203
04/25/2024 08:29 AM,SOMMERS AVE,NO PARKING 8:00 A.M. TO 11:30 A.M. THURSDAYS,ARU1694,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0301204,1204
04/25/2024 08:59 AM,NAKOOSA TRL,CHALKED NOTED TIMED ON 04.22.2024 @ 1:30PM,Not Found,TOW TOW FEE,24P0301205,1205
04/25/2024 08:59 AM,NAKOOSA TRL,CHALKED NOTED TIMED ON 04.22.2024 @ 1:30PM,Not Found,036 ABANDONMENT 48 HRS-PUB/PRIV,24P0301206,1206
04/25/2024 10:00 AM,BREEZY GRASS WAY,LIC PLATES EXPIRED 07.2023,AJW3878,050 UNREG.VEH/IMPROPER DISPLAY,24P0301207,1207
04/25/2024 10:43 AM,LAFOLLETTE AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,AJD3412,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0301208,1208
04/25/2024 10:44 AM,LAFOLLETTE AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,MK9820,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0301209,1209
04/25/2024 10:50 AM,JACKSON ST,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,P818414,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0301210,1210
04/25/2024 10:56 AM,DUNNING ST,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,ARJ8461,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0301211,1211
04/25/2024 10:58 AM,DUNNING ST,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,ANC7182,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0301212,1212
04/25/2024 11:05 AM,DIXON ST,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,BZ41222,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0301213,1213
04/25/2024 11:08 AM,FAIRVIEW ST,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,CN85043,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0301214,1214
04/25/2024 01:14 PM,VONDRON RD,NO PARKING BETWEEN SIGNS W/ARROW(S),TT6884,046 NO PARKING ANYTIME,24P0301215,1215
04/25/2024 01:30 PM,DAFFODIL LN,LIC PLATES EXPIRED 10.2023,NJ4592,050 UNREG.VEH/IMPROPER DISPLAY,24P0301216,1216
04/25/2024 01:31 PM,DAFFODIL LN,LIC PLATES EXPIRED 10.2023,NJ4592,050 UNREG.VEH/IMPROPER DISPLAY,24P0301217,1217
04/25/2024 01:48 PM,TRAFALGER PL,LIC PLATES EXPIRED 01.2018.,NA9523,050 UNREG.VEH/IMPROPER DISPLAY,24P0301218,1218
04/25/2024 01:53 PM,TRAFALGER PL,LIC PLATES EXPIRED 06.2023,LU2336,050 UNREG.VEH/IMPROPER DISPLAY,24P0301219,1219
04/26/2024 08:38 AM,MEADOWLARK DR,TIME OF VIOLATION 811AM,AUP4339,104 NO STOP/STAND/PARK SCHOOL ZONE 7:30A-4:30P,24P0301220,1220
04/26/2024 08:40 AM,MEADOWLARK DR,TIME OF VIOLATION 823AM,AKT1820,104 NO STOP/STAND/PARK SCHOOL ZONE 7:30A-4:30P,24P0301221,1221
04/26/2024 08:42 AM,MEADOWLARK DR,TIME OF VIOLATION 824AM,ARZ3453,104 NO STOP/STAND/PARK SCHOOL ZONE 7:30A-4:30P,24P0301222,1222
04/26/2024 08:45 AM,MEADOWLARK DR,TIME OF VIOLATION 829AM,AHV7910,104 NO STOP/STAND/PARK SCHOOL ZONE 7:30A-4:30P,24P0301223,1223
04/26/2024 08:46 AM,MEADOWLARK DR,TIME OF VIOLATION 830AM,ARU1160,104 NO STOP/STAND/PARK SCHOOL ZONE 7:30A-4:30P,24P0301224,1224
04/26/2024 08:48 AM,MEADOWLARK DR,TIME OF VIOLATION 831AM,AMD6303,104 NO STOP/STAND/PARK SCHOOL ZONE 7:30A-4:30P,24P0301225,1225
04/26/2024 08:52 AM,MEADOWLARK DR,TIME OF VIOLATION 822AM,AGK5388,063 NO STOPPING STANDING OR PARKING,24P0301226,1226
04/26/2024 08:55 AM,MEADOWLARK DR,TIME OF VIOLATION 822AM,AGK5388,063 NO STOPPING STANDING OR PARKING,24P0301227,1227
04/26/2024 08:58 AM,MEADOWLARK DR,TIME OF VIOLATION 827AM,ARB8109,063 NO STOPPING STANDING OR PARKING,24P0301228,1228
04/26/2024 08:59 AM,MEADOWLARK DR,TIME OF VIOLATION 827AM,ARB8109,063 NO STOPPING STANDING OR PARKING,24P0301229,1229
04/26/2024 09:35 AM,WORLD DAIRY DR,POSTED SIGNS,AEJ3191,046 NO PARKING ANYTIME,24P0301230,1230
04/26/2024 12:39 PM,WITTWER RD,CHALKED TIMED ON 04.24.2024 @ 12PM,RV173420,004 STREET STORAGE(48 HR LIMIT),24P0301231,1231
04/26/2024 12:57 PM,AGATE LN,FRONT OF VEHICLE EVEN WITH DRIVEWAY,AEP3583,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P0301232,1232
04/26/2024 01:00 PM,AGATE LN,LIC PLATES EXPIRED 12.2023,AEP3583,050 UNREG.VEH/IMPROPER DISPLAY,24P0301233,1233
