Date Issue,Location,Comment,License Plate,Type,Ticket #
01/14/2024 05:17 AM,BROOKS ST,VEH PARKED ON THE ODD SIDE OF THE STREET,AWG7656,TOW TOW FEE,24P1000443
01/14/2024 05:20 AM,BROOKS ST,VEH PARKED ON THE ODD SIDE OF THE STREET,AUU8777,148 148 - SNOW EMERGENCY 1A-7A,24P1000444
01/14/2024 05:20 AM,BROOKS ST,VEH PARKED ON THE ODD SIDE OF THE STREET,AUU8777,TOW TOW FEE,24P1000445
01/14/2024 05:31 AM,HENRY ST,VEH PARKED ON THE ODD SIDE OF THE STREET,AME4193,148 148 - SNOW EMERGENCY 1A-7A,24P1000446
01/14/2024 05:31 AM,HENRY ST,VEH PARKED ON THE ODD SIDE OF THE STREET,AME4193,TOW TOW FEE,24P1000447
01/14/2024 05:34 AM,HENRY ST,VEH PARKED ON THE ODD SIDE OF THE STREET,894VKW,148 148 - SNOW EMERGENCY 1A-7A,24P1000448
01/14/2024 05:34 AM,HENRY ST,VEH PARKED ON THE ODD SIDE OF THE STREET,894VKW,148 148 - SNOW EMERGENCY 1A-7A,24P1000449
01/14/2024 05:34 AM,HENRY ST,VEH PARKED ON THE ODD SIDE OF THE STREET,894VKW,TOW TOW FEE,24P1000450
01/14/2024 05:37 AM,HENRY ST,VEH PARKED ON THE ODD SIDE OF THE STREET,JSF3680,148 148 - SNOW EMERGENCY 1A-7A,24P1000451
01/14/2024 05:37 AM,HENRY ST,VEH PARKED ON THE ODD SIDE OF THE STREET,JSF3680,TOW TOW FEE,24P1000452
01/14/2024 05:38 AM,HENRY ST,VEH PARKED ON THE ODD SIDE OF THE STREET,AND9418,148 148 - SNOW EMERGENCY 1A-7A,24P1000453
01/14/2024 05:38 AM,HENRY ST,VEH PARKED ON THE ODD SIDE OF THE STREET,AND9418,TOW TOW FEE,24P1000454
01/14/2024 05:39 AM,HENRY ST,VEH PARKED ON THE ODD SIDE OF THE STREET,AEN9209,148 148 - SNOW EMERGENCY 1A-7A,24P1000455
01/14/2024 05:39 AM,HENRY ST,VEH PARKED ON THE ODD SIDE OF THE STREET,AEN9209,TOW TOW FEE,24P1000456
01/15/2024 04:02 AM,TERRACE DR,CHALKED & NOTED ON 1/11/24 AT 10:25AM. NO ACTIVITY,ATP7102,036 ABANDONMENT 48 HRS-PUB/PRIV,24P1000457
01/15/2024 04:02 AM,TERRACE DR,CHALKED & NOTED ON 1/11/24 AT 10:25AM. NO ACTIVITY,ATP7102,TOW TOW FEE,24P1000458
01/15/2024 05:43 AM,SCOTT LN,LIC PLATES EXPIRED,AHC8955,050 UNREG.VEH/IMPROPER DISPLAY,24P1000459
01/17/2024 12:08 AM,KANAZAWA CIR,LIC PLATES EXPIRED; NO ACTIVITY SINCE SNOW ENDED 1/14/24,AAA1164,050 UNREG.VEH/IMPROPER DISPLAY,24P1000460
01/17/2024 12:08 AM,KANAZAWA CIR,LIC PLATES EXPIRED; NO ACTIVITY SINCE SNOW ENDED 1/14/24,AAA1164,004 STREET STORAGE(48 HR LIMIT),24P1000461
01/17/2024 12:30 AM,TREICHEL ST,NO ACTIVITY SINCE SNOW ENDED ON 1/14/24,AUU8367,004 STREET STORAGE(48 HR LIMIT),24P1000462
01/17/2024 12:31 AM,TREICHEL ST,NO ACTIVITY SINCE SNOW ENDED ON 1/14/24,AUU8367,004 STREET STORAGE(48 HR LIMIT),24P1000463
01/17/2024 01:00 AM,SEIFERTH RD,NO ACTIVITY SINCE SNOW ENDED ON 1/14/24,AKJ7634,004 STREET STORAGE(48 HR LIMIT),24P1000464
01/17/2024 01:29 AM,SEIFERTH RD,NO ACTIVITY SINCE SNOW ENDED ON 1/14/24. NO PLATES,Not Found,004 STREET STORAGE(48 HR LIMIT),24P1000465
01/17/2024 01:29 AM,SEIFERTH RD,NO ACTIVITY SINCE SNOW ENDED ON 1/14/24. NO PLATES,Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P1000466
01/17/2024 01:33 AM,SEIFERTH RD,NO ACTIVITY SINCE SNOW ENDED ON 1/14/24. NO PLATES,Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P1000467
01/17/2024 01:33 AM,SEIFERTH RD,NO ACTIVITY SINCE SNOW ENDED ON 1/14/24. NO PLATES,Not Found,004 STREET STORAGE(48 HR LIMIT),24P1000468
01/17/2024 01:43 AM,SEIFERTH RD,NO ACTIVITY SINCE SNOW ENDED ON 1/14/24. NO PLATES,Not Found,004 STREET STORAGE(48 HR LIMIT),24P1000469
01/17/2024 01:43 AM,SEIFERTH RD,NO ACTIVITY SINCE SNOW ENDED ON 1/14/24. NO PLATES,Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P1000470
01/17/2024 01:57 AM,SEIFERTH RD,NO ACTIVITY SINCE SNOW ENDED ON 1/14/24. NO PLATES,Not Found,004 STREET STORAGE(48 HR LIMIT),24P1000471
01/17/2024 01:57 AM,SEIFERTH RD,NO ACTIVITY SINCE SNOW ENDED ON 1/14/24. NO PLATES,Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P1000472
01/17/2024 02:11 AM,SEIFERTH RD,LIC PLATES ON WRONG VEH,ARJ1460,W004 WARNING - STREET STORAGE(48 HR LIMIT),24P1000473
01/17/2024 02:13 AM,SEIFERTH RD,LIC PLATES ON WRONG VEH,ARJ1460,050 UNREG.VEH/IMPROPER DISPLAY,24P1000474
01/17/2024 03:23 AM,SYCAMORE AVE,NO PARKING 10PM-8AM,AVP2821,047 NO PARKING SPECIFIED TIMES,24P1000475
01/17/2024 03:51 AM,WOODRIDGE CT,"SNOW COVERED, NEXT TO FIRE HYDRANT. LIC PLATES NOT DISPLAYED",Not Found,004 STREET STORAGE(48 HR LIMIT),24P1000476
01/17/2024 03:51 AM,WOODRIDGE CT,"SNOW COVERED, NEXT TO FIRE HYDRANT. LIC PLATES NOT DISPLAYED",Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P1000477
01/17/2024 04:01 AM,WAYRIDGE DR,VEH PARKED ON THE EVEN SIDE,14221V,149 149-ALT SIDE PKG 1A-7A,24P1000478
01/17/2024 04:08 AM,WAYRIDGE DR,VEH PARKED ON THE EVEN SIDE,ALT2980,149 149-ALT SIDE PKG 1A-7A,24P1000479
01/17/2024 04:10 AM,WAYRIDGE DR,VEH PARKED ON THE EVEN SIDE,APH9172,149 149-ALT SIDE PKG 1A-7A,24P1000480
01/17/2024 04:13 AM,WAYRIDGE DR,VEH PARKED ON THE EVEN SIDE,622WYP,149 149-ALT SIDE PKG 1A-7A,24P1000481
01/17/2024 04:20 AM,WAYRIDGE DR,VEH PARKED ON THE EVEN SIDE,XE29324,149 149-ALT SIDE PKG 1A-7A,24P1000482
01/17/2024 04:24 AM,WAYWOOD CIR,VEH PARKED ON THE EVEN SIDE,NN4348,149 149-ALT SIDE PKG 1A-7A,24P1000483
01/17/2024 04:34 AM,BIRCHWOOD CIR,VEH PARKED ON THE EVEN SIDE,APC8287,149 149-ALT SIDE PKG 1A-7A,24P1000484
01/17/2024 04:39 AM,WESTEND CIR,VEH PARKED ON THE EVEN SIDE,AHA2355,149 149-ALT SIDE PKG 1A-7A,24P1000485
01/17/2024 04:49 AM,HOOVER DR,VEH PARKED ON THE EVEN SIDE,ASM3241,149 149-ALT SIDE PKG 1A-7A,24P1000486
01/17/2024 04:51 AM,HOOVER DR,VEH PARKED ON THE EVEN SIDE,ARN8883,149 149-ALT SIDE PKG 1A-7A,24P1000487
01/17/2024 04:53 AM,HOOVER DR,VEH PARKED ON THE EVEN SIDE,W9523R,149 149-ALT SIDE PKG 1A-7A,24P1000488
01/17/2024 05:08 AM,BULTMAN RD,VEH PARKED ON THE EVEN SIDE,APU5663,149 149-ALT SIDE PKG 1A-7A,24P1000489
01/17/2024 05:14 AM,LOOMIS CIR,VEH PARKED ON THE EVEN SIDE,ARL1636,149 149-ALT SIDE PKG 1A-7A,24P1000490
01/17/2024 05:14 AM,LOOMIS CIR,VEH PARKED ON THE EVEN SIDE,APZ3509,149 149-ALT SIDE PKG 1A-7A,24P1000491
01/17/2024 05:19 AM,LOOMIS CIR,VEH PARKED ON THE EVEN SIDE,SN8685,149 149-ALT SIDE PKG 1A-7A,24P1000492
01/17/2024 05:22 AM,GLACIER HILL DR,VEH PARKED ON THE EVEN SIDE X1601,AVF3711,149 149-ALT SIDE PKG 1A-7A,24P1000493
01/17/2024 05:23 AM,GLACIER HILL DR,VEH PARKED ON THE EVEN SIDE X1601,AGV9204,149 149-ALT SIDE PKG 1A-7A,24P1000494
01/17/2024 05:30 AM,GLACIER HILL DR,VEH PARKED ON THE EVEN SIDE,FP171610,149 149-ALT SIDE PKG 1A-7A,24P1000495
01/17/2024 05:33 AM,GLACIER HILL DR,VEH PARKED ON THE EVEN SIDE,ALB3673,149 149-ALT SIDE PKG 1A-7A,24P1000496
01/17/2024 05:35 AM,GLACIER HILL DR,VEH PARKED ON THE EVEN SIDE,ACB8315,149 149-ALT SIDE PKG 1A-7A,24P1000497
01/17/2024 05:42 AM,GLACIER HILL DR,VEH PARKED ON THE EVEN SIDE,Q400609,149 149-ALT SIDE PKG 1A-7A,24P1000498
01/17/2024 05:44 AM,GLACIER HILL DR,VEH PARKED ON THE EVEN SIDE,AJH7030,149 149-ALT SIDE PKG 1A-7A,24P1000499
01/17/2024 05:47 AM,GLACIER HILL DR,VEH PARKED ON THE EVEN SIDE,AVC5667,149 149-ALT SIDE PKG 1A-7A,24P1000500
01/17/2024 05:49 AM,GLACIER HILL DR,VEH PARKED ON THE EVEN SIDE,CVC616,149 149-ALT SIDE PKG 1A-7A,24P1000501
01/17/2024 05:52 AM,GLACIER HILL DR,VEH PARKED ON THE EVEN SIDE,UL8515,149 149-ALT SIDE PKG 1A-7A,24P1000502
01/18/2024 12:47 AM,LONDONDERRY DR,LAST SNOWFALL ENDED 01/14/24 @2AM,1T51722,004 STREET STORAGE(48 HR LIMIT),24P1000503
01/18/2024 01:10 AM,VERA CT,LIC PLATES ON WRONG VEH/ SNOW ENDED 01/14 @2AM,ARX4561,050 UNREG.VEH/IMPROPER DISPLAY,24P1000504
01/18/2024 01:11 AM,VERA CT,LIC PLATES ON WRONG VEH/ SNOW ENDED 01/14 @2AM,ARX4561,W004 WARNING - STREET STORAGE(48 HR LIMIT),24P1000505
01/18/2024 01:20 AM,VERA CT,LIC PLATES EXPIRED/ SNOW ENDED 01/14 @2AM,AMR6521,004 STREET STORAGE(48 HR LIMIT),24P1000506
01/18/2024 01:20 AM,VERA CT,LIC PLATES EXPIRED/ SNOW ENDED 01/14 @2AM,AMR6521,050 UNREG.VEH/IMPROPER DISPLAY,24P1000507
01/18/2024 01:26 AM,VERA CT,LIC PLATES SUSPENDED/ SNOW ENDED 01/14 @2AM,SN8692,004 STREET STORAGE(48 HR LIMIT),24P1000508
01/18/2024 01:26 AM,VERA CT,LIC PLATES SUSPENDED/ SNOW ENDED 01/14 @2AM,SN8692,050 UNREG.VEH/IMPROPER DISPLAY,24P1000509
01/18/2024 01:38 AM,VERA CT,LIC PLATES EXPIRED/ SNOW ENDED 01/14 @2AM,APZ8093,004 STREET STORAGE(48 HR LIMIT),24P1000510
01/18/2024 01:39 AM,VERA CT,LIC PLATES EXPIRED/ SNOW ENDED 01/14 @2AM,APZ8093,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P1000511
01/18/2024 01:45 AM,VERA CT,LIC PLATES EXPIRED/ SNOW ENDED 01/14 @2AM,AMR6521,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P1000512
01/18/2024 01:57 AM,VERA CT,VIN COVED/NO PLATES/ SNOW ENDED 01/14 @2AM,Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P1000513
01/18/2024 01:57 AM,VERA CT,VIN COVED/NO PLATES/ SNOW ENDED 01/14 @2AM,Not Found,004 STREET STORAGE(48 HR LIMIT),24P1000514
01/18/2024 02:09 AM,VERA CT,SNOW ENDED 01/14 @2AM,AUN7707,004 STREET STORAGE(48 HR LIMIT),24P1000515
01/18/2024 02:19 AM,VERA CT,SNOW ENDED 01/14 @2AM,446727,004 STREET STORAGE(48 HR LIMIT),24P1000516
01/18/2024 02:28 AM,VERA CT,VIN COVERED/NO PLATES/SNOW ENDED 01/14 @2AM,Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P1000517
01/18/2024 02:28 AM,VERA CT,VIN COVERED/NO PLATES/SNOW ENDED 01/14 @2AM,Not Found,004 STREET STORAGE(48 HR LIMIT),24P1000518
01/18/2024 03:11 AM,ONSGARD RD,VEHICLE PARKED ON THE ODD SIDE OF STREET,NV5657,149 149-ALT SIDE PKG 1A-7A,24P1000519
01/18/2024 03:16 AM,ONSGARD RD,VEHICLE PARKED ON THE ODD SIDE OF STREET,AMY8346,149 149-ALT SIDE PKG 1A-7A,24P1000520
01/18/2024 03:17 AM,ONSGARD RD,LAST SNOWFALL ENDED 01/14/24 @2AM,SAMIZZ,004 STREET STORAGE(48 HR LIMIT),24P1000521
01/18/2024 03:22 AM,ONSGARD RD,VEHICLE PARKED ON THE ODD SIDE OF STREET,AUP6433,149 149-ALT SIDE PKG 1A-7A,24P1000522
01/18/2024 03:26 AM,ONSGARD RD,LAST SNOWFALL ENDED 01/14/24 @2AM,AKA4212,004 STREET STORAGE(48 HR LIMIT),24P1000523
01/18/2024 03:36 AM,ONSGARD RD,LAST SNOWFALL ENDED 01/14/24 @2AM,004307A34,004 STREET STORAGE(48 HR LIMIT),24P1000524
01/18/2024 03:40 AM,ONSGARD RD,VEHICLE PARKED ON THE ODD SIDE OF STREET,EG9822,149 149-ALT SIDE PKG 1A-7A,24P1000525
01/18/2024 03:42 AM,ONSGARD RD,VEHICLE PARKED ON THE ODD SIDE OF STREET,ASR3195,149 149-ALT SIDE PKG 1A-7A,24P1000526
01/18/2024 03:43 AM,ONSGARD RD,VEHICLE PARKED ON THE ODD SIDE OF STREET,ATN1346,149 149-ALT SIDE PKG 1A-7A,24P1000527
01/18/2024 03:47 AM,ONSGARD RD,LAST SNOWFALL ENDED 01/14/24 @2AM,ACG7010,004 STREET STORAGE(48 HR LIMIT),24P1000528
01/18/2024 03:56 AM,ORIN RD,TEMP PLATE NOT VALID/ PARKED ON THE ODD SIDE OF STREET,K1PS27H,149 149-ALT SIDE PKG 1A-7A,24P1000529
01/18/2024 03:56 AM,ORIN RD,TEMP PLATE NOT VALID/ PARKED ON THE ODD SIDE OF STREET,K1PS27H,050 UNREG.VEH/IMPROPER DISPLAY,24P1000530
01/18/2024 04:00 AM,ORIN RD,VEH PARKED ON THE ODD SIDE OF STREET,APH9130,149 149-ALT SIDE PKG 1A-7A,24P1000531
01/18/2024 04:04 AM,ORIN RD,VEH PARKED ON THE ODD SIDE OF STREET,RPW8879,149 149-ALT SIDE PKG 1A-7A,24P1000532
01/18/2024 04:07 AM,ONSGARD RD,LAST SNOWFALL ENDED 01/14/24 @2AM,880UH,004 STREET STORAGE(48 HR LIMIT),24P1000533
01/18/2024 04:14 AM,ONSGARD RD,LAST SNOWFALL ENDED 01/14/24 @2AM,680UH,004 STREET STORAGE(48 HR LIMIT),24P1000534
01/18/2024 04:53 AM,ONSGARD RD,LIC PLATES SUSPENDED UNPAID CITATIONS,AKA4212,050 UNREG.VEH/IMPROPER DISPLAY,24P1000535
01/18/2024 05:03 AM,ORIN RD,INVALID LIC PLATES,DF12M71,050 UNREG.VEH/IMPROPER DISPLAY,24P1000536
01/18/2024 05:17 AM,DI LORETO AVE,VEHICLE PARKED ON THE ODD SIDE OF STREET,AND6668,149 149-ALT SIDE PKG 1A-7A,24P1000537
01/18/2024 05:18 AM,DI LORETO AVE,VEHICLE PARKED ON THE ODD SIDE OF STREET,ARP9498,149 149-ALT SIDE PKG 1A-7A,24P1000538
01/18/2024 05:21 AM,DI LORETO AVE,VEHICLE PARKED ON THE ODD SIDE OF STREET,AER5102,149 149-ALT SIDE PKG 1A-7A,24P1000539
01/18/2024 05:23 AM,DI LORETO AVE,VEHICLE PARKED ON THE ODD SIDE OF STREET,AVB2783,149 149-ALT SIDE PKG 1A-7A,24P1000540
01/18/2024 05:28 AM,DI LORETO AVE,LAST SNOWFALL ENDED 01/14/24 @2AM,856YLN,004 STREET STORAGE(48 HR LIMIT),24P1000541
01/18/2024 05:34 AM,DI LORETO AVE,VEHICLE PARKED ON THE ODD SIDE OF STREET,ATU6456,149 149-ALT SIDE PKG 1A-7A,24P1000542
01/18/2024 05:35 AM,DI LORETO AVE,VEHICLE PARKED ON THE ODD SIDE OF STREET,AWB7151,149 149-ALT SIDE PKG 1A-7A,24P1000543
01/18/2024 05:38 AM,DI LORETO AVE,VEHICLE PARKED ON THE ODD SIDE OF STREET,AMY9004,149 149-ALT SIDE PKG 1A-7A,24P1000544
01/18/2024 05:46 AM,DI LORETO AVE,VEHICLE PARKED ON THE ODD SIDE OF STREET,8M6091X,149 149-ALT SIDE PKG 1A-7A,24P1000545
01/18/2024 05:50 AM,DI LORETO AVE,LAST SNOWFALL ENDED 01/14/24 @2AM,AVF8243,004 STREET STORAGE(48 HR LIMIT),24P1000546
01/18/2024 05:58 AM,DI LORETO AVE,VEHICLE PARKED ON THE ODD SIDE OF STREET,AJV7964,149 149-ALT SIDE PKG 1A-7A,24P1000547
01/18/2024 06:00 AM,DI LORETO AVE,VEHICLE PARKED ON THE ODD SIDE OF STREET,UC9043,149 149-ALT SIDE PKG 1A-7A,24P1000548
01/18/2024 06:01 AM,DI LORETO AVE,VEHICLE PARKED ON THE ODD SIDE OF STREET,AUJ1593,149 149-ALT SIDE PKG 1A-7A,24P1000549
01/18/2024 06:03 AM,DI LORETO AVE,VEHICLE PARKED ON THE ODD SIDE OF STREET,ARY4928,149 149-ALT SIDE PKG 1A-7A,24P1000550
01/18/2024 06:06 AM,DI LORETO AVE,VEHICLE PARKED ON THE ODD SIDE OF STREET/ EXPIRED PLATES,ACK4505,149 149-ALT SIDE PKG 1A-7A,24P1000551
01/18/2024 06:07 AM,DI LORETO AVE,VEHICLE PARKED ON THE ODD SIDE OF STREET/ EXPIRED PLATES,AUS3507,149 149-ALT SIDE PKG 1A-7A,24P1000552
01/18/2024 06:10 AM,DI LORETO AVE,LAST SNOWFALL ENDED JAN 14 @2AM/ EXPIRED PLATES,ASD6701,004 STREET STORAGE(48 HR LIMIT),24P1000553
01/19/2024 01:18 AM,FOREST RUN RD,PARKED ON THE EVEN SIDE,AJR2612,149 149-ALT SIDE PKG 1A-7A,24P1000554
01/19/2024 01:22 AM,FOREST RUN RD,PARKED ON THE EVEN SIDE,822RHF,149 149-ALT SIDE PKG 1A-7A,24P1000555
01/19/2024 01:23 AM,FOREST RUN RD,LIC PLATES EXPIRED,822RHF,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P1000556
01/19/2024 01:26 AM,FOREST RUN RD,VEH PARKED ON THE EVEN SIDE,UA5359,149 149-ALT SIDE PKG 1A-7A,24P1000557
01/19/2024 01:33 AM,FOREST RUN RD,VEH PARKED ON THE EVEN SIDE,ARH5076,149 149-ALT SIDE PKG 1A-7A,24P1000558
01/19/2024 01:41 AM,FOREST RUN RD,VEH PARKED ON THE EVEN SIDE,DL60948,149 149-ALT SIDE PKG 1A-7A,24P1000559
01/19/2024 01:43 AM,FOREST RUN RD,VEH PARKED ON THE EVEN SIDE,DL60948,149 149-ALT SIDE PKG 1A-7A,24P1000560
01/19/2024 01:46 AM,FOREST RUN RD,VEH PARKED ON THE EVEN SIDE,LUKENS,149 149-ALT SIDE PKG 1A-7A,24P1000561
01/19/2024 02:06 AM,FOREST RUN RD,SNOW ENDED ON 1/14/24. PARKED EVEN SIDE,AKX6285,036 ABANDONMENT 48 HRS-PUB/PRIV,24P1000562
01/19/2024 02:06 AM,FOREST RUN RD,SNOW ENDED ON 1/14/24. PARKED EVEN SIDE,AKX6285,TOW TOW FEE,24P1000563
01/19/2024 02:11 AM,FOREST RUN RD,VEH PARKED ON THE EVEN SIDE,ARJ1624,149 149-ALT SIDE PKG 1A-7A,24P1000564
01/19/2024 02:22 AM,ANNIVERSARY LN,LAST SNOWFALL ENDED 01/14/24 @2AM; NO ACTIVITY,AMA4708,036 ABANDONMENT 48 HRS-PUB/PRIV,24P1000565
01/19/2024 02:22 AM,ANNIVERSARY LN,LAST SNOWFALL ENDED 01/14/24 @2AM; NO ACTIVITY,AMA4708,TOW TOW FEE,24P1000566
01/19/2024 03:17 AM,DI LORETO AVE,VEH PARKED ON THE EVEN SIDE,ANF7177,149 149-ALT SIDE PKG 1A-7A,24P1000567
01/19/2024 03:19 AM,DI LORETO AVE,VEH PARKED ON THE EVEN SIDE,AMY7327,149 149-ALT SIDE PKG 1A-7A,24P1000568
01/19/2024 03:23 AM,DI LORETO AVE,VEH PARKED ON THE EVEN SIDE,AJH5013,149 149-ALT SIDE PKG 1A-7A,24P1000569
01/19/2024 03:25 AM,DI LORETO AVE,VEH PARKED ON THE EVEN SIDE,ASC9568,149 149-ALT SIDE PKG 1A-7A,24P1000570
01/19/2024 03:35 AM,DI LORETO AVE,NO LIC PLATES/ SNOW ENDED AT 2AM ON 1/14/24,Not Found,004 STREET STORAGE(48 HR LIMIT),24P1000571
01/19/2024 03:35 AM,DI LORETO AVE,NO LIC PLATES/ SNOW ENDED AT 2AM ON 1/14/24,Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P1000572
01/19/2024 03:44 AM,DI LORETO AVE,VEH PARKED ON THE EVEN SIDE,AVP3606,149 149-ALT SIDE PKG 1A-7A,24P1000573
01/19/2024 03:54 AM,DI LORETO AVE,VEH PARKED ON THE EVEN SIDE,SN8672,149 149-ALT SIDE PKG 1A-7A,24P1000574
01/19/2024 03:56 AM,DI LORETO AVE,VEH PARKED ON THE EVEN SIDE,AGM3319,149 149-ALT SIDE PKG 1A-7A,24P1000575
01/19/2024 03:59 AM,DI LORETO AVE,VEH PARKED ON THE EVEN SIDE,DNXU90,149 149-ALT SIDE PKG 1A-7A,24P1000576
01/19/2024 04:02 AM,DI LORETO AVE,VEH PARKED ON THE EVEN SIDE X4603,ATU6456,149 149-ALT SIDE PKG 1A-7A,24P1000577
01/19/2024 04:03 AM,DI LORETO AVE,VEH PARKED ON THE EVEN SIDE X4603,AMZ2135,149 149-ALT SIDE PKG 1A-7A,24P1000578
01/19/2024 04:06 AM,DI LORETO AVE,VEH PARKED ON THE EVEN SIDE X4603,AGU7383,149 149-ALT SIDE PKG 1A-7A,24P1000579
01/19/2024 04:08 AM,DI LORETO AVE,VEH PARKED ON THE EVEN SIDE X4603,AVL7240,149 149-ALT SIDE PKG 1A-7A,24P1000580
01/19/2024 04:11 AM,DI LORETO AVE,VEH PARKED ON THE EVEN SIDE X4603,ARP9498,149 149-ALT SIDE PKG 1A-7A,24P1000581
01/19/2024 04:13 AM,DI LORETO AVE,VEH PARKED ON THE EVEN SIDE X4603,783WCT,149 149-ALT SIDE PKG 1A-7A,24P1000582
01/19/2024 04:14 AM,DI LORETO AVE,VEH PARKED ON THE EVEN SIDE X4603,AHU4011,149 149-ALT SIDE PKG 1A-7A,24P1000583
01/19/2024 04:26 AM,ONSGARD RD,VEH PARKED ON THE EVEN SIDE,680UH,149 149-ALT SIDE PKG 1A-7A,24P1000584
01/19/2024 04:27 AM,ONSGARD RD,VEH PARKED ON THE EVEN SIDE,ACG7010,149 149-ALT SIDE PKG 1A-7A,24P1000585
01/19/2024 04:32 AM,ONSGARD RD,VEH PARKED ON THE EVEN SIDE,APU5071,149 149-ALT SIDE PKG 1A-7A,24P1000586
01/19/2024 04:34 AM,ONSGARD RD,VEH PARKED ON THE EVEN SIDE,SAMIZZ,149 149-ALT SIDE PKG 1A-7A,24P1000587
01/19/2024 04:45 AM,ONSGARD RD,INVALID TEMP PLATE. VEH PARKED ON THE EVEN SIDE,004307A34,149 149-ALT SIDE PKG 1A-7A,24P1000588
01/19/2024 04:45 AM,ONSGARD RD,INVALID TEMP PLATE. VEH PARKED ON THE EVEN SIDE,004307A34,050 UNREG.VEH/IMPROPER DISPLAY,24P1000589
01/19/2024 04:49 AM,ONSGARD RD,VEH PARKED ON THE EVEN SIDE,EG9822,149 149-ALT SIDE PKG 1A-7A,24P1000590
01/19/2024 04:52 AM,ONSGARD RD,VEH PARKED ON THE EVEN SIDE,TX5514,149 149-ALT SIDE PKG 1A-7A,24P1000591
01/19/2024 04:53 AM,ONSGARD RD,VEH PARKED ON THE EVEN SIDE,AKA4212,149 149-ALT SIDE PKG 1A-7A,24P1000592
01/19/2024 04:58 AM,ONSGARD RD,IMPROPER DISPLAY/ VEH PARKED ON THE EVEN SIDE,SAMIZZ,149 149-ALT SIDE PKG 1A-7A,24P1000593
01/19/2024 04:58 AM,ONSGARD RD,IMPROPER DISPLAY/ VEH PARKED ON THE EVEN SIDE,SAMIZZ,050 UNREG.VEH/IMPROPER DISPLAY,24P1000594
01/19/2024 05:03 AM,ONSGARD RD,VEH PARKED ON THE EVEN SIDE,AMY8346,W149 WARNING - 149-ALT SIDE PKG 1A-7A,24P1000595
01/19/2024 05:07 AM,ONSGARD RD,VEH PARKED ON THE EVEN SIDE,UW1501,149 149-ALT SIDE PKG 1A-7A,24P1000596
01/19/2024 05:14 AM,ONSGARD RD,IMPROPER DISPLAY,SAMIZZ,050 UNREG.VEH/IMPROPER DISPLAY,24P1000597
01/19/2024 05:19 AM,ORIN RD,VEH PARKED ON THE EVEN SIDE,APH9130,149 149-ALT SIDE PKG 1A-7A,24P1000598
01/19/2024 05:20 AM,ORIN RD,VEH PARKED ON THE EVEN SIDE,RPW8879,149 149-ALT SIDE PKG 1A-7A,24P1000599
01/19/2024 05:22 AM,ORIN RD,VEH PARKED ON THE EVEN SIDE,RPW8879,149 149-ALT SIDE PKG 1A-7A,24P1000600
01/19/2024 05:25 AM,ONSGARD RD,VEH PARKED ON THE EVEN SIDE,AMY8346,149 149-ALT SIDE PKG 1A-7A,24P1000601
01/21/2024 11:24 PM,MIDDLETON ST,LAST SNOWFALL ENDED ON 1/14/24,AWE5019,036 ABANDONMENT 48 HRS-PUB/PRIV,24P1000602
01/21/2024 11:24 PM,MIDDLETON ST,LAST SNOWFALL ENDED ON 1/14/24,AWE5019,TOW TOW FEE,24P1000603
01/21/2024 11:54 PM,HARBOUR TOWN DR,LAST SNOWFALL ENDED ON 1/14/24,Not Found,036 ABANDONMENT 48 HRS-PUB/PRIV,24P1000604
01/21/2024 11:54 PM,HARBOUR TOWN DR,LAST SNOWFALL ENDED ON 1/14/24,Not Found,TOW TOW FEE,24P1000605
01/22/2024 12:43 AM,FEATHER SOUND DR,LAST SNOWFALL ENDED ON 1/14/24,LNT5700,004 STREET STORAGE(48 HR LIMIT),24P1000606
01/22/2024 01:13 AM,WATTS RD,VEHICLE PARKED ON THE ODD SIDE OF STREET X9502,JV7382,149 149-ALT SIDE PKG 1A-7A,24P1000607
01/22/2024 01:16 AM,WATTS RD,VEHICLE PARKED ON THE ODD SIDE OF STREET,Not Found,149 149-ALT SIDE PKG 1A-7A,24P1000608
01/22/2024 01:52 AM,GANSER WAY,LAST SNOWFALL ENDED 01/14/24 @2AM,AVU9306,004 STREET STORAGE(48 HR LIMIT),24P1000609
01/22/2024 01:58 AM,GANSER WAY,VEHICLE PARKED ON THE ODD SIDE OF STREET,AMR6860,149 149-ALT SIDE PKG 1A-7A,24P1000610
01/22/2024 02:05 AM,GANSER WAY,VEHICLE PARKED ON THE ODD SIDE OF STREET,AAF8522,149 149-ALT SIDE PKG 1A-7A,24P1000611
01/22/2024 02:08 AM,GANSER WAY,LAST SNOWFALL ENDED ON 01/14/24,AKP9274,004 STREET STORAGE(48 HR LIMIT),24P1000612
