Date Issue,Location,Comment,License Plate,Type,Ticket #
02/27/2024 03:43 AM,CAMDEN RD,PARKED ON THE WRONG SIDE(EVEN)X4615,ANM6005,149 149-ALT SIDE PKG 1A-7A,24P3200872
02/27/2024 03:47 AM,CAMDEN RD,PARKED ON THE WRONG SIDE(EVEN)X4605,UG9719,149 149-ALT SIDE PKG 1A-7A,24P3200873
02/27/2024 03:56 AM,MAHER AVE,PARKED ON THE WRONG SIDE(EVEN)X4513,ADR8148,149 149-ALT SIDE PKG 1A-7A,24P3200874
02/27/2024 04:03 AM,LAKEVIEW AVE,PARKED ON THE WRONG SIDE(EVEN)X309,APN5539,149 149-ALT SIDE PKG 1A-7A,24P3200875
02/27/2024 04:06 AM,LAKEVIEW AVE,PARKED ON THE WRONG SIDE(EVEN)X305,ACW9269,149 149-ALT SIDE PKG 1A-7A,24P3200876
02/27/2024 04:11 AM,LAKEVIEW AVE,PARKED ON THE WRONG SIDE(EVEN)X207,ABX9248,149 149-ALT SIDE PKG 1A-7A,24P3200877
02/27/2024 04:15 AM,LAKEVIEW AVE,PARKED ON THE WRONG SIDE(EVEN)X101,185YWW,149 149-ALT SIDE PKG 1A-7A,24P3200878
02/27/2024 04:17 AM,LAKEVIEW AVE,PARKED ON THE WRONG SIDE(EVEN)X101,780YKY,149 149-ALT SIDE PKG 1A-7A,24P3200879
02/27/2024 04:29 AM,ALLIS AVE,PARKED ON THE WRONG SIDE(EVEN)X4905/ REG. EXP. 4/30/23 PER WI DOT,AKM8139,149 149-ALT SIDE PKG 1A-7A,24P3200880
02/27/2024 04:29 AM,ALLIS AVE,PARKED ON THE WRONG SIDE(EVEN)X4905/ REG. EXP. 4/30/23 PER WI DOT,AKM8139,050 UNREG.VEH/IMPROPER DISPLAY,24P3200881
02/27/2024 04:37 AM,TURNER AVE,PARKED ON THE WRONG SIDE(EVEN)X4715,AFK8565,149 149-ALT SIDE PKG 1A-7A,24P3200882
02/27/2024 04:40 AM,TURNER AVE,PARKED ON THE WRONG SIDE(EVEN)X4711,AMK4475,149 149-ALT SIDE PKG 1A-7A,24P3200883
02/27/2024 04:41 AM,TURNER AVE,PARKED ON THE WRONG SIDE(EVEN)X4715,AFK8565,149 149-ALT SIDE PKG 1A-7A,24P3200884
02/27/2024 04:45 AM,TURNER AVE,PARKED ON THE WRONG SIDE(EVEN)X4709,419VYX,149 149-ALT SIDE PKG 1A-7A,24P3200885
02/27/2024 04:51 AM,RAHEL ST,PARKED ON THE WRONG SIDE(EVEN)X4515,ANW6158,149 149-ALT SIDE PKG 1A-7A,24P3200886
02/27/2024 05:00 AM,MAHER AVE,PARKED ON THE WRONG SIDE(EVEN)X4711,XE20117,149 149-ALT SIDE PKG 1A-7A,24P3200887
02/27/2024 05:14 AM,DEAN AVE,PARKED ON THE WRONG SIDE(EVEN)X409,UR1275,149 149-ALT SIDE PKG 1A-7A,24P3200888
02/27/2024 05:28 AM,BAINBRIDGE ST,PARKED ON THE WRONG SIDE(EVEN)X4217,ALK6432,149 149-ALT SIDE PKG 1A-7A,24P3200889
02/27/2024 11:16 PM,DARBO DR,NO STOPPING STANDING PARKING 4PM-6AM,ATK4881,063 NO STOPPING STANDING OR PARKING,24P3200890
02/27/2024 11:32 PM,PARKSIDE DR,NO PARKING ANYTIME,APA8772,046 NO PARKING ANYTIME,24P3200891
02/27/2024 11:35 PM,PARKSIDE DR,NO PARKING ANYTIME,AMU9836,046 NO PARKING ANYTIME,24P3200892
02/28/2024 01:12 AM,DAVIDSON ST,PARKED ON THE WRONG SIDE(ODD) X108,AMC5776,149 149-ALT SIDE PKG 1A-7A,24P3200893
02/28/2024 01:13 AM,DAVIDSON ST,PARKED ON THE WRONG SIDE(ODD) X108,AAY7554,149 149-ALT SIDE PKG 1A-7A,24P3200894
02/28/2024 01:20 AM,DAVIDSON ST,PARKED ON THE WRONG SIDE(ODD) X202,200UMC,149 149-ALT SIDE PKG 1A-7A,24P3200895
02/28/2024 01:31 AM,CLAIRE ST,PARKED ON THE WRONG SIDE(ODD) X4202,APT3526,149 149-ALT SIDE PKG 1A-7A,24P3200896
02/28/2024 01:34 AM,CLAIRE ST,PARKED ON THE WRONG SIDE(ODD) X4206,AAY2249,149 149-ALT SIDE PKG 1A-7A,24P3200897
02/28/2024 01:41 AM,PINCHOT AVE,PARKED ON THE WRONG SIDE(ODD) X702,OAL970,149 149-ALT SIDE PKG 1A-7A,24P3200898
02/28/2024 01:44 AM,PINCHOT AVE,PARKED ON THE WRONG SIDE(ODD) X702,HE5U7M,149 149-ALT SIDE PKG 1A-7A,24P3200899
02/28/2024 01:48 AM,PINCHOT AVE,PARKED ON THE WRONG SIDE(ODD) X704,ADW8798,149 149-ALT SIDE PKG 1A-7A,24P3200900
02/28/2024 01:49 AM,PINCHOT AVE,PARKED ON THE WRONG SIDE(ODD) X704,KXR463,149 149-ALT SIDE PKG 1A-7A,24P3200901
02/28/2024 01:52 AM,PINCHOT AVE,PARKED ON THE WRONG SIDE(ODD) X704,AVC5894,149 149-ALT SIDE PKG 1A-7A,24P3200902
02/28/2024 01:56 AM,PINCHOT AVE,PARKED ON THE WRONG SIDE(ODD) X802/REG. EXP 7/31/23 PER WI DOT,AMB2092,149 149-ALT SIDE PKG 1A-7A,24P3200903
02/28/2024 01:56 AM,PINCHOT AVE,PARKED ON THE WRONG SIDE(ODD) X802/REG. EXP 7/31/23 PER WI DOT,AMB2092,050 UNREG.VEH/IMPROPER DISPLAY,24P3200904
02/28/2024 02:10 AM,DREXEL AVE,PARKED ON THE WRONG SIDE(ODD) X802/REG. EXP 7/31/23 PER WI DOT,183MPE,149 149-ALT SIDE PKG 1A-7A,24P3200905
02/28/2024 02:14 AM,DREXEL AVE,PARKED ON THE WRONG SIDE(ODD) X4402,APH8830,149 149-ALT SIDE PKG 1A-7A,24P3200906
02/28/2024 02:18 AM,DREXEL AVE,PARKED ON THE WRONG SIDE(ODD),183MPE,149 149-ALT SIDE PKG 1A-7A,24P3200907
02/28/2024 02:32 AM,MAJOR AVE,PARKED ON THE WRONG SIDE(ODD)X4202,790NSJ,149 149-ALT SIDE PKG 1A-7A,24P3200908
02/28/2024 02:36 AM,MAJOR AVE,PARKED ON THE WRONG SIDE(ODD)X4320,JDJ427,149 149-ALT SIDE PKG 1A-7A,24P3200909
02/28/2024 02:48 AM,LAKE EDGE BLVD,PARKED ON THE WRONG SIDE(ODD)X,ADK2901,149 149-ALT SIDE PKG 1A-7A,24P3200910
02/28/2024 02:49 AM,LAKE EDGE BLVD,PARKED ON THE WRONG SIDE(ODD)X,AWW7314,149 149-ALT SIDE PKG 1A-7A,24P3200911
02/28/2024 02:56 AM,HEGG AVE,PARKED ON THE WRONG SIDE(ODD)X4106,EM5683,149 149-ALT SIDE PKG 1A-7A,24P3200912
02/28/2024 03:01 AM,HEGG AVE,PARKED ON THE WRONG SIDE(ODD)X4110,ARJ6977,149 149-ALT SIDE PKG 1A-7A,24P3200913
02/28/2024 03:20 AM,CAMDEN RD,PARKED ON THE WRONG SIDE(ODD)X4510,616SRM,149 149-ALT SIDE PKG 1A-7A,24P3200914
02/28/2024 03:23 AM,CAMDEN RD,PARKED ON THE WRONG SIDE(ODD)X4508,LMS873,149 149-ALT SIDE PKG 1A-7A,24P3200915
02/28/2024 03:35 AM,MAHER AVE,PARKED ON THE WRONG SIDE(ODD)X4612,AHB9987,149 149-ALT SIDE PKG 1A-7A,24P3200916
02/28/2024 03:44 AM,MAHER AVE,PARKED ON THE WRONG SIDE(ODD),FW5131,149 149-ALT SIDE PKG 1A-7A,24P3200917
02/28/2024 03:47 AM,MAHER AVE,PARKED ON THE WRONG SIDE(ODD)X4706,785ZLH,149 149-ALT SIDE PKG 1A-7A,24P3200918
02/28/2024 03:50 AM,MAHER AVE,PARKED ON THE WRONG SIDE(ODD)X4708,891VJU,149 149-ALT SIDE PKG 1A-7A,24P3200919
02/28/2024 03:58 AM,CAMD,PARKED ON THE WRONG SIDE(ODD)X4720/ REG. EXP. 10/28/21 PER WI DOT,AKZ2598,149 149-ALT SIDE PKG 1A-7A,24P3200920
02/28/2024 03:58 AM,CAMD,PARKED ON THE WRONG SIDE(ODD)X4720/ REG. EXP. 10/28/21 PER WI DOT,AKZ2598,050 UNREG.VEH/IMPROPER DISPLAY,24P3200921
02/28/2024 04:04 AM,CAMD,PARKED ON THE WRONG SIDE(ODD) X4714,APA4744,149 149-ALT SIDE PKG 1A-7A,24P3200922
02/28/2024 04:12 AM,TURNER AVE,PARKED ON THE WRONG SIDE(ODD) X4714,961RET,149 149-ALT SIDE PKG 1A-7A,24P3200923
02/28/2024 04:16 AM,TURNER AVE,PARKED ON THE WRONG SIDE(ODD) X4710,818225,149 149-ALT SIDE PKG 1A-7A,24P3200924
02/28/2024 04:27 AM,SPAANEM AVE,PARKED ON THE WRONG SIDE(ODD) X4724,AAS1328,149 149-ALT SIDE PKG 1A-7A,24P3200925
02/28/2024 04:32 AM,SHAFFER AVE,PARKED ON THE WRONG SIDE(ODD) X4712,APU5356,149 149-ALT SIDE PKG 1A-7A,24P3200926
02/28/2024 04:38 AM,LAKEVIEW AVE,PARKED ON THE WRONG SIDE(ODD) X408,ABH5212,149 149-ALT SIDE PKG 1A-7A,24P3200927
02/28/2024 04:57 AM,BAINBRIDGE ST,PARKED ON THE WRONG SIDE(ODD) X4218,AVS4105,149 149-ALT SIDE PKG 1A-7A,24P3200928
02/28/2024 04:59 AM,BAINBRIDGE ST,PARKED ON THE WRONG SIDE(ODD) X4218,ARL1572,149 149-ALT SIDE PKG 1A-7A,24P3200929
02/28/2024 11:49 PM,PARKSIDE DR,NO PARKING ANYTIME,APS5034,046 NO PARKING ANYTIME,24P3200930
02/29/2024 12:01 AM,THOMPSON DR,NO PARKING HERE TO CORNER W/ARROW,AMY8918,075 RESTRICTED BY SIGNS,24P3200931
02/29/2024 12:18 AM,JACKSON QUARRY LN,NO STOPPING STANDING PARKING W/ ARROW,ALJ1158,063 NO STOPPING STANDING OR PARKING,24P3200932
02/29/2024 01:15 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(EVEN) X1717,ATU9256,149 149-ALT SIDE PKG 1A-7A,24P3200933
02/29/2024 01:18 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(EVEN) X1715,PZ6862,149 149-ALT SIDE PKG 1A-7A,24P3200934
02/29/2024 01:18 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(EVEN) X1717,ATU9256,149 149-ALT SIDE PKG 1A-7A,24P3200935
02/29/2024 01:20 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(EVEN) X1717,AGM6671,149 149-ALT SIDE PKG 1A-7A,24P3200936
02/29/2024 01:23 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(EVEN) X1717,AGE1126,149 149-ALT SIDE PKG 1A-7A,24P3200937
02/29/2024 01:25 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(EVEN) X1717,TU2697,149 149-ALT SIDE PKG 1A-7A,24P3200938
02/29/2024 01:31 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(EVEN) X1705,ADA7162,149 149-ALT SIDE PKG 1A-7A,24P3200939
02/29/2024 01:33 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(EVEN) X1705,AUG2129,149 149-ALT SIDE PKG 1A-7A,24P3200940
02/29/2024 01:36 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(EVEN) X1705,ASN8152,149 149-ALT SIDE PKG 1A-7A,24P3200941
02/29/2024 01:39 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(EVEN) X1705,AST8848,149 149-ALT SIDE PKG 1A-7A,24P3200942
02/29/2024 01:41 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(EVEN) X1705,ASR5793,149 149-ALT SIDE PKG 1A-7A,24P3200943
02/29/2024 01:46 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(EVEN) X1613,ASM1224,149 149-ALT SIDE PKG 1A-7A,24P3200944
02/29/2024 01:49 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(EVEN) X1609,AAP7946,149 149-ALT SIDE PKG 1A-7A,24P3200945
02/29/2024 01:55 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(EVEN) X1609,AWN5958,149 149-ALT SIDE PKG 1A-7A,24P3200946
02/29/2024 01:59 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(EVEN) X1609/ SUS. 4 UNPAID PARKING TICKETS,688XNA,149 149-ALT SIDE PKG 1A-7A,24P3200947
02/29/2024 01:59 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(EVEN) X1609/ SUS. 4 UNPAID PARKING TICKETS,688XNA,050 UNREG.VEH/IMPROPER DISPLAY,24P3200948
02/29/2024 02:07 AM,REMINGTON RD,PARKED ON THE WRONG SIDE(EVEN) /REG. EXP. 10/31/23 PER WI DOT,ARE4066,149 149-ALT SIDE PKG 1A-7A,24P3200949
02/29/2024 02:08 AM,REMINGTON RD,PARKED ON THE WRONG SIDE(EVEN) /REG. EXP. 10/31/23 PER WI DOT,ARE4066,149 149-ALT SIDE PKG 1A-7A,24P3200950
02/29/2024 02:08 AM,REMINGTON RD,PARKED ON THE WRONG SIDE(EVEN) /REG. EXP. 10/31/23 PER WI DOT,ARE4066,050 UNREG.VEH/IMPROPER DISPLAY,24P3200951
02/29/2024 02:11 AM,REMINGTON RD,PARKED ON THE WRONG SIDE(EVEN) /REG. EXP. 10/31/23 PER WI DOT,589ZAY,149 149-ALT SIDE PKG 1A-7A,24P3200952
02/29/2024 02:21 AM,DONDEE RD,PARKED ON THE WRONG SIDE(EVEN) X1617,UP6773,149 149-ALT SIDE PKG 1A-7A,24P3200953
02/29/2024 02:25 AM,DONDEE RD,PARKED ON THE WRONG SIDE(EVEN) X1609,AUV1623,149 149-ALT SIDE PKG 1A-7A,24P3200954
02/29/2024 02:29 AM,DONDEE RD,PARKED ON THE WRONG SIDE(EVEN) X1517,ABL1392,149 149-ALT SIDE PKG 1A-7A,24P3200955
02/29/2024 02:37 AM,BRYNWOOD DR,PARKED ON THE WRONG SIDE(EVEN) X1521,APL7725,149 149-ALT SIDE PKG 1A-7A,24P3200956
02/29/2024 02:39 AM,BRYNWOOD DR,PARKED ON THE WRONG SIDE(EVEN) X1601,ATG4995,149 149-ALT SIDE PKG 1A-7A,24P3200957
02/29/2024 02:49 AM,BRYNWOOD DR,PARKED ON THE WRONG SIDE(EVEN) X1605/ NO VEH. PLATES ATTACHED,Not Found,149 149-ALT SIDE PKG 1A-7A,24P3200958
02/29/2024 02:49 AM,BRYNWOOD DR,PARKED ON THE WRONG SIDE(EVEN) X1605/ NO VEH. PLATES ATTACHED,Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P3200959
02/29/2024 02:52 AM,BRYNWOOD DR,PARKED ON THE WRONG SIDE(EVEN) X1605/ NO VEH. PLATES ATTACHED,DE49470,149 149-ALT SIDE PKG 1A-7A,24P3200960
02/29/2024 02:53 AM,BRYNWOOD DR,PARKED ON THE WRONG SIDE(EVEN) X1605,DE49470,149 149-ALT SIDE PKG 1A-7A,24P3200961
02/29/2024 02:59 AM,DEERWOOD DR,PARKED ON THE WRONG SIDE(EVEN) X1617,617TVN,149 149-ALT SIDE PKG 1A-7A,24P3200962
02/29/2024 03:03 AM,DEERWOOD DR,PARKED ON THE WRONG SIDE(EVEN) X1601,ATS6045,149 149-ALT SIDE PKG 1A-7A,24P3200963
02/29/2024 03:10 AM,STARKER AVE,PARKED ON THE WRONG SIDE(EVEN) X5025,GRNWY1,149 149-ALT SIDE PKG 1A-7A,24P3200964
02/29/2024 03:32 AM,WENDY LN,PARKED ON THE WRONG SIDE(EVEN) X1505,APN8818,149 149-ALT SIDE PKG 1A-7A,24P3200965
02/29/2024 03:38 AM,WOODVALE DR,PARKED ON THE WRONG SIDE(EVEN) X1609,664RFB,149 149-ALT SIDE PKG 1A-7A,24P3200966
02/29/2024 03:42 AM,WOODVALE DR,PARKED ON THE WRONG SIDE(EVEN) X1705,AUY7773,149 149-ALT SIDE PKG 1A-7A,24P3200967
02/29/2024 03:46 AM,WOODVALE DR,PARKED ON THE WRONG SIDE(EVEN) X1709,ATU9427,149 149-ALT SIDE PKG 1A-7A,24P3200968
02/29/2024 03:55 AM,WOODVALE DR,PARKED ON THE WRONG SIDE(EVEN) X1713,Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P3200969
02/29/2024 03:55 AM,WOODVALE DR,PARKED ON THE WRONG SIDE(EVEN) X1713,Not Found,TOW TOW FEE,24P3200970
02/29/2024 03:57 AM,WOODVALE DR,PARKED ON THE WRONG SIDE(EVEN) X1713/ NO VIS. PLATES,Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P3200971
02/29/2024 04:04 AM,WOODVALE DR,PARKED ON THE WRONG SIDE(EVEN) X1713/ NO VIS PLATES,Not Found,TOW TOW FEE,24P3200972
02/29/2024 04:04 AM,WOODVALE DR,PARKED ON THE WRONG SIDE(EVEN) X1713/ NO VIS PLATES,Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P3200973
02/29/2024 05:15 AM,TARRAGON DR,PARKED ON THE WRONG SIDE(EVEN) X1713,FV488,149 149-ALT SIDE PKG 1A-7A,24P3200974
02/29/2024 05:16 AM,TARRAGON DR,PARKED ON THE WRONG SIDE(EVEN) X1713,FV488,149 149-ALT SIDE PKG 1A-7A,24P3200975
02/29/2024 05:18 AM,TARRAGON DR,PARKED ON THE WRONG SIDE(EVEN) X1701,AMX3568,149 149-ALT SIDE PKG 1A-7A,24P3200976
02/29/2024 05:23 AM,TARRAGON DR,PARKED ON THE WRONG SIDE(EVEN) X1609,994SJS,149 149-ALT SIDE PKG 1A-7A,24P3200977
02/29/2024 05:36 AM,ACADEMY DR,PARKED ON THE WRONG SIDE(EVEN) X1609,ANS9679,149 149-ALT SIDE PKG 1A-7A,24P3200978
02/29/2024 05:40 AM,ACADEMY DR,PARKED ON THE WRONG SIDE(EVEN) X5221,ANZ6145,149 149-ALT SIDE PKG 1A-7A,24P3200979
02/29/2024 05:43 AM,ACADEMY DR,PARKED ON THE WRONG SIDE(EVEN) X5221,ANN4566,149 149-ALT SIDE PKG 1A-7A,24P3200980
02/29/2024 11:05 PM,LAKE POINT DR,NO STOPPING STANDING PARKING,NPU363,063 NO STOPPING STANDING OR PARKING,24P3200981
03/01/2024 12:18 AM,DARBO DR,NO STOPPING STANDING PARKING 4PM-6AM,AEC7584,063 NO STOPPING STANDING OR PARKING,24P3200982
03/01/2024 12:22 AM,CLYDE GALLAGHER AVE,PARKED WRONG WAY,APD7082,080 AGAINST TRAFFIC-2 WAY STREET,24P3200983
03/01/2024 01:21 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(EVEN) X1710,ASM1224,149 149-ALT SIDE PKG 1A-7A,24P3200984
03/01/2024 01:24 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(EVEN) X1710,RK8160,149 149-ALT SIDE PKG 1A-7A,24P3200985
03/01/2024 01:25 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(EVEN) X1710,AFY3941,149 149-ALT SIDE PKG 1A-7A,24P3200986
03/01/2024 01:27 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(EVEN) X1710,ADA7162,149 149-ALT SIDE PKG 1A-7A,24P3200987
03/01/2024 01:29 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(EVEN) X1710,AFT2281,149 149-ALT SIDE PKG 1A-7A,24P3200988
03/01/2024 01:32 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(EVEN) X1710,ANN8742,149 149-ALT SIDE PKG 1A-7A,24P3200989
03/01/2024 01:38 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(EVEN) X1622,ATD6384,149 149-ALT SIDE PKG 1A-7A,24P3200990
03/01/2024 01:40 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(EVEN) X1622,AME8382,149 149-ALT SIDE PKG 1A-7A,24P3200991
03/01/2024 01:42 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(EVEN) X1622,AGM6671,149 149-ALT SIDE PKG 1A-7A,24P3200992
03/01/2024 01:44 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(EVEN) X1622,233RGP,149 149-ALT SIDE PKG 1A-7A,24P3200993
03/01/2024 01:49 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(EVEN) X1610,PC6551,149 149-ALT SIDE PKG 1A-7A,24P3200994
03/01/2024 01:53 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(EVEN) X1602,PL3069,149 149-ALT SIDE PKG 1A-7A,24P3200995
03/01/2024 02:01 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(ODD) X1602,PL3069,149 149-ALT SIDE PKG 1A-7A,24P3200996
03/01/2024 02:03 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(ODD) X1610,PC6551,149 149-ALT SIDE PKG 1A-7A,24P3200997
03/01/2024 02:04 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(ODD) X1622,233RGP,149 149-ALT SIDE PKG 1A-7A,24P3200998
03/01/2024 02:04 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(ODD) X1622,AGM6671,149 149-ALT SIDE PKG 1A-7A,24P3200999
03/01/2024 02:05 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(ODD) X1622,AME8382,149 149-ALT SIDE PKG 1A-7A,24P3201000
03/01/2024 02:05 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(ODD) X1622,ATD6384,149 149-ALT SIDE PKG 1A-7A,24P3201001
03/01/2024 02:06 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(ODD) X1710,ANN8742,149 149-ALT SIDE PKG 1A-7A,24P3201002
03/01/2024 02:07 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(ODD) X1710,AFT2281,149 149-ALT SIDE PKG 1A-7A,24P3201003
03/01/2024 02:07 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(ODD) X1710,ADA7162,149 149-ALT SIDE PKG 1A-7A,24P3201004
03/01/2024 02:08 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(ODD) X1710,AFY3941,149 149-ALT SIDE PKG 1A-7A,24P3201005
03/01/2024 02:09 AM,BLOSSOM LN,PARKED ON WRONG SIDE(ODD),RK8160,149 149-ALT SIDE PKG 1A-7A,24P3201006
03/01/2024 02:10 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(ODD) X1710,ASM1224,149 149-ALT SIDE PKG 1A-7A,24P3201007
03/01/2024 02:25 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(ODD) X1602/ SCOFFLAW,688XNA,149 149-ALT SIDE PKG 1A-7A,24P3201008
03/01/2024 02:25 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(ODD) X1602/ SCOFFLAW,688XNA,TOW TOW FEE,24P3201009
03/01/2024 02:47 AM,REMINGTON RD,PARKED ON THE WRONG SIDE(ODD)X4306,W6194N,149 149-ALT SIDE PKG 1A-7A,24P3201010
03/01/2024 02:51 AM,REMINGTON RD,PARKED ON THE WRONG SIDE(ODD)X4314,SPAYME,149 149-ALT SIDE PKG 1A-7A,24P3201011
03/01/2024 02:59 AM,DONDEE RD,PARKED ON THE WRONG SIDE(ODD)X1610,AUV1623,149 149-ALT SIDE PKG 1A-7A,24P3201012
03/01/2024 03:04 AM,DONDEE RD,PARKED ON THE WRONG SIDE(ODD)X1506,AVS3873,149 149-ALT SIDE PKG 1A-7A,24P3201013
03/01/2024 03:17 AM,BRYNWOOD DR,PARKED ON THE WRONG SIDE(ODD)X1614,238704,149 149-ALT SIDE PKG 1A-7A,24P3201014
03/01/2024 04:35 AM,DARBO DR,NO STOPPING STANDING PARKING 4PM-6AM/SUS. LP,AHP4915,063 NO STOPPING STANDING OR PARKING,24P3201015
03/01/2024 04:35 AM,DARBO DR,NO STOPPING STANDING PARKING 4PM-6AM/SUS. LP,AHP4915,050 UNREG.VEH/IMPROPER DISPLAY,24P3201016
03/01/2024 04:55 AM,THOMPSON DR,NO PARKING HERE TO CORNER W/ ARROW/ PARKED APPROX 60% IN VIOLATION,AMY8918,075 RESTRICTED BY SIGNS,24P3201017
03/01/2024 05:05 AM,PARKSIDE DR,NO PARKING ANYTIME W/ ARROW,AVM1830,046 NO PARKING ANYTIME,24P3201018
03/03/2024 10:43 PM,BADGER RD,NO STOPPING STANDING OR PARKING 10PM-6AM,AKE5904,063 NO STOPPING STANDING OR PARKING,24P3201019
03/03/2024 10:45 PM,BADGER RD,NO STOPPING STANDING OR PARKING 10PM-6AM,ASH8515,063 NO STOPPING STANDING OR PARKING,24P3201020
03/03/2024 11:20 PM,WILLIAMSON ST,100% IN VIOLATION,ABN2957,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P3201021
03/03/2024 11:20 PM,WILLIAMSON ST,100% IN VIOLATION,ABN2957,TOW TOW FEE,24P3201022
03/04/2024 01:09 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(ODD)X1710,ME5232,149 149-ALT SIDE PKG 1A-7A,24P3201023
03/04/2024 01:11 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(ODD)X1710,DX97935,149 149-ALT SIDE PKG 1A-7A,24P3201024
03/04/2024 01:16 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(ODD)X1710,US1506,149 149-ALT SIDE PKG 1A-7A,24P3201025
03/04/2024 01:17 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(ODD)X1710,ATU9180,149 149-ALT SIDE PKG 1A-7A,24P3201026
03/04/2024 01:19 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(ODD)X1710,AUG2129,149 149-ALT SIDE PKG 1A-7A,24P3201027
03/04/2024 01:22 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(ODD)X1622,AAP7946,149 149-ALT SIDE PKG 1A-7A,24P3201028
03/04/2024 01:23 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(ODD)X1622,ACB8141,149 149-ALT SIDE PKG 1A-7A,24P3201029
03/04/2024 01:25 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(ODD)X1622,ANN8742,149 149-ALT SIDE PKG 1A-7A,24P3201030
03/04/2024 01:26 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(ODD)X1622,AGM6671,149 149-ALT SIDE PKG 1A-7A,24P3201031
03/04/2024 01:28 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(ODD)X1614,PZ6862,149 149-ALT SIDE PKG 1A-7A,24P3201032
03/04/2024 01:30 AM,BLOSSOM LN,PARKED ON THE WRONG SIDE(ODD)X1610,CIT9153,149 149-ALT SIDE PKG 1A-7A,24P3201033
03/04/2024 01:35 AM,REMINGTON RD,PARKED ON THE WRONG SIDE(ODD)X4310,SPAYME,149 149-ALT SIDE PKG 1A-7A,24P3201034
03/04/2024 01:38 AM,REMINGTON RD,PARKED ON THE WRONG SIDE(ODD)X4310,ARE4066,149 149-ALT SIDE PKG 1A-7A,24P3201035
03/04/2024 01:45 AM,REMINGTON RD,PARKED ON THE WRONG SIDE(ODD)X1622,UP6773,149 149-ALT SIDE PKG 1A-7A,24P3201036
03/04/2024 01:48 AM,REMINGTON RD,PARKED ON THE WRONG SIDE(ODD)X1610,AUV1623,149 149-ALT SIDE PKG 1A-7A,24P3201037
03/04/2024 01:56 AM,BRYNWOOD DR,PARKED ON THE WRONG SIDE(ODD)X1614,238704,149 149-ALT SIDE PKG 1A-7A,24P3201038
03/04/2024 01:59 AM,BRYNWOOD DR,PARKED ON THE WRONG SIDE(ODD)X1510,AEG4489,149 149-ALT SIDE PKG 1A-7A,24P3201039
