Date Issue,Location,Comment,License Plate,Type,Ticket #,Tick_Num,Type #,Hour,DayOfWeek
2024-02-20 10:41:00,ERIN ST,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,AVW2793,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300692,692,048,10,Tuesday
2024-02-20 10:44:00,EMERALD ST,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,AMF2865,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300693,693,048,10,Tuesday
2024-02-20 10:45:00,EMERALD ST,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,ABL1404,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300694,694,048,10,Tuesday
2024-02-20 10:46:00,EMERALD ST,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,SP9171,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300695,695,048,10,Tuesday
2024-02-20 10:52:00,LAKESIDE ST,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,AUY6157,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1300696,696,W048,10,Tuesday
2024-02-20 10:54:00,LAKESIDE ST,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,ART8445,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300697,697,048,10,Tuesday
2024-02-20 10:56:00,LAKESIDE ST,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,ANW4286,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300698,698,048,10,Tuesday
2024-02-20 10:58:00,LAKESIDE ST,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,AGJ5563,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300699,699,048,10,Tuesday
2024-02-20 11:24:00,MILLS ST,NO PARKING HERE TO CORNER WITH ARROW,103VMR,075 RESTRICTED BY SIGNS,24P1300700,700,075,11,Tuesday
2024-02-20 11:30:00,ORCHARD ST,100% IN YELLOW CURB,AVC5679,033 NO PARKING- YELLOW PAINT ON CURB,24P1300701,701,033,11,Tuesday
2024-02-20 12:40:00,RANDALL AVE,100% IN METRO BUS STOP #0638,NSC653,W045 WARNING - BUS STOP OR TAXI STAND,24P1300702,702,W045,12,Tuesday
2024-02-20 12:42:00,MILLS ST,98% IN VIOLATION,AVX1604,046 NO PARKING ANYTIME,24P1300703,703,046,12,Tuesday
2024-02-20 12:47:00,SPRING ST,CHALKED/TIMED 10:22AM,DNUM60,005 2 HR LIMIT DURING POSTED TIMES,24P1300704,704,Parking,12,Tuesday
2024-02-20 12:49:00,SPRING ST,CHALKED/TIMED 10:22AM/#8 PERMIT IN #9 AREA,AHN6403,005 2 HR LIMIT DURING POSTED TIMES,24P1300705,705,Parking,12,Tuesday
2024-02-20 12:52:00,SPRING ST,CHALKED/TIMED 10:22AM/#8 PERMIT IN #9 AREA,ARW6521,005 2 HR LIMIT DURING POSTED TIMES,24P1300706,706,Parking,12,Tuesday
2024-02-20 12:54:00,SPRING ST,CHALKED/TIMED 10:22AM,ABU7641,005 2 HR LIMIT DURING POSTED TIMES,24P1300707,707,Parking,12,Tuesday
2024-02-20 12:55:00,SPRING ST,CHALKED/TIMED 10:22AM,ARW6521,005 2 HR LIMIT DURING POSTED TIMES,24P1300708,708,Parking,12,Tuesday
2024-02-20 12:56:00,SPRING ST,CHALKED/TIMED 10:22AM,ADG1524,005 2 HR LIMIT DURING POSTED TIMES,24P1300709,709,Parking,12,Tuesday
2024-02-20 12:57:00,SPRING ST,CHALKED/TIMED 10:22AM,APB8048,005 2 HR LIMIT DURING POSTED TIMES,24P1300710,710,Parking,12,Tuesday
2024-02-20 12:59:00,SPRING ST,CHALKED/TIMED 10:22AM,AHT7599,005 2 HR LIMIT DURING POSTED TIMES,24P1300711,711,Parking,12,Tuesday
2024-02-20 13:01:00,SPRING ST,CHALKED/TIMED 10:22AM,784YVX,005 2 HR LIMIT DURING POSTED TIMES,24P1300712,712,Parking,13,Tuesday
2024-02-20 13:03:00,SPRING ST,CHALKED/TIMED 10:22AM,ANY6431,005 2 HR LIMIT DURING POSTED TIMES,24P1300713,713,Parking,13,Tuesday
2024-02-20 13:04:00,SPRING ST,CHALKED/TIMED 10:22AM,ASV5786,005 2 HR LIMIT DURING POSTED TIMES,24P1300714,714,Parking,13,Tuesday
2024-02-20 13:07:00,SPRING ST,CHALKED/TIMED 10:22AM,AKP2383,005 2 HR LIMIT DURING POSTED TIMES,24P1300715,715,Parking,13,Tuesday
2024-02-20 13:10:00,SPRING ST,CHALKED/TIMED 10:22AM,6HTX258,005 2 HR LIMIT DURING POSTED TIMES,24P1300716,716,Parking,13,Tuesday
2024-02-20 13:16:00,CHARTER ST,CHALKED/TIMED 10:27AM,877SNY,005 2 HR LIMIT DURING POSTED TIMES,24P1300717,717,Parking,13,Tuesday
2024-02-20 13:18:00,CHARTER ST,CHALKED/TIMED 10:27AM,APM6920,005 2 HR LIMIT DURING POSTED TIMES,24P1300718,718,Parking,13,Tuesday
2024-02-20 13:20:00,CHARTER ST,CHALKED/TIMED 10:27AM,ASZ2104,005 2 HR LIMIT DURING POSTED TIMES,24P1300719,719,Parking,13,Tuesday
2024-02-20 13:21:00,CHARTER ST,CHALKED/TIMED 10:27AM,723YML,005 2 HR LIMIT DURING POSTED TIMES,24P1300720,720,Parking,13,Tuesday
2024-02-20 13:23:00,CHARTER ST,CHALKED/TIMED 10:27AM,UF2968,005 2 HR LIMIT DURING POSTED TIMES,24P1300721,721,Parking,13,Tuesday
2024-02-20 13:25:00,CHARTER ST,CHALKED/TIMED 10:27AM,AEN5868,005 2 HR LIMIT DURING POSTED TIMES,24P1300722,722,Parking,13,Tuesday
2024-02-20 13:26:00,CHARTER ST,CHALKED/TIMED 10:27AM/RES PERMIT IN NON PERMIT AREA,AEN5868,005 2 HR LIMIT DURING POSTED TIMES,24P1300723,723,Parking,13,Tuesday
2024-02-20 13:29:00,CHARTER ST,CHALKED/TIMED 10:27AM,AJX4817,005 2 HR LIMIT DURING POSTED TIMES,24P1300724,724,Parking,13,Tuesday
2024-02-20 13:31:00,CHARTER ST,CHALKED/TIMED 10:27AM,MT1961,005 2 HR LIMIT DURING POSTED TIMES,24P1300725,725,Parking,13,Tuesday
2024-02-20 13:32:00,CHARTER ST,CHALKED/TIMED 10:27AM,ADY5977,005 2 HR LIMIT DURING POSTED TIMES,24P1300726,726,Parking,13,Tuesday
2024-02-20 13:34:00,CHARTER ST,CHALKED/TIMED 10:27AM,AMP3016,005 2 HR LIMIT DURING POSTED TIMES,24P1300727,727,Parking,13,Tuesday
2024-02-20 13:38:00,BROOKS ST,CHALKED/TIMED 10:31AM,AFZ9048,005 2 HR LIMIT DURING POSTED TIMES,24P1300728,728,Parking,13,Tuesday
2024-02-20 13:41:00,BROOKS ST,CHALKED/TIMED 10:31AM,AHE3358,005 2 HR LIMIT DURING POSTED TIMES,24P1300729,729,Parking,13,Tuesday
2024-02-20 13:42:00,BROOKS ST,CHALKED/TIMED 10:31AM,865WPG,005 2 HR LIMIT DURING POSTED TIMES,24P1300730,730,Parking,13,Tuesday
2024-02-20 13:45:00,BROOKS ST,CHALKED/TIMED 10:31AM,808SCA,005 2 HR LIMIT DURING POSTED TIMES,24P1300731,731,Parking,13,Tuesday
2024-02-20 13:46:00,BROOKS ST,CHALKED/TIMED 10:31AM,AGM6466,005 2 HR LIMIT DURING POSTED TIMES,24P1300732,732,Parking,13,Tuesday
2024-02-20 13:47:00,BROOKS ST,CHALKED/TIMED 10:31AM/RES PERMIT IN NON PERMIT ARES,AGM6466,005 2 HR LIMIT DURING POSTED TIMES,24P1300733,733,Parking,13,Tuesday
2024-02-20 13:48:00,BROOKS ST,CHALKED/TIMED 10:31AM/RES PERMIT IN NON PERMIT ARES,163XJE,W005 WARNING - 2 HR LIMIT DURING POSTED TIMES,24P1300734,734,Parking,13,Tuesday
2024-02-20 13:51:00,BROOKS ST,CHALKED/TIMED 10:31AM/RES PERMIT IN NON PERMIT AREA,AEA6961,005 2 HR LIMIT DURING POSTED TIMES,24P1300735,735,Parking,13,Tuesday
2024-02-20 13:52:00,BROOKS ST,CHALKED/TIMED 10:31AM/RES PERMIT IN NON PERMIT AREA,AGM6466,005 2 HR LIMIT DURING POSTED TIMES,24P1300736,736,Parking,13,Tuesday
2024-02-20 13:56:00,BROOKS ST,CHALKED/TIMED 10:31AM,AVR9816,005 2 HR LIMIT DURING POSTED TIMES,24P1300737,737,Parking,13,Tuesday
2024-02-20 15:19:00,BROOKS ST,CHALKED/TIMED 10:31AM,234548A,005 2 HR LIMIT DURING POSTED TIMES,24P1300738,738,Parking,15,Tuesday
2024-02-20 15:21:00,BROOKS ST,CHALKED/TIMED 10:31AM,LKD755,005 2 HR LIMIT DURING POSTED TIMES,24P1300739,739,Parking,15,Tuesday
2024-02-21 08:15:00,RANDALL AVE,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,APA8881,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300740,740,048,8,Wednesday
2024-02-21 08:17:00,RANDALL AVE,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,APA8881,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1300741,741,W048,8,Wednesday
2024-02-21 08:19:00,RANDALL AVE,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,668JFH,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300742,742,048,8,Wednesday
2024-02-21 08:21:00,WINGRA ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,APX7027,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300743,743,048,8,Wednesday
2024-02-21 08:25:00,ORCHARD ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,HWC6499,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300744,744,048,8,Wednesday
2024-02-21 08:27:00,ORCHARD ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,AUB1403,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300745,745,048,8,Wednesday
2024-02-21 08:31:00,ORCHARD ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,AET2737,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300746,746,048,8,Wednesday
2024-02-21 08:33:00,ORCHARD ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,33388G,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1300747,747,W048,8,Wednesday
2024-02-21 08:34:00,ORCHARD ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,AVH7292,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300748,748,048,8,Wednesday
2024-02-21 08:35:00,ORCHARD ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,AAG8536,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1300749,749,W048,8,Wednesday
2024-02-21 08:39:00,CHARTER ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,UEZ3180,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300750,750,048,8,Wednesday
2024-02-21 08:40:00,CHARTER ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,UEZ3180,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1300751,751,W048,8,Wednesday
2024-02-21 08:45:00,BROOKS ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,AET8445,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300752,752,048,8,Wednesday
2024-02-21 08:46:00,BROOKS ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,AUE4220,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300753,753,048,8,Wednesday
2024-02-21 08:49:00,BROOKS ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,2CL9216,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300754,754,048,8,Wednesday
2024-02-21 08:51:00,BROOKS ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,640VMW,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1300755,755,W048,8,Wednesday
2024-02-21 08:53:00,BROOKS ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,AUK9663,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300756,756,048,8,Wednesday
2024-02-21 09:01:00,HIGH ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,TA3169,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1300757,757,W048,9,Wednesday
2024-02-21 09:02:00,HIGH ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,AVC6904,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300758,758,048,9,Wednesday
2024-02-21 10:12:00,BROOKS ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,LU9087,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300759,759,048,10,Wednesday
2024-02-21 10:13:00,BROOKS ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,LU9087,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1300760,760,W048,10,Wednesday
2024-02-21 10:40:00,HICKORY ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,XR74184,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300761,761,048,10,Wednesday
2024-02-21 11:30:00,MOUND ST,CHALKED/TIMED 9:15AM,AVD1299,005 2 HR LIMIT DURING POSTED TIMES,24P1300762,762,Parking,11,Wednesday
2024-02-21 11:32:00,MOUND ST,CHALKED/TIMED 9:15AM,AMP4898,005 2 HR LIMIT DURING POSTED TIMES,24P1300763,763,Parking,11,Wednesday
2024-02-21 11:34:00,MOUND ST,CHALKED/TIMED 9:15AM,ABS2967,005 2 HR LIMIT DURING POSTED TIMES,24P1300764,764,Parking,11,Wednesday
2024-02-21 11:36:00,MOUND ST,CHALKED/TIMED 9:15AM,19049RA,005 2 HR LIMIT DURING POSTED TIMES,24P1300765,765,Parking,11,Wednesday
2024-02-21 11:39:00,MOUND ST,CHALKED/TIMED 9:15AM,ATJ8617,005 2 HR LIMIT DURING POSTED TIMES,24P1300766,766,Parking,11,Wednesday
2024-02-21 11:40:00,MOUND ST,CHALKED/TIMED 9:15AM,AHA2698,005 2 HR LIMIT DURING POSTED TIMES,24P1300767,767,Parking,11,Wednesday
2024-02-21 11:41:00,MOUND ST,CHALKED/TIMED 9:15AM,ABK4969,005 2 HR LIMIT DURING POSTED TIMES,24P1300768,768,Parking,11,Wednesday
2024-02-21 11:46:00,MOUND ST,CHALKED/TIMED 9:15AM,AHW7896,005 2 HR LIMIT DURING POSTED TIMES,24P1300769,769,Parking,11,Wednesday
2024-02-21 11:47:00,MOUND ST,CHALKED/TIMED 9:15AM,AVA4632,005 2 HR LIMIT DURING POSTED TIMES,24P1300770,770,Parking,11,Wednesday
2024-02-21 11:49:00,MOUND ST,CHALKED/TIMED 9:15AM,AWA9493,005 2 HR LIMIT DURING POSTED TIMES,24P1300771,771,Parking,11,Wednesday
2024-02-21 11:51:00,MOUND ST,CHALKED/TIMED 9:15AM,AKF6739,005 2 HR LIMIT DURING POSTED TIMES,24P1300772,772,Parking,11,Wednesday
2024-02-21 11:52:00,MOUND ST,CHALKED/TIMED 9:15AM,AAS3155,005 2 HR LIMIT DURING POSTED TIMES,24P1300773,773,Parking,11,Wednesday
2024-02-21 11:53:00,MOUND ST,CHALKED/TIMED 9:15AM,AHY1954,005 2 HR LIMIT DURING POSTED TIMES,24P1300774,774,Parking,11,Wednesday
2024-02-21 11:54:00,MOUND ST,CHALKED/TIMED 9:15AM,ATE9978,005 2 HR LIMIT DURING POSTED TIMES,24P1300775,775,Parking,11,Wednesday
2024-02-21 11:56:00,MOUND ST,CHALKED/TIMED 9:15AM,AVG1265,005 2 HR LIMIT DURING POSTED TIMES,24P1300776,776,Parking,11,Wednesday
2024-02-21 11:58:00,MOUND ST,CHALKED/TIMED 9:15AM,AUM8039,005 2 HR LIMIT DURING POSTED TIMES,24P1300777,777,Parking,11,Wednesday
2024-02-21 11:59:00,MOUND ST,CHALKED/TIMED 9:15AM,TC8271,005 2 HR LIMIT DURING POSTED TIMES,24P1300778,778,Parking,11,Wednesday
2024-02-21 12:02:00,MOUND ST,CHALKED/TIMED 9:15AM,960UFM,005 2 HR LIMIT DURING POSTED TIMES,24P1300779,779,Parking,12,Wednesday
2024-02-21 12:05:00,MOUND ST,CHALKED/TIMED 9:15AM,ALV1006,005 2 HR LIMIT DURING POSTED TIMES,24P1300780,780,Parking,12,Wednesday
2024-02-21 12:09:00,MOUND ST,CHALKED/TIMED 9:15AM,118ZSP,005 2 HR LIMIT DURING POSTED TIMES,24P1300781,781,Parking,12,Wednesday
2024-02-21 12:11:00,MOUND ST,CHALKED/TIMED 9:15AM,DE13110,005 2 HR LIMIT DURING POSTED TIMES,24P1300782,782,Parking,12,Wednesday
2024-02-21 12:13:00,MOUND ST,CHALKED/TIMED 9:15AM,187SMM,005 2 HR LIMIT DURING POSTED TIMES,24P1300783,783,Parking,12,Wednesday
2024-02-21 12:14:00,MOUND ST,CHALKED/TIMED 9:15AM,138YNM,005 2 HR LIMIT DURING POSTED TIMES,24P1300784,784,Parking,12,Wednesday
2024-02-21 12:22:00,MILTON ST,CHALKED/TIMED 9:22AM,ARK8671,005 2 HR LIMIT DURING POSTED TIMES,24P1300785,785,Parking,12,Wednesday
2024-02-21 12:25:00,MILTON ST,CHALKED/TIMED 9:22AM,ANY3353,005 2 HR LIMIT DURING POSTED TIMES,24P1300786,786,Parking,12,Wednesday
2024-02-21 12:27:00,MILTON ST,CHALKED/TIMED 9:22AM,AKH5798,005 2 HR LIMIT DURING POSTED TIMES,24P1300787,787,Parking,12,Wednesday
2024-02-21 12:30:00,MILTON ST,CHALKED/TIMED 9:22AM,AKU8723,005 2 HR LIMIT DURING POSTED TIMES,24P1300788,788,Parking,12,Wednesday
2024-02-21 12:33:00,MILTON ST,CHALKED/TIMED 9:22AM,ACS4500,005 2 HR LIMIT DURING POSTED TIMES,24P1300789,789,Parking,12,Wednesday
2024-02-21 12:37:00,MILTON ST,CHALKED/TIMED 9:22AM,AHV7687,005 2 HR LIMIT DURING POSTED TIMES,24P1300790,790,Parking,12,Wednesday
2024-02-21 12:39:00,MILTON ST,CHALKED/TIMED 9:22AM,ANT8925,005 2 HR LIMIT DURING POSTED TIMES,24P1300791,791,Parking,12,Wednesday
2024-02-21 12:40:00,MILTON ST,CHALKED/TIMED 9:22AM,APM6920,005 2 HR LIMIT DURING POSTED TIMES,24P1300792,792,Parking,12,Wednesday
2024-02-21 12:43:00,MILTON ST,CHALKED/TIMED 9:22AM,AGU2060,005 2 HR LIMIT DURING POSTED TIMES,24P1300793,793,Parking,12,Wednesday
2024-02-21 12:46:00,MILTON ST,CHALKED/TIMED 9:22AM,AWH8062,005 2 HR LIMIT DURING POSTED TIMES,24P1300794,794,Parking,12,Wednesday
2024-02-22 08:06:00,MILLS ST,NO PARKING 7:00 A.M. TO 6:00 P.M.,AKT6878,047 NO PARKING SPECIFIED TIMES,24P1300795,795,047,8,Thursday
2024-02-22 08:07:00,MILLS ST,NO PARKING 7:00 A.M. TO 6:00 P.M.,ANK3987,047 NO PARKING SPECIFIED TIMES,24P1300796,796,047,8,Thursday
2024-02-22 08:14:00,RANDALL AVE,NO PARKING 8:00 A.M. TO NOON THURSDAYS,BUMWAD,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300797,797,048,8,Thursday
2024-02-22 08:15:00,RANDALL AVE,NO PARKING 8:00 A.M. TO NOON THURSDAYS,EK43783,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300798,798,048,8,Thursday
2024-02-22 08:16:00,RANDALL AVE,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ANF9298,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300799,799,048,8,Thursday
2024-02-22 08:18:00,RANDALL AVE,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AKH5103,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300800,800,048,8,Thursday
2024-02-22 08:19:00,RANDALL AVE,NO PARKING 8:00 A.M. TO NOON THURSDAYS,RW3061,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300801,801,048,8,Thursday
2024-02-22 08:23:00,ORCHARD ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AVS5554,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300802,802,048,8,Thursday
2024-02-22 08:25:00,ORCHARD ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ASV5786,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300803,803,048,8,Thursday
2024-02-22 08:26:00,ORCHARD ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,UE5958,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300804,804,048,8,Thursday
2024-02-22 08:27:00,ORCHARD ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,SAUER4,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300805,805,048,8,Thursday
2024-02-22 08:29:00,ORCHARD ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ASP3328,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300806,806,048,8,Thursday
2024-02-22 08:30:00,ORCHARD ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,854ZBF,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300807,807,048,8,Thursday
2024-02-22 08:32:00,ORCHARD ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ATJ9380,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300808,808,048,8,Thursday
2024-02-22 08:35:00,ORCHARD ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AHK6900,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300809,809,048,8,Thursday
2024-02-22 08:37:00,ORCHARD ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,52798DS,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300810,810,048,8,Thursday
2024-02-22 08:38:00,ORCHARD ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,407YUA,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300811,811,048,8,Thursday
2024-02-22 08:43:00,MILLS ST,EVEN SIDE FIVE FROM DAYTON,PX9031,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300812,812,048,8,Thursday
2024-02-22 08:44:00,MILLS ST,EVEN SIDE 4 FROM DAYTON,ARG9805,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300813,813,048,8,Thursday
2024-02-22 08:46:00,MILLS ST,EVEN SIDE 4 FROM DAYTON,AWC8852,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300814,814,048,8,Thursday
2024-02-22 08:47:00,MILLS ST,EVEN SIDE 4 FROM DAYTON,ANV1993,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300815,815,048,8,Thursday
2024-02-22 08:48:00,MILLS ST,EVEN SIDE 4 FROM DAYTON,UU2834,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300816,816,048,8,Thursday
2024-02-22 08:52:00,MILLS ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AUS1926,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300817,817,048,8,Thursday
2024-02-22 08:53:00,MILLS ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AUS1926,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1300818,818,W048,8,Thursday
2024-02-22 08:55:00,MILLS ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,PX9031,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300819,819,048,8,Thursday
2024-02-22 08:56:00,MILLS ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ARG9805,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300820,820,048,8,Thursday
2024-02-22 08:57:00,MILLS ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AWC8852,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300821,821,048,8,Thursday
2024-02-22 08:58:00,MILLS ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ANV1993,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300822,822,048,8,Thursday
2024-02-22 08:58:00,MILLS ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,UU2834,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300823,823,048,8,Thursday
2024-02-22 09:03:00,BROOKS ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AVH3759,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300824,824,048,9,Thursday
2024-02-22 09:04:00,BROOKS ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ARY7902,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300825,825,048,9,Thursday
2024-02-22 09:06:00,BROOKS ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,492ZGD,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300826,826,048,9,Thursday
2024-02-22 09:07:00,BROOKS ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AVJ1613,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1300827,827,W048,9,Thursday
2024-02-22 09:08:00,BROOKS ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,NEWSGUY,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1300828,828,W048,9,Thursday
2024-02-22 09:15:00,ORCHARD ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AEN5868,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300829,829,048,9,Thursday
2024-02-22 09:22:00,CHARTER ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ASD1247,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300830,830,048,9,Thursday
2024-02-22 09:24:00,CHARTER ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,260XGJ,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300831,831,048,9,Thursday
2024-02-22 09:26:00,CHARTER ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,260XGJ,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1300832,832,W048,9,Thursday
2024-02-22 09:30:00,MILLS ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,357EBK,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300833,833,048,9,Thursday
2024-02-22 09:31:00,MILLS ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AES7581,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300834,834,048,9,Thursday
2024-02-22 09:32:00,MILLS ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ADK2619,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300835,835,048,9,Thursday
2024-02-22 09:34:00,MILLS ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,APC9142,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300836,836,048,9,Thursday
2024-02-22 09:36:00,MILLS ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,320RJE,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300837,837,048,9,Thursday
2024-02-22 09:37:00,MILLS ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AAX7759,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300838,838,048,9,Thursday
