Date Issue,Location,Comment,License Plate,Type,Ticket #,Tick_Num,Type #,Hour,DayOfWeek
2024-01-02 09:16:00,CHANDLER ST,8AM-NOON TUESDAYS,UC4140,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800012,12,048,9,Tuesday
2024-01-02 09:20:00,VILAS AVE,8AM-NOON TUESDAYS,AAV7796,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800013,13,048,9,Tuesday
2024-01-02 09:21:00,VILAS AVE,8AM-NOON TUESDAYS,223ZUB,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800014,14,048,9,Tuesday
2024-01-02 09:23:00,VILAS AVE,8AM-NOON TUESDAYS,ATB1747,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800015,15,048,9,Tuesday
2024-01-02 09:27:00,VILAS AVE,8AM-NOON TUESDAYS,W9593S,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800016,16,048,9,Tuesday
2024-01-02 09:31:00,DRAKE ST,8AM-NOON TUESDAYS,AFZ2608,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800017,17,048,9,Tuesday
2024-01-02 09:33:00,DRAKE ST,8AM-NOON TUESDAYS,AGX3100,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800018,18,048,9,Tuesday
2024-01-02 09:41:00,ERIN ST,8AM-NOON TUESDAYS,ALZ1286,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800019,19,048,9,Tuesday
2024-01-02 09:43:00,ERIN ST,8AM-NOON TUESDAYS,672FZW,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800020,20,048,9,Tuesday
2024-01-02 09:45:00,ERIN ST,8AM-NOON TUESDAYS,HCB490,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800021,21,048,9,Tuesday
2024-01-02 09:50:00,ERIN ST,8AM-NOON TUESDAYS,890UFH,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800022,22,048,9,Tuesday
2024-01-02 09:51:00,ERIN ST,8AM-NOON TUESDAYS,AKB5991,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800023,23,048,9,Tuesday
2024-01-02 09:53:00,ERIN ST,8AM-NOON TUESDAYS,AEW6437,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800024,24,048,9,Tuesday
2024-01-02 09:55:00,ERIN ST,8AM-NOON TUESDAYS,ASZ7822,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800025,25,048,9,Tuesday
2024-01-02 09:59:00,EMERALD ST,8AM-NOON TUESDAYS,ARH5120,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800026,26,048,9,Tuesday
2024-01-02 10:05:00,WINGRA DR,8AM-NOON TUESDAYS,AGB5008,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800027,27,048,10,Tuesday
2024-01-02 10:06:00,WINGRA DR,8AM-NOON TUESDAYS,AUY2118,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800028,28,048,10,Tuesday
2024-01-02 10:08:00,WINGRA DR,8AM-NOON TUESDAYS,ATJ6764,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800029,29,048,10,Tuesday
2024-01-02 10:20:00,SPRING ST,8AM-NOON TUESDAYS,477ZWV,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800030,30,048,10,Tuesday
2024-01-02 10:21:00,SPRING ST,8AM-NOON TUESDAYS,AHE3358,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800031,31,048,10,Tuesday
2024-01-02 10:25:00,SPRING ST,8AM-NOON TUESDAYS,842NKZ,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800032,32,048,10,Tuesday
2024-01-02 10:29:00,SPRING ST,8AM-NOON TUESDAYS/YOU WILL BE IMPOUNDED NEXT TIME,AFC4337,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800033,33,048,10,Tuesday
2024-01-02 10:31:00,SPRING ST,8AM-NOON TUESDAYS/YOU WILL BE IMPOUNDED NEXT TIME,ALA6041,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800034,34,048,10,Tuesday
2024-01-02 10:31:00,SPRING ST,8AM-NOON TUESDAYS,ALA6041,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800035,35,048,10,Tuesday
2024-01-02 10:32:00,SPRING ST,8AM-NOON TUESDAYS,APZ1699,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800036,36,048,10,Tuesday
2024-01-02 10:34:00,SPRING ST,8AM-NOON TUESDAYS,ARV5486,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800037,37,048,10,Tuesday
2024-01-02 10:36:00,SPRING ST,8AM-NOON TUESDAYS,AVU9569,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800038,38,048,10,Tuesday
2024-01-02 10:44:00,CAPITOL CT,8AM-NOON TUESDAYS,652RSB,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800039,39,048,10,Tuesday
2024-01-02 10:46:00,CAPITOL CT,8AM-NOON TUESDAYS,HBDZ64,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800040,40,048,10,Tuesday
2024-01-02 10:48:00,ORCHARD ST,.,ABB5364,046 NO PARKING ANYTIME,24P0800041,41,046,10,Tuesday
2024-01-02 10:55:00,WINGRA DR,8AM-NOON TUESDAYS,PK8045,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800042,42,048,10,Tuesday
2024-01-02 12:33:00,LAKESIDE ST,1030AM-2PM TUESDAYS,AHS9940,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800043,43,048,12,Tuesday
2024-01-02 12:35:00,LAKESIDE ST,1030AM-2PM TUESDAYS,11209S,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800044,44,048,12,Tuesday
2024-01-02 12:56:00,PINE ST,1030AM-2PM TUESDAYS,ANY6734,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800045,45,048,12,Tuesday
2024-01-03 08:39:00,RANDALL AVE,8AM-930AM WEDNESDAYS,AUB9332,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800046,46,048,8,Wednesday
2024-01-03 08:51:00,ORCHARD ST,8AM-NOON WEDNESDAYS,D7976FE,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800047,47,048,8,Wednesday
2024-01-03 08:53:00,ORCHARD ST,8AM-NOON WEDNESDAYS,AMN2215,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800048,48,048,8,Wednesday
2024-01-03 08:55:00,ORCHARD ST,8AM-NOON WEDNESDAYS,AAL1961,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800049,49,048,8,Wednesday
2024-01-03 08:56:00,ORCHARD ST,8AM-NOON WEDNESDAYS,AVV9653,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800050,50,048,8,Wednesday
2024-01-03 08:58:00,ORCHARD ST,8AM-NOON WEDNESDAYS,ANN4133,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800051,51,048,8,Wednesday
2024-01-03 08:59:00,ORCHARD ST,8AM-NOON WEDNESDAYS,1WH33L,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800052,52,048,8,Wednesday
2024-01-03 09:03:00,CHARTER ST,8AM-NOON WEDNESDAYS,BH13623,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800053,53,048,9,Wednesday
2024-01-03 09:06:00,CHARTER ST,8AM-NOON WEDNESDAYS,AVM1210,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800054,54,048,9,Wednesday
2024-01-03 09:07:00,CHARTER ST,8AM-NOON WEDNESDAYS,APK8598,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800055,55,048,9,Wednesday
2024-01-03 09:12:00,RANDALL AVE,8AM-NOON WEDNESDAYS,AEA6961,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800056,56,048,9,Wednesday
2024-01-03 09:16:00,CHARTER ST,8AM-NOON WEDNESDAYS,ALP5859,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800057,57,048,9,Wednesday
2024-01-03 09:20:00,BROOKS ST,8AM-NOON WEDNESDAYS,968DWS,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800058,58,048,9,Wednesday
2024-01-03 09:25:00,BROOKS ST,8AM-NOON WEDNESDAYS,008110A32,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800059,59,048,9,Wednesday
2024-01-03 09:27:00,BROOKS ST,8AM-NOON WEDNESDAYS,ASC1137,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800060,60,048,9,Wednesday
2024-01-03 09:29:00,BROOKS ST,8AM-NOON WEDNESDAYS,763LZD,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800061,61,048,9,Wednesday
2024-01-03 09:32:00,BROOKS ST,8AM-NOON WEDNESDAYS,49199E,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800062,62,048,9,Wednesday
2024-01-03 09:34:00,BROOKS ST,8AM-NOON WEDNESDAYS,ARD3403,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800063,63,048,9,Wednesday
2024-01-03 10:47:00,LOWELL ST,1030AM-2PM WEDNESDAYS,AHJ9437,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800064,64,048,10,Wednesday
2024-01-03 10:51:00,GILSON ST,1030AM-2PM WEDNESDAYS,TV5322,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800065,65,048,10,Wednesday
2024-01-03 10:56:00,LAWRENCE ST,1030AM-2PM WEDNESDAYS,ARN8945,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800066,66,048,10,Wednesday
2024-01-03 10:58:00,LAWRENCE ST,1030AM-2PM WEDNESDAYS,AUU8991,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800067,67,048,10,Wednesday
2024-01-03 11:09:00,ROWELL ST,1030AM-2PM WEDNESDAYS,AVF8196,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800068,68,048,11,Wednesday
2024-01-03 11:10:00,ROWELL ST,1030AM-2PM WEDNESDAYS,APZ6615,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800069,69,048,11,Wednesday
2024-01-03 12:33:00,WINGRA DR,CHALKED@10AM,752RUR,005 2 HR LIMIT DURING POSTED TIMES,24P0800070,70,005,12,Wednesday
2024-01-03 12:35:00,WINGRA DR,CHALKED@10AM,ARK8925,005 2 HR LIMIT DURING POSTED TIMES,24P0800071,71,005,12,Wednesday
2024-01-03 12:37:00,WINGRA DR,CHALKED@10AM,ANY3871,005 2 HR LIMIT DURING POSTED TIMES,24P0800072,72,005,12,Wednesday
2024-01-03 12:39:00,WINGRA DR,CHALKED@10AM,WRXD,005 2 HR LIMIT DURING POSTED TIMES,24P0800073,73,005,12,Wednesday
2024-01-03 12:41:00,WINGRA DR,CHALKED@10AM,813XBN,005 2 HR LIMIT DURING POSTED TIMES,24P0800074,74,005,12,Wednesday
2024-01-03 12:42:00,WINGRA DR,CHALKED@10AM,ARE6270,005 2 HR LIMIT DURING POSTED TIMES,24P0800075,75,005,12,Wednesday
2024-01-03 12:47:00,MOUND ST,CHALKED@10AM,AFU7562,005 2 HR LIMIT DURING POSTED TIMES,24P0800076,76,005,12,Wednesday
2024-01-03 12:49:00,MOUND ST,CHALKED@10AM,AUR8320,005 2 HR LIMIT DURING POSTED TIMES,24P0800077,77,005,12,Wednesday
2024-01-03 12:52:00,MOUND ST,CHALKED@10AM,348WDJ,005 2 HR LIMIT DURING POSTED TIMES,24P0800078,78,005,12,Wednesday
2024-01-03 12:54:00,MOUND ST,CHALKED@10AM,ACS4500,005 2 HR LIMIT DURING POSTED TIMES,24P0800079,79,005,12,Wednesday
2024-01-03 12:56:00,MOUND ST,CHALKED@10AM/RES PERMIT IN WRONG PERMIT AREA,AUH7431,005 2 HR LIMIT DURING POSTED TIMES,24P0800080,80,005,12,Wednesday
2024-01-03 12:57:00,MOUND ST,CHALKED@10AM/RES PERMIT IN WRONG PERMIT AREA,AFT2437,005 2 HR LIMIT DURING POSTED TIMES,24P0800081,81,005,12,Wednesday
2024-01-03 13:00:00,MOUND ST,CHALKED@10AM/RES PERMIT IN WRONG PERMIT AREA,AJW4590,005 2 HR LIMIT DURING POSTED TIMES,24P0800082,82,005,13,Wednesday
2024-01-03 13:01:00,MOUND ST,CHALKED@10AM/RES PERMIT IN WRONG PERMIT AREA,AMW5843,005 2 HR LIMIT DURING POSTED TIMES,24P0800083,83,005,13,Wednesday
2024-01-03 13:02:00,MOUND ST,CHALKED@10AM,AMW5843,005 2 HR LIMIT DURING POSTED TIMES,24P0800084,84,005,13,Wednesday
2024-01-03 13:03:00,MOUND ST,CHALKED@10AM,AJW4590,005 2 HR LIMIT DURING POSTED TIMES,24P0800085,85,005,13,Wednesday
2024-01-03 13:04:00,MOUND ST,CHALKED@10AM,AFT2437,005 2 HR LIMIT DURING POSTED TIMES,24P0800086,86,005,13,Wednesday
2024-01-03 13:07:00,MILTON ST,CHALKED@10AM,118ZSP,005 2 HR LIMIT DURING POSTED TIMES,24P0800087,87,005,13,Wednesday
2024-01-03 13:08:00,MILTON ST,CHALKED@10AM,AMP4898,005 2 HR LIMIT DURING POSTED TIMES,24P0800088,88,005,13,Wednesday
2024-01-03 13:11:00,MILTON ST,CHALKED@10AM,NT7725,005 2 HR LIMIT DURING POSTED TIMES,24P0800089,89,005,13,Wednesday
2024-01-03 13:13:00,MILTON ST,CHALKED@10AM,APR7633,005 2 HR LIMIT DURING POSTED TIMES,24P0800090,90,005,13,Wednesday
2024-01-03 13:15:00,MILLS ST,CHALKED@10AM,708TKB,005 2 HR LIMIT DURING POSTED TIMES,24P0800091,91,005,13,Wednesday
2024-01-03 13:18:00,MILLS ST,CHALKED@10AM,ALV1006,005 2 HR LIMIT DURING POSTED TIMES,24P0800092,92,005,13,Wednesday
2024-01-04 08:58:00,ORCHARD ST,8AM-NOON THURSDAYS,AEN5868,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800093,93,048,8,Thursday
2024-01-04 08:59:00,ORCHARD ST,8AM-NOON THURSDAYS,ATN8449,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800094,94,048,8,Thursday
2024-01-04 09:04:00,ORCHARD ST,8AM-NOON THURSDAYS/IMPOUNDMENT IMPENDING OUTSTANDING CITATIONS,APH8814,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800095,95,048,9,Thursday
2024-01-04 09:07:00,ORCHARD ST,8AM-NOON THURSDAYS,ARL5659,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800096,96,048,9,Thursday
2024-01-04 09:15:00,MILLS ST,8AM-NOON THURSDAYS,ATX3608,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800097,97,048,9,Thursday
2024-01-04 09:16:00,MILLS ST,8AM-NOON THURSDAYS,DH87214,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800098,98,048,9,Thursday
2024-01-04 09:18:00,MILLS ST,8AM-NOON THURSDAYS,PZ5727,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800099,99,048,9,Thursday
2024-01-04 09:21:00,HIGH ST,8AM-NOON THURSDAYS,314BKRZ,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800100,100,048,9,Thursday
2024-01-04 09:43:00,BROOKS ST,8AM-NOON THURSDAYS,AVS1300,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800101,101,048,9,Thursday
2024-01-04 09:49:00,MILLS ST,8AM-NOON THURSDAYS/BOGUS REGISTRATION STICKER,AMY6838,046 NO PARKING ANYTIME,24P0800102,102,046,9,Thursday
2024-01-04 09:49:00,MILLS ST,8AM-NOON THURSDAYS/BOGUS REGISTRATION STICKER,AMY6838,050 UNREG.VEH/IMPROPER DISPLAY,24P0800103,103,050,9,Thursday
2024-01-04 09:53:00,RANDALL AVE,8AM-NOON THURSDAYS,ALV7728,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800104,104,048,9,Thursday
2024-01-04 09:55:00,RANDALL AVE,8AM-NOON THURSDAYS,ALZ1890,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800105,105,048,9,Thursday
2024-01-04 09:56:00,RANDALL AVE,8AM-NOON THURSDAYS,PBJT1ME,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800106,106,048,9,Thursday
2024-01-04 09:58:00,RANDALL AVE,8AM-NOON THURSDAYS,FHS547,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800107,107,048,9,Thursday
2024-01-04 09:59:00,RANDALL AVE,8AM-NOON THURSDAYS,468DCJ,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800108,108,048,9,Thursday
2024-01-04 10:03:00,ORCHARD ST,8AM-NOON THURSDAYS,ARW9889,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800109,109,048,10,Thursday
2024-01-04 11:55:00,ROWELL ST,8AM-NOON THURSDAYS,ASC6130,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800110,110,048,11,Thursday
2024-01-04 12:02:00,GILSON ST,1030AM-2PM THURSDAYS,AKB7281,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800111,111,048,12,Thursday
2024-01-04 12:04:00,GILSON ST,HERE TO CORNER-->,914DDA,075 RESTRICTED BY SIGNS,24P0800112,112,075,12,Thursday
2024-01-04 12:11:00,BELD ST,1030AM-2PM THURSDAYS,AST3922,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800113,113,048,12,Thursday
2024-01-04 12:17:00,SOUTH ST,CHALKED AT 1015AM,ARJ1658,005 2 HR LIMIT DURING POSTED TIMES,24P0800114,114,005,12,Thursday
2024-01-04 12:19:00,SOUTH ST,CHALKED AT 1015AM,XE56888,005 2 HR LIMIT DURING POSTED TIMES,24P0800115,115,005,12,Thursday
2024-01-04 12:21:00,SOUTH ST,CHALKED AT 1015AM,ARJ1658,005 2 HR LIMIT DURING POSTED TIMES,24P0800116,116,005,12,Thursday
2024-01-04 12:23:00,SOUTH ST,CHALKED AT 1015AM,526YUJ,005 2 HR LIMIT DURING POSTED TIMES,24P0800117,117,005,12,Thursday
2024-01-04 12:29:00,CEDAR ST,CHALKED AT 1015AM/IMPOUNDMENT IMPENDING OUTSTANDING CITATIONS,007371A66,005 2 HR LIMIT DURING POSTED TIMES,24P0800118,118,005,12,Thursday
2024-01-04 12:32:00,CEDAR ST,CHALKED AT 1015AM,AWC5846,005 2 HR LIMIT DURING POSTED TIMES,24P0800119,119,005,12,Thursday
2024-01-04 12:37:00,CEDAR ST,CHALKED AT 1015AM/IMPOUNDMENT IMPENDING OUTSTANDING CITATIONS,ALX6234,005 2 HR LIMIT DURING POSTED TIMES,24P0800120,120,005,12,Thursday
2024-01-04 12:37:00,CEDAR ST,CHALKED AT 1015AM/IMPOUNDMENT IMPENDING OUTSTANDING CITATIONS,ALX6234,050 UNREG.VEH/IMPROPER DISPLAY,24P0800121,121,050,12,Thursday
2024-01-05 08:54:00,BROOKS ST,8AM-6PM,AVF3481,047 NO PARKING SPECIFIED TIMES,24P0800122,122,047,8,Friday
2024-01-05 08:59:00,SPRING ST,IMPOUNDMENT IMPENDING UNPAID CITATIONS,AVV5662,071 LESS THAN 10' OF FIRE HYDRANT,24P0800123,123,071,8,Friday
2024-01-05 09:16:00,SAYLE ST,7AM-6PM,319GVP,047 NO PARKING SPECIFIED TIMES,24P0800124,124,047,9,Friday
2024-01-05 09:59:00,DELAPLAINE CT,.,AUK2733,046 NO PARKING ANYTIME,24P0800125,125,046,9,Friday
2024-01-05 10:29:00,MOUND ST,CHALKED@0900,3725654B,068 LOADING ZONE,24P0800126,126,068,10,Friday
2024-01-05 11:46:00,MOUND ST,CHALKED@0900,3725654B,068 LOADING ZONE,24P0800127,127,068,11,Friday
2024-01-05 11:46:00,MOUND ST,CHALKED@0900,3725654B,TOW TOW FEE,24P0800128,128,TOW,11,Friday
2024-01-05 12:22:00,PARK ST,HERE TO CORNER--->,166XGN,075 RESTRICTED BY SIGNS,24P0800129,129,075,12,Friday
2024-01-05 12:55:00,OLIN-TURVILLE CT,.,AUK3455,TOW TOW FEE,24P0800130,130,TOW,12,Friday
2024-01-05 12:55:00,OLIN-TURVILLE CT,.,AUK3455,036 ABANDONMENT 48 HRS-PUB/PRIV,24P0800131,131,036,12,Friday
2024-01-05 14:15:00,SPRING ST,CHALKED@1045,AQ59741,005 2 HR LIMIT DURING POSTED TIMES,24P0800132,132,005,14,Friday
2024-01-05 14:17:00,SPRING ST,CHALKED@1045,AGB6365,005 2 HR LIMIT DURING POSTED TIMES,24P0800133,133,005,14,Friday
2024-01-05 14:19:00,SPRING ST,CHALKED@1045,ARV5486,005 2 HR LIMIT DURING POSTED TIMES,24P0800134,134,005,14,Friday
2024-01-05 14:21:00,SPRING ST,CHALKED@1045,AKS2471,005 2 HR LIMIT DURING POSTED TIMES,24P0800135,135,005,14,Friday
2024-01-05 14:23:00,FAHRENBROOK CT,CHALKED@1045,APY6448,005 2 HR LIMIT DURING POSTED TIMES,24P0800136,136,005,14,Friday
2024-01-05 14:25:00,FAHRENBROOK CT,CHALKED@1045,AUJ1398,005 2 HR LIMIT DURING POSTED TIMES,24P0800137,137,005,14,Friday
2024-01-05 14:27:00,FAHRENBROOK CT,CHALKED@1045,DW325,005 2 HR LIMIT DURING POSTED TIMES,24P0800138,138,005,14,Friday
2024-01-05 14:29:00,FAHRENBROOK CT,CHALKED@1045,ALV9503,005 2 HR LIMIT DURING POSTED TIMES,24P0800139,139,005,14,Friday
2024-01-05 14:32:00,FAHRENBROOK CT,CHALKED@1045,ATR7078,005 2 HR LIMIT DURING POSTED TIMES,24P0800140,140,005,14,Friday
2024-01-05 14:37:00,SPRING ST,CHALKED@1045,AGS9978,005 2 HR LIMIT DURING POSTED TIMES,24P0800141,141,005,14,Friday
2024-01-05 14:40:00,SPRING ST,CHALKED@1045,MERRYVW,005 2 HR LIMIT DURING POSTED TIMES,24P0800142,142,005,14,Friday
2024-01-05 14:42:00,SPRING ST,CHALKED@1045,AF71862,005 2 HR LIMIT DURING POSTED TIMES,24P0800143,143,005,14,Friday
2024-01-05 14:44:00,SPRING ST,CHALKED@1045,ATH5273,005 2 HR LIMIT DURING POSTED TIMES,24P0800144,144,005,14,Friday
2024-01-05 14:46:00,SPRING ST,CHALKED@1045,AFF5480,005 2 HR LIMIT DURING POSTED TIMES,24P0800145,145,005,14,Friday
2024-01-05 14:47:00,SPRING ST,CHALKED@1045,AHG6357,005 2 HR LIMIT DURING POSTED TIMES,24P0800146,146,005,14,Friday
2024-01-05 14:50:00,SPRING ST,CHALKED@1045,LZR0022,005 2 HR LIMIT DURING POSTED TIMES,24P0800147,147,005,14,Friday
2024-01-05 14:52:00,SPRING ST,CHALKED@1045,AHA2170,005 2 HR LIMIT DURING POSTED TIMES,24P0800148,148,005,14,Friday
2024-01-05 14:58:00,CHARTER ST,CHALKED@1045,MD7001,068 LOADING ZONE,24P0800149,149,068,14,Friday
2024-01-05 15:00:00,CHARTER ST,CHALKED@1045,ATC7281,005 2 HR LIMIT DURING POSTED TIMES,24P0800150,150,005,15,Friday
2024-01-05 15:02:00,CHARTER ST,CHALKED@1045,ARD5877,005 2 HR LIMIT DURING POSTED TIMES,24P0800151,151,005,15,Friday
2024-01-05 15:04:00,CHARTER ST,CHALKED@1045,MINICHZ,005 2 HR LIMIT DURING POSTED TIMES,24P0800152,152,005,15,Friday
2024-01-05 15:06:00,CHARTER ST,CHALKED@1045,933SNX,005 2 HR LIMIT DURING POSTED TIMES,24P0800153,153,005,15,Friday
2024-01-08 08:35:00,DRAKE ST,8AM-NOON MONDAYS,TU5892,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800154,154,048,8,Monday
2024-01-08 08:37:00,DRAKE ST,8AM-NOON MONDAYS,AGR4488,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800155,155,048,8,Monday
2024-01-08 08:39:00,DRAKE ST,8AM-NOON MONDAYS,ANV4107,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800156,156,048,8,Monday
2024-01-08 08:42:00,VILAS AVE,8AM-NOON MONDAYS,ALH5067,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800157,157,048,8,Monday
2024-01-08 08:44:00,VILAS AVE,8AM-NOON MONDAYS,ALJ6714,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800158,158,048,8,Monday
2024-01-08 08:45:00,VILAS AVE,8AM-NOON MONDAYS,ARF4707,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800159,159,048,8,Monday
2024-01-08 08:49:00,BOWEN CT,8AM-NOON MONDAYS,AVC2572,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800160,160,048,8,Monday
2024-01-08 08:51:00,BOWEN CT,8AM-NOON MONDAYS,ADL7257,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800161,161,048,8,Monday
2024-01-08 08:52:00,BOWEN CT,8AM-NOON MONDAYS,AFA7770,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800162,162,048,8,Monday
2024-01-08 08:54:00,BOWEN CT,8AM-NOON MONDAYS,MANATEE,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800163,163,048,8,Monday
2024-01-08 08:55:00,BOWEN CT,8AM-NOON MONDAYS,DF37031,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800164,164,048,8,Monday
2024-01-08 08:57:00,BOWEN CT,8AM-NOON MONDAYS,AE37305,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0800165,165,048,8,Monday
