Date Issue,Location,Comment,License Plate,Type,Ticket #,Tick_Num,Type #,Hour,DayOfWeek
2024-03-12 11:02:00,WASHINGTON AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,AMW3415,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400892,892,048,11,Tuesday
2024-03-12 11:10:00,WILSON ST,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,ALT6271,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400893,893,048,11,Tuesday
2024-03-12 11:16:00,WILSON ST,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,ARV8787,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400894,894,048,11,Tuesday
2024-03-12 11:19:00,WILSON ST,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,847VXF,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400895,895,048,11,Tuesday
2024-03-12 11:21:00,WILSON ST,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,ABF3707,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400896,896,048,11,Tuesday
2024-03-12 11:30:00,MAPLE AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,552PGA,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400897,897,048,11,Tuesday
2024-03-12 11:33:00,MAPLE AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,320VDB,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400898,898,048,11,Tuesday
2024-03-12 11:35:00,MAPLE AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,ATL4884,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400899,899,048,11,Tuesday
2024-03-12 12:06:00,FRANCES ST,SIGN(S) POSTED IN CLEAR VIEW,SE2610,046 NO PARKING ANYTIME,24P2400900,900,046,12,Tuesday
2024-03-13 07:44:00,BEDFORD ST,NO PARKING HERE TO CORNER W/ARROW,AMF7608,075 RESTRICTED BY SIGNS,24P2400901,901,075,7,Wednesday
2024-03-13 08:18:00,MIFFLIN ST,NO PARKING TUES MARCH 12TH-THURS MARCH 14TH 8A.M. TO 1 P.M.,APT6123,TOW TOW FEE,24P2400902,902,TOW,8,Wednesday
2024-03-13 08:18:00,MIFFLIN ST,NO PARKING TUES MARCH 12TH-THURS MARCH 14TH 8A.M. TO 1 P.M.,APT6123,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P2400903,903,151,8,Wednesday
2024-03-13 09:13:00,CLEMONS AVE,NO PARKING 8:00 A.M. TO 11:30 A.M. WEDNESDAYS,ALZ3667,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400904,904,048,9,Wednesday
2024-03-13 09:18:00,RUSSELL ST,100% IN VIOLATION,AVF8343,033 NO PARKING- YELLOW PAINT ON CURB,24P2400905,905,033,9,Wednesday
2024-03-13 09:20:00,HELENA ST,SIGN(S) POSTED IN CLEAR VIEW,AWU2034,046 NO PARKING ANYTIME,24P2400906,906,046,9,Wednesday
2024-03-13 10:44:00,DIVISION ST,"FREIGHT LZ 8AM. 6 P.M. CHALKED AT 9:45AM, NO ACTIVITY",AKH6804,068 LOADING ZONE,24P2400907,907,068,10,Wednesday
2024-03-13 10:47:00,DIVISION ST,"FREIGHT LZ 8AM. 6 P.M. CHALKED AT 9:45AM, NO ACTIVITY",XFWS20,068 LOADING ZONE,24P2400908,908,068,10,Wednesday
2024-03-13 12:22:00,WINNEBAGO ST,CHALKED/TIMED@9:45AM 2HR PARKING 8AM-6PM,ANP7538,005 2 HR LIMIT DURING POSTED TIMES,24P2400909,909,Parking,12,Wednesday
2024-03-13 12:23:00,WINNEBAGO ST,CHALKED/TIMED@9:45AM 2HR PARKING 8AM-6PM,ASD6436,005 2 HR LIMIT DURING POSTED TIMES,24P2400910,910,Parking,12,Wednesday
2024-03-13 12:25:00,WINNEBAGO ST,CHALKED/TIMED@9:45AM 2HR PARKING 8AM-6PM,839SAY,005 2 HR LIMIT DURING POSTED TIMES,24P2400911,911,Parking,12,Wednesday
2024-03-13 12:27:00,WINNEBAGO ST,"CHALKED/TIMED@9:45AM 2HR PARKING 8AM-6PM,DIS PERM EXPIRED",W3710X,W005 WARNING - 2 HR LIMIT DURING POSTED TIMES,24P2400912,912,Parking,12,Wednesday
2024-03-13 12:31:00,WINNEBAGO ST,NO PARKING HERE TO DRIVEWAY,ATL3209,075 RESTRICTED BY SIGNS,24P2400913,913,075,12,Wednesday
2024-03-13 12:34:00,SECOND ST,CHALKED/TIMED@9:45AM 2HR PARKING 8AM-6PM,775WVR,005 2 HR LIMIT DURING POSTED TIMES,24P2400914,914,Parking,12,Wednesday
2024-03-13 12:36:00,SECOND ST,CHALKED/TIMED@9:45AM 2HR PARKING 8AM-6PM,LK2X1X,005 2 HR LIMIT DURING POSTED TIMES,24P2400915,915,Parking,12,Wednesday
2024-03-13 12:38:00,SECOND ST,CHALKED/TIMED@9:45AM 2HR PARKING 8AM-6PM,ARW6389,005 2 HR LIMIT DURING POSTED TIMES,24P2400916,916,Parking,12,Wednesday
2024-03-13 12:39:00,SECOND ST,CHALKED/TIMED@9:45AM 2HR PARKING 8AM-6PM,ALF7504,005 2 HR LIMIT DURING POSTED TIMES,24P2400917,917,Parking,12,Wednesday
2024-03-13 12:42:00,SECOND ST,LIC PLATES EXPIRED PER DOT 4/29/2023,ALF7504,050 UNREG.VEH/IMPROPER DISPLAY,24P2400918,918,050,12,Wednesday
2024-03-14 08:12:00,JOHNSON ST,NO PARKING 8:00 A.M. TO 9:30 A.M. THURSDAYS,AJR7898,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400919,919,048,8,Thursday
2024-03-14 08:14:00,JOHNSON ST,NO PARKING 8:00 A.M. TO 9:30 A.M. THURSDAYS,ATC7963,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400920,920,048,8,Thursday
2024-03-14 08:15:00,JOHNSON ST,NO PARKING 8:00 A.M. TO 9:30 A.M. THURSDAYS,ARP9337,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400921,921,048,8,Thursday
2024-03-14 08:17:00,JOHNSON ST,NO PARKING 8:00 A.M. TO 9:30 A.M. THURSDAYS,AFJ6792,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400922,922,048,8,Thursday
2024-03-14 08:22:00,JOHNSON ST,NO PARKING 8:00 A.M. TO 9:30 A.M. THURSDAYS,AGK998,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400923,923,048,8,Thursday
2024-03-14 08:25:00,JOHNSON ST,NO PARKING 8:00 A.M. TO 9:30 A.M. THURSDAYS,MK6479,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400924,924,048,8,Thursday
2024-03-14 08:27:00,JOHNSON ST,NO PARKING 8:00 A.M. TO 9:30 A.M. THURSDAYS,ACP3147,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400925,925,048,8,Thursday
2024-03-14 08:28:00,JOHNSON ST,NO PARKING 8:00 A.M. TO 9:30 A.M. THURSDAYS,AUS1357,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400926,926,048,8,Thursday
2024-03-14 08:41:00,MIFFLIN ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AHT9695,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400927,927,048,8,Thursday
2024-03-14 08:43:00,MIFFLIN ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AVM1122,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400928,928,048,8,Thursday
2024-03-14 08:45:00,MIFFLIN ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ASG9314,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400929,929,048,8,Thursday
2024-03-14 08:47:00,MIFFLIN ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,R49PSJ,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400930,930,048,8,Thursday
2024-03-14 08:52:00,DAYTON ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AJP3814,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400931,931,048,8,Thursday
2024-03-14 08:54:00,DAYTON ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AUS6339,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400932,932,048,8,Thursday
2024-03-14 08:55:00,DAYTON ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,LZR0022,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400933,933,048,8,Thursday
2024-03-14 08:58:00,DAYTON ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,N290665,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400934,934,048,8,Thursday
2024-03-14 09:09:00,DAYTON ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ANN5810,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400935,935,048,9,Thursday
2024-03-14 09:12:00,DAYTON ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AAD9945,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400936,936,048,9,Thursday
2024-03-14 09:17:00,BLAIR ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,10155FH,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400937,937,048,9,Thursday
2024-03-14 09:18:00,BLAIR ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AEA4324,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400938,938,048,9,Thursday
2024-03-14 09:19:00,BLAIR ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,SL9213,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400939,939,048,9,Thursday
2024-03-14 09:20:00,BLAIR ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AAL1268,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400940,940,048,9,Thursday
2024-03-14 09:23:00,BLAIR ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AWB7154,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400941,941,048,9,Thursday
2024-03-14 09:31:00,LIVINGSTON ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ADM9700,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400942,942,048,9,Thursday
2024-03-14 09:33:00,LIVINGSTON ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AB56022,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400943,943,048,9,Thursday
2024-03-14 09:40:00,PATERSON ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,3414BA3,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400944,944,048,9,Thursday
2024-03-14 09:42:00,PATERSON ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,56284E,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400945,945,048,9,Thursday
2024-03-14 09:43:00,PATERSON ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AMM9915,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400946,946,048,9,Thursday
2024-03-14 10:42:00,WINNEBAGO ST,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,LHHY58,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400947,947,048,10,Thursday
2024-03-14 10:47:00,RUSK ST,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,APH8418,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400948,948,048,10,Thursday
2024-03-14 13:42:00,UNIVERSITY AVE,NO PARKING PRIVATE PROPERTY VIOLATORS WILL BE TICKETED,AHR2827,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2400949,949,083,13,Thursday
2024-03-15 08:23:00,JOHNSON ST,NO PARKING 8:00 A.M. TO 9:30 A.M. FRIDAYS,ARL1740,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400950,950,048,8,Friday
2024-03-15 08:24:00,JOHNSON ST,NO PARKING 8:00 A.M. TO 9:30 A.M. FRIDAYS,ACJ3700,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400951,951,048,8,Friday
2024-03-15 08:26:00,JOHNSON ST,NO PARKING 8:00 A.M. TO 9:30 A.M. FRIDAYS,ANE8909,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400952,952,048,8,Friday
2024-03-15 08:29:00,JOHNSON ST,NO PARKING 8:00 A.M. TO 9:30 A.M. FRIDAYS,AFA8938,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400953,953,048,8,Friday
2024-03-15 08:30:00,JOHNSON ST,NO PARKING 8:00 A.M. TO 9:30 A.M. FRIDAYS,AVU4732,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400954,954,048,8,Friday
2024-03-15 08:31:00,JOHNSON ST,NO PARKING 8:00 A.M. TO 9:30 A.M. FRIDAYS,ARF4762,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400955,955,048,8,Friday
2024-03-15 08:33:00,JOHNSON ST,NO PARKING 8:00 A.M. TO 9:30 A.M. FRIDAYS,633XCM,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400956,956,048,8,Friday
2024-03-15 08:35:00,JOHNSON ST,NO PARKING 8:00 A.M. TO 9:30 A.M. FRIDAYS,ANW8358,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400957,957,048,8,Friday
2024-03-15 08:38:00,JOHNSON ST,NO PARKING 8:00 A.M. TO 9:30 A.M. FRIDAYS,ALY1317,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400958,958,048,8,Friday
2024-03-15 08:39:00,JOHNSON ST,NO PARKING 8:00 A.M. TO 9:30 A.M. FRIDAYS,AKM2412,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400959,959,048,8,Friday
2024-03-15 08:53:00,MIFFLIN ST,NO PARKING 8:00 A.M. TO NOON FRIDAYS,AVL6883,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400960,960,048,8,Friday
2024-03-15 08:59:00,DAYTON ST,NO PARKING 8:00 A.M. TO NOON FRIDAYS,XE61018,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400961,961,048,8,Friday
2024-03-15 09:01:00,DAYTON ST,NO PARKING 8:00 A.M. TO NOON FRIDAYS,ALA6088,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400962,962,048,9,Friday
2024-03-15 09:02:00,DAYTON ST,NO PARKING 8:00 A.M. TO NOON FRIDAYS,ARK6694,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400963,963,048,9,Friday
2024-03-15 09:04:00,DAYTON ST,NO PARKING 8:00 A.M. TO NOON FRIDAYS,C167944,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P2400964,964,W048,9,Friday
2024-03-15 09:06:00,DAYTON ST,NO PARKING 8:00 A.M. TO NOON FRIDAYS,NU5663,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400965,965,048,9,Friday
2024-03-15 09:08:00,DAYTON ST,NO PARKING 8:00 A.M. TO NOON FRIDAYS,532YZJ,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400966,966,048,9,Friday
2024-03-15 09:11:00,DAYTON ST,NO PARKING 8:00 A.M. TO NOON FRIDAYS,ALK2893,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400967,967,048,9,Friday
2024-03-15 09:12:00,DAYTON ST,NO PARKING 8:00 A.M. TO NOON FRIDAYS,LZR0022,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400968,968,048,9,Friday
2024-03-15 09:14:00,DAYTON ST,NO PARKING 8:00 A.M. TO NOON FRIDAYS,ARE3582,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400969,969,048,9,Friday
2024-03-15 09:26:00,BLAIR ST,NO PARKING 8:00 A.M. TO NOON FRIDAYS,AWB7154,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400970,970,048,9,Friday
2024-03-15 09:34:00,BLAIR ST,NO PARKING 8:00 A.M. TO NOON FRIDAYS,230XWB,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400971,971,048,9,Friday
2024-03-15 09:36:00,BLAIR ST,NO PARKING 8:00 A.M. TO NOON FRIDAYS,DDZ435,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2400972,972,083,9,Friday
2024-03-15 09:41:00,LIVINGSTON ST,NO PARKING 8:00 A.M. TO NOON FRIDAYS,AUC5120,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400973,973,048,9,Friday
2024-03-15 09:51:00,LIVINGSTON ST,NO PARKING 8:00 A.M. TO NOON FRIDAYS,AKA7165,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400974,974,048,9,Friday
2024-03-15 09:55:00,PATERSON ST,NO PARKING 8:00 A.M. TO NOON FRIDAYS,Y30SAT,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400975,975,048,9,Friday
2024-03-15 10:00:00,BREARLY ST,NO PARKING 8:00 A.M. TO NOON FRIDAYS,ADJ2792,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400976,976,048,10,Friday
2024-03-15 10:39:00,HENRY ST,NO PARKING AT 9:00 A.M. TO NOON FRIDAYS,310HIM,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400977,977,048,10,Friday
2024-03-15 10:41:00,HENRY ST,NO PARKING AT 9:00 A.M. TO NOON FRIDAYS,ASR8342,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400978,978,048,10,Friday
2024-03-15 10:41:00,HENRY ST,NO PARKING AT 9:00 A.M. TO NOON FRIDAYS,145YGE,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400979,979,048,10,Friday
2024-03-15 10:42:00,HENRY ST,NO PARKING AT 9:00 A.M. TO NOON FRIDAYS,ALD1277,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400980,980,048,10,Friday
2024-03-15 10:44:00,HENRY ST,NO PARKING AT 9:00 A.M. TO NOON FRIDAYS,XE24610,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400981,981,048,10,Friday
2024-03-15 10:46:00,HENRY ST,NO PARKING AT 9:00 A.M. TO NOON FRIDAYS,AJJ7129,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400982,982,048,10,Friday
2024-03-15 10:49:00,HENRY ST,NO PARKING AT 9:00 A.M. TO NOON FRIDAYS,BE54161,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400983,983,048,10,Friday
2024-03-15 10:56:00,GILMAN ST,NO PARKING AT 9:00 A.M. TO NOON FRIDAYS,ARM9812,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400984,984,048,10,Friday
2024-03-15 10:58:00,GILMAN ST,NO PARKING AT 9:00 A.M. TO NOON FRIDAYS,NBT988,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400985,985,048,10,Friday
2024-03-15 11:00:00,GILMAN ST,NO PARKING AT 9:00 A.M. TO NOON FRIDAYS,334XTA,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400986,986,048,11,Friday
2024-03-15 11:01:00,GILMAN ST,NO PARKING AT 9:00 A.M. TO NOON FRIDAYS,NU7797,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400987,987,048,11,Friday
2024-03-15 11:03:00,GILMAN ST,NO PARKING AT 9:00 A.M. TO NOON FRIDAYS,ATC5799,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400988,988,048,11,Friday
2024-03-15 11:04:00,GILMAN ST,NO PARKING AT 9:00 A.M. TO NOON FRIDAYS,ASE7560,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400989,989,048,11,Friday
2024-03-15 11:06:00,GILMAN ST,NO PARKING AT 9:00 A.M. TO NOON FRIDAYS,UK8243,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400990,990,048,11,Friday
2024-03-15 11:08:00,GILMAN ST,NO PARKING AT 9:00 A.M. TO NOON FRIDAYS,RC7774,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400991,991,048,11,Friday
2024-03-15 11:09:00,GILMAN ST,NO PARKING AT 9:00 A.M. TO NOON FRIDAYS,APY2360,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400992,992,048,11,Friday
2024-03-15 11:17:00,HENRY ST,NO PARKING AT 9:00 A.M. TO NOON FRIDAYS,NSD941,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2400993,993,048,11,Friday
2024-03-18 07:32:00,JOHNSON ST,TOW AWAY ZONE,GDB371,TOW TOW FEE,24P2400994,994,TOW,7,Monday
2024-03-18 07:32:00,JOHNSON ST,TOW AWAY ZONE,GDB371,102 NO STOP/STAND/PARK 7A-9A,24P2400995,995,102,7,Monday
2024-03-18 09:01:00,LIVINGSTON ST,LIC PLATES EXPIRED PER DOR 3/31/2023,ALT1458,050 UNREG.VEH/IMPROPER DISPLAY,24P2400996,996,050,9,Monday
2024-03-18 11:58:00,LIVINGSTON ST,"CHALKED/TIMED@9:40AM, 2HR PARKING 8AM-6PM",AHM8169,005 2 HR LIMIT DURING POSTED TIMES,24P2400997,997,Parking,11,Monday
2024-03-18 12:01:00,LIVINGSTON ST,"CHALKED/TIMED@9:40AM, 2HR PARKING 8AM-6PM",AJL8433,005 2 HR LIMIT DURING POSTED TIMES,24P2400998,998,Parking,12,Monday
2024-03-18 12:06:00,MAIN ST,"LIC PLATES ON WRONG VEH,PHOTOS",ALV3435,050 UNREG.VEH/IMPROPER DISPLAY,24P2400999,999,050,12,Monday
2024-03-18 12:13:00,LIVINGSTON ST,"CHALKED/TIMED@9:40AM, 2HR PARKING 8AM-6PM",ALT4855,005 2 HR LIMIT DURING POSTED TIMES,24P2401000,1000,Parking,12,Monday
2024-03-18 12:16:00,WASHINGTON AVE,"CHALKED/TIMED@9:40AM, 2HR PARKING 8AM-6PM",KDM6853,W005 WARNING - 2 HR LIMIT DURING POSTED TIMES,24P2401001,1001,Parking,12,Monday
2024-03-18 12:26:00,WINNEBAGO ST,"CHALKED/TIMED@9:40AM, 2HR PARKING 8AM-6PM",AML1063,005 2 HR LIMIT DURING POSTED TIMES,24P2401002,1002,Parking,12,Monday
2024-03-18 12:32:00,SECOND ST,"CHALKED/TIMED@9:40AM, 2HR PARKING 8AM-6PM",AMJ7552,005 2 HR LIMIT DURING POSTED TIMES,24P2401003,1003,Parking,12,Monday
2024-03-18 12:34:00,SECOND ST,"CHALKED/TIMED@9:40AM, 2HR PARKING 8AM-6PM",UE1548,005 2 HR LIMIT DURING POSTED TIMES,24P2401004,1004,Parking,12,Monday
2024-03-18 12:36:00,SECOND ST,"CHALKED/TIMED@9:40AM, 2HR PARKING 8AM-6PM",UX3855,005 2 HR LIMIT DURING POSTED TIMES,24P2401005,1005,Parking,12,Monday
2024-03-18 12:39:00,ATWOOD AVE,"CHALKED/TIMED@9:40AM, 2HR PARKING 8AM-6PM",675RKL,005 2 HR LIMIT DURING POSTED TIMES,24P2401006,1006,Parking,12,Monday
2024-03-18 12:40:00,ATWOOD AVE,"CHALKED/TIMED@9:40AM, 2HR PARKING 8AM-6PM",AJN8766,005 2 HR LIMIT DURING POSTED TIMES,24P2401007,1007,Parking,12,Monday
2024-03-18 12:46:00,WASHINGTON AVE,"CHALKED/TIMED@9:40AM, 2HR PARKING 8AM-6PM",E0M067,W005 WARNING - 2 HR LIMIT DURING POSTED TIMES,24P2401008,1008,Parking,12,Monday
2024-03-18 12:48:00,WASHINGTON AVE,"CHALKED/TIMED@9:40AM, 2HR PARKING 8AM-6PM",ASW8142,005 2 HR LIMIT DURING POSTED TIMES,24P2401009,1009,Parking,12,Monday
2024-03-18 12:49:00,WASHINGTON AVE,"CHALKED/TIMED@9:40AM, 2HR PARKING 8AM-6PM",Not Found,005 2 HR LIMIT DURING POSTED TIMES,24P2401010,1010,Parking,12,Monday
2024-03-18 12:50:00,WASHINGTON AVE,"CHALKED/TIMED@9:40AM, 2HR PARKING 8AM-6PM",LCY237,005 2 HR LIMIT DURING POSTED TIMES,24P2401011,1011,Parking,12,Monday
2024-03-18 12:53:00,FEW ST,"CHALKED/TIMED@9:40AM, 2HR PARKING 8AM-6PM",AAV8475,005 2 HR LIMIT DURING POSTED TIMES,24P2401012,1012,Parking,12,Monday
2024-03-18 12:57:00,WASHINGTON AVE,NO PARKING BUS STOP,50341E,045 BUS STOP OR TAXI STAND,24P2401013,1013,045,12,Monday
2024-03-18 13:01:00,WASHINGTON AVE,"CHALKED/TIMED@9:40AM, 2HR PARKING 8AM-6PM",981LEV,005 2 HR LIMIT DURING POSTED TIMES,24P2401014,1014,Parking,13,Monday
2024-03-18 13:08:00,WASHINGTON AVE,"CHALKED/TIMED@9:40AM, 2HR PARKING 8AM-6PM",878LHU,005 2 HR LIMIT DURING POSTED TIMES,24P2401015,1015,Parking,13,Monday
2024-03-20 12:18:00,LIVINGSTON ST,"CHALKED/TIMED@9:34AM, 2HR PARKING 8AM-6PM",AJE1777,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2401016,1016,048,12,Wednesday
2024-03-20 12:20:00,LIVINGSTON ST,"CHALKED/TIMED@9:34AM, 2HR PARKING 8AM-6PM",AFC6770,005 2 HR LIMIT DURING POSTED TIMES,24P2401017,1017,Parking,12,Wednesday
2024-03-20 12:22:00,LIVINGSTON ST,"CHALKED/TIMED@9:34AM, 2HR PARKING 8AM-6PM",AFC6770,005 2 HR LIMIT DURING POSTED TIMES,24P2401018,1018,Parking,12,Wednesday
2024-03-20 12:23:00,LIVINGSTON ST,"CHALKED/TIMED@9:34AM, 2HR PARKING 8AM-6PM",AJE1777,005 2 HR LIMIT DURING POSTED TIMES,24P2401019,1019,Parking,12,Wednesday
2024-03-20 12:26:00,MAIN ST,SIGN(S) POSTED IN CLEAR VIEW,AME3743,046 NO PARKING ANYTIME,24P2401020,1020,046,12,Wednesday
2024-03-20 12:30:00,PATERSON ST,"CHALKED/TIMED@9:34AM, 2HR PARKING 8AM-6PM",ARB4985,005 2 HR LIMIT DURING POSTED TIMES,24P2401021,1021,Parking,12,Wednesday
2024-03-20 12:34:00,JENIFER ST,"CHALKED/TIMED@9:34AM, 2HR PARKING 8AM-6PM",AFP2166,W005 WARNING - 2 HR LIMIT DURING POSTED TIMES,24P2401022,1022,Parking,12,Wednesday
2024-03-20 12:35:00,JENIFER ST,"CHALKED/TIMED@9:34AM, 2HR PARKING 8AM-6PM",AMM8641,W005 WARNING - 2 HR LIMIT DURING POSTED TIMES,24P2401023,1023,Parking,12,Wednesday
2024-03-20 12:38:00,JENIFER ST,"CHALKED/TIMED@9:34AM, 2HR PARKING 8AM-6PM",AST2917,W005 WARNING - 2 HR LIMIT DURING POSTED TIMES,24P2401024,1024,Parking,12,Wednesday
2024-03-20 12:42:00,JENIFER ST,LIC PLATES EXPIRED PER DOT 1/31/2024,AST2917,050 UNREG.VEH/IMPROPER DISPLAY,24P2401025,1025,050,12,Wednesday
2024-03-20 12:48:00,JENIFER ST,LIC PLATES EXPIRED& SUSPENDED PER DOT 7/14/2021,AGN6953,050 UNREG.VEH/IMPROPER DISPLAY,24P2401026,1026,050,12,Wednesday
2024-03-20 12:55:00,WILSON ST,LIC PLATES EXPIRED PER DOT 10/31/2023,ARM1938,050 UNREG.VEH/IMPROPER DISPLAY,24P2401027,1027,050,12,Wednesday
2024-03-20 12:57:00,WILSON ST,"CHALKED/TIMED@9:34AM, 2HR PARKING 8AM-6PM",ARM1938,005 2 HR LIMIT DURING POSTED TIMES,24P2401028,1028,Parking,12,Wednesday
