Date Issue,Location,Comment,License Plate,Type,Ticket #,Tick_Num,Type #,Hour,DayOfWeek
2024-01-26 15:12:00,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,ADU9959,009 EXPIRED METER (ON STREET),24P2800548,548,Meter,15,Friday
2024-01-26 15:15:00,WEBSTER ST,METERS ENFORCED 8AM-6PM MON-SAT,325WZB,009 EXPIRED METER (ON STREET),24P2800549,549,Meter,15,Friday
2024-01-27 08:10:00,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,AWB5066,009 EXPIRED METER (ON STREET),24P2800550,550,Meter,8,Saturday
2024-01-27 08:11:00,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,796ZDW,009 EXPIRED METER (ON STREET),24P2800551,551,Meter,8,Saturday
2024-01-27 08:13:00,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,ATT5751,009 EXPIRED METER (ON STREET),24P2800552,552,Meter,8,Saturday
2024-01-27 08:15:00,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,KVM063,009 EXPIRED METER (ON STREET),24P2800553,553,Meter,8,Saturday
2024-01-27 08:17:00,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,LJY5029,009 EXPIRED METER (ON STREET),24P2800554,554,Meter,8,Saturday
2024-01-27 08:20:00,GORHAM ST,METERS ENFORCED 8AM-6PM MON-SAT,UN1ESS,009 EXPIRED METER (ON STREET),24P2800555,555,Meter,8,Saturday
2024-01-27 08:23:00,GORHAM ST,METERS ENFORCED 8AM-6PM MON-SAT,F91SFM,009 EXPIRED METER (ON STREET),24P2800556,556,Meter,8,Saturday
2024-01-27 08:28:00,JOHNSON ST,THIS METER ENFORCED 8AM-6PM TODAY,APC2815,009 EXPIRED METER (ON STREET),24P2800557,557,Meter,8,Saturday
2024-01-27 08:30:00,JOHNSON ST,THIS METER ENFORCED 8AM-6PM TODAY,39339U,009 EXPIRED METER (ON STREET),24P2800558,558,Meter,8,Saturday
2024-01-27 08:35:00,JOHNSON ST,THIS METER ENFORCED 8AM-6PM TODAY,ASA7245,009 EXPIRED METER (ON STREET),24P2800559,559,Meter,8,Saturday
2024-01-27 08:37:00,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,804ZRR,009 EXPIRED METER (ON STREET),24P2800560,560,Meter,8,Saturday
2024-01-27 08:39:00,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,AJW7993,009 EXPIRED METER (ON STREET),24P2800561,561,Meter,8,Saturday
2024-01-27 08:45:00,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,ALF4443,009 EXPIRED METER (ON STREET),24P2800562,562,Meter,8,Saturday
2024-01-27 08:46:00,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,ATX3199,009 EXPIRED METER (ON STREET),24P2800563,563,Meter,8,Saturday
2024-01-27 08:51:00,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,ARN7817,009 EXPIRED METER (ON STREET),24P2800564,564,Meter,8,Saturday
2024-01-27 08:55:00,GILMAN ST,LINES 100% VISIBLE BEHIND METERED STALL 4024 WHICH IS ALSO EXPIRED.,ACN7376,079 OUT OF PARALLEL STALL LINES,24P2800565,565,079,8,Saturday
2024-01-27 09:00:00,GORHAM ST,METERS ENFORCED 8AM-6PM MON-SAT,ARC8374,009 EXPIRED METER (ON STREET),24P2800566,566,Meter,9,Saturday
2024-01-27 09:06:00,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,DX99875,009 EXPIRED METER (ON STREET),24P2800567,567,Meter,9,Saturday
2024-01-27 09:08:00,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,ASR1808,001 EXPIRED METER (MUN. LOT),24P2800568,568,001,9,Saturday
2024-01-27 09:11:00,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,AVU9997,001 EXPIRED METER (MUN. LOT),24P2800569,569,001,9,Saturday
2024-01-27 09:16:00,GORHAM ST,METERS ENFORCED 8AM-6PM MON-SAT,AES2578,009 EXPIRED METER (ON STREET),24P2800570,570,Meter,9,Saturday
2024-01-27 09:23:00,GILMAN ST,"METERS ENFORCED 8AM-6PM MON-SAT METER HEAD VERY FOGGY BUT NEED TO MOVE TO A NEW SPOT OR PAY METER BY COIN, APP OR CREDIT CARD.",MGM065,W009 WARNING - EXPIRED METER (ON STREET),24P2800571,571,Meter,9,Saturday
2024-01-27 09:24:00,GILMAN ST,"METERS ENFORCED 8AM-6PM MON-SAT METER HEAD VERY FOGGY BUT NEED TO MOVE TO A NEW SPOT OR PAY METER BY COIN, APP OR CREDIT CARD.",ALT6773,W009 WARNING - EXPIRED METER (ON STREET),24P2800572,572,Meter,9,Saturday
2024-01-27 09:27:00,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,ARK8394,009 EXPIRED METER (ON STREET),24P2800573,573,Meter,9,Saturday
2024-01-27 09:33:00,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,APF9448,009 EXPIRED METER (ON STREET),24P2800574,574,Meter,9,Saturday
2024-01-27 09:36:00,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,AKM4824,009 EXPIRED METER (ON STREET),24P2800575,575,Meter,9,Saturday
2024-01-27 09:39:00,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,419VXC,009 EXPIRED METER (ON STREET),24P2800576,576,Meter,9,Saturday
2024-01-27 09:41:00,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,AUJ4469,009 EXPIRED METER (ON STREET),24P2800577,577,Meter,9,Saturday
2024-01-27 09:49:00,FRANCES ST,METERS ENFORCED 8AM-6PM MON-SAT,AJE1119,009 EXPIRED METER (ON STREET),24P2800578,578,Meter,9,Saturday
2024-01-27 10:14:00,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,BR35559,009 EXPIRED METER (ON STREET),24P2800579,579,Meter,10,Saturday
2024-01-27 10:17:00,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,EA62718,009 EXPIRED METER (ON STREET),24P2800580,580,Meter,10,Saturday
2024-01-27 10:22:00,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,ARK6865,009 EXPIRED METER (ON STREET),24P2800581,581,Meter,10,Saturday
2024-01-27 10:24:00,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,752YSN,009 EXPIRED METER (ON STREET),24P2800582,582,Meter,10,Saturday
2024-01-27 10:30:00,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,APB1946,009 EXPIRED METER (ON STREET),24P2800583,583,Meter,10,Saturday
2024-01-27 10:34:00,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT METER FOGGY AND UNREADABLE. STILL HAVE TO PAY OR MOVE TO DIFFERENT METER,BL24426,W009 WARNING - EXPIRED METER (ON STREET),24P2800584,584,Meter,10,Saturday
2024-01-27 10:36:00,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,ARJ1852,009 EXPIRED METER (ON STREET),24P2800585,585,Meter,10,Saturday
2024-01-27 10:52:00,WEBSTER ST,METERS ENFORCED 8AM-6PM MON-SAT,AFT7634,009 EXPIRED METER (ON STREET),24P2800586,586,Meter,10,Saturday
2024-01-27 11:00:00,BUTLER ST,METERS ENFORCED 8AM-6PM MON-SAT,APX7398,009 EXPIRED METER (ON STREET),24P2800587,587,Meter,11,Saturday
2024-01-27 11:04:00,BUTLER ST,METERS ENFORCED 8AM-6PM MON-SAT METER HEAD UNREADABLE. MOVE VEHICLE OR PAY METER,APR7274,W009 WARNING - EXPIRED METER (ON STREET),24P2800588,588,Meter,11,Saturday
2024-01-27 11:08:00,BUTLER ST,METERS ENFORCED 8AM-6PM MON-SAT,MV5924F,009 EXPIRED METER (ON STREET),24P2800589,589,Meter,11,Saturday
2024-01-27 11:10:00,BUTLER ST,METERS ENFORCED 8AM-6PM MON-SAT,ADS8702,009 EXPIRED METER (ON STREET),24P2800590,590,Meter,11,Saturday
2024-01-27 11:12:00,BUTLER ST,METERS ENFORCED 8AM-6PM MON-SAT,ASU8308,009 EXPIRED METER (ON STREET),24P2800591,591,Meter,11,Saturday
2024-01-27 11:17:00,MIFFLIN ST,METERS ENFORCED 8AM-6PM MON-SAT,70R660,009 EXPIRED METER (ON STREET),24P2800592,592,Meter,11,Saturday
2024-01-27 11:39:00,PINCKNEY ST,METERS ENFORCED 8AM-6PM MON-SAT,371USF,009 EXPIRED METER (ON STREET),24P2800593,593,Meter,11,Saturday
2024-01-27 11:43:00,DAYTON ST,METERS ENFORCED 8AM-6PM MON-SAT,ALC2512,009 EXPIRED METER (ON STREET),24P2800594,594,Meter,11,Saturday
2024-01-27 11:47:00,HAMILTON ST,METERS ENFORCED 8AM-6PM MON-SAT,ADK2732,009 EXPIRED METER (ON STREET),24P2800595,595,Meter,11,Saturday
2024-01-27 11:50:00,HAMILTON ST,METERS ENFORCED 8AM-6PM MON-SAT,AST2512,009 EXPIRED METER (ON STREET),24P2800596,596,Meter,11,Saturday
2024-01-27 12:47:00,PARK ST,NO PARKING HERE TO CORNER W/ARROW,ACS1056,075 RESTRICTED BY SIGNS,24P2800597,597,075,12,Saturday
2024-01-27 13:02:00,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,GAS327,009 EXPIRED METER (ON STREET),24P2800598,598,Meter,13,Saturday
2024-01-27 13:05:00,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,AHN3502,009 EXPIRED METER (ON STREET),24P2800599,599,Meter,13,Saturday
2024-01-27 13:08:00,FAIRCHILD ST,METERS ENFORCED 8AM-6PM MON-SAT,AVN1080,009 EXPIRED METER (ON STREET),24P2800600,600,Meter,13,Saturday
2024-01-27 13:11:00,FAIRCHILD ST,METERS ENFORCED 8AM-6PM MON-SAT,9504908,009 EXPIRED METER (ON STREET),24P2800601,601,Meter,13,Saturday
2024-01-27 13:17:00,DOTY ST,METERS ENFORCED 8AM-6PM MON-SAT,990YMU,009 EXPIRED METER (ON STREET),24P2800602,602,Meter,13,Saturday
2024-01-27 13:22:00,MARTIN LUTHER KING JR BLVD,METERS ENFORCED 8AM-6PM MON-SAT,834UFV,009 EXPIRED METER (ON STREET),24P2800603,603,Meter,13,Saturday
2024-01-27 13:27:00,PINCKNEY ST,METERS ENFORCED 8AM-6PM MON-SAT,SV3679,009 EXPIRED METER (ON STREET),24P2800604,604,Meter,13,Saturday
2024-01-27 13:29:00,PINCKNEY ST,METERS ENFORCED 8AM-6PM MON-SAT,AHR9804,009 EXPIRED METER (ON STREET),24P2800605,605,Meter,13,Saturday
2024-01-27 13:31:00,PINCKNEY ST,METERS ENFORCED 8AM-6PM MON-SAT,457YGT,009 EXPIRED METER (ON STREET),24P2800606,606,Meter,13,Saturday
2024-01-27 13:44:00,DOTY ST,METERS ENFORCED 8AM-6PM MON-SAT,F12RLF,009 EXPIRED METER (ON STREET),24P2800607,607,Meter,13,Saturday
2024-01-27 13:47:00,MARTIN LUTHER KING JR BLVD,METERS ENFORCED 8AM-6PM MON-SAT,LN3714,009 EXPIRED METER (ON STREET),24P2800608,608,Meter,13,Saturday
2024-01-27 13:49:00,MARTIN LUTHER KING JR BLVD,METERS ENFORCED 8AM-6PM MON-SAT,AGV7269,009 EXPIRED METER (ON STREET),24P2800609,609,Meter,13,Saturday
2024-01-27 13:52:00,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,APH5322,009 EXPIRED METER (ON STREET),24P2800610,610,Meter,13,Saturday
2024-01-27 14:00:00,CARROLL ST,METERS ENFORCED 8AM-6PM MON-SAT,ABT5883,009 EXPIRED METER (ON STREET),24P2800611,611,Meter,14,Saturday
2024-01-27 14:03:00,HAMILTON ST,METERS ENFORCED 8AM-6PM MON-SAT,AHU1033,009 EXPIRED METER (ON STREET),24P2800612,612,Meter,14,Saturday
2024-01-27 14:13:00,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,862XCL,009 EXPIRED METER (ON STREET),24P2800613,613,Meter,14,Saturday
2024-01-27 14:16:00,MAIN ST,MOTORCYCLE & MOPED ONLY IN FRONT OF METERED STALL 1174,970VLW,075 RESTRICTED BY SIGNS,24P2800614,614,075,14,Saturday
2024-01-27 14:21:00,WEBSTER ST,METERS ENFORCED 8AM-6PM MON-SAT,131PXR,009 EXPIRED METER (ON STREET),24P2800615,615,Meter,14,Saturday
2024-01-27 14:23:00,WEBSTER ST,METERS ENFORCED 8AM-6PM MON-SAT,527XLF,009 EXPIRED METER (ON STREET),24P2800616,616,Meter,14,Saturday
2024-01-27 14:25:00,WEBSTER ST,METERS ENFORCED 8AM-6PM MON-SAT,ARE3828,009 EXPIRED METER (ON STREET),24P2800617,617,Meter,14,Saturday
2024-01-27 14:28:00,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,AWK3614,009 EXPIRED METER (ON STREET),24P2800618,618,Meter,14,Saturday
2024-01-27 14:31:00,KING ST,METERS ENFORCED 8AM-6PM MON-SAT,APA4676,009 EXPIRED METER (ON STREET),24P2800619,619,Meter,14,Saturday
2024-01-27 14:33:00,KING ST,METERS ENFORCED 8AM-6PM MON-SAT,666VFW,009 EXPIRED METER (ON STREET),24P2800620,620,Meter,14,Saturday
2024-01-27 14:43:00,PINCKNEY ST,METERS ENFORCED 8AM-6PM MON-SAT,CUQ902,009 EXPIRED METER (ON STREET),24P2800621,621,Meter,14,Saturday
2024-01-27 14:46:00,PINCKNEY ST,METERS ENFORCED 8AM-6PM MON-SAT,56248R,009 EXPIRED METER (ON STREET),24P2800622,622,Meter,14,Saturday
2024-01-27 14:55:00,CARROLL ST,METERS ENFORCED 8AM-6PM MON-SAT,FPG780,009 EXPIRED METER (ON STREET),24P2800623,623,Meter,14,Saturday
2024-01-27 14:57:00,CARROLL ST,METERS ENFORCED 8AM-6PM MON-SAT,PEGBIL5,009 EXPIRED METER (ON STREET),24P2800624,624,Meter,14,Saturday
2024-01-27 14:59:00,CARROLL ST,METERS ENFORCED 8AM-6PM MON-SAT,AUZ5578,009 EXPIRED METER (ON STREET),24P2800625,625,Meter,14,Saturday
2024-01-27 15:04:00,CARROLL ST,METERS ENFORCED 8AM-6PM MON-SAT,976BTM,009 EXPIRED METER (ON STREET),24P2800626,626,Meter,15,Saturday
2024-01-27 15:05:00,CARROLL ST,METERS ENFORCED 8AM-6PM MON-SAT,AEW7273,009 EXPIRED METER (ON STREET),24P2800627,627,Meter,15,Saturday
2024-01-27 15:13:00,BUTLER ST,METERS ENFORCED 8AM-6PM MON-SAT,ATP7346,009 EXPIRED METER (ON STREET),24P2800628,628,Meter,15,Saturday
2024-01-27 15:16:00,BUTLER ST,METERS ENFORCED 8AM-6PM MON-SAT,LP9251,009 EXPIRED METER (ON STREET),24P2800629,629,Meter,15,Saturday
2024-01-27 15:19:00,BUTLER ST,METERS ENFORCED 8AM-6PM MON-SAT,AAV7820,009 EXPIRED METER (ON STREET),24P2800630,630,Meter,15,Saturday
2024-01-27 15:20:00,BUTLER ST,METERS ENFORCED 8AM-6PM MON-SAT,AGU4001,009 EXPIRED METER (ON STREET),24P2800631,631,Meter,15,Saturday
2024-01-27 15:22:00,BUTLER ST,METERS ENFORCED 8AM-6PM MON-SAT,ALD1024,009 EXPIRED METER (ON STREET),24P2800632,632,Meter,15,Saturday
2024-01-29 09:13:00,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,1A1053U,009 EXPIRED METER (ON STREET),24P2800633,633,Meter,9,Monday
2024-01-29 09:19:00,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,ATX3199,009 EXPIRED METER (ON STREET),24P2800634,634,Meter,9,Monday
2024-01-29 09:22:00,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,AUY6559,009 EXPIRED METER (ON STREET),24P2800635,635,Meter,9,Monday
2024-01-29 09:26:00,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,ASF8466,009 EXPIRED METER (ON STREET),24P2800636,636,Meter,9,Monday
2024-01-29 09:29:00,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,PF1013,001 EXPIRED METER (MUN. LOT),24P2800637,637,001,9,Monday
2024-01-29 09:31:00,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,NYL186,001 EXPIRED METER (MUN. LOT),24P2800638,638,001,9,Monday
2024-01-29 09:39:00,GORHAM ST,METERS ENFORCED 8AM-6PM MON-SAT,674VBN,009 EXPIRED METER (ON STREET),24P2800639,639,Meter,9,Monday
2024-01-29 09:42:00,GORHAM ST,METERS ENFORCED 8AM-6PM MON-SAT,ASC8119,009 EXPIRED METER (ON STREET),24P2800640,640,Meter,9,Monday
2024-01-29 09:46:00,GORHAM ST,METERS ENFORCED 8AM-6PM MON-SAT,XD84136,009 EXPIRED METER (ON STREET),24P2800641,641,Meter,9,Monday
2024-01-29 09:55:00,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,ATF9222,009 EXPIRED METER (ON STREET),24P2800642,642,Meter,9,Monday
2024-01-29 09:57:00,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,10724BH,009 EXPIRED METER (ON STREET),24P2800643,643,Meter,9,Monday
2024-01-29 09:59:00,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,AVS4072,009 EXPIRED METER (ON STREET),24P2800644,644,Meter,9,Monday
2024-01-29 10:02:00,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,SWT7000,009 EXPIRED METER (ON STREET),24P2800645,645,Meter,10,Monday
2024-01-29 10:04:00,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,ALT6773,009 EXPIRED METER (ON STREET),24P2800646,646,Meter,10,Monday
2024-01-29 10:07:00,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,ASA1638,009 EXPIRED METER (ON STREET),24P2800647,647,Meter,10,Monday
2024-01-29 10:20:00,FRANCES ST,PERMIT (#57667) NOT VALID AT METERS,AAC9379,009 EXPIRED METER (ON STREET),24P2800648,648,Meter,10,Monday
2024-01-29 10:24:00,FRANCES ST,METERS ENFORCED 8AM-6PM MON-SAT,APX7126,009 EXPIRED METER (ON STREET),24P2800649,649,Meter,10,Monday
2024-01-29 10:32:00,FRANCES ST,METERS ENFORCED 8AM-6PM MON-SAT,XE41610,009 EXPIRED METER (ON STREET),24P2800650,650,Meter,10,Monday
2024-01-29 10:35:00,FRANCES ST,METERS ENFORCED 8AM-6PM MON-SAT,YA33065,009 EXPIRED METER (ON STREET),24P2800651,651,Meter,10,Monday
2024-01-29 10:40:00,DAYTON ST,METERS ENFORCED 8AM-6PM MON-SAT,AUY7729,009 EXPIRED METER (ON STREET),24P2800652,652,Meter,10,Monday
2024-01-29 10:42:00,DAYTON ST,METERS ENFORCED 8AM-6PM MON-SAT,AMN4077,009 EXPIRED METER (ON STREET),24P2800653,653,Meter,10,Monday
2024-01-29 10:44:00,DAYTON ST,METERS ENFORCED 8AM-6PM MON-SAT,ANW4305,009 EXPIRED METER (ON STREET),24P2800654,654,Meter,10,Monday
2024-01-29 10:47:00,DAYTON ST,METERS ENFORCED 8AM-6PM MON-SAT,CFY213,009 EXPIRED METER (ON STREET),24P2800655,655,Meter,10,Monday
2024-01-29 11:24:00,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,2LMR95,009 EXPIRED METER (ON STREET),24P2800656,656,Meter,11,Monday
2024-01-29 11:28:00,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,AHL5555,001 EXPIRED METER (MUN. LOT),24P2800657,657,001,11,Monday
2024-01-29 11:31:00,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,AJL4562,001 EXPIRED METER (MUN. LOT),24P2800658,658,001,11,Monday
2024-01-29 13:01:00,GORHAM ST,LIMIT 2 HOURS. CITATION FROM 9:46AM STILL ON VEHICLE. SAME METER.,XD84136,010 OVER TIME LIMIT AT SAME METER,24P2800659,659,010,13,Monday
2024-01-29 13:08:00,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,TBX4412,009 EXPIRED METER (ON STREET),24P2800660,660,Meter,13,Monday
2024-01-29 13:12:00,GILMAN ST,LIMIT 2 HOURS. CITATION FROM 10:04AM STILL ON VEHICLE. SAME METER.,ALT6773,010 OVER TIME LIMIT AT SAME METER,24P2800661,661,010,13,Monday
2024-01-29 13:16:00,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,TC4206,009 EXPIRED METER (ON STREET),24P2800662,662,Meter,13,Monday
2024-01-29 13:18:00,GILMAN ST,LIMIT 2 HOURS. CITATION FROM 9:59AM STILL ON VEHICLE. SAME METER.,AVS4072,010 OVER TIME LIMIT AT SAME METER,24P2800663,663,010,13,Monday
2024-01-29 13:21:00,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,ATJ6541,009 EXPIRED METER (ON STREET),24P2800664,664,Meter,13,Monday
2024-01-29 13:26:00,FRANCES ST,METERS ENFORCED 8AM-6PM MON-SAT,AVF6608,009 EXPIRED METER (ON STREET),24P2800665,665,Meter,13,Monday
2024-01-29 13:29:00,FRANCES ST,METERS ENFORCED 8AM-6PM MON-SAT,BNIM17,009 EXPIRED METER (ON STREET),24P2800666,666,Meter,13,Monday
2024-01-29 13:43:00,FRANCES ST,METERS ENFORCED 8AM-6PM MON-SAT,AHW5365,009 EXPIRED METER (ON STREET),24P2800667,667,Meter,13,Monday
2024-01-29 13:46:00,FRANCES ST,METERS ENFORCED 8AM-6PM MON-SAT,ABA7137,009 EXPIRED METER (ON STREET),24P2800668,668,Meter,13,Monday
2024-01-29 13:51:00,DAYTON ST,LIMIT 2 HOURS. CITATION FROM 10:40AM STILL ON VEHICLE. SAME METER.,AUY7729,010 OVER TIME LIMIT AT SAME METER,24P2800669,669,010,13,Monday
2024-01-29 13:53:00,DAYTON ST,METERS ENFORCED 8AM-6PM MON-SAT,21538AFT,009 EXPIRED METER (ON STREET),24P2800670,670,Meter,13,Monday
2024-01-29 13:55:00,DAYTON ST,METERS ENFORCED 8AM-6PM MON-SAT,AST9215,009 EXPIRED METER (ON STREET),24P2800671,671,Meter,13,Monday
2024-01-29 13:58:00,DAYTON ST,LIMIT 2 HOURS. CITATION FROM 10:47AM STILL ON VEHICLE. SAME METER.,CFY213,010 OVER TIME LIMIT AT SAME METER,24P2800672,672,010,13,Monday
2024-01-29 14:14:00,LANGDON ST,MOTORCYCLE & MOPED ONLY ALSO IN STALL 3624,AST3933,075 RESTRICTED BY SIGNS,24P2800673,673,075,14,Monday
2024-01-29 14:19:00,LANGDON ST,MOTORCYCLE & MOPED ONLY,NSX6175,075 RESTRICTED BY SIGNS,24P2800674,674,075,14,Monday
2024-01-29 14:27:00,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,AUY6001,009 EXPIRED METER (ON STREET),24P2800675,675,Meter,14,Monday
2024-01-29 14:33:00,FRANCES ST,100% IN VIOLATION,XE13551,058 NO STOP/STAND/PARK ON SIDEWALK,24P2800676,676,058,14,Monday
2024-01-29 14:34:00,FRANCES ST,100% IN VIOLATION,XE20752,058 NO STOP/STAND/PARK ON SIDEWALK,24P2800677,677,058,14,Monday
2024-01-29 14:46:00,GILMAN ST,LIMIT 2 HOURS. CITATION FROM 9:22AM STILL ON VEHICLE. SAME METER.,AUY6559,010 OVER TIME LIMIT AT SAME METER,24P2800678,678,010,14,Monday
2024-01-29 14:52:00,GILMAN ST,LIMIT 25 MINUTES. CITATION FROM 11:24AM STILL ON VEHICLE. SAME METER.,2LMR95,010 OVER TIME LIMIT AT SAME METER,24P2800679,679,010,14,Monday
2024-01-29 14:56:00,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,Not Found,001 EXPIRED METER (MUN. LOT),24P2800680,680,001,14,Monday
2024-01-29 14:58:00,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,APV5366,001 EXPIRED METER (MUN. LOT),24P2800681,681,001,14,Monday
2024-01-29 15:01:00,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,AWG5063,001 EXPIRED METER (MUN. LOT),24P2800682,682,001,15,Monday
2024-01-29 15:03:00,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,8SNA145,001 EXPIRED METER (MUN. LOT),24P2800683,683,001,15,Monday
2024-01-30 09:12:00,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,W4642E,009 EXPIRED METER (ON STREET),24P2800684,684,Meter,9,Tuesday
2024-01-30 09:14:00,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,2LMR95,009 EXPIRED METER (ON STREET),24P2800685,685,Meter,9,Tuesday
2024-01-30 09:28:00,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,0P3388,009 EXPIRED METER (ON STREET),24P2800686,686,Meter,9,Tuesday
2024-01-30 09:32:00,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,ATF9222,009 EXPIRED METER (ON STREET),24P2800687,687,Meter,9,Tuesday
2024-01-30 09:37:00,GILMAN ST,LINES 100% VISIBLE OUT OF STALL LINES FOR METER 4011. METER ALSO EXPIRED.,APF9448,079 OUT OF PARALLEL STALL LINES,24P2800688,688,079,9,Tuesday
2024-01-30 09:50:00,FRANCES ST,METERS ENFORCED 8AM-6PM MON-SAT,US1872,009 EXPIRED METER (ON STREET),24P2800689,689,Meter,9,Tuesday
2024-01-30 10:01:00,FRANCES ST,METERS ENFORCED 8AM-6PM MON-SAT,BFT0416,009 EXPIRED METER (ON STREET),24P2800690,690,Meter,10,Tuesday
2024-01-30 10:21:00,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,AUV4212,009 EXPIRED METER (ON STREET),24P2800691,691,Meter,10,Tuesday
2024-01-30 10:25:00,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,ASJ7038,009 EXPIRED METER (ON STREET),24P2800692,692,Meter,10,Tuesday
2024-01-30 10:30:00,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,32891EL,009 EXPIRED METER (ON STREET),24P2800693,693,Meter,10,Tuesday
2024-01-30 10:32:00,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,ADC8935,009 EXPIRED METER (ON STREET),24P2800694,694,Meter,10,Tuesday
2024-01-30 10:38:00,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,ANJ3626,009 EXPIRED METER (ON STREET),24P2800695,695,Meter,10,Tuesday
2024-01-30 11:01:00,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,Q501926,001 EXPIRED METER (MUN. LOT),24P2800696,696,001,11,Tuesday
2024-01-30 11:08:00,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,GW2773,009 EXPIRED METER (ON STREET),24P2800697,697,Meter,11,Tuesday
2024-01-30 11:15:00,CARROLL ST,METERS ENFORCED 8AM-6PM MON-SAT,ML9706,009 EXPIRED METER (ON STREET),24P2800698,698,Meter,11,Tuesday
2024-01-30 11:18:00,CARROLL ST,METERS ENFORCED 8AM-6PM MON-SAT,SU2998,009 EXPIRED METER (ON STREET),24P2800699,699,Meter,11,Tuesday
2024-01-30 11:21:00,CARROLL ST,METERS ENFORCED 8AM-6PM MON-SAT,XD56123,009 EXPIRED METER (ON STREET),24P2800700,700,Meter,11,Tuesday
2024-01-30 11:25:00,CARROLL ST,METERS ENFORCED 8AM-6PM MON-SAT,NPJAUS,009 EXPIRED METER (ON STREET),24P2800701,701,Meter,11,Tuesday
2024-01-30 12:34:00,GORHAM ST,YELLOW CURB LINES 100% VISIBLE IN FRONT OF METERED STALL 2162 WHICH IS ALSO EXPIRED,ASA8109,079 OUT OF PARALLEL STALL LINES,24P2800702,702,079,12,Tuesday
