Date Issue,Location,Comment,License Plate,Type,Ticket #,Tick_Num,Type #,Hour,DayOfWeek
2024-02-27 14:06:00,BUTLER ST,EXPIRED METER,CV56393,009 EXPIRED METER (ON STREET),24P1400318,318,009,14,Tuesday
2024-02-27 14:10:00,BUTLER ST,EXPIRED METER,FP213040,009 EXPIRED METER (ON STREET),24P1400319,319,009,14,Tuesday
2024-02-27 14:13:00,BUTLER ST,EXPIRED METER,CU74625,009 EXPIRED METER (ON STREET),24P1400320,320,009,14,Tuesday
2024-02-27 14:24:00,WEBSTER ST,EXPIRED METER,AJJ2155,009 EXPIRED METER (ON STREET),24P1400321,321,009,14,Tuesday
2024-02-27 16:01:00,TOMPKINS DR,NO STOPPING STANDING OR PARKING TIME: 320PM 2/27,AKF2439,063 NO STOPPING STANDING OR PARKING,24P1400322,322,063,16,Tuesday
2024-02-27 16:06:00,TOMPKINS DR,NO STOPPING STANDING OR PARKING VIOLATION TIME: 316PM 2/27,AFU8907,063 NO STOPPING STANDING OR PARKING,24P1400323,323,063,16,Tuesday
2024-02-27 16:10:00,TOMPKINS DR,NO STOPPING STANDING OR PARKING VIOLATION TIME: 315PM 2/27,ATX5533,063 NO STOPPING STANDING OR PARKING,24P1400324,324,063,16,Tuesday
2024-02-28 11:56:00,FAIRCHILD ST,EXPIRED METER,BCP3564,009 EXPIRED METER (ON STREET),24P1400325,325,009,11,Wednesday
2024-02-28 12:06:00,WASHINGTON AVE,EXPIRED METER,ALV9473,009 EXPIRED METER (ON STREET),24P1400326,326,009,12,Wednesday
2024-02-28 12:10:00,FAIRCHILD ST,EXPIRED METER,AWG6982,009 EXPIRED METER (ON STREET),24P1400327,327,009,12,Wednesday
2024-02-28 12:17:00,MAIN ST,EXPIRED METER,400ZZU,009 EXPIRED METER (ON STREET),24P1400328,328,009,12,Wednesday
2024-02-28 12:22:00,HENRY ST,EXPIRED METER,HUZ509,009 EXPIRED METER (ON STREET),24P1400329,329,009,12,Wednesday
2024-02-29 13:08:00,JENIFER ST,MUST GIVE 4FT TO DRIVEWAY,AKJ8274,W072 WARNING - LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P1400330,330,W072,13,Thursday
2024-02-29 14:00:00,DOTY ST,NO PARKING 2/29 8AM-11:59PM,AWL5517,047 NO PARKING SPECIFIED TIMES,24P1400331,331,047,14,Thursday
2024-02-29 14:00:00,DOTY ST,NO PARKING 2/29 8AM-11:59PM,AWL5517,TOW TOW FEE,24P1400332,332,TOW,14,Thursday
2024-02-29 14:02:00,DOTY ST,NO PARKING 2/29 8AM-11:59PM,332ZNP,047 NO PARKING SPECIFIED TIMES,24P1400333,333,047,14,Thursday
2024-02-29 14:02:00,DOTY ST,NO PARKING 2/29 8AM-11:59PM,332ZNP,TOW TOW FEE,24P1400334,334,TOW,14,Thursday
2024-02-29 14:17:00,DOTY ST,NO STOPPING STANDING OR PARKING,3CPJ83,063 NO STOPPING STANDING OR PARKING,24P1400335,335,063,14,Thursday
2024-02-29 16:23:00,WASHINGTON AVE,PRIVATE PROPERTY,135ZNB,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1400336,336,083,16,Thursday
2024-03-03 10:24:00,DAYTON ST,PRIVATE PROPERTY,AWE4494,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1400337,337,083,10,Sunday
2024-03-03 10:26:00,DAYTON ST,PRIVATE PROPERTY,ATC9917,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1400338,338,083,10,Sunday
2024-03-03 11:29:00,DOTY ST,NO PARKING HERE TO DRIVEWAY WITH ARROW,AKM7269,075 RESTRICTED BY SIGNS,24P1400339,339,075,11,Sunday
2024-03-03 12:38:00,PINNEY ST,NO PARKING ANYTIME WITH ARROW,ATS4962,046 NO PARKING ANYTIME,24P1400340,340,046,12,Sunday
2024-03-03 13:22:00,STATE ST,PRIVATE PARKING,ATB3736,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1400341,341,083,13,Sunday
2024-03-03 14:16:00,JANA LN,48HR LIMIT CHALKED AT 12:35PM ON 3/1 CHALK STILL VISABLE,609ZAL,004 STREET STORAGE(48 HR LIMIT),24P1400342,342,004,14,Sunday
2024-03-03 14:38:00,JUPITER DR,NO PARKING HERE TO DRIVEWAY WITH ARROW,851NPU,075 RESTRICTED BY SIGNS,24P1400343,343,075,14,Sunday
2024-03-03 15:52:00,STOUGHTON RD,NO PLATES,Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P1400344,344,050,15,Sunday
2024-03-03 15:53:00,STOUGHTON RD,NO PLATES,Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P1400345,345,050,15,Sunday
2024-03-03 15:57:00,STOUGHTON RD,NO PLATES,Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P1400346,346,050,15,Sunday
2024-03-03 17:30:00,LANGDON ST,PRIVATE PROPERTY PARKING BY PERMIT ONLY,AMC1654,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1400347,347,083,17,Sunday
2024-03-05 10:53:00,GILMAN ST,EXPIRED METER,Not Found,001 EXPIRED METER (MUN. LOT),24P1400348,348,001,10,Tuesday
2024-03-05 11:09:00,HENRY ST,EXPIRED METER,451ZSZ,009 EXPIRED METER (ON STREET),24P1400349,349,009,11,Tuesday
2024-03-05 11:12:00,GORHAM ST,EXPIRED METER,AMC1654,009 EXPIRED METER (ON STREET),24P1400350,350,009,11,Tuesday
2024-03-05 11:22:00,FRANCES ST,EXPIRED METER,Q952766,009 EXPIRED METER (ON STREET),24P1400351,351,009,11,Tuesday
2024-03-05 11:55:00,LAKE ST,EXPIRED METER,SJ0WIE,009 EXPIRED METER (ON STREET),24P1400352,352,009,11,Tuesday
2024-03-05 12:01:00,LANGDON ST,EXPIRED METER,AAV9426,009 EXPIRED METER (ON STREET),24P1400353,353,009,12,Tuesday
2024-03-05 12:01:00,LANGDON ST,EXPIRED METER,AAV9426,009 EXPIRED METER (ON STREET),24P1400354,354,009,12,Tuesday
2024-03-05 12:32:00,GILMAN ST,EXPIRED METER,ABE1676,009 EXPIRED METER (ON STREET),24P1400355,355,009,12,Tuesday
2024-03-05 12:34:00,FRANCES ST,EXPIRED METER,APR7368,009 EXPIRED METER (ON STREET),24P1400356,356,009,12,Tuesday
2024-03-05 12:39:00,FRANCES ST,EXPIRED METER,XE13409,009 EXPIRED METER (ON STREET),24P1400357,357,009,12,Tuesday
2024-03-05 12:51:00,DAYTON ST,EXPIRED METER,ALC6803,009 EXPIRED METER (ON STREET),24P1400358,358,009,12,Tuesday
2024-03-05 12:54:00,LAKE ST,EXPIRED METER,AWJ5882,009 EXPIRED METER (ON STREET),24P1400359,359,009,12,Tuesday
2024-03-05 13:04:00,LAKE ST,EXPIRED METER,DZ60373,009 EXPIRED METER (ON STREET),24P1400360,360,009,13,Tuesday
2024-03-05 13:17:00,LANGDON ST,EXPIRED METER,AUB1633,009 EXPIRED METER (ON STREET),24P1400361,361,009,13,Tuesday
2024-03-05 13:19:00,LANGDON ST,EXPIRED METER,AHJ8563,009 EXPIRED METER (ON STREET),24P1400362,362,009,13,Tuesday
2024-03-05 13:23:00,LANGDON ST,EXPIRED METER,HRA7NC,009 EXPIRED METER (ON STREET),24P1400363,363,009,13,Tuesday
2024-03-05 13:25:00,LANGDON ST,EXPIRED METER,LFH5793,009 EXPIRED METER (ON STREET),24P1400364,364,009,13,Tuesday
2024-03-05 16:10:00,STATE ST,PRIVATE PROPERYY,AVP9004,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1400365,365,083,16,Tuesday
2024-03-05 17:41:00,REGENT ST,PRIVATE PROPERTY,ALW6465,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1400366,366,083,17,Tuesday
2024-03-06 10:59:00,WINNEBAGO ST,STALLS ARE BACK IN ONLY *WARNING*,CK59443,W075 WARNING - RESTRICTED BY SIGNS,24P1400367,367,W075,10,Wednesday
2024-03-06 11:02:00,WINNEBAGO ST,STALLS ARE BACK IN ONLY *WARNING*,ATP6453,W075 WARNING - RESTRICTED BY SIGNS,24P1400368,368,W075,11,Wednesday
2024-03-06 11:03:00,WINNEBAGO ST,STALLS ARE BACK IN ONLY *WARNING*,U609VY,W075 WARNING - RESTRICTED BY SIGNS,24P1400369,369,W075,11,Wednesday
2024-03-06 11:04:00,WINNEBAGO ST,STALLS ARE BACK IN ONLY *WARNING*,AVM4006,W075 WARNING - RESTRICTED BY SIGNS,24P1400370,370,W075,11,Wednesday
2024-03-07 10:33:00,LANGDON ST,PRIVATE PROPERTY,KC7170,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1400371,371,083,10,Thursday
2024-03-07 12:17:00,JENIFER ST,NO PARKING 8:00 A.M. - 4:00 P.M. ON ODD NUMBER DAYS 12/1- 3/15,HA5780,002 JENIFER ST. ALTERNATE 8A-4P,24P1400372,372,002,12,Thursday
2024-03-07 12:18:00,JENIFER ST,NO PARKING 8:00 A.M. - 4:00 P.M. ON ODD NUMBER DAYS 12/1- 3/15,NJ8296,002 JENIFER ST. ALTERNATE 8A-4P,24P1400373,373,002,12,Thursday
2024-03-07 12:20:00,JENIFER ST,NO PARKING 8:00 A.M. - 4:00 P.M. ON ODD NUMBER DAYS 12/1- 3/15,NE9040,002 JENIFER ST. ALTERNATE 8A-4P,24P1400374,374,002,12,Thursday
2024-03-07 12:22:00,JENIFER ST,NO PARKING 8:00 A.M. - 4:00 P.M. ON ODD NUMBER DAYS 12/1- 3/15,728MA,002 JENIFER ST. ALTERNATE 8A-4P,24P1400375,375,002,12,Thursday
2024-03-07 15:02:00,DICKINSON ST,NO PARKING HERE TO CORNER,AKV6861,075 RESTRICTED BY SIGNS,24P1400376,376,075,15,Thursday
2024-03-07 15:07:00,JENIFER ST,NO PARKING 8:00 A.M. - 4:00 P.M. ON ODD NUMBERED DAYS 12/1- 3/15,256SBU,002 JENIFER ST. ALTERNATE 8A-4P,24P1400377,377,002,15,Thursday
2024-03-10 11:05:00,TROY DR,CHALKED 3/5 CHALK VISABLE STREET STORAGE 3/7,Not Found,036 ABANDONMENT 48 HRS-PUB/PRIV,24P1400378,378,036,11,Sunday
2024-03-10 11:05:00,TROY DR,CHALKED 3/5 CHALK VISABLE STREET STORAGE 3/7,Not Found,TOW TOW FEE,24P1400379,379,TOW,11,Sunday
2024-03-10 12:04:00,WILLIAMSON ST,LESS THAN 4FT FROM DRIVEWAY,580SEG,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P1400380,380,072,12,Sunday
2024-03-10 12:07:00,WILLIAMSON ST,LESS THAN 4FT FROM DRIVEWAY,ALG9886,046 NO PARKING ANYTIME,24P1400381,381,046,12,Sunday
2024-03-10 12:20:00,JENIFER ST,NO PARKING 8AM-4PM EVEN NUMBERED DAYS 12/1-3/15,AST2917,002 JENIFER ST. ALTERNATE 8A-4P,24P1400382,382,002,12,Sunday
2024-03-10 12:22:00,JENIFER ST,NO PARKING 8AM-4PM EVEN NUMBERED DAYS 12/1-3/15,AUA9620,002 JENIFER ST. ALTERNATE 8A-4P,24P1400383,383,002,12,Sunday
2024-03-10 12:25:00,JENIFER ST,NO PARKING 8AM-4PM EVEN NUMBERED DAYS 12/1-3/15,RT5838,002 JENIFER ST. ALTERNATE 8A-4P,24P1400384,384,002,12,Sunday
2024-03-10 12:26:00,JENIFER ST,NO PARKING 8AM-4PM EVEN NUMBERED DAYS 12/1-3/15,DYN476,002 JENIFER ST. ALTERNATE 8A-4P,24P1400385,385,002,12,Sunday
2024-03-10 12:27:00,JENIFER ST,NO PARKING 8AM-4PM EVEN NUMBERED DAYS 12/1-3/15,422XWK,002 JENIFER ST. ALTERNATE 8A-4P,24P1400386,386,002,12,Sunday
2024-03-10 12:29:00,JENIFER ST,NO PARKING 8AM-4PM EVEN NUMBERED DAYS 12/1-3/15,AMT9018,002 JENIFER ST. ALTERNATE 8A-4P,24P1400387,387,002,12,Sunday
2024-03-10 12:32:00,JENIFER ST,NO PARKING 8AM-4PM EVEN NUMBERED DAYS 12/1-3/15,AKC6196,002 JENIFER ST. ALTERNATE 8A-4P,24P1400388,388,002,12,Sunday
2024-03-10 12:33:00,JENIFER ST,NO PARKING 8AM-4PM EVEN NUMBERED DAYS 12/1-3/15,AHT9352,002 JENIFER ST. ALTERNATE 8A-4P,24P1400389,389,002,12,Sunday
2024-03-10 12:35:00,JENIFER ST,NO PARKING 8AM-4PM EVEN NUMBERED DAYS 12/1-3/15,AMX8638,002 JENIFER ST. ALTERNATE 8A-4P,24P1400390,390,002,12,Sunday
2024-03-10 12:36:00,JENIFER ST,NO PARKING 8AM-4PM EVEN NUMBERED DAYS 12/1-3/15,AKG4135,002 JENIFER ST. ALTERNATE 8A-4P,24P1400391,391,002,12,Sunday
2024-03-10 12:38:00,JENIFER ST,NO PARKING 8AM-4PM EVEN NUMBERED DAYS 12/1-3/15,AFG5644,002 JENIFER ST. ALTERNATE 8A-4P,24P1400392,392,002,12,Sunday
2024-03-10 12:39:00,JENIFER ST,NO PARKING 8AM-4PM EVEN NUMBERED DAYS 12/1-3/15,ADN5867,002 JENIFER ST. ALTERNATE 8A-4P,24P1400393,393,002,12,Sunday
2024-03-10 12:43:00,JENIFER ST,NO PARKING 8AM-4PM EVEN NUMBERED DAYS 12/1-3/15,AEM6270,002 JENIFER ST. ALTERNATE 8A-4P,24P1400394,394,002,12,Sunday
2024-03-10 12:45:00,JENIFER ST,NO PARKING 8AM-4PM EVEN NUMBERED DAYS 12/1-3/15,CX48254,002 JENIFER ST. ALTERNATE 8A-4P,24P1400395,395,002,12,Sunday
2024-03-10 12:47:00,JENIFER ST,NO PARKING 8AM-4PM EVEN NUMBERED DAYS 12/1-3/15,ATF7242,002 JENIFER ST. ALTERNATE 8A-4P,24P1400396,396,002,12,Sunday
2024-03-10 12:48:00,JENIFER ST,NO PARKING 8AM-4PM EVEN NUMBERED DAYS 12/1-3/15,ACE4829,002 JENIFER ST. ALTERNATE 8A-4P,24P1400397,397,002,12,Sunday
2024-03-10 13:24:00,JENIFER ST,LESS THAN 4FT FROM DRIVEWAY,AWE4704,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P1400398,398,072,13,Sunday
2024-03-10 13:28:00,JENIFER ST,NO PARKING 8AM-4PM ON EVEN NUMBERED DAYS 12/1-3/15,HSV5450,002 JENIFER ST. ALTERNATE 8A-4P,24P1400399,399,002,13,Sunday
2024-03-10 13:29:00,JENIFER ST,NO PARKING 8AM-4PM ON EVEN NUMBERED DAYS 12/1-3/15,APR8048,002 JENIFER ST. ALTERNATE 8A-4P,24P1400400,400,002,13,Sunday
2024-03-10 13:32:00,JENIFER ST,NO PARKING 8AM-4PM ON EVEN NUMBERED DAYS 12/1-3/15,866UZN,002 JENIFER ST. ALTERNATE 8A-4P,24P1400401,401,002,13,Sunday
2024-03-10 13:35:00,JENIFER ST,NO PARKING 8AM-4PM ON EVEN NUMBERED DAYS 12/1-3/15,HNYBUN,002 JENIFER ST. ALTERNATE 8A-4P,24P1400402,402,002,13,Sunday
2024-03-10 13:36:00,JENIFER ST,NO PARKING 8AM-4PM ON EVEN NUMBERED DAYS 12/1-3/15,AMP3293,002 JENIFER ST. ALTERNATE 8A-4P,24P1400403,403,002,13,Sunday
2024-03-10 13:37:00,JENIFER ST,NO PARKING 8AM-4PM ON EVEN NUMBERED DAYS 12/1-3/15,AJT8642,002 JENIFER ST. ALTERNATE 8A-4P,24P1400404,404,002,13,Sunday
2024-03-10 13:39:00,JENIFER ST,NO PARKING 8AM-4PM ON EVEN NUMBERED DAYS 12/1-3/15,186VDJ,002 JENIFER ST. ALTERNATE 8A-4P,24P1400405,405,002,13,Sunday
2024-03-10 13:42:00,JENIFER ST,NO PARKING 8AM-4PM ON EVEN NUMBERED DAYS 12/1-3/15,AAL1183,002 JENIFER ST. ALTERNATE 8A-4P,24P1400406,406,002,13,Sunday
2024-03-10 13:45:00,JENIFER ST,NO PARKING 8AM-4PM ON EVEN NUMBERED DAYS 12/1-3/15,790PLY,002 JENIFER ST. ALTERNATE 8A-4P,24P1400407,407,002,13,Sunday
2024-03-10 13:46:00,JENIFER ST,NO PARKING 8AM-4PM ON EVEN NUMBERED DAYS 12/1-3/15,ABT4261,002 JENIFER ST. ALTERNATE 8A-4P,24P1400408,408,002,13,Sunday
2024-03-10 13:47:00,JENIFER ST,NO PARKING 8AM-4PM ON EVEN NUMBERED DAYS 12/1-3/15,ARE3621,002 JENIFER ST. ALTERNATE 8A-4P,24P1400409,409,002,13,Sunday
2024-03-10 13:49:00,JENIFER ST,NO PARKING 8AM-4PM ON EVEN NUMBERED DAYS 12/1-3/15,943XXT,002 JENIFER ST. ALTERNATE 8A-4P,24P1400410,410,002,13,Sunday
2024-03-10 13:52:00,JENIFER ST,NO PARKING 8AM-4PM ON EVEN NUMBERED DAYS 12/1-3/15,123ZNP,002 JENIFER ST. ALTERNATE 8A-4P,24P1400411,411,002,13,Sunday
2024-03-10 13:54:00,JENIFER ST,NO PARKING 8AM-4PM ON EVEN NUMBERED DAYS 12/1-3/15,ARW6585,002 JENIFER ST. ALTERNATE 8A-4P,24P1400412,412,002,13,Sunday
2024-03-10 13:55:00,JENIFER ST,NO PARKING 8AM-4PM ON EVEN NUMBERED DAYS 12/1-3/15,AJH3259,002 JENIFER ST. ALTERNATE 8A-4P,24P1400413,413,002,13,Sunday
2024-03-10 13:56:00,JENIFER ST,NO PARKING 8AM-4PM ON EVEN NUMBERED DAYS 12/1-3/15,BOASKI,002 JENIFER ST. ALTERNATE 8A-4P,24P1400414,414,002,13,Sunday
2024-03-10 13:58:00,JENIFER ST,NO PARKING 8AM-4PM ON EVEN NUMBERED DAYS 12/1-3/15,ATD7568,002 JENIFER ST. ALTERNATE 8A-4P,24P1400415,415,002,13,Sunday
2024-03-11 12:39:00,HANCOCK ST,1HR LIMIT CHALKED AT 11:29AM,CHXRUL,006 1 HR LIMIT DURING POSTED TIMES,24P1400416,416,006,12,Monday
2024-03-11 12:41:00,HANCOCK ST,1HR LIMIT CHALKED AT 11:29AM,986VBW,006 1 HR LIMIT DURING POSTED TIMES,24P1400417,417,006,12,Monday
2024-03-11 12:44:00,HANCOCK ST,1HR LIMIT CHALKED AT 11:29AM,ALE2758,006 1 HR LIMIT DURING POSTED TIMES,24P1400418,418,006,12,Monday
2024-03-11 12:45:00,HANCOCK ST,1HR LIMIT CHALKED AT 11:29AM,ARB5686,006 1 HR LIMIT DURING POSTED TIMES,24P1400419,419,006,12,Monday
2024-03-11 12:50:00,FRANKLIN ST,1HR LIMIT CHALKED AT 11:29AM,AVH1843,006 1 HR LIMIT DURING POSTED TIMES,24P1400420,420,006,12,Monday
2024-03-11 12:54:00,FRANKLIN ST,LOADING ZONE CHALKED AT 11:29AM,AKR3709,068 LOADING ZONE,24P1400421,421,068,12,Monday
2024-03-11 12:54:00,FRANKLIN ST,LOADING ZONE CHALKED AT 11:29AM,AKR3709,068 LOADING ZONE,24P1400422,422,068,12,Monday
2024-03-11 12:57:00,FRANKLIN ST,1HR LIMIT CHALKED AT 11:29AM,AMK7672,006 1 HR LIMIT DURING POSTED TIMES,24P1400423,423,006,12,Monday
2024-03-11 13:02:00,FRANKLIN ST,1HR LIMIT CHALKED AT 11:29AM,AFT8036,006 1 HR LIMIT DURING POSTED TIMES,24P1400424,424,006,13,Monday
2024-03-11 13:05:00,MAIN ST,1HR LIMIT CHALKED AT 11:29AM,AEP8578,006 1 HR LIMIT DURING POSTED TIMES,24P1400425,425,006,13,Monday
2024-03-11 13:07:00,MAIN ST,1HR LIMIT CHALKED AT 11:29AM,BKJ4486,006 1 HR LIMIT DURING POSTED TIMES,24P1400426,426,006,13,Monday
2024-03-11 14:37:00,GILMAN ST,2HR LIMIT CHALKED AT 11:58AM,SWRVN,005 2 HR LIMIT DURING POSTED TIMES,24P1400427,427,005,14,Monday
2024-03-11 14:39:00,GILMAN ST,2HR LIMIT CHALKED AT 11:58AM,AVS3909,005 2 HR LIMIT DURING POSTED TIMES,24P1400428,428,005,14,Monday
2024-03-11 14:49:00,GILMAN ST,2HR LIMIT CHALKED AT 11:58AM,GSY2274,005 2 HR LIMIT DURING POSTED TIMES,24P1400429,429,005,14,Monday
2024-03-11 14:49:00,GILMAN ST,2HR LIMIT CHALKED AT 11:58AM,GSY2274,TOW TOW FEE,24P1400430,430,TOW,14,Monday
2024-03-11 14:52:00,GILMAN ST,2HR LIMIT CHALKED AT 11:58AM,GSY2274,TOW TOW FEE,24P1400431,431,TOW,14,Monday
2024-03-11 14:52:00,GILMAN ST,2HR LIMIT CHALKED AT 11:58AM,GSY2274,005 2 HR LIMIT DURING POSTED TIMES,24P1400432,432,005,14,Monday
2024-03-11 16:51:00,FRANCES ST,2HR LIMIT CHALKED AT 11:42AM,AFC4842,005 2 HR LIMIT DURING POSTED TIMES,24P1400433,433,005,16,Monday
2024-03-11 16:53:00,FRANCES ST,2HR LIMIT CHALKED AT 11:42AM,AAH4599,005 2 HR LIMIT DURING POSTED TIMES,24P1400434,434,005,16,Monday
2024-03-11 17:00:00,LANGDON ST,2HR LIMIT CHALKED AT 11:42AM,AVL3110,005 2 HR LIMIT DURING POSTED TIMES,24P1400435,435,005,17,Monday
2024-03-12 16:57:00,DAYTON ST,NO PARKING HERE TO CORNER,ABU7641,075 RESTRICTED BY SIGNS,24P1400436,436,075,16,Tuesday
2024-03-12 17:11:00,BUTLER ST,NO PARKING HERE TO CORNER,584DWG,075 RESTRICTED BY SIGNS,24P1400437,437,075,17,Tuesday
2024-03-12 17:12:00,BUTLER ST,NO PARKING BETWEEN SIGNS,584DWG,075 RESTRICTED BY SIGNS,24P1400438,438,075,17,Tuesday
2024-03-13 10:44:00,GILSON ST,NO PARKING 10:30A.M- 2:00P.M. WEDNESDAYS,369VTH,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1400439,439,048,10,Wednesday
2024-03-13 13:09:00,LAKESIDE ST,2HR LIMIT CHALKED AT 10:58AM,ATJ2985,005 2 HR LIMIT DURING POSTED TIMES,24P1400440,440,005,13,Wednesday
2024-03-13 16:24:00,PATERSON ST,MUST ALLOW 4FT FROM DRIVEWAY,AMT9018,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P1400441,441,072,16,Wednesday
2024-03-13 17:27:00,JUPITER DR,NO PARKING HERE TO DRIVEWAY WITH ARROW,127ZEM,075 RESTRICTED BY SIGNS,24P1400442,442,075,17,Wednesday
2024-03-13 17:28:00,JUPITER DR,NO PARKING HERE TO DRIVEWAY WITH ARROW,MRD045,075 RESTRICTED BY SIGNS,24P1400443,443,075,17,Wednesday
2024-03-14 10:43:00,FRANCES ST,NO PARKING 9AM- NOON THURSDAYS,ACV3366,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1400444,444,048,10,Thursday
2024-03-14 10:44:00,FRANCES ST,NO PARKING 9AM- NOON THURSDAYS,AMJ6764,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1400445,445,048,10,Thursday
2024-03-14 10:45:00,FRANCES ST,NO PARKING 9AM- NOON THURSDAYS,ASZ1945,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1400446,446,048,10,Thursday
2024-03-14 10:46:00,FRANCES ST,NO PARKING 9AM- NOON THURSDAYS,GA4J3P,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1400447,447,048,10,Thursday
2024-03-14 10:49:00,FRANCES ST,NO PARKING 9AM- NOON THURSDAYS,AVL7136,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1400448,448,048,10,Thursday
2024-03-14 10:50:00,FRANCES ST,NO PARKING 9AM- NOON THURSDAYS,8WZG523,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1400449,449,048,10,Thursday
2024-03-14 10:51:00,FRANCES ST,NO PARKING 9AM- NOON THURSDAYS,AV8113,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1400450,450,048,10,Thursday
2024-03-14 10:54:00,FRANCES ST,NO PARKING 9AM- NOON THURSDAYS,AWW8122,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1400451,451,048,10,Thursday
2024-03-14 10:55:00,FRANCES ST,NO PARKING 9AM- NOON THURSDAYS,AKL2169,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1400452,452,048,10,Thursday
2024-03-14 10:57:00,FRANCES ST,NO PARKING 9AM- NOON THURSDAYS,AHT5256,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1400453,453,048,10,Thursday
2024-03-14 11:01:00,HENRY ST,NO PARKING 9AM- NOON THURSDAYS,716YTW,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1400454,454,048,11,Thursday
2024-03-14 11:01:00,HENRY ST,NO PARKING 9AM- NOON THURSDAYS,UJM4407,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1400455,455,048,11,Thursday
2024-03-14 11:02:00,HENRY ST,NO PARKING 9AM- NOON THURSDAYS,AER2731,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1400456,456,048,11,Thursday
2024-03-14 11:05:00,HENRY ST,NO PARKING 9AM- NOON THURSDAYS,21612AFT,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1400457,457,048,11,Thursday
2024-03-14 11:07:00,HENRY ST,NO PARKING 9AM- NOON THURSDAYS,APR4189,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1400458,458,048,11,Thursday
2024-03-14 11:11:00,GILMAN ST,NO PARKING 9AM- NOON THURSDAYS,Q284698,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1400459,459,048,11,Thursday
2024-03-14 11:13:00,GILMAN ST,NO PARKING 9AM- NOON THURSDAYS,AGV1368,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1400460,460,048,11,Thursday
2024-03-14 11:16:00,GILMAN ST,NO PARKING 9AM- NOON THURSDAYS,UC5748,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1400461,461,048,11,Thursday
2024-03-14 11:19:00,GILMAN ST,NO PARKING 9AM- NOON THURSDAYS,CG78254,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1400462,462,048,11,Thursday
2024-03-14 11:22:00,GILMAN ST,NO PARKING 9AM- NOON THURSDAYS,AUG6264,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1400463,463,W048,11,Thursday
2024-03-14 11:29:00,WISCONSIN AVE,NO PARKING 9AM- NOON THURSDAYS,641ZNP,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1400464,464,048,11,Thursday
2024-03-14 11:30:00,WISCONSIN AVE,NO PARKING 9AM- NOON THURSDAYS,ALR9419,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1400465,465,048,11,Thursday
2024-03-14 11:33:00,WISCONSIN AVE,NO PARKING 9AM- NOON THURSDAYS,AWP5510,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1400466,466,048,11,Thursday
2024-03-14 11:34:00,WISCONSIN AVE,NO PARKING 9AM- NOON THURSDAYS,AJJ8033,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1400467,467,048,11,Thursday
2024-03-14 17:14:00,BROOKS ST,OVER 50% IN YELLOW,008477A18,033 NO PARKING- YELLOW PAINT ON CURB,24P1400468,468,033,17,Thursday
2024-03-14 17:25:00,WASHINGTON AVE,RESERVED PARKING,TT4219,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1400469,469,083,17,Thursday
2024-03-17 11:41:00,MIFFLIN ST,NO PARKING 3/17 10AM-4PM,AUH8897,047 NO PARKING SPECIFIED TIMES,24P1400470,470,047,11,Sunday
2024-03-17 11:42:00,MIFFLIN ST,NO PARKING 3/17 10AM-4PM,AGH1967,047 NO PARKING SPECIFIED TIMES,24P1400471,471,047,11,Sunday
