Date Issue,Location,Comment,License Plate,Type,Ticket #,Tick_Num,Type #,Hour,DayOfWeek
2024-01-19 03:10:00,BRANDIE RD,PARKED ON EVEN SIDE,ARH9199,149 149-ALT SIDE PKG 1A-7A,24P3100629,629,149,3,Friday
2024-01-19 03:22:00,EMMA CT,PARKED ON EVEN SIDE,ANM6065,149 149-ALT SIDE PKG 1A-7A,24P3100630,630,149,3,Friday
2024-01-19 03:23:00,EMMA CT,PARKED ON EVEN SIDE,AMY8298,149 149-ALT SIDE PKG 1A-7A,24P3100631,631,149,3,Friday
2024-01-19 03:25:00,EMMA CT,PARKED ON EVEN SIDE,AKD6702,149 149-ALT SIDE PKG 1A-7A,24P3100632,632,149,3,Friday
2024-01-19 03:26:00,EMMA CT,PARKED ON EVEN SIDE,ASF4361,149 149-ALT SIDE PKG 1A-7A,24P3100633,633,149,3,Friday
2024-01-19 04:06:00,BRANDENBURG WAY,PARKED ON EVEN SIDE,205938A,149 149-ALT SIDE PKG 1A-7A,24P3100634,634,149,4,Friday
2024-01-19 04:07:00,BRANDENBURG WAY,PARKED ON EVEN SIDE,NG6286,149 149-ALT SIDE PKG 1A-7A,24P3100635,635,149,4,Friday
2024-01-19 04:11:00,BRANDENBURG WAY,PARKED ON EVEN SIDE,AMF4882,149 149-ALT SIDE PKG 1A-7A,24P3100636,636,149,4,Friday
2024-01-19 04:22:00,BRANDENBURG WAY,"SAME SPOT OVER 48 HOURS, PLATES EXPIRED",ARG2564,004 STREET STORAGE(48 HR LIMIT),24P3100637,637,004,4,Friday
2024-01-19 04:22:00,BRANDENBURG WAY,"SAME SPOT OVER 48 HOURS, PLATES EXPIRED",ARG2564,050 UNREG.VEH/IMPROPER DISPLAY,24P3100638,638,050,4,Friday
2024-01-19 04:28:00,BRANDENBURG WAY,"SAME SPOT OVER 48 HOURS, PLATES EXPIRED",APR7973,004 STREET STORAGE(48 HR LIMIT),24P3100639,639,004,4,Friday
2024-01-19 04:28:00,BRANDENBURG WAY,"SAME SPOT OVER 48 HOURS, PLATES EXPIRED",APR7973,050 UNREG.VEH/IMPROPER DISPLAY,24P3100640,640,050,4,Friday
2024-01-19 23:52:00,ERIN ST,NO PARKING HERE TO CORNER W/ARROW,0FFJPN,075 RESTRICTED BY SIGNS,24P3100641,641,075,23,Friday
2024-01-20 00:13:00,OLIN AVE,"NO PARKING ANY TIME W/ARROW, PLATE EXP. 10/21",262XUA,046 NO PARKING ANYTIME,24P3100642,642,046,0,Saturday
2024-01-20 00:13:00,OLIN AVE,"NO PARKING ANY TIME W/ARROW, PLATE EXP. 10/21",262XUA,050 UNREG.VEH/IMPROPER DISPLAY,24P3100643,643,050,0,Saturday
2024-01-20 01:06:00,COTTAGE GROVE RD,"PARKED OVER 48HR, NO PLATES, VIN COVERED",Not Found,004 STREET STORAGE(48 HR LIMIT),24P3100644,644,004,1,Saturday
2024-01-20 01:06:00,COTTAGE GROVE RD,"PARKED OVER 48HR, NO PLATES, VIN COVERED",Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P3100645,645,050,1,Saturday
2024-01-20 01:16:00,COTTAGE GROVE RD,"PARKED OVER 48HR, PLATES EXP 02/21",731XJA,004 STREET STORAGE(48 HR LIMIT),24P3100646,646,004,1,Saturday
2024-01-20 01:16:00,COTTAGE GROVE RD,"PARKED OVER 48HR, PLATES EXP 02/21",731XJA,050 UNREG.VEH/IMPROPER DISPLAY,24P3100647,647,050,1,Saturday
2024-01-20 01:18:00,COTTAGE GROVE RD,"PARKED OVER 48HR, PLATES EXP 02/21",731XJA,004 STREET STORAGE(48 HR LIMIT),24P3100648,648,004,1,Saturday
2024-01-20 01:18:00,COTTAGE GROVE RD,"PARKED OVER 48HR, PLATES EXP 02/21",731XJA,050 UNREG.VEH/IMPROPER DISPLAY,24P3100649,649,050,1,Saturday
2024-01-20 01:24:00,COTTAGE GROVE RD,"PARKED OVER 48HR, NO PLATES",Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P3100650,650,050,1,Saturday
2024-01-20 01:24:00,COTTAGE GROVE RD,"PARKED OVER 48HR, NO PLATES",Not Found,004 STREET STORAGE(48 HR LIMIT),24P3100651,651,004,1,Saturday
2024-01-20 01:54:00,QUINCY AVE,PARKED ON ODD SIDE,DKJ461,149 149-ALT SIDE PKG 1A-7A,24P3100652,652,149,1,Saturday
2024-01-20 01:56:00,QUINCY AVE,PARKED ON ODD SIDE,AVU9769,149 149-ALT SIDE PKG 1A-7A,24P3100653,653,149,1,Saturday
2024-01-20 02:15:00,FOREST RUN RD,PARKED ON ODD SIDE,ANH2553,149 149-ALT SIDE PKG 1A-7A,24P3100654,654,149,2,Saturday
2024-01-20 02:18:00,FOREST RUN RD,"PARKED ON ODD SIDE, PLATES EXP 08/21",967TWA,149 149-ALT SIDE PKG 1A-7A,24P3100655,655,149,2,Saturday
2024-01-20 02:18:00,FOREST RUN RD,"PARKED ON ODD SIDE, PLATES EXP 08/21",967TWA,050 UNREG.VEH/IMPROPER DISPLAY,24P3100656,656,050,2,Saturday
2024-01-20 02:21:00,FOREST RUN RD,PARKED ON ODD SIDE,ATW4984,149 149-ALT SIDE PKG 1A-7A,24P3100657,657,149,2,Saturday
2024-01-20 02:24:00,FOREST RUN RD,PARKED ON ODD SIDE,ATB1387,149 149-ALT SIDE PKG 1A-7A,24P3100658,658,149,2,Saturday
2024-01-20 02:26:00,FOREST RUN RD,PARKED ON ODD SIDE,687KXL,149 149-ALT SIDE PKG 1A-7A,24P3100659,659,149,2,Saturday
2024-01-20 02:42:00,STEIN AVE,PARKED ON ODD SIDE,ANM5986,149 149-ALT SIDE PKG 1A-7A,24P3100660,660,149,2,Saturday
2024-01-20 02:45:00,STEIN AVE,PARKED ON ODD SIDE,AJT1317,149 149-ALT SIDE PKG 1A-7A,24P3100661,661,149,2,Saturday
2024-01-20 02:48:00,MCCANN RD,PARKED ON ODD SIDE,TS5952,149 149-ALT SIDE PKG 1A-7A,24P3100662,662,149,2,Saturday
2024-01-20 02:51:00,MCCANN RD,PARKED ON ODD SIDE,W5344T,149 149-ALT SIDE PKG 1A-7A,24P3100663,663,149,2,Saturday
2024-01-20 02:56:00,MCCANN RD,PARKED ON ODD SIDE,003582A12,149 149-ALT SIDE PKG 1A-7A,24P3100664,664,149,2,Saturday
2024-01-20 03:01:00,MCCANN RD,PARKED ON ODD SIDE,ASF4156,149 149-ALT SIDE PKG 1A-7A,24P3100665,665,149,3,Saturday
2024-01-20 03:05:00,SINYKIN CIR,PARKED ON ODD SIDE,925ZSG,149 149-ALT SIDE PKG 1A-7A,24P3100666,666,149,3,Saturday
2024-01-20 03:07:00,SINYKIN CIR,PARKED ON ODD SIDE,ANF7531,149 149-ALT SIDE PKG 1A-7A,24P3100667,667,149,3,Saturday
2024-01-20 03:09:00,SINYKIN CIR,PARKED ON ODD SIDE,ASE6310,149 149-ALT SIDE PKG 1A-7A,24P3100668,668,149,3,Saturday
2024-01-20 03:11:00,SINYKIN CIR,PARKED ON ODD SIDE,810VYE,149 149-ALT SIDE PKG 1A-7A,24P3100669,669,149,3,Saturday
2024-01-20 03:12:00,SINYKIN CIR,PARKED ON ODD SIDE,AUU8867,149 149-ALT SIDE PKG 1A-7A,24P3100670,670,149,3,Saturday
2024-01-20 03:15:00,SINYKIN CIR,PARKED ON ODD SIDE,AHV7775,149 149-ALT SIDE PKG 1A-7A,24P3100671,671,149,3,Saturday
2024-01-20 03:21:00,EASLEY LN,PARKED ON ODD SIDE,428ZTR,149 149-ALT SIDE PKG 1A-7A,24P3100672,672,149,3,Saturday
2024-01-20 03:26:00,MILO LN,PARKED ON ODD SIDE,ASY1377,149 149-ALT SIDE PKG 1A-7A,24P3100673,673,149,3,Saturday
2024-01-20 03:31:00,WITTWER RD,PARKED ON ODD SIDE,AHK2269,149 149-ALT SIDE PKG 1A-7A,24P3100674,674,149,3,Saturday
2024-01-20 03:35:00,WITTWER RD,PARKED ON ODD SIDE,ARP9582,149 149-ALT SIDE PKG 1A-7A,24P3100675,675,149,3,Saturday
2024-01-20 03:40:00,WALBRIDGE AV,PARKED ON ODD SIDE,AVH3686,149 149-ALT SIDE PKG 1A-7A,24P3100676,676,149,3,Saturday
2024-01-20 03:43:00,WALBRIDGE AV,PARKED ON ODD SIDE,477YHE,149 149-ALT SIDE PKG 1A-7A,24P3100677,677,149,3,Saturday
2024-01-20 03:45:00,WALBRIDGE AV,PARKED ON ODD SIDE,601ZZT,149 149-ALT SIDE PKG 1A-7A,24P3100678,678,149,3,Saturday
2024-01-20 04:05:00,MILWAUKEE ST,PARKED ON ODD SIDE,GD77058,149 149-ALT SIDE PKG 1A-7A,24P3100679,679,149,4,Saturday
2024-01-20 04:29:00,KANAZAWA CIR,"PARKED ON ODD SIDE, PLATES EXP. 5/23",AAA1164,149 149-ALT SIDE PKG 1A-7A,24P3100680,680,149,4,Saturday
2024-01-20 04:29:00,KANAZAWA CIR,"PARKED ON ODD SIDE, PLATES EXP. 5/23",AAA1164,050 UNREG.VEH/IMPROPER DISPLAY,24P3100681,681,050,4,Saturday
2024-01-20 22:20:00,BROOKS ST,PARKED FACING TRAFFIC,JWN4115,080 AGAINST TRAFFIC-2 WAY STREET,24P3100682,682,080,22,Saturday
2024-01-20 22:22:00,BROOKS ST,PARKED FACING TRAFFIC,MGA0670,080 AGAINST TRAFFIC-2 WAY STREET,24P3100683,683,080,22,Saturday
2024-01-20 22:39:00,LAKE ST,NO PARKING IN DISABLED STALL,W9010T,016 DISABLED PARKING VIOLATION,24P3100684,684,016,22,Saturday
2024-01-20 22:47:00,BROOM ST,NO PARKING 6:00 P.M. TO 6:00 A.M.,AJE6266,047 NO PARKING SPECIFIED TIMES,24P3100685,685,047,22,Saturday
2024-01-20 22:56:00,GORHAM ST,MORE THAN 12 INCHES FROM CURB,ASY5281,077 VEHICLE OVER 12 in FROM CURB,24P3100686,686,077,22,Saturday
2024-01-20 23:04:00,FRANCES ST,NO PARKING 4:00 P.M. TO 8:30 A.M.,ADB3206,047 NO PARKING SPECIFIED TIMES,24P3100687,687,047,23,Saturday
2024-01-20 23:06:00,FRANCES ST,LESS THAN 15 FT FROM CROSSWALK,ANH5437,074 LESS 15' OF CROSSWALK,24P3100688,688,074,23,Saturday
2024-01-20 23:30:00,LIVINGSTON ST,NO PARKING ANY TIME W/ARROW,DL84079,046 NO PARKING ANYTIME,24P3100689,689,046,23,Saturday
2024-01-20 23:39:00,MAIN ST,"NO PARKING HERE TO CORNER W/ARROW, NO BUYERS GUIDE IN WINDOW.",MV22,075 RESTRICTED BY SIGNS,24P3100690,690,075,23,Saturday
2024-01-20 23:39:00,MAIN ST,"NO PARKING HERE TO CORNER W/ARROW, NO BUYERS GUIDE IN WINDOW.",MV22,050 UNREG.VEH/IMPROPER DISPLAY,24P3100691,691,050,23,Saturday
2024-01-20 23:51:00,WINNEBAGO ST,NO PARKING ANY TIME W/ARROW,ALD6716,046 NO PARKING ANYTIME,24P3100692,692,046,23,Saturday
2024-01-20 23:57:00,WINNEBAGO ST,NO PARKING HERE TO DRIVEWAY,AHP3197,075 RESTRICTED BY SIGNS,24P3100693,693,075,23,Saturday
2024-01-21 01:01:00,WILLIAMSON ST,BLOCKING DRIVEWAY,APX4424,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P3100694,694,072,1,Sunday
2024-01-21 01:01:00,WILLIAMSON ST,BLOCKING DRIVEWAY,APX4424,TOW TOW FEE,24P3100695,695,TOW,1,Sunday
2024-01-21 01:31:00,WINNEBAGO ST,NO PARKING ANY TIME W/ARROW,ANT7317,046 NO PARKING ANYTIME,24P3100696,696,046,1,Sunday
2024-01-21 01:36:00,WINNEBAGO ST,NO PARKING ANY TIME W/ARROW,956THG,046 NO PARKING ANYTIME,24P3100697,697,046,1,Sunday
2024-01-21 02:01:00,WALBRIDGE AV,PARKED ON EVEN SIDE,ATP7279,149 149-ALT SIDE PKG 1A-7A,24P3100698,698,149,2,Sunday
2024-01-21 02:05:00,WALBRIDGE AV,PARKED ON EVEN SIDE,APR7607,149 149-ALT SIDE PKG 1A-7A,24P3100699,699,149,2,Sunday
2024-01-21 02:07:00,WALBRIDGE AV,PARKED ON EVEN SIDE,AFL8331,149 149-ALT SIDE PKG 1A-7A,24P3100700,700,149,2,Sunday
2024-01-21 02:09:00,WALBRIDGE AV,PARKED ON EVEN SIDE,AJC4364,149 149-ALT SIDE PKG 1A-7A,24P3100701,701,149,2,Sunday
2024-01-21 02:13:00,WALBRIDGE AV,PARKED ON EVEN SIDE,Not Found,149 149-ALT SIDE PKG 1A-7A,24P3100702,702,149,2,Sunday
2024-01-21 02:13:00,WALBRIDGE AV,PARKED ON EVEN SIDE,Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P3100703,703,050,2,Sunday
2024-01-21 02:14:00,WALBRIDGE AV,"PARKED ON EVEN SIDE, NO PLATES",Not Found,149 149-ALT SIDE PKG 1A-7A,24P3100704,704,149,2,Sunday
2024-01-21 02:14:00,WALBRIDGE AV,"PARKED ON EVEN SIDE, NO PLATES",Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P3100705,705,050,2,Sunday
2024-01-21 02:19:00,WITTWER RD,PARKED ON EVEN SIDE,AVS4904,149 149-ALT SIDE PKG 1A-7A,24P3100706,706,149,2,Sunday
2024-01-21 02:21:00,WITTWER RD,PARKED ON EVEN SIDE,ATB1010,149 149-ALT SIDE PKG 1A-7A,24P3100707,707,149,2,Sunday
2024-01-21 02:22:00,WITTWER RD,PARKED ON EVEN SIDE,KU8340,149 149-ALT SIDE PKG 1A-7A,24P3100708,708,149,2,Sunday
2024-01-21 02:24:00,WITTWER RD,PARKED ON EVEN SIDE,856YLN,149 149-ALT SIDE PKG 1A-7A,24P3100709,709,149,2,Sunday
2024-01-21 02:43:00,TALMADGE ST,PARKED ON EVEN SIDE,ASG4623,149 149-ALT SIDE PKG 1A-7A,24P3100710,710,149,2,Sunday
2024-01-21 02:46:00,TALMADGE ST,PARKED ON EVEN SIDE,TZ2055,149 149-ALT SIDE PKG 1A-7A,24P3100711,711,149,2,Sunday
2024-01-21 02:48:00,TALMADGE ST,PARKED ON EVEN SIDE,AMP7485,149 149-ALT SIDE PKG 1A-7A,24P3100712,712,149,2,Sunday
2024-01-21 02:53:00,OHIO AVE,PARKED ON EVEN SIDE,XD86098,149 149-ALT SIDE PKG 1A-7A,24P3100713,713,149,2,Sunday
2024-01-21 02:55:00,OHIO AVE,PARKED ON EVEN SIDE,228WUH,149 149-ALT SIDE PKG 1A-7A,24P3100714,714,149,2,Sunday
2024-01-21 02:57:00,OHIO AVE,PARKED ON EVEN SIDE,ASY2003,149 149-ALT SIDE PKG 1A-7A,24P3100715,715,149,2,Sunday
2024-01-21 02:58:00,OHIO AVE,PARKED ON EVEN SIDE,EU4438,149 149-ALT SIDE PKG 1A-7A,24P3100716,716,149,2,Sunday
2024-01-21 03:05:00,OHIO AVE,"PARKED ON EVEN SIDE, NO PLATES",Not Found,149 149-ALT SIDE PKG 1A-7A,24P3100717,717,149,3,Sunday
2024-01-21 03:05:00,OHIO AVE,"PARKED ON EVEN SIDE, NO PLATES",Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P3100718,718,050,3,Sunday
2024-01-21 03:08:00,OHIO AVE,PARKED ON EVEN SIDE,8FUV473,149 149-ALT SIDE PKG 1A-7A,24P3100719,719,149,3,Sunday
2024-01-21 03:09:00,OHIO AVE,"PARKED ON EVEN SIDE, NO PLATES",Not Found,149 149-ALT SIDE PKG 1A-7A,24P3100720,720,149,3,Sunday
2024-01-21 03:09:00,OHIO AVE,"PARKED ON EVEN SIDE, NO PLATES",Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P3100721,721,050,3,Sunday
2024-01-21 03:13:00,OHIO AVE,PARKED ON EVEN SIDE,AWL0434,149 149-ALT SIDE PKG 1A-7A,24P3100722,722,149,3,Sunday
2024-01-21 03:15:00,OHIO AVE,"PARKED ON EVEN SIDE, PLATES EXP. 09/23",AGR3761,149 149-ALT SIDE PKG 1A-7A,24P3100723,723,149,3,Sunday
2024-01-21 03:15:00,OHIO AVE,"PARKED ON EVEN SIDE, PLATES EXP. 09/23",AGR3761,050 UNREG.VEH/IMPROPER DISPLAY,24P3100724,724,050,3,Sunday
2024-01-21 03:17:00,OHIO AVE,"PARKED ON EVEN SIDE,",910RHD,149 149-ALT SIDE PKG 1A-7A,24P3100725,725,149,3,Sunday
2024-01-21 03:22:00,OHIO AVE,"PARKED ON EVEN SIDE,",ARG4500,149 149-ALT SIDE PKG 1A-7A,24P3100726,726,149,3,Sunday
2024-01-21 03:24:00,JACKSON ST,"PARKED ON EVEN SIDE,",ARG4500,149 149-ALT SIDE PKG 1A-7A,24P3100727,727,149,3,Sunday
2024-01-21 03:26:00,JACKSON ST,"PARKED ON EVEN SIDE,",ADY7230,149 149-ALT SIDE PKG 1A-7A,24P3100728,728,149,3,Sunday
2024-01-21 03:27:00,JACKSON ST,"PARKED ON EVEN SIDE,",ATS7026,149 149-ALT SIDE PKG 1A-7A,24P3100729,729,149,3,Sunday
2024-01-21 03:29:00,JACKSON ST,"PARKED ON EVEN SIDE,",AGV1962,149 149-ALT SIDE PKG 1A-7A,24P3100730,730,149,3,Sunday
2024-01-21 03:31:00,JACKSON ST,"PARKED ON EVEN SIDE,",AEX8948,149 149-ALT SIDE PKG 1A-7A,24P3100731,731,149,3,Sunday
2024-01-21 03:33:00,JACKSON ST,"PARKED ON EVEN SIDE,",838BLY,149 149-ALT SIDE PKG 1A-7A,24P3100732,732,149,3,Sunday
2024-01-21 03:35:00,JACKSON ST,"PARKED ON EVEN SIDE,",752YZT,149 149-ALT SIDE PKG 1A-7A,24P3100733,733,149,3,Sunday
2024-01-21 03:37:00,JACKSON ST,"PARKED ON EVEN SIDE,",11215MB,149 149-ALT SIDE PKG 1A-7A,24P3100734,734,149,3,Sunday
2024-01-21 03:39:00,JACKSON ST,"PARKED ON EVEN SIDE,",AEC7266,149 149-ALT SIDE PKG 1A-7A,24P3100735,735,149,3,Sunday
2024-01-21 03:42:00,JACKSON ST,"PARKED ON EVEN SIDE,",703SCW,149 149-ALT SIDE PKG 1A-7A,24P3100736,736,149,3,Sunday
2024-01-21 03:46:00,DUNNING ST,"PARKED ON EVEN SIDE,",AMX4220,149 149-ALT SIDE PKG 1A-7A,24P3100737,737,149,3,Sunday
2024-01-21 03:50:00,DUNNING ST,"PARKED ON EVEN SIDE,",NZ3634,149 149-ALT SIDE PKG 1A-7A,24P3100738,738,149,3,Sunday
2024-01-21 03:51:00,DUNNING ST,"PARKED ON EVEN SIDE,",195ZFF,149 149-ALT SIDE PKG 1A-7A,24P3100739,739,149,3,Sunday
2024-01-21 03:53:00,DUNNING ST,"PARKED ON EVEN SIDE,",594WWX,149 149-ALT SIDE PKG 1A-7A,24P3100740,740,149,3,Sunday
2024-01-21 03:54:00,DUNNING ST,"PARKED ON EVEN SIDE,",AHM8327,149 149-ALT SIDE PKG 1A-7A,24P3100741,741,149,3,Sunday
2024-01-21 03:57:00,DUNNING ST,"PARKED ON EVEN SIDE,",AFK7781,149 149-ALT SIDE PKG 1A-7A,24P3100742,742,149,3,Sunday
2024-01-21 03:58:00,DUNNING ST,"PARKED ON EVEN SIDE,",AEH5857,149 149-ALT SIDE PKG 1A-7A,24P3100743,743,149,3,Sunday
2024-01-21 04:00:00,DUNNING ST,"PARKED ON EVEN SIDE,",JM3268,149 149-ALT SIDE PKG 1A-7A,24P3100744,744,149,4,Sunday
2024-01-21 04:03:00,DUNNING ST,"PARKED ON EVEN SIDE,",ANE5563,149 149-ALT SIDE PKG 1A-7A,24P3100745,745,149,4,Sunday
2024-01-21 04:05:00,DUNNING ST,"PARKED ON EVEN SIDE,",ABG7155,149 149-ALT SIDE PKG 1A-7A,24P3100746,746,149,4,Sunday
2024-01-21 04:08:00,DUNNING ST,"PARKED ON EVEN SIDE,",579XSH,149 149-ALT SIDE PKG 1A-7A,24P3100747,747,149,4,Sunday
2024-01-21 04:11:00,BASHFORD AVE,"PARKED ON EVEN SIDE,",PH7714,149 149-ALT SIDE PKG 1A-7A,24P3100748,748,149,4,Sunday
2024-01-21 04:14:00,BASHFORD AVE,"PARKED ON EVEN SIDE,",ATP6975,149 149-ALT SIDE PKG 1A-7A,24P3100749,749,149,4,Sunday
2024-01-21 04:16:00,BASHFORD AVE,"PARKED ON EVEN SIDE,",ALY3915,149 149-ALT SIDE PKG 1A-7A,24P3100750,750,149,4,Sunday
2024-01-21 04:17:00,BASHFORD AVE,"PARKED ON EVEN SIDE,",AVX9822,149 149-ALT SIDE PKG 1A-7A,24P3100751,751,149,4,Sunday
2024-01-21 04:24:00,MAPLE AVE,"PARKED ON EVEN SIDE,",320VDB,149 149-ALT SIDE PKG 1A-7A,24P3100752,752,149,4,Sunday
2024-01-21 04:26:00,MAPLE AVE,"PARKED ON EVEN SIDE,",AMU9586,149 149-ALT SIDE PKG 1A-7A,24P3100753,753,149,4,Sunday
2024-01-21 04:28:00,MAPLE AVE,"PARKED ON EVEN SIDE,",538UUJ,149 149-ALT SIDE PKG 1A-7A,24P3100754,754,149,4,Sunday
2024-01-21 04:31:00,MAPLE AVE,"PARKED ON EVEN SIDE,",AJL8188,149 149-ALT SIDE PKG 1A-7A,24P3100755,755,149,4,Sunday
2024-01-21 04:35:00,MAPLE AVE,"PARKED ON EVEN SIDE,",APH8777,149 149-ALT SIDE PKG 1A-7A,24P3100756,756,149,4,Sunday
2024-01-21 04:37:00,MAPLE AVE,"PARKED ON EVEN SIDE,",720KYD,149 149-ALT SIDE PKG 1A-7A,24P3100757,757,149,4,Sunday
2024-01-21 04:39:00,MAPLE AVE,"PARKED ON EVEN SIDE,",AAG9104,149 149-ALT SIDE PKG 1A-7A,24P3100758,758,149,4,Sunday
2024-01-22 23:41:00,COTTAGE GROVE RD,"STREET STORAGE 1/20/24, CHALK STILL VISIBLE",731XJA,036 ABANDONMENT 48 HRS-PUB/PRIV,24P3100759,759,036,23,Monday
2024-01-22 23:41:00,COTTAGE GROVE RD,"STREET STORAGE 1/20/24, CHALK STILL VISIBLE",731XJA,TOW TOW FEE,24P3100760,760,TOW,23,Monday
2024-01-22 23:43:00,COTTAGE GROVE RD,"STREET STORAGE 1/20/24, CHALK STILL VISIBLE",731XJA,TOW TOW FEE,24P3100761,761,TOW,23,Monday
2024-01-22 23:43:00,COTTAGE GROVE RD,"STREET STORAGE 1/20/24, CHALK STILL VISIBLE",731XJA,036 ABANDONMENT 48 HRS-PUB/PRIV,24P3100762,762,036,23,Monday
2024-01-23 00:21:00,BRANDENBURG WAY,"STREET STORAGE 1/19/24, CHALK STILL VISIBLE",APR7973,036 ABANDONMENT 48 HRS-PUB/PRIV,24P3100763,763,036,0,Tuesday
2024-01-23 00:21:00,BRANDENBURG WAY,"STREET STORAGE 1/19/24, CHALK STILL VISIBLE",APR7973,TOW TOW FEE,24P3100764,764,TOW,0,Tuesday
2024-01-23 01:21:00,MCDIVITT RD,PARKED ON EVEN SIDE,AUB2533,149 149-ALT SIDE PKG 1A-7A,24P3100765,765,149,1,Tuesday
2024-01-23 01:22:00,MCDIVITT RD,PARKED ON EVEN SIDE,AFY4558,149 149-ALT SIDE PKG 1A-7A,24P3100766,766,149,1,Tuesday
2024-01-23 01:24:00,MCDIVITT RD,PARKED ON EVEN SIDE,ASE8006,149 149-ALT SIDE PKG 1A-7A,24P3100767,767,149,1,Tuesday
2024-01-23 01:25:00,MCDIVITT RD,PARKED ON EVEN SIDE,AUV9290,149 149-ALT SIDE PKG 1A-7A,24P3100768,768,149,1,Tuesday
2024-01-23 01:28:00,MCDIVITT RD,PARKED ON EVEN SIDE,RZ9167,149 149-ALT SIDE PKG 1A-7A,24P3100769,769,149,1,Tuesday
2024-01-23 01:30:00,MCDIVITT RD,PARKED ON EVEN SIDE,AWC6755,149 149-ALT SIDE PKG 1A-7A,24P3100770,770,149,1,Tuesday
2024-01-23 01:35:00,MCDIVITT RD,"PARKED ON EVEN SIDE, PLATE EXP. 09/23",AAZ1438,149 149-ALT SIDE PKG 1A-7A,24P3100771,771,149,1,Tuesday
2024-01-23 01:35:00,MCDIVITT RD,"PARKED ON EVEN SIDE, PLATE EXP. 09/23",AAZ1438,050 UNREG.VEH/IMPROPER DISPLAY,24P3100772,772,050,1,Tuesday
2024-01-23 01:37:00,MCDIVITT RD,PARKED ON EVEN SIDE,AVU9829,149 149-ALT SIDE PKG 1A-7A,24P3100773,773,149,1,Tuesday
2024-01-23 01:38:00,MCDIVITT RD,PARKED ON EVEN SIDE,AHC7882,149 149-ALT SIDE PKG 1A-7A,24P3100774,774,149,1,Tuesday
2024-01-23 01:58:00,HARDING ST,PARKED ON EVEN SIDE,AHY1611,149 149-ALT SIDE PKG 1A-7A,24P3100775,775,149,1,Tuesday
2024-01-23 02:02:00,HARDING ST,"PARKED ON EVEN SIDE, PLATES EXP. 09/23",ABX1364,149 149-ALT SIDE PKG 1A-7A,24P3100776,776,149,2,Tuesday
2024-01-23 02:02:00,HARDING ST,"PARKED ON EVEN SIDE, PLATES EXP. 09/23",ABX1364,050 UNREG.VEH/IMPROPER DISPLAY,24P3100777,777,050,2,Tuesday
2024-01-23 02:19:00,SINYKIN CIR,PARKED ON EVEN SIDE,AWE4267,149 149-ALT SIDE PKG 1A-7A,24P3100778,778,149,2,Tuesday
2024-01-23 02:21:00,SINYKIN CIR,PARKED ON EVEN SIDE,223VHF,149 149-ALT SIDE PKG 1A-7A,24P3100779,779,149,2,Tuesday
2024-01-23 02:23:00,SINYKIN CIR,PARKED ON EVEN SIDE,AFM5827,149 149-ALT SIDE PKG 1A-7A,24P3100780,780,149,2,Tuesday
2024-01-23 02:27:00,STEIN AVE,PARKED ON EVEN SIDE,ATJ3198,149 149-ALT SIDE PKG 1A-7A,24P3100781,781,149,2,Tuesday
2024-01-23 02:28:00,STEIN AVE,PARKED ON EVEN SIDE,820BBV,149 149-ALT SIDE PKG 1A-7A,24P3100782,782,149,2,Tuesday
2024-01-23 02:30:00,STEIN AVE,PARKED ON EVEN SIDE,ARV6236,149 149-ALT SIDE PKG 1A-7A,24P3100783,783,149,2,Tuesday
2024-01-23 02:32:00,STEIN AVE,PARKED ON EVEN SIDE,ANH3444,149 149-ALT SIDE PKG 1A-7A,24P3100784,784,149,2,Tuesday
2024-01-23 02:34:00,STEIN AVE,PARKED ON EVEN SIDE,667711,149 149-ALT SIDE PKG 1A-7A,24P3100785,785,149,2,Tuesday
2024-01-23 02:37:00,STEIN AVE,PARKED ON EVEN SIDE,W8651N,149 149-ALT SIDE PKG 1A-7A,24P3100786,786,149,2,Tuesday
2024-01-23 02:41:00,MCCANN RD,PARKED ON EVEN SIDE,AHA1711,149 149-ALT SIDE PKG 1A-7A,24P3100787,787,149,2,Tuesday
2024-01-23 02:42:00,MCCANN RD,PARKED ON EVEN SIDE,ASY4526,149 149-ALT SIDE PKG 1A-7A,24P3100788,788,149,2,Tuesday
2024-01-23 02:44:00,MCCANN RD,PARKED ON EVEN SIDE,ASM1493,149 149-ALT SIDE PKG 1A-7A,24P3100789,789,149,2,Tuesday
2024-01-23 02:45:00,MCCANN RD,PARKED ON EVEN SIDE,ASM1493,149 149-ALT SIDE PKG 1A-7A,24P3100790,790,149,2,Tuesday
2024-01-23 02:46:00,MCCANN RD,PARKED ON EVEN SIDE,AVS8812,149 149-ALT SIDE PKG 1A-7A,24P3100791,791,149,2,Tuesday
2024-01-23 03:04:00,ROCKEFELLER LN,PARKED ON EVEN SIDE,1AL8903,149 149-ALT SIDE PKG 1A-7A,24P3100792,792,149,3,Tuesday
