Date Issue,Location,Comment,License Plate,Type,Ticket #,Tick_Num,Type #,Hour,DayOfWeek
2024-01-24 13:32:00,ARLINGTON PL,AC5-202400056,2NL924,005 2 HR LIMIT DURING POSTED TIMES,24P0600390,390,005,13,Wednesday
2024-01-24 13:35:00,ARLINGTON PL,AC5-202400057,AJ27779,005 2 HR LIMIT DURING POSTED TIMES,24P0600391,391,005,13,Wednesday
2024-01-24 13:37:00,ARLINGTON PL,AC5-202400058,ATB4088,005 2 HR LIMIT DURING POSTED TIMES,24P0600392,392,005,13,Wednesday
2024-01-24 13:49:00,KENDALL AVE,AC5-202400059,GSL817,005 2 HR LIMIT DURING POSTED TIMES,24P0600393,393,005,13,Wednesday
2024-01-24 13:59:00,KENDALL AVE,AC5-202400060,ATX1966,005 2 HR LIMIT DURING POSTED TIMES,24P0600394,394,005,13,Wednesday
2024-01-24 14:03:00,KENDALL AVE,AC5-202400061,LSN1191,005 2 HR LIMIT DURING POSTED TIMES,24P0600395,395,005,14,Wednesday
2024-01-24 14:06:00,KENDALL AVE,AC5-202400062,218ZWY,005 2 HR LIMIT DURING POSTED TIMES,24P0600396,396,005,14,Wednesday
2024-01-25 08:46:00,SPOONER ST,NO PARKING 8:00 A.M.- NOON THURSDAYS,184ZRR,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600397,397,048,8,Thursday
2024-01-25 08:54:00,FOREST ST,NO PARKING 8:00 A.M.- NOON THURSDAYS,00VBNY,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600398,398,048,8,Thursday
2024-01-25 08:58:00,FOREST ST,NO PARKING 8:00 A.M.- NOON THURSDAYS,654WAH,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600399,399,048,8,Thursday
2024-01-25 09:11:00,REGENT ST,CROSSWALK VISIBLE,ABT9372,074 LESS 15' OF CROSSWALK,24P0600400,400,074,9,Thursday
2024-01-25 09:20:00,ALLEN ST,NO PARKING AAM TO NOON THURSDAYS,AWE8709,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600401,401,048,9,Thursday
2024-01-25 09:23:00,ALLEN ST,NO PARKING AAM TO NOON THURSDAYS,ADY8654,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600402,402,048,9,Thursday
2024-01-25 09:27:00,ALLEN ST,NO PARKING AAM TO NOON THURSDAYS,AUJ7481,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600403,403,048,9,Thursday
2024-01-25 09:30:00,ALLEN ST,NO PARKING AAM TO NOON THURSDAYS,AUG6228,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600404,404,048,9,Thursday
2024-01-25 09:44:00,CHESTNUT ST,NO PARKING AAM TO NOON THURSDAYS,D5873GE,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600405,405,048,9,Thursday
2024-01-25 09:55:00,ASH ST,NO PARKING 8AM TO NOON THURSDAYS,673734,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600406,406,048,9,Thursday
2024-01-25 09:55:00,ASH ST,NO PARKING 8AM TO NOON THURSDAYS,AUG6255,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600407,407,048,9,Thursday
2024-01-25 10:32:00,STEVENS ST,NO PARKING 8AM TO NOON THURSDAYS,ATA7308,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600408,408,048,10,Thursday
2024-01-25 10:50:00,BREESE TER,NO PARKING 8AM TO NOON THURSDAYS,ARB3621,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600409,409,048,10,Thursday
2024-01-25 10:52:00,BREESE TER,NO PARKING 8AM TO NOON THURSDAYS,ATA7165,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600410,410,048,10,Thursday
2024-01-25 10:55:00,BREESE TER,NO PARKING 8AM TO NOON THURSDAYS,IR0NGLD,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600411,411,048,10,Thursday
2024-01-25 10:55:00,BREESE TER,NO PARKING 8AM TO NOON THURSDAYS,IR0NGLD,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600412,412,048,10,Thursday
2024-01-25 10:58:00,BREESE TER,NO PARKING 8AM TO NOON THURSDAYS,AFE6778,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600413,413,048,10,Thursday
2024-01-25 11:09:00,REGENT ST,MCDONALD'S CUSTOMERS ONLY.60 MINUTE LIMIT,ARU1084,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0600414,414,083,11,Thursday
2024-01-25 11:11:00,REGENT ST,MCDONALD'S CUSTOMERS ONLY.60 MINUTE LIMIT,9CBN278,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0600415,415,083,11,Thursday
2024-01-25 11:12:00,REGENT ST,MCDONALD'S CUSTOMERS ONLY.60 MINUTE LIMIT,APU4279,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0600416,416,083,11,Thursday
2024-01-25 11:14:00,REGENT ST,MCDONALD'S CUSTOMERS ONLY.60 MINUTE LIMIT,ZQQY,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0600417,417,083,11,Thursday
2024-01-25 11:15:00,REGENT ST,MCDONALD'S CUSTOMERS ONLY.60 MINUTE LIMIT,AJY8586,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0600418,418,083,11,Thursday
2024-01-25 11:21:00,REGENT ST,MCDONALD'S CUSTOMERS ONLY.60 MINUTE LIMIT,BGE311,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0600419,419,083,11,Thursday
2024-01-25 11:23:00,REGENT ST,MCDONALD'S CUSTOMERS ONLY.60 MINUTE LIMIT,AKS7386,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0600420,420,083,11,Thursday
2024-01-25 11:25:00,REGENT ST,MCDONALD'S CUSTOMERS ONLY.60 MINUTE LIMIT,3741243B,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0600421,421,083,11,Thursday
2024-01-25 11:26:00,REGENT ST,MCDONALD'S CUSTOMERS ONLY.60 MINUTE LIMIT,ASK9525,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0600422,422,083,11,Thursday
2024-01-25 12:21:00,BOWEN CT,DRIVEWAY VISIBLE,AGG3513,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P0600423,423,072,12,Thursday
2024-01-25 12:52:00,SPOONER ST,AC5-202400063,ABA8703,005 2 HR LIMIT DURING POSTED TIMES,24P0600424,424,005,12,Thursday
2024-01-25 12:54:00,SPOONER ST,AC5-202400064.PERMIT EXPIRED,AEW6358,005 2 HR LIMIT DURING POSTED TIMES,24P0600425,425,005,12,Thursday
2024-01-25 12:56:00,SPOONER ST,AC5-202400065.PERMIT EXPIRED,APV4432,005 2 HR LIMIT DURING POSTED TIMES,24P0600426,426,005,12,Thursday
2024-01-25 13:18:00,CHAMBERLAIN AVE,AC5-202400066,ALN4579,005 2 HR LIMIT DURING POSTED TIMES,24P0600427,427,005,13,Thursday
2024-01-25 13:21:00,CHAMBERLAIN AVE,AC5-202400067,859YZT,005 2 HR LIMIT DURING POSTED TIMES,24P0600428,428,005,13,Thursday
2024-01-25 13:37:00,PRINCETON AVE,AC5-202400068,AKN9668,005 2 HR LIMIT DURING POSTED TIMES,24P0600429,429,005,13,Thursday
2024-01-25 13:41:00,PRINCETON AVE,AC5-202400069,APD9644,005 2 HR LIMIT DURING POSTED TIMES,24P0600430,430,005,13,Thursday
2024-01-25 13:56:00,LATHROP ST,AC5-202400070,JDS5248,005 2 HR LIMIT DURING POSTED TIMES,24P0600431,431,005,13,Thursday
2024-01-25 13:57:00,LATHROP ST,AC5-202400071,ANJ7524,005 2 HR LIMIT DURING POSTED TIMES,24P0600432,432,005,13,Thursday
2024-01-26 07:15:00,REGENT ST,TOW AWAY ZONE,378NHU,TOW TOW FEE,24P0600433,433,TOW,7,Friday
2024-01-26 07:15:00,REGENT ST,TOW AWAY ZONE,378NHU,100 NO STOP/STAND/PARK 7A-8:30A,24P0600434,434,100,7,Friday
2024-01-26 07:16:00,MONROE ST,TOW AWAY ZONE,378NHU,TOW TOW FEE,24P0600435,435,TOW,7,Friday
2024-01-26 07:16:00,MONROE ST,TOW AWAY ZONE,378NHU,100 NO STOP/STAND/PARK 7A-8:30A,24P0600436,436,100,7,Friday
2024-01-26 07:22:00,MONROE ST,TOW AWAY ZONE,AUU1307,TOW TOW FEE,24P0600437,437,TOW,7,Friday
2024-01-26 07:22:00,MONROE ST,TOW AWAY ZONE,AUU1307,100 NO STOP/STAND/PARK 7A-8:30A,24P0600438,438,100,7,Friday
2024-01-26 09:14:00,ASH ST,NO PARKING EXCEPT BY RESIDENTIAL PARKING PERMIT 8AM-6PM,AUN6846,075 RESTRICTED BY SIGNS,24P0600439,439,075,9,Friday
2024-01-26 10:19:00,CHADBOURNE AVE,NO PARKING EXCEPT BY RESIDENTIAL PARKING PERMIT 8AM-6PM,ATC5755,075 RESTRICTED BY SIGNS,24P0600440,440,075,10,Friday
2024-01-29 07:07:00,UNIVERSITY AVE,TOW AWAY ZONE,UK3947,TOW TOW FEE,24P0600441,441,TOW,7,Monday
2024-01-29 07:07:00,UNIVERSITY AVE,TOW AWAY ZONE,UK3947,100 NO STOP/STAND/PARK 7A-8:30A,24P0600442,442,100,7,Monday
2024-01-29 07:09:00,UNIVERSITY AVE,TOW AWAY ZONE,694SPZ,TOW TOW FEE,24P0600443,443,TOW,7,Monday
2024-01-29 07:09:00,UNIVERSITY AVE,TOW AWAY ZONE,694SPZ,100 NO STOP/STAND/PARK 7A-8:30A,24P0600444,444,100,7,Monday
2024-01-29 07:28:00,REGENT ST,TOW AWAY ZONE,APW9064,TOW TOW FEE,24P0600445,445,TOW,7,Monday
2024-01-29 07:28:00,REGENT ST,TOW AWAY ZONE,APW9064,100 NO STOP/STAND/PARK 7A-8:30A,24P0600446,446,100,7,Monday
2024-01-29 08:47:00,ASH ST,NO PARKING EXCEPT MY RESIDENTIAL PARKING PERMIT 8AM- 6PM,AMP2210,075 RESTRICTED BY SIGNS,24P0600447,447,075,8,Monday
2024-01-29 08:56:00,JOSS CT,NO PARKING EXCEPT MY RESIDENTIAL PARKING PERMIT 8AM- 6PM,XD49146,075 RESTRICTED BY SIGNS,24P0600448,448,075,8,Monday
2024-01-29 09:13:00,CHAMBERLAIN AVE,NO PARKING 8:00 A.M.- NOON MONDAYS,UJ9346,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600449,449,048,9,Monday
2024-01-29 09:16:00,CHAMBERLAIN AVE,NO PARKING 8:00 A.M.- NOON MONDAYS,ASP7676,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600450,450,048,9,Monday
2024-01-29 09:20:00,CHAMBERLAIN AVE,NO PARKING 8:00 A.M.- NOON MONDAYS,DW71591,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600451,451,048,9,Monday
2024-01-29 09:24:00,CHAMBERLAIN AVE,NO PARKING 8:00 A.M.- NOON MONDAYS,ANGLALA,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600452,452,048,9,Monday
2024-01-29 09:27:00,CHAMBERLAIN AVE,NO PARKING 8:00 A.M.- NOON MONDAYS,558SNA,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600453,453,048,9,Monday
2024-01-29 09:32:00,CHAMBERLAIN AVE,NO PARKING 8:00 A.M.- NOON MONDAYS,CKD428,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600454,454,048,9,Monday
2024-01-29 09:36:00,CHAMBERLAIN AVE,NO PARKING 8:00 A.M.- NOON MONDAYS,309WXG,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600455,455,048,9,Monday
2024-01-29 09:57:00,CHADBOURNE AVE,NO PARKING EXCEPT BY RESIDENTIAL PARKING PERMIT 8AM- 6PM.AREA14,AKA1742,075 RESTRICTED BY SIGNS,24P0600456,456,075,9,Monday
2024-01-29 09:58:00,CHADBOURNE AVE,NO PARKING EXCEPT BY RESIDENTIAL PARKING PERMIT 8AM- 6PM.AREA14,ALB1439,075 RESTRICTED BY SIGNS,24P0600457,457,075,9,Monday
2024-01-29 10:09:00,KENDALL AVE,PLOW LINE VISIBLE.,AGB7353,W077 WARNING - VEHICLE OVER 12 in FROM CURB,24P0600458,458,W077,10,Monday
2024-01-29 10:17:00,BLUFF ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,ALH9767,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P0600459,459,W048,10,Monday
2024-01-29 10:48:00,CHAMBERLAIN AVE,NO PARKING 8:00 A.M. TO NOON MONDAYS,NJ7784,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600460,460,048,10,Monday
2024-01-29 11:28:00,BREESE TER,FIRE HYDRANT VISIBLE,AUP7735,071 LESS THAN 10' OF FIRE HYDRANT,24P0600461,461,071,11,Monday
2024-01-29 13:23:00,STEVENS ST,AC5-202400072,3570249B,005 2 HR LIMIT DURING POSTED TIMES,24P0600462,462,005,13,Monday
2024-01-29 13:34:00,HARVEY ST,DRIVEWAY/GARAGE VISIBLE,ANS1476,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P0600463,463,072,13,Monday
2024-01-29 13:46:00,LYNN TER,AC5-202400073,HZJ462,005 2 HR LIMIT DURING POSTED TIMES,24P0600464,464,005,13,Monday
2024-01-29 13:55:00,LYNN TER,AC5-202400074,AHW4883,005 2 HR LIMIT DURING POSTED TIMES,24P0600465,465,005,13,Monday
2024-01-29 13:57:00,LYNN TER,AC5-202400075,HHV1857,005 2 HR LIMIT DURING POSTED TIMES,24P0600466,466,005,13,Monday
2024-01-29 13:59:00,LYNN TER,AC5-202400076,ANR4773,005 2 HR LIMIT DURING POSTED TIMES,24P0600467,467,005,13,Monday
2024-01-30 08:33:00,CHADBOURNE AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AFM5748,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600468,468,048,8,Tuesday
2024-01-30 08:34:00,CHADBOURNE AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,311LLZ,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600469,469,048,8,Tuesday
2024-01-30 08:37:00,CHADBOURNE AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,969HXS,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600470,470,048,8,Tuesday
2024-01-30 08:38:00,CHADBOURNE AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,X614609,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600471,471,048,8,Tuesday
2024-01-30 08:41:00,CHADBOURNE AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AHU9227,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600472,472,048,8,Tuesday
2024-01-30 08:43:00,CHADBOURNE AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AUG6157,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600473,473,048,8,Tuesday
2024-01-30 08:46:00,CHADBOURNE AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,791ZNR,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600474,474,048,8,Tuesday
2024-01-30 08:48:00,CHADBOURNE AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AWF4842,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600475,475,048,8,Tuesday
2024-01-30 08:52:00,CHADBOURNE AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AVJ6951,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600476,476,048,8,Tuesday
2024-01-30 08:55:00,VAN HISE AVE,NO PARKING EXCEPT BY RESIDENTIAL PARKING PERMIT 8AM-2PM,ASH8214,075 RESTRICTED BY SIGNS,24P0600477,477,075,8,Tuesday
2024-01-30 08:59:00,ASH ST,NO PARKING EXCEPT BY RESIDENTIAL PARKING PERMIT 8AM-6PM,CG88930,075 RESTRICTED BY SIGNS,24P0600478,478,075,8,Tuesday
2024-01-30 09:03:00,ELM ST,NO PARKING EXCEPT BY RESIDENTIAL PARKING PERMIT 8AM-6PM,ACG1614,075 RESTRICTED BY SIGNS,24P0600479,479,075,9,Tuesday
2024-01-30 09:08:00,ASH ST,NO PARKING EXCEPT BY RESIDENTIAL PARKING PERMIT 8AM-6PM,US9058,075 RESTRICTED BY SIGNS,24P0600480,480,075,9,Tuesday
2024-01-30 09:16:00,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,999WHH,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600481,481,048,9,Tuesday
2024-01-30 09:20:00,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ZZ64798,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600482,482,048,9,Tuesday
2024-01-30 09:24:00,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,CT47436,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600483,483,048,9,Tuesday
2024-01-30 09:28:00,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ACH6165,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600484,484,048,9,Tuesday
2024-01-30 09:30:00,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,DC55842,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600485,485,048,9,Tuesday
2024-01-30 09:37:00,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,290TLB,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600486,486,048,9,Tuesday
2024-01-30 09:38:00,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,N516877,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600487,487,048,9,Tuesday
2024-01-30 09:39:00,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,198ZBS,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600488,488,048,9,Tuesday
2024-01-30 09:40:00,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,824ULC,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600489,489,048,9,Tuesday
2024-01-30 09:43:00,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,Not Found,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600490,490,048,9,Tuesday
2024-01-30 09:53:00,SPOONER ST,NO PARKING EXCEPT BY RESIDENTIAL PARKING PERMIT 8AM- 6PM,ATP5547,075 RESTRICTED BY SIGNS,24P0600491,491,075,9,Tuesday
2024-01-30 10:07:00,VAN HISE AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ANR4724,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600492,492,048,10,Tuesday
2024-01-30 10:32:00,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ANJ6905,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600493,493,048,10,Tuesday
2024-01-30 10:34:00,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,449TVW,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600494,494,048,10,Tuesday
2024-01-30 10:40:00,ASH ST,NO PARKING EXCEPT MY RESIDENTIAL PARKING PERMIT 8AM TO 6PM,ALA5852,075 RESTRICTED BY SIGNS,24P0600495,495,075,10,Tuesday
2024-01-30 11:37:00,BREESE TER,FIRE HYDRANT VISIBLE,AEV8043,071 LESS THAN 10' OF FIRE HYDRANT,24P0600496,496,071,11,Tuesday
2024-01-30 11:42:00,BREESE TER,SIGN POSTED IN CLEAR VIEW,ARD8280,046 NO PARKING ANYTIME,24P0600497,497,046,11,Tuesday
2024-01-30 11:49:00,BREESE TER,SIGN POSTED IN CLEAR VIEW,AMR6647,046 NO PARKING ANYTIME,24P0600498,498,046,11,Tuesday
2024-02-01 08:42:00,ALLEN ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AHF3908,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600499,499,048,8,Thursday
2024-02-01 08:47:00,FOREST ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AMV3211,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600500,500,048,8,Thursday
2024-02-01 08:52:00,FOREST ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,CT60525,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600501,501,048,8,Thursday
2024-02-01 08:53:00,FOREST ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,APW4912,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600502,502,048,8,Thursday
2024-02-01 08:57:00,CHAMBERLAIN AVE,NO PARKING 8:00 A.M. TO NOON THURSDAYS,596VPH,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600503,503,048,8,Thursday
2024-02-01 08:59:00,CHAMBERLAIN AVE,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ADN6822,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600504,504,048,8,Thursday
2024-02-01 09:03:00,CHAMBERLAIN AVE,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AHY1441,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600505,505,048,9,Thursday
2024-02-01 09:08:00,ALLEN ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AWE8709,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600506,506,048,9,Thursday
2024-02-01 09:16:00,CHADBOURNE AVE,NO PARKING EXCEPT BY RESIDENTIAL PARKING PERMIT 8AM-6PM.AREA14,AWE8729,075 RESTRICTED BY SIGNS,24P0600507,507,075,9,Thursday
2024-02-01 09:18:00,CHADBOURNE AVE,NO PARKING EXCEPT BY RESIDENTIAL PARKING PERMIT 8AM-6PM.AREA14,ASH8214,075 RESTRICTED BY SIGNS,24P0600508,508,075,9,Thursday
2024-02-01 09:22:00,CHADBOURNE AVE,NO PARKING EXCEPT BY RESIDENTIAL PARKING PERMIT 8AM-6PM.AREA14,AKE4957,075 RESTRICTED BY SIGNS,24P0600509,509,075,9,Thursday
2024-02-01 09:39:00,SPOONER ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ACA8815,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600510,510,048,9,Thursday
2024-02-01 09:41:00,SPOONER ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AVB7706,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600511,511,048,9,Thursday
2024-02-01 09:54:00,BREESE TER,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ASW9187,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600512,512,048,9,Thursday
2024-02-01 10:01:00,BIRGE TER,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ALZ8924,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600513,513,048,10,Thursday
2024-02-01 10:07:00,CHAMBERLAIN AVE,NO PARKING 8:00 A.M. TO NOON THURSDAYS,APC5436,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600514,514,048,10,Thursday
2024-02-01 10:13:00,VAN HISE AVE,NO PARKING EXCEPT BY RESIDENTIAL PARKING PERMIT 8AM-2PM.AREA14,APF3646,075 RESTRICTED BY SIGNS,24P0600515,515,075,10,Thursday
2024-02-01 10:48:00,CHAMBERLAIN AVE,AC5-202400077,AEF9898,005 2 HR LIMIT DURING POSTED TIMES,24P0600516,516,005,10,Thursday
2024-02-01 11:18:00,BREESE TER,SIGN POSTED IN CLEAR VIEW,ASV3826,046 NO PARKING ANYTIME,24P0600517,517,046,11,Thursday
2024-02-01 11:20:00,BREESE TER,AC5-202400078,ARL5546,005 2 HR LIMIT DURING POSTED TIMES,24P0600518,518,005,11,Thursday
2024-02-01 11:21:00,BREESE TER,AC5-202400079,ARZ5069,005 2 HR LIMIT DURING POSTED TIMES,24P0600519,519,005,11,Thursday
2024-02-01 11:24:00,BREESE TER,AC5-202400080,645VVP,005 2 HR LIMIT DURING POSTED TIMES,24P0600520,520,005,11,Thursday
2024-02-01 11:27:00,BREESE TER,AC5-202400081,ABG6599,005 2 HR LIMIT DURING POSTED TIMES,24P0600521,521,005,11,Thursday
2024-02-01 11:29:00,BREESE TER,AC5-202400082,ASH4793,005 2 HR LIMIT DURING POSTED TIMES,24P0600522,522,005,11,Thursday
2024-02-01 11:32:00,BREESE TER,AC5-202400083,AGK5513,005 2 HR LIMIT DURING POSTED TIMES,24P0600523,523,005,11,Thursday
2024-02-01 12:10:00,BREESE TER,AC5-202400084,AVS9177,005 2 HR LIMIT DURING POSTED TIMES,24P0600524,524,005,12,Thursday
2024-02-01 12:12:00,BREESE TER,AC5-202400085,ACN2202,005 2 HR LIMIT DURING POSTED TIMES,24P0600525,525,005,12,Thursday
2024-02-01 12:13:00,BREESE TER,AC5-202400086,924XAW,005 2 HR LIMIT DURING POSTED TIMES,24P0600526,526,005,12,Thursday
2024-02-01 12:14:00,BREESE TER,AC5-202400087,AJH8459,005 2 HR LIMIT DURING POSTED TIMES,24P0600527,527,005,12,Thursday
2024-02-01 12:36:00,BREESE TER,AC5-202400088.NO PERMIT VISIBLE,XE48166,005 2 HR LIMIT DURING POSTED TIMES,24P0600528,528,005,12,Thursday
2024-02-01 12:38:00,BREESE TER,AC5-202400089,AHA1638,005 2 HR LIMIT DURING POSTED TIMES,24P0600529,529,005,12,Thursday
2024-02-01 12:39:00,BREESE TER,AC5-202400089,AHA1638,005 2 HR LIMIT DURING POSTED TIMES,24P0600530,530,005,12,Thursday
2024-02-01 13:05:00,HOYT ST,AC5-202400090,515UPN,005 2 HR LIMIT DURING POSTED TIMES,24P0600531,531,005,13,Thursday
2024-02-01 13:08:00,HOYT ST,AC5-202400091,AUG8811,005 2 HR LIMIT DURING POSTED TIMES,24P0600532,532,005,13,Thursday
2024-02-01 13:09:00,HOYT ST,AC5-202400092,ANJ7524,005 2 HR LIMIT DURING POSTED TIMES,24P0600533,533,005,13,Thursday
2024-02-02 07:12:00,MONROE ST,TOW AWAY ZONE,569VMA,TOW TOW FEE,24P0600534,534,TOW,7,Friday
2024-02-02 07:12:00,MONROE ST,TOW AWAY ZONE,569VMA,100 NO STOP/STAND/PARK 7A-8:30A,24P0600535,535,100,7,Friday
2024-02-02 08:36:00,ASH ST,NO PARKING EXCEPT BY RESIDENTIAL PARKING PERMIT 8AM-6PM.AREA14,AWE8729,075 RESTRICTED BY SIGNS,24P0600536,536,075,8,Friday
2024-02-02 10:54:00,CHADBOURNE AVE,AC5-202400093,ATP6098,005 2 HR LIMIT DURING POSTED TIMES,24P0600537,537,005,10,Friday
2024-02-02 10:58:00,CHADBOURNE AVE,AC5-202400094.AREA14.,AKA1742,005 2 HR LIMIT DURING POSTED TIMES,24P0600538,538,005,10,Friday
2024-02-02 10:59:00,CHADBOURNE AVE,AC5-202400095,AMR5083,005 2 HR LIMIT DURING POSTED TIMES,24P0600539,539,005,10,Friday
2024-02-02 11:01:00,CHADBOURNE AVE,AC5-202400096,AVW6019,005 2 HR LIMIT DURING POSTED TIMES,24P0600540,540,005,11,Friday
2024-02-02 11:02:00,CHADBOURNE AVE,AC5-202400097,16443K,005 2 HR LIMIT DURING POSTED TIMES,24P0600541,541,005,11,Friday
2024-02-02 11:13:00,CHAMBERLAIN AVE,AC5-202400098,Q926009,005 2 HR LIMIT DURING POSTED TIMES,24P0600542,542,005,11,Friday
2024-02-02 11:27:00,CHADBOURNE AVE,AC5-202400099,ASL4617,005 2 HR LIMIT DURING POSTED TIMES,24P0600543,543,005,11,Friday
