Date Issue,Location,Comment,License Plate,Type,Ticket #,Tick_Num,Type #
02/14/2024 10:43 AM,GILSON ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,418YFJ,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300433,433,048
02/14/2024 10:47 AM,GILSON ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,58834E,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300434,434,048
02/14/2024 10:51 AM,O'SHERIDAN ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,AHA2525,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300435,435,048
02/14/2024 10:58 AM,COLBY ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,AFP6087,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300436,436,048
02/14/2024 11:04 AM,BELD ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,SF2364,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300437,437,048
02/14/2024 12:33 PM,MILTON ST,PLEASE LIMIT TO 2 HOURS,459ZVK,W005 WARNING - 2 HR LIMIT DURING POSTED TIMES,24P2300438,438,W00
02/14/2024 12:36 PM,MILTON ST,PLEASE LIMIT TO 2 HOURS,AHP2199,W005 WARNING - 2 HR LIMIT DURING POSTED TIMES,24P2300439,439,W00
02/14/2024 12:44 PM,BROOKS ST,NO PARKING 8:00 A.M. TO 6:00 P.M.,MR6177,047 NO PARKING SPECIFIED TIMES,24P2300440,440,047
02/14/2024 12:47 PM,BROOKS ST,NO PARKING 8:00 A.M. TO 6:00 P.M.,RH6033,047 NO PARKING SPECIFIED TIMES,24P2300441,441,047
02/14/2024 12:47 PM,BROOKS ST,NO PARKING 8:00 A.M. TO 6:00 P.M.,RH6033,050 UNREG.VEH/IMPROPER DISPLAY,24P2300442,442,050
02/14/2024 12:59 PM,BROOKS ST,NO LICENSE PLATES DISPLAYED,Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P2300443,443,050
02/14/2024 01:32 PM,BAIRD ST,NO LICENSE PLATES DISPLAYED,Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P2300444,444,050
02/20/2024 07:24 AM,KENDALL AVE,EVEN WITH THE DRIVEWAY,ATG1441,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P2300445,445,072
02/20/2024 08:08 AM,TAYLOR ST,VEHICLE CHALKED AND NOTED 2/13/24@1:44 P.M.,APB2890,TOW TOW FEE,24P2300446,446,TOW
02/20/2024 08:08 AM,TAYLOR ST,VEHICLE CHALKED AND NOTED 2/13/24@1:44 P.M.,APB2890,036 ABANDONMENT 48 HRS-PUB/PRIV,24P2300447,447,036
02/20/2024 08:43 AM,TAYLOR ST,VEHICLE CHALKED AND NOTED 2/18/24@7:00 A.M.,APB2890,TOW TOW FEE,24P2300448,448,TOW
02/20/2024 08:44 AM,TAYLOR ST,VEHICLE CHALKED AND NOTED 2/18/24@7:00A.M.,APB2890,036 ABANDONMENT 48 HRS-PUB/PRIV,24P2300449,449,036
02/20/2024 08:54 AM,MIDLAND ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,904HLD,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300450,450,048
02/20/2024 09:07 AM,HAYWOOD DR,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ATU9670,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300451,451,048
02/20/2024 09:09 AM,HAYWOOD DR,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ARP1836,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300452,452,048
02/20/2024 09:09 AM,HAYWOOD DR,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AJL3684,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300453,453,048
02/20/2024 09:15 AM,WINGRA DR,NO PARKING 8:00 A.M. TO NOON TUESDAYS,UP8354,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300454,454,048
02/20/2024 09:24 AM,EMERALD ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ATL8372,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300455,455,048
02/20/2024 09:26 AM,EMERALD ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,DR32511,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300456,456,048
02/20/2024 09:28 AM,EMERALD ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ADA7292,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300457,457,048
02/20/2024 09:30 AM,BROOKS ST,NO PARKING AT 8:00 A.M. TO 6:00 P.M.,AFT2892,046 NO PARKING ANYTIME,24P2300458,458,046
02/20/2024 09:31 AM,BROOKS ST,NO PARKING AT 8:00 A.M. TO 6:00 P.M.,AFT2892,047 NO PARKING SPECIFIED TIMES,24P2300459,459,047
02/20/2024 09:37 AM,ERIN ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,14157,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300460,460,048
02/20/2024 09:38 AM,ERIN ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ATP5682,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300461,461,048
02/20/2024 09:39 AM,ERIN ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ASF4715,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300462,462,048
02/20/2024 09:44 AM,ERIN ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ALU9244,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300463,463,048
02/20/2024 09:45 AM,ERIN ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ATS4329,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300464,464,048
02/20/2024 09:46 AM,ERIN ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AAX3716,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300465,465,048
02/20/2024 09:47 AM,ERIN ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,B0S2LDY,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300466,466,048
02/20/2024 09:48 AM,ERIN ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AGS3005,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300467,467,048
02/20/2024 10:39 AM,WINGRA DR,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,ASD6681,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300468,468,048
02/20/2024 10:55 AM,SPRUCE ST,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,9239767,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300469,469,048
02/20/2024 12:23 PM,FIEDLER LN,NO PARKING 10:00 A.M. TO 2:00 P.M.,AFA8952,047 NO PARKING SPECIFIED TIMES,24P2300470,470,047
02/20/2024 12:24 PM,FIEDLER LN,NO PARKING 10:00 A.M. TO 2:00 P.M.,AKV7233,047 NO PARKING SPECIFIED TIMES,24P2300471,471,047
02/20/2024 12:26 PM,FIEDLER LN,NO PARKING 10:00 A.M. TO 2:00 P.M.,APH8577,047 NO PARKING SPECIFIED TIMES,24P2300472,472,047
02/21/2024 08:10 AM,BROOKS ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,AVR9816,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300473,473,048
02/21/2024 08:18 AM,CHARTER ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,FB46030,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300474,474,048
02/21/2024 08:24 AM,ORCHARD ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,ART1331,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300475,475,048
02/21/2024 08:24 AM,ORCHARD ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,ASV5786,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300476,476,048
02/21/2024 08:28 AM,ORCHARD ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,APL5760,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300477,477,048
02/21/2024 08:32 AM,CHARTER ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,NTE396,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300478,478,048
02/21/2024 08:42 AM,SHORT ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,263NHC,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300479,479,048
02/21/2024 08:57 AM,HIGH ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,ARV9943,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300480,480,048
02/21/2024 09:42 AM,CYPRESS WAY,NO PARKING ANYTIME WITH ARROW,ALT6712,075 RESTRICTED BY SIGNS,24P2300481,481,075
02/21/2024 10:37 AM,COLBY ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,AWT7141,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300482,482,048
02/21/2024 10:44 AM,LAWRENCE ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,US7549,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300483,483,048
02/21/2024 10:50 AM,O'SHERIDAN ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,AAD5952,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300484,484,048
02/21/2024 10:56 AM,LAKE CT,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,XE46772,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300485,485,048
02/21/2024 10:58 AM,LAKE CT,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,ANNEN2,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300486,486,048
02/22/2024 06:41 AM,CATALPA CIR,NO PARKING THIS SIDE,APR7407,075 RESTRICTED BY SIGNS,24P2300487,487,075
02/22/2024 06:46 AM,CATALPA CIR,LICENSE PLATES CANCELLED,APR7407,050 UNREG.VEH/IMPROPER DISPLAY,24P2300488,488,050
02/22/2024 07:15 AM,BUICK ST,LICENSE PLATES EXPIRED 5/22,ACU4419,050 UNREG.VEH/IMPROPER DISPLAY,24P2300489,489,050
02/22/2024 07:20 AM,BELD ST,NO LICENSE PLATES DISPLAYED,Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P2300490,490,050
02/22/2024 07:22 AM,BELD ST,IMPROPER DISPLAY PLATES CANCELLED,Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P2300491,491,050
02/22/2024 08:10 AM,BROOKS ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ARY4493,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300492,492,048
02/22/2024 08:12 AM,BROOKS ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AGJ8944,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300493,493,048
02/22/2024 08:16 AM,HIGH ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ANY6759,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300494,494,048
02/22/2024 08:20 AM,SOUTH ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ADB3373,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300495,495,048
02/22/2024 09:24 AM,CYPRESS WAY,PARKING BY PERMIT ONLY,APC4970,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2300496,496,083
02/22/2024 09:26 AM,CYPRESS WAY,PARKING BY PERMIT ONLY,ANM6022,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2300497,497,083
02/22/2024 09:27 AM,CYPRESS WAY,PARKING BY PERMIT ONLY,ACU4232,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2300498,498,083
02/22/2024 09:28 AM,CYPRESS WAY,PARKING BY PERMIT ONLY,Not Found,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2300499,499,083
02/22/2024 09:29 AM,CYPRESS WAY,PARKING BY PERMIT ONLY,AUJ7604,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2300500,500,083
02/22/2024 09:30 AM,CYPRESS WAY,PARKING BY PERMIT ONLY,AVF7638,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2300501,501,083
02/22/2024 09:31 AM,CYPRESS WAY,PARKING BY PERMIT ONLY,AWP3354,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2300502,502,083
02/22/2024 09:32 AM,CYPRESS WAY,PARKING BY PERMIT ONLY,Not Found,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2300503,503,083
02/22/2024 09:33 AM,CYPRESS WAY,PARKING BY PERMIT ONLY,ALT5266,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2300504,504,083
02/22/2024 09:34 AM,CYPRESS WAY,PARKING BY PERMIT ONLY,EA49137,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2300505,505,083
02/22/2024 09:34 AM,CYPRESS WAY,PARKING BY PERMIT ONLY,APC5180,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2300506,506,083
02/22/2024 09:35 AM,CYPRESS WAY,PARKING BY PERMIT ONLY,AVF1352,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2300507,507,083
02/22/2024 09:37 AM,CYPRESS WAY,PARKING BY PERMIT ONLY,Not Found,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2300508,508,083
02/22/2024 09:38 AM,CYPRESS WAY,PARKING BY PERMIT ONLY,ASM1196,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2300509,509,083
02/22/2024 10:14 AM,BROOKS ST,4 FT INTO THE DRIVEWAY,ATR7078,TOW TOW FEE,24P2300510,510,TOW
02/22/2024 10:14 AM,BROOKS ST,4 FT INTO THE DRIVEWAY,ATR7078,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P2300511,511,072
02/23/2024 09:49 AM,LAKE POINT DR,NO STOPPING STANDING OR PARKING,ABT3784,063 NO STOPPING STANDING OR PARKING,24P2300512,512,063
02/23/2024 09:55 AM,WILD OAK CIR,LICENSE PLATES CANCELED,N8966S,050 UNREG.VEH/IMPROPER DISPLAY,24P2300513,513,050
02/24/2024 07:44 AM,FISHER ST,COMPLETELY BLOCKING THE DRIVEWAY,AMB9273,TOW TOW FEE,24P2300514,514,TOW
02/24/2024 07:44 AM,FISHER ST,COMPLETELY BLOCKING THE DRIVEWAY,AMB9273,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P2300515,515,072
02/24/2024 11:07 AM,HIAWATHA DR,EVEN WITH THE DRIVEWAY,364VHW,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P2300516,516,072
02/24/2024 01:18 PM,COVENTRY TRL,CHALKED AND NOTED 2/22/2024 AT 11:07 A.M.,C558G,TOW TOW FEE,24P2300517,517,TOW
02/24/2024 01:18 PM,COVENTRY TRL,CHALKED AND NOTED 2/22/2024 AT 11:07 A.M.,C558G,036 ABANDONMENT 48 HRS-PUB/PRIV,24P2300518,518,036
02/29/2024 08:01 AM,PETRA PL,PLATES EXPIRED PER DOT 8/20,AGN6567,050 UNREG.VEH/IMPROPER DISPLAY,24P2300519,519,050
02/29/2024 08:17 AM,ADELINE CIR,PLATES NOT DISPLAYED,Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P2300520,520,050
02/29/2024 08:58 AM,CHARTER ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ATJ4637,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300521,521,048
02/29/2024 10:49 AM,COLBY ST,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,ALP9798,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300522,522,048
03/01/2024 11:18 AM,LAKE POINT DR,EXPIRED PLATES,AMS9766,050 UNREG.VEH/IMPROPER DISPLAY,24P2300523,523,050
03/01/2024 11:32 AM,LAKE POINT DR,EXPIRED PLATES,ASF4673,050 UNREG.VEH/IMPROPER DISPLAY,24P2300524,524,050
03/04/2024 07:29 AM,CATALPA CIR,NO PARKING THIS SIDE,UZ9297,075 RESTRICTED BY SIGNS,24P2300525,525,075
03/04/2024 08:09 AM,BOWEN CT,NO PARKING 8:00 A.M. TO NOON MONDAYS,AUR2924,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300526,526,048
03/04/2024 08:11 AM,BOWEN CT,NO PARKING 8:00 A.M. TO NOON MONDAYS,772WKA,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300527,527,048
03/04/2024 08:12 AM,BOWEN CT,NO PARKING 8:00 A.M. TO NOON MONDAYS,AGM3600,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300528,528,048
03/04/2024 08:13 AM,BOWEN CT,NO PARKING 8:00 A.M. TO NOON MONDAYS,W4013W,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300529,529,048
03/04/2024 08:14 AM,BOWEN CT,NO PARKING 8:00 A.M. TO NOON MONDAYS,639VFL,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300530,530,048
03/04/2024 08:17 AM,VILAS AVE,NO PARKING 8:00 A.M. TO NOON MONDAYS,716WES,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300531,531,048
03/04/2024 08:18 AM,VILAS AVE,NO PARKING 8:00 A.M. TO NOON MONDAYS,716WES,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P2300532,532,W04
03/04/2024 08:20 AM,VILAS AVE,NO PARKING 8:00 A.M. TO NOON MONDAYS,AUL6962,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P2300533,533,W04
03/04/2024 08:22 AM,VILAS AVE,NO PARKING 8:00 A.M. TO NOON MONDAYS,391UVS,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300534,534,048
03/04/2024 08:24 AM,VILAS AVE,NO PARKING 8:00 A.M. TO NOON MONDAYS,233ZUB,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300535,535,048
03/04/2024 08:29 AM,DRAKE ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,AJY2749,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300536,536,048
03/04/2024 08:32 AM,CHANDLER ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,611TAE,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300537,537,048
03/04/2024 08:33 AM,CHANDLER ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,13631ER,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300538,538,048
03/04/2024 08:35 AM,CHANDLER ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,AEX5177,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300539,539,048
03/04/2024 08:37 AM,CHANDLER ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,REEREE,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300540,540,048
03/04/2024 08:38 AM,CHANDLER ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,ATP5959,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300541,541,048
03/04/2024 08:40 AM,CHANDLER ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,APJ7120,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300542,542,048
03/04/2024 08:43 AM,MOUND ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,10637AT,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300543,543,048
03/04/2024 08:45 AM,MOUND ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,AMK4558,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300544,544,048
03/04/2024 08:45 AM,MOUND ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,ZBUGG,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300545,545,048
03/04/2024 08:47 AM,MOUND ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,UF1860,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300546,546,048
03/04/2024 08:48 AM,MOUND ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,AME4772,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300547,547,048
03/04/2024 08:48 AM,MOUND ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,717USC,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300548,548,048
03/04/2024 08:52 AM,MOUND ST,NO PARKING 8:00 A.M. TO NOON MONDAYS SUS PLTS,ANR4778,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300549,549,048
03/04/2024 08:52 AM,MOUND ST,NO PARKING 8:00 A.M. TO NOON MONDAYS SUS PLTS,ANR4778,050 UNREG.VEH/IMPROPER DISPLAY,24P2300550,550,050
03/04/2024 08:57 AM,MILTON ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,KMP806,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300551,551,048
03/04/2024 09:00 AM,MILTON ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,AFA4677,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300552,552,048
03/04/2024 09:02 AM,MILTON ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,CR29454,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300553,553,048
03/04/2024 09:04 AM,MILTON ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,APU8616,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300554,554,048
03/04/2024 09:05 AM,MILTON ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,HYJ059,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300555,555,048
03/04/2024 09:11 AM,EMERALD ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,ARU1006,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300556,556,048
03/04/2024 09:14 AM,ERIN ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,APR7722,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300557,557,048
03/04/2024 09:17 AM,ERIN ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,AFJ8827,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300558,558,048
03/04/2024 09:20 AM,DELAPLAINE CT,NO PARKING 8:00 A.M. TO NOON MONDAYS,ARX4160,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300559,559,048
03/04/2024 09:27 AM,HAYWOOD DR,NO PARKING 8:00 A.M. TO NOON MONDAYS,ARD3044,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300560,560,048
03/04/2024 09:30 AM,HAYWOOD DR,NO PARKING 8:00 A.M. TO NOON MONDAYS NO VEH ASSOC.,AAP8015,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300561,561,048
03/04/2024 09:30 AM,HAYWOOD DR,NO PARKING 8:00 A.M. TO NOON MONDAYS NO VEH ASSOC.,AAP8015,050 UNREG.VEH/IMPROPER DISPLAY,24P2300562,562,050
03/04/2024 09:32 AM,HAYWOOD DR,NO PARKING 8:00 A.M. TO NOON MONDAYS,AKH4078,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300563,563,048
03/04/2024 09:40 AM,MIDLAND ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,NHN937,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300564,564,048
03/04/2024 09:45 AM,CEDAR ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,20351AFT,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300565,565,048
03/04/2024 10:39 AM,ERIN ST,NO PARKING 10:30 TO 2:00 P.M. MONDAYS,ATS4529,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300566,566,048
03/04/2024 10:39 AM,ERIN ST,NO PARKING 10:30 TO 2:00 P.M. MONDAYS,AHJ4730,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300567,567,048
03/04/2024 10:44 AM,SOUTH SHORE DR,NO PARKING 10:30 TO 2:00 P.M. MONDAYS,478VBW,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300568,568,048
03/04/2024 10:51 AM,LAKESIDE ST,NO PARKING 10:30 TO 2:00 P.M. MONDAYS,476ZMY,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300569,569,048
03/04/2024 12:36 PM,MILTON ST,VEHICLE CHALKED AT 10:16 A.M.,KMP806,005 2 HR LIMIT DURING POSTED TIMES,24P2300570,570,005
03/04/2024 12:40 PM,MILTON ST,VEHICLE CHALKED AT 10:16 A.M.,AWE8735,005 2 HR LIMIT DURING POSTED TIMES,24P2300571,571,005
03/04/2024 12:42 PM,MILTON ST,VEHICLE CHALKED AT 10:16 A.M.,AHA2170,005 2 HR LIMIT DURING POSTED TIMES,24P2300572,572,005
03/04/2024 12:44 PM,MILTON ST,VEHICLE CHALKED AT 10:16 A.M.,AVY8744,005 2 HR LIMIT DURING POSTED TIMES,24P2300573,573,005
03/04/2024 12:46 PM,MILTON ST,VEHICLE CHALKED AT 10:16 A.M.,AGU2060,005 2 HR LIMIT DURING POSTED TIMES,24P2300574,574,005
03/04/2024 12:47 PM,MILTON ST,VEHICLE CHALKED AT 10:16 A.M.,AWE8791,005 2 HR LIMIT DURING POSTED TIMES,24P2300575,575,005
03/04/2024 12:56 PM,MILTON ST,VEHICLE CHALKED AT 10:16 A.M. 10 MIN LIMIT PLEASE,ABE5264,075 RESTRICTED BY SIGNS,24P2300576,576,075
03/04/2024 01:03 PM,MILTON ST,VEHICLE CHALKED AT 10:16 A.M. 10 MIN LIMIT PLEASE,ANT8925,075 RESTRICTED BY SIGNS,24P2300577,577,075
03/04/2024 01:17 PM,MILTON ST,VEHICLE CHALKED AT 10:16 A.M. 2 HR LIMIT,AGM8817,005 2 HR LIMIT DURING POSTED TIMES,24P2300578,578,005
03/04/2024 01:20 PM,MILTON ST,VEHICLE CHALKED AT 10:16 A.M. 2 HR LIMIT,AFT7016,005 2 HR LIMIT DURING POSTED TIMES,24P2300579,579,005
03/05/2024 07:51 AM,MOUND ST,NO PARKING AGAINST TRAFFIC,527XLF,080 AGAINST TRAFFIC-2 WAY STREET,24P2300580,580,080
03/05/2024 08:08 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ARU2264,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300581,581,048
03/05/2024 08:09 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AHT3988,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300582,582,048
03/05/2024 08:11 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ABW3343,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300583,583,048
03/05/2024 08:18 AM,BOWEN CT,NO PARKING YELLOW CURB,AVH2105,033 NO PARKING- YELLOW PAINT ON CURB,24P2300584,584,033
03/05/2024 08:22 AM,MILTON ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AHP2199,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300585,585,048
03/05/2024 08:24 AM,MILTON ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AEF9351,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300586,586,048
03/05/2024 08:26 AM,MILTON ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AAU2963,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300587,587,048
