Date Issue,Location,Comment,License Plate,Type,Ticket #,Tick_Num,Type #,Hour,DayOfWeek
2024-02-08 16:40:00,WASHINGTON AVENUE,PLATE EXPIRED 9 30 23,ARP9292,050 UNREG.VEH/IMPROPER DISPLAY,24P2200339,339,050,16,Thursday
2024-02-08 16:48:00,WASHINGTON AVENUE,PLATE EXPIRED 9 30 23,ARP9292,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P2200340,340,W050,16,Thursday
2024-02-08 17:17:00,WASHINGTON AVENUE,FAMILIA DENTAL CUSTOMER PARKING ONLY,SN8737,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2200341,341,083,17,Thursday
2024-02-08 18:28:00,MAIN STREET,MOTORCYCLE AND MOPED ONLY PARKED ON STALL LINES,IKAYAK,075 RESTRICTED BY SIGNS,24P2200342,342,075,18,Thursday
2024-02-08 18:35:00,DOTY ST,NO STOPPING STANDING OR PARKING,CWP6700,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P2200343,343,151,18,Thursday
2024-02-08 19:18:00,PARK STREET,NO PARKING SIGN POSTED IN CLEARVIEW,ATM8091,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2200344,344,083,19,Thursday
2024-02-08 20:23:00,DOTY ST,I'M STOPPING STANDING OR PARKING MORE TO SEND CONSTRUCTION ONLY,AGC8170,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P2200345,345,151,20,Thursday
2024-02-08 21:05:00,GATEWAY PL,PLATE CANCELED/EXPIRED/NO VEHICLE ASSOCIATED W/PLATE,RX1171,050 UNREG.VEH/IMPROPER DISPLAY,24P2200346,346,050,21,Thursday
2024-02-08 21:14:00,WILLIAMSON STREET,PLATE EXPIRED JANUARY 2023,885KJF,050 UNREG.VEH/IMPROPER DISPLAY,24P2200347,347,050,21,Thursday
2024-02-08 21:19:00,MAIN STREET,PLATE EXPIRED 7 20 2023,ARJ8461,050 UNREG.VEH/IMPROPER DISPLAY,24P2200348,348,050,21,Thursday
2024-02-08 21:25:00,BUTLER STREET,NO DISABLED PERMIT VISIBLE,CVV7117,016 DISABLED PARKING VIOLATION,24P2200349,349,016,21,Thursday
2024-02-08 21:30:00,MAIN STREET,MOTORCYCLE AND MOPED ONLY PARKED ON STALL LINES,770P27,075 RESTRICTED BY SIGNS,24P2200350,350,075,21,Thursday
2024-02-08 21:38:00,MARTIN LUTHER KING BOULEVARD,NO DISABLED PERMIT VISIBLE,AJF9054,016 DISABLED PARKING VIOLATION,24P2200351,351,016,21,Thursday
2024-02-09 15:12:00,JOHNSON STREET,TOW AWAY ZONE 3-6P,ARL6781,TOW TOW FEE,24P2200352,352,TOW,15,Friday
2024-02-09 15:12:00,JOHNSON STREET,TOW AWAY ZONE 3-6P,ARL6781,101 NO STOP/STAND/PARK 3P-5:30P OR 3P-6P,24P2200353,353,101,15,Friday
2024-02-09 16:07:00,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30P,AFR7325,TOW TOW FEE,24P2200354,354,TOW,16,Friday
2024-02-09 16:07:00,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30P,AFR7325,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P2200355,355,103,16,Friday
2024-02-09 16:11:00,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30P,ARP9062,TOW TOW FEE,24P2200356,356,TOW,16,Friday
2024-02-09 16:11:00,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30P,ARP9062,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P2200357,357,103,16,Friday
2024-02-09 16:16:00,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30P,904UZV,TOW TOW FEE,24P2200358,358,TOW,16,Friday
2024-02-09 16:16:00,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30P,904UZV,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P2200359,359,103,16,Friday
2024-02-09 17:42:00,JOHNSON STREET,TOW AWAY ZONE 3-6P,AKV6544,101 NO STOP/STAND/PARK 3P-5:30P OR 3P-6P,24P2200360,360,101,17,Friday
2024-02-09 17:52:00,JOHNSON STREET,TOW AWAY ZONE 3-6P,ANT7807,101 NO STOP/STAND/PARK 3P-5:30P OR 3P-6P,24P2200361,361,101,17,Friday
2024-02-09 19:03:00,CAROMAR DR,NO PARKING THIS SIDE,APS5865,075 RESTRICTED BY SIGNS,24P2200362,362,075,19,Friday
2024-02-09 19:05:00,CAROMAR DR,NO PARKING THIS SIDE,AUM9226,075 RESTRICTED BY SIGNS,24P2200363,363,075,19,Friday
2024-02-09 19:06:00,CAROMAR DR,NO PARKING THIS SIDE,AEC2893,075 RESTRICTED BY SIGNS,24P2200364,364,075,19,Friday
2024-02-09 19:08:00,CAROMAR DR,NO PARKING THIS SIDE,AVJ6606,075 RESTRICTED BY SIGNS,24P2200365,365,075,19,Friday
2024-02-09 19:10:00,CAROMAR DR,NO PARKING THIS SIDE,ACS5808,075 RESTRICTED BY SIGNS,24P2200366,366,075,19,Friday
2024-02-09 19:11:00,CAROMAR DR,NO PARKING THIS SIDE,AUW6541,075 RESTRICTED BY SIGNS,24P2200367,367,075,19,Friday
2024-02-09 19:12:00,CAROMAR DR,NO PARKING THIS SIDE,36719U,075 RESTRICTED BY SIGNS,24P2200368,368,075,19,Friday
2024-02-09 19:14:00,CAROMAR DR,NO PARKING THIS SIDE,AVZ6845,075 RESTRICTED BY SIGNS,24P2200369,369,075,19,Friday
2024-02-09 19:15:00,CAROMAR DR,NO PARKING THIS SIDE,ASE5146,075 RESTRICTED BY SIGNS,24P2200370,370,075,19,Friday
2024-02-09 19:16:00,CAROMAR DR,NO PARKING THIS SIDE,ASE5146,075 RESTRICTED BY SIGNS,24P2200371,371,075,19,Friday
2024-02-09 19:17:00,CAROMAR DR,NO PARKING THIS SIDE,ACT2496,075 RESTRICTED BY SIGNS,24P2200372,372,075,19,Friday
2024-02-09 19:18:00,CAROMAR DR,NO PARKING THIS SIDE,LUVALWS,075 RESTRICTED BY SIGNS,24P2200373,373,075,19,Friday
2024-02-09 19:20:00,CAROMAR DR,NO PARKING THIS SIDE,745YGW,075 RESTRICTED BY SIGNS,24P2200374,374,075,19,Friday
2024-02-09 19:21:00,CAROMAR DR,NO PARKING THIS SIDE,138ZWY,075 RESTRICTED BY SIGNS,24P2200375,375,075,19,Friday
2024-02-09 19:23:00,CAROMAR DR,NO PARKING THIS SIDE,AAD6008,075 RESTRICTED BY SIGNS,24P2200376,376,075,19,Friday
2024-02-09 19:24:00,CAROMAR DR,NO PARKING THIS SIDE,583XMM,075 RESTRICTED BY SIGNS,24P2200377,377,075,19,Friday
2024-02-09 19:27:00,CAROMAR DR,NO STOPPING STANDING OR PARKING AND ON CROSSWALK,577ZBD,063 NO STOPPING STANDING OR PARKING,24P2200378,378,063,19,Friday
2024-02-09 20:36:00,DOTY ST,MULTIPLE SIGNS POSTED IN CLEARVIEW,567WJF,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P2200379,379,151,20,Friday
2024-02-09 20:41:00,BUTLER STREET,NO DISABLED PERMIT VISIBLE,NMR565,016 DISABLED PARKING VIOLATION,24P2200380,380,016,20,Friday
2024-02-09 20:46:00,MAIN STREET,NO PARKING HERE TO CORNER WITH ARROW,AAT4993,075 RESTRICTED BY SIGNS,24P2200381,381,075,20,Friday
2024-02-09 20:55:00,MAIN STREET,HELLO CURB 100% BLOCKING/OUT OF STALL/ LESS 15 FT OF CROSSWALK,719ZGD,033 NO PARKING- YELLOW PAINT ON CURB,24P2200382,382,033,20,Friday
2024-02-09 21:46:00,GORHAM STREET,SIGN POSTED IN CLEARVIEW,ABW3398,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2200383,383,083,21,Friday
2024-02-13 15:35:00,HAMILTON STREET,PLATE EXPIRED 9-30-23/ SCOFFLAW UNPAID TICKETS,ADZ8538,TOW TOW FEE,24P2200384,384,TOW,15,Tuesday
2024-02-13 15:35:00,HAMILTON STREET,PLATE EXPIRED 9-30-23/ SCOFFLAW UNPAID TICKETS,ADZ8538,050 UNREG.VEH/IMPROPER DISPLAY,24P2200385,385,050,15,Tuesday
2024-02-13 17:02:00,BUTLER STREET,NO PARKING BETWEEN SIGNS WITH ARROW,AFJ5714,075 RESTRICTED BY SIGNS,24P2200386,386,075,17,Tuesday
2024-02-13 17:03:00,BUTLER STREET,PLATE EXPIRED 12/31/23,AFJ5714,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P2200387,387,W050,17,Tuesday
2024-02-13 17:18:00,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30,CK23952,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P2200388,388,103,17,Tuesday
2024-02-13 17:22:00,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30,944KVS,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P2200389,389,103,17,Tuesday
2024-02-13 18:07:00,MAIN STREET,FIND POSTED IN CLEARVIEW,UU8071,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2200390,390,083,18,Tuesday
2024-02-13 18:08:00,MAIN STREET,FIND POSTED IN CLEARVIEW,ATU1756,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2200391,391,083,18,Tuesday
2024-02-13 18:10:00,MAIN STREET,FIND POSTED IN CLEARVIEW,AVS3728,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2200392,392,083,18,Tuesday
2024-02-13 18:19:00,BEDFORD STREET,NO PARKING HERE TO CORNER WITH ARROW,611UCU,075 RESTRICTED BY SIGNS,24P2200393,393,075,18,Tuesday
2024-02-13 18:21:00,BEDFORD STREET,PLATE CURRENT DISPLAYING SEP 23 STICKERS,611UCU,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P2200394,394,W050,18,Tuesday
2024-02-13 19:41:00,BEDFORD STREET,NO PARKING HERE TO CORNER WITH ARROW,AUW8546,075 RESTRICTED BY SIGNS,24P2200395,395,075,19,Tuesday
2024-02-13 19:43:00,BEDFORD STREET,NO PARKING HERE TO CORNER WITH ARROW,LKYCTCH,075 RESTRICTED BY SIGNS,24P2200396,396,075,19,Tuesday
2024-02-13 19:46:00,BEDFORD STREET,NO PARKING HERE TO CORNER WITH ARROW,ATA5864,075 RESTRICTED BY SIGNS,24P2200397,397,075,19,Tuesday
2024-02-13 19:57:00,FRANCES STREET,NO PARKING PRIVATE PROPERTY,APA8883,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2200398,398,083,19,Tuesday
2024-02-13 19:59:00,FRANCES STREET,NO PARKING PRIVATE PROPERTY,558TKH,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2200399,399,083,19,Tuesday
2024-02-13 20:17:00,FRANCES STREET,NO STOPPING STANDING OR PARKING TUES 6P-MIDNIGHT,AML2373,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P2200400,400,151,20,Tuesday
2024-02-13 20:30:00,CLARK COURT,PLATE EXPIRED 12/31/23,ASK5959,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P2200401,401,W050,20,Tuesday
2024-02-13 20:42:00,MAIN STREET,MOTORCYCLE AND MOPED ONLY PARKED ON STALL LINES,LTC1945,075 RESTRICTED BY SIGNS,24P2200402,402,075,20,Tuesday
2024-02-14 15:03:00,JOHNSON STREET,TOW AWAY ZONE 3-6P,AJZ9412,TOW TOW FEE,24P2200403,403,TOW,15,Wednesday
2024-02-14 15:03:00,JOHNSON STREET,TOW AWAY ZONE 3-6P,AJZ9412,101 NO STOP/STAND/PARK 3P-5:30P OR 3P-6P,24P2200404,404,101,15,Wednesday
2024-02-14 17:02:00,WILLIAMSON STREET,BUS STOP WITH NO PARKING SYMBOL AND ARROW,ADM4906,045 BUS STOP OR TAXI STAND,24P2200405,405,045,17,Wednesday
2024-02-14 17:03:00,WILLIAMSON STREET,PLATE IS EXPIRED AND SUSPENDED,ADM4906,050 UNREG.VEH/IMPROPER DISPLAY,24P2200406,406,050,17,Wednesday
2024-02-14 17:08:00,WILLIAMSON STREET,NO STOPPING STANDING OR PARKING 4:00 TO 5:30,RANGER,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P2200407,407,103,17,Wednesday
2024-02-14 17:15:00,THORNTON AV,YELLOW CURB 100% BLOCKING ALSO PARKED ON TERRACE,ATP7311,033 NO PARKING- YELLOW PAINT ON CURB,24P2200408,408,033,17,Wednesday
2024-02-14 17:36:00,BROOM ST,PLATE EXPIRED 5-24-23,889XVP,050 UNREG.VEH/IMPROPER DISPLAY,24P2200409,409,050,17,Wednesday
2024-02-14 18:03:00,DOTY ST,NO STOPPING STANDING OR PARKING MORTISON CONSTRUCTION,ARJ1541,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P2200410,410,151,18,Wednesday
2024-02-14 18:06:00,DOTY ST,PLATE CURRENT DISPLAYING 23 STICKER UPDATED 6-23,ARJ1541,050 UNREG.VEH/IMPROPER DISPLAY,24P2200411,411,050,18,Wednesday
2024-02-14 18:15:00,JOHN NOLAND DRIVE,PERMIT PARKING ONLY,APZ6191,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2200412,412,083,18,Wednesday
2024-02-14 18:39:00,WASHINGTON AVENUE,PARKED CLEARLY POSTED BUS STOP,W7698S,W045 WARNING - BUS STOP OR TAXI STAND,24P2200413,413,W045,18,Wednesday
2024-02-14 19:04:00,MAIN STREET,MOTORCYCLE AND MOPED ONLY PARKED ON MULTIPLE STALL LINES,US1895,075 RESTRICTED BY SIGNS,24P2200414,414,075,19,Wednesday
2024-02-14 19:09:00,BUTLER STREET,NO DISABLED PERMIT VISIBLE,AJV8880,016 DISABLED PARKING VIOLATION,24P2200415,415,016,19,Wednesday
2024-02-14 19:46:00,WISCONSIN AVENUE,PLATE EXPIRED 11-30 -23,ABN7010,050 UNREG.VEH/IMPROPER DISPLAY,24P2200416,416,050,19,Wednesday
2024-02-14 20:09:00,MAIN STREET,SIGN POSTED IN CLEARVIEW,AKW5730,046 NO PARKING ANYTIME,24P2200417,417,046,20,Wednesday
2024-02-14 20:19:00,ATWOOD AVENUE,PLATE EXPIRED 2023,AHM8179,050 UNREG.VEH/IMPROPER DISPLAY,24P2200418,418,050,20,Wednesday
2024-02-14 20:33:00,MIFFLIN STREET,PLATE EXPIRED 1 19 2023,176XGN,050 UNREG.VEH/IMPROPER DISPLAY,24P2200419,419,050,20,Wednesday
2024-02-14 21:40:00,PARK STREET,METRO SIGN E WITH NO PARKING,DJ87708,045 BUS STOP OR TAXI STAND,24P2200420,420,045,21,Wednesday
2024-02-14 21:46:00,BROOKS STREET,SIGN POSTED IN CLEARVIEW,KXVI13,046 NO PARKING ANYTIME,24P2200421,421,046,21,Wednesday
2024-02-14 21:48:00,BROOKS STREET,SIGN POSTED IN CLEARVIEW,KXVI13,014 POSTED FIRE LANE - MFD APPROVED,24P2200422,422,014,21,Wednesday
2024-02-14 21:58:00,BROOKS STREET,PLATE EXPIRED JANUARY 2023,AJZ3503,050 UNREG.VEH/IMPROPER DISPLAY,24P2200423,423,050,21,Wednesday
2024-02-15 15:06:00,JOHNSON STREET,TOW AWAY ZONE 3-6P,MN9094,TOW TOW FEE,24P2200424,424,TOW,15,Thursday
2024-02-15 15:06:00,JOHNSON STREET,TOW AWAY ZONE 3-6P,MN9094,101 NO STOP/STAND/PARK 3P-5:30P OR 3P-6P,24P2200425,425,101,15,Thursday
2024-02-15 15:12:00,JOHNSON ST,TOW AWAY ZONE 3-6P,AJK2755,TOW TOW FEE,24P2200426,426,TOW,15,Thursday
2024-02-15 15:12:00,JOHNSON ST,TOW AWAY ZONE 3-6P,AJK2755,101 NO STOP/STAND/PARK 3P-5:30P OR 3P-6P,24P2200427,427,101,15,Thursday
2024-02-15 15:14:00,JOHNSON ST,TOW AWAY ZONE 3-6P,924YZL,TOW TOW FEE,24P2200428,428,TOW,15,Thursday
2024-02-15 15:14:00,JOHNSON ST,TOW AWAY ZONE 3-6P,924YZL,101 NO STOP/STAND/PARK 3P-5:30P OR 3P-6P,24P2200429,429,101,15,Thursday
2024-02-15 15:32:00,JOHNSON ST,TOW AWAY ZONE 3-6P,DPZI07,TOW TOW FEE,24P2200430,430,TOW,15,Thursday
2024-02-15 15:32:00,JOHNSON ST,TOW AWAY ZONE 3-6P,DPZI07,101 NO STOP/STAND/PARK 3P-5:30P OR 3P-6P,24P2200431,431,101,15,Thursday
2024-02-15 16:07:00,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30P,473ZAG,TOW TOW FEE,24P2200432,432,TOW,16,Thursday
2024-02-15 16:07:00,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30P,473ZAG,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P2200433,433,103,16,Thursday
2024-02-15 16:11:00,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30P,973VEP,TOW TOW FEE,24P2200434,434,TOW,16,Thursday
2024-02-15 16:11:00,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30P,973VEP,101 NO STOP/STAND/PARK 3P-5:30P OR 3P-6P,24P2200435,435,101,16,Thursday
2024-02-15 16:17:00,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30P,ANP2870,TOW TOW FEE,24P2200436,436,TOW,16,Thursday
2024-02-15 16:17:00,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30P,ANP2870,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P2200437,437,103,16,Thursday
2024-02-15 18:15:00,HENRY STREET,BLOCKING CLEARLY VISIBLE DRIVE ALSO BLOCKING YELLOW CURB,AVD9065,TOW TOW FEE,24P2200438,438,TOW,18,Thursday
2024-02-15 18:15:00,HENRY STREET,BLOCKING CLEARLY VISIBLE DRIVE ALSO BLOCKING YELLOW CURB,AVD9065,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P2200439,439,072,18,Thursday
2024-02-15 19:35:00,DOTY ST,NO STOPPING STANDING OR PARKING MORTISON CONSTRUCTION ONLY,AUF4893,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P2200440,440,151,19,Thursday
2024-02-15 19:36:00,DOTY ST,NO STOPPING STANDING OR PARKING MORTISON CONSTRUCTION ONLY,ATJ6229,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P2200441,441,151,19,Thursday
2024-02-15 19:42:00,MAIN STREET,MOTORCYCLE AND MOPED LONG LAKE PARKED ON STALL LINES,AWF6025,075 RESTRICTED BY SIGNS,24P2200442,442,075,19,Thursday
2024-02-15 21:38:00,WILLIAMSON STREET,PLATE EXPIRED 6 1 23,APY4754,050 UNREG.VEH/IMPROPER DISPLAY,24P2200443,443,050,21,Thursday
2024-02-15 21:57:00,WASHINGTON AVENUE,NO PARKING HERE TO CORNER WITH ARROW,ASF6905,075 RESTRICTED BY SIGNS,24P2200444,444,075,21,Thursday
2024-02-16 15:06:00,JOHNSON STREET,TOW AWAY ZONE 3-6P,AGK2123,TOW TOW FEE,24P2200445,445,TOW,15,Friday
2024-02-16 15:06:00,JOHNSON STREET,TOW AWAY ZONE 3-6P,AGK2123,101 NO STOP/STAND/PARK 3P-5:30P OR 3P-6P,24P2200446,446,101,15,Friday
2024-02-16 15:08:00,JOHNSON STREET,TOW AWAY ZONE 3-6P,22EJPN,TOW TOW FEE,24P2200447,447,TOW,15,Friday
2024-02-16 15:08:00,JOHNSON STREET,TOW AWAY ZONE 3-6P,22EJPN,101 NO STOP/STAND/PARK 3P-5:30P OR 3P-6P,24P2200448,448,101,15,Friday
2024-02-16 15:16:00,JOHNSON STREET,TOW AWAY ZONE 3-6P,AHZ5235,TOW TOW FEE,24P2200449,449,TOW,15,Friday
2024-02-16 15:16:00,JOHNSON STREET,TOW AWAY ZONE 3-6P,AHZ5235,101 NO STOP/STAND/PARK 3P-5:30P OR 3P-6P,24P2200450,450,101,15,Friday
2024-02-16 15:18:00,JOHNSON STREET,TOW AWAY ZONE 3-6P,ARD3286,TOW TOW FEE,24P2200451,451,TOW,15,Friday
2024-02-16 15:18:00,JOHNSON STREET,TOW AWAY ZONE 3-6P,ARD3286,101 NO STOP/STAND/PARK 3P-5:30P OR 3P-6P,24P2200452,452,101,15,Friday
2024-02-16 15:38:00,HANCOCK STREET,PLATE EXPIRED 8/31/23,AMR6984,050 UNREG.VEH/IMPROPER DISPLAY,24P2200453,453,050,15,Friday
2024-02-16 16:07:00,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30P,BHWG69,TOW TOW FEE,24P2200454,454,TOW,16,Friday
2024-02-16 16:07:00,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30P,BHWG69,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P2200455,455,103,16,Friday
2024-02-16 16:10:00,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30P,AAV9015,TOW TOW FEE,24P2200456,456,TOW,16,Friday
2024-02-16 16:10:00,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30P,AAV9015,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P2200457,457,103,16,Friday
2024-02-16 16:16:00,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30P,9ABK829,TOW TOW FEE,24P2200458,458,TOW,16,Friday
2024-02-16 16:16:00,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30P,9ABK829,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P2200459,459,103,16,Friday
2024-02-16 17:40:00,FAIRCHILD STREET,YELLOW CURB 100% BLOCKING OUT OF STALL,ARX3474,033 NO PARKING- YELLOW PAINT ON CURB,24P2200460,460,033,17,Friday
2024-02-16 18:11:00,DOTY ST,100% BLOCKING TRAFFIC LANE,AVN8372,063 NO STOPPING STANDING OR PARKING,24P2200461,461,063,18,Friday
2024-02-16 18:16:00,BUTLER STREET,NO DISABLED PERMIT VISIBLE,AFM8546,016 DISABLED PARKING VIOLATION,24P2200462,462,016,18,Friday
2024-02-16 18:19:00,MAIN STREET,MOTORCYCLE AND MOPED ONLY PARKED ON STALL LINES,ACK2156,075 RESTRICTED BY SIGNS,24P2200463,463,075,18,Friday
2024-02-16 19:15:00,WILSON ST,NO PARKING FRI FEB 16TH 6A - SAT FEB 17TH 6P,AUY5390,TOW TOW FEE,24P2200464,464,TOW,19,Friday
2024-02-16 19:15:00,WILSON ST,NO PARKING FRI FEB 16TH 6A - SAT FEB 17TH 6P,AUY5390,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P2200465,465,151,19,Friday
2024-02-16 19:43:00,MAIN STREET,NO PARKING HERE TO CORNER WITH ARROW,AEX3916,075 RESTRICTED BY SIGNS,24P2200466,466,075,19,Friday
2024-02-16 19:53:00,DOTY ST,NO STOPPING STANDING OR PARKING MORTISEN CONSTRUCTION ONLY,ASK8155,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P2200467,467,151,19,Friday
2024-02-16 19:54:00,DOTY ST,NO STOPPING STANDING OR PARKING MORTISEN CONSTRUCTION ONLY,AGJ9833,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P2200468,468,151,19,Friday
2024-02-16 20:19:00,PARK STREET,METRO SIGN B WITH NO PARKING AND ARROW,AEG7453,045 BUS STOP OR TAXI STAND,24P2200469,469,045,20,Friday
2024-02-16 21:45:00,DOTY ST,NO STOPPING STANDING OR PARKING MORTGESON CONSTRUCTION ONLY,ASV3133,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P2200470,470,151,21,Friday
2024-02-17 15:48:00,DOTY ST,NO STOPPING STANDING OR PARKING MORTGESON CONSTRUCTION ONLY,ATG7902,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P2200471,471,151,15,Saturday
2024-02-17 15:49:00,DOTY ST,NO STOPPING STANDING OR PARKING MORTGESON CONSTRUCTION ONLY,YLV154,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P2200472,472,151,15,Saturday
2024-02-17 15:52:00,DOTY ST,NOT INSTALL/ PARKED IN FRONT OF METERED STALL,ABM6430,079 OUT OF PARALLEL STALL LINES,24P2200473,473,079,15,Saturday
2024-02-17 16:03:00,SUTHERLAND CT,CHALKED @ 3:15P/EXCEEDED TIME LIMIT,MG6673,068 LOADING ZONE,24P2200474,474,068,16,Saturday
2024-02-17 16:45:00,DOTY ST,NO STOPPING STANDING OR PARKING MORTISON CONSTRUCTION ONLY,718WSX,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P2200475,475,151,16,Saturday
2024-02-17 17:20:00,BROOM ST,PARKED NEXT TO SIGN,ASU7167,088 TRUCK LOADING ZONE-REGISTERED TRUCKS ONLY,24P2200476,476,088,17,Saturday
2024-02-17 17:22:00,BROOM ST,NO PARKING HERE TO CORNER WITH ARROW,ATB3736,075 RESTRICTED BY SIGNS,24P2200477,477,075,17,Saturday
2024-02-17 17:29:00,BASSETT STREET,NO PARKING HERE TO CORNER WITH ARROW,ASD5026,075 RESTRICTED BY SIGNS,24P2200478,478,075,17,Saturday
2024-02-17 18:05:00,WATTS ROAD,NO DISABLED PERMIT VISIBLE,APU6063,016 DISABLED PARKING VIOLATION,24P2200479,479,016,18,Saturday
2024-02-17 18:37:00,KENDALL AVENUE,EVEN WITH DRIVEWAY/ SCOFFLAW/PLATE EXP.&SUSP,AMW7588,TOW TOW FEE,24P2200480,480,TOW,18,Saturday
2024-02-17 18:37:00,KENDALL AVENUE,EVEN WITH DRIVEWAY/ SCOFFLAW/PLATE EXP.&SUSP,AMW7588,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P2200481,481,072,18,Saturday
2024-02-17 18:46:00,KENDALL AVENUE,PLATE CURRENT DISPLAYING NOV/23 STICKER UPDATED W/DOT 9-18-23!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,ANP6202,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P2200482,482,W050,18,Saturday
2024-02-17 19:09:00,FRANCES STREET,NO STOPPING STANDING OR PARKING FRIDAY AND SATURDAY 6P TO 6A TOW AWAY ZONE,APR5283,047 NO PARKING SPECIFIED TIMES,24P2200483,483,047,19,Saturday
2024-02-17 19:11:00,FRANCES STREET,NO STOPPING STANDING OR PARKING FRIDAY AND SATURDAY 6P TO 6A TOW AWAY ZONE,AVZ7208,047 NO PARKING SPECIFIED TIMES,24P2200484,484,047,19,Saturday
2024-02-17 19:18:00,FRANCES STREET,NO STOPPING STANDING OR PARKING FRIDAY AND SATURDAY 6P TO 6A TOW AWAY ZONE,ALF4837,047 NO PARKING SPECIFIED TIMES,24P2200485,485,047,19,Saturday
2024-02-17 19:28:00,235 GILMAN STREET,TAXI STAND NO PARKING 6P TO 6A,JCL7922,045 BUS STOP OR TAXI STAND,24P2200486,486,045,19,Saturday
2024-02-17 20:47:00,EVAN ACRES RD,SIGNED POSTED IN CLEARVIEW WITH DOUBLE ARROW,19066AFT,046 NO PARKING ANYTIME,24P2200487,487,046,20,Saturday
2024-02-17 20:48:00,EVAN ACRES RD,SIGNED POSTED IN CLEARVIEW WITH DOUBLE ARROW,RA8506,046 NO PARKING ANYTIME,24P2200488,488,046,20,Saturday
2024-02-17 20:50:00,EVAN ACRES RD,SIGNED POSTED IN CLEARVIEW WITH DOUBLE ARROW,61279DS,046 NO PARKING ANYTIME,24P2200489,489,046,20,Saturday
2024-02-17 20:51:00,EVAN ACRES RD,SIGNED POSTED IN CLEARVIEW WITH DOUBLE ARROW,SF4086,046 NO PARKING ANYTIME,24P2200490,490,046,20,Saturday
2024-02-17 20:52:00,EVAN ACRES RD,SIGNED POSTED IN CLEARVIEW WITH DOUBLE ARROW,NNAPPA,046 NO PARKING ANYTIME,24P2200491,491,046,20,Saturday
