Date Issue,Location,Comment,License Plate,Type,Ticket #,Tick_Num,Type #,Hour,DayOfWeek
2024-02-27 11:30:00,TEMKIN AVE,MUST BE 4 FEET FROM DRIVEWAY,BKYND,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P1200708,708,072,11,Tuesday
2024-02-27 11:30:00,TEMKIN AVE,MUST BE 4 FEET FROM DRIVEWAY,BKYND,TOW TOW FEE,24P1200709,709,TOW,11,Tuesday
2024-02-27 13:06:00,MIDVALE BLVD,EXPIRED REGISTRATION 11/19/21 PER WISCONSIN DOT,AHB8798,050 UNREG.VEH/IMPROPER DISPLAY,24P1200710,710,050,13,Tuesday
2024-02-27 13:23:00,WOODROW ST,NO PARKING ANYTIME WITH ARROW,296SVW,046 NO PARKING ANYTIME,24P1200711,711,046,13,Tuesday
2024-02-27 13:32:00,1900 MONROE ST,METERS ENFORCED 8AM-6PM MON-SAT,ARC5285,009 EXPIRED METER (ON STREET),24P1200712,712,Meter,13,Tuesday
2024-02-27 13:36:00,MONROE ST,METERS ENFORCED 8AM-6PM MON-SAT,APU5134,009 EXPIRED METER (ON STREET),24P1200713,713,Meter,13,Tuesday
2024-02-27 13:40:00,MONROE ST,METERS ENFORCED 8AM-6PM MON-SAT,APT7823,009 EXPIRED METER (ON STREET),24P1200714,714,Meter,13,Tuesday
2024-02-27 13:43:00,MONROE ST,METERS ENFORCED 8AM-6PM MON-SAT,644RLJ,009 EXPIRED METER (ON STREET),24P1200715,715,Meter,13,Tuesday
2024-02-28 07:50:00,BROOKS ST,APPROXIMATELY 90% IN VIOLATION,AVW8121,033 NO PARKING- YELLOW PAINT ON CURB,24P1200716,716,033,7,Wednesday
2024-02-28 08:24:00,EDGEWOOD AVE,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,AML8025,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200717,717,048,8,Wednesday
2024-02-28 08:39:00,OAKLAND AVE,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,AUS3563,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200718,718,048,8,Wednesday
2024-02-28 08:42:00,OAKLAND AVE,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,ADT2813,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200719,719,048,8,Wednesday
2024-02-28 08:44:00,OAKLAND AVE,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,TH2705,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200720,720,048,8,Wednesday
2024-02-28 08:45:00,OAKLAND AVE,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,AUF4299,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200721,721,048,8,Wednesday
2024-02-28 08:46:00,OAKLAND AVE,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,430YMS,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200722,722,048,8,Wednesday
2024-02-28 08:50:00,OAKLAND AVE,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,AVF2699,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200723,723,048,8,Wednesday
2024-02-28 09:28:00,REGENT ST,NO PARKING HERE TO CORNER WITH ARROW,ATY6505,075 RESTRICTED BY SIGNS,24P1200724,724,075,9,Wednesday
2024-02-28 10:43:00,HARRISON ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,AWB2372,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200725,725,048,10,Wednesday
2024-02-28 10:47:00,EDGEWOOD AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,ATG5257,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200726,726,048,10,Wednesday
2024-02-28 10:54:00,LEONARD ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,AKD9131,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200727,727,048,10,Wednesday
2024-02-28 10:59:00,WOODROW ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,199XYT,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200728,728,048,10,Wednesday
2024-02-28 11:01:00,WOODROW ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,AUH6166,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200729,729,048,11,Wednesday
2024-02-28 11:03:00,WOODROW ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,996MJR,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200730,730,048,11,Wednesday
2024-02-28 11:05:00,WOODROW ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,530CSO,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200731,731,048,11,Wednesday
2024-02-28 11:18:00,TERRY PL,EXPIRED REGISTRATION 7/15/23 PER WISCONSIN DOT,AFR9284,050 UNREG.VEH/IMPROPER DISPLAY,24P1200732,732,050,11,Wednesday
2024-02-28 11:25:00,ALLEN ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,AUE3999,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200733,733,048,11,Wednesday
2024-02-28 11:29:00,VISTA RD,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,659RMY,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200734,734,048,11,Wednesday
2024-02-28 11:30:00,VISTA RD,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,659RMY,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200735,735,048,11,Wednesday
2024-02-28 11:34:00,VIRGINIA TER,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,103HDN,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200736,736,048,11,Wednesday
2024-02-28 11:50:00,CHAPMAN ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,AVV3217,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200737,737,048,11,Wednesday
2024-02-28 11:52:00,CHAPMAN ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,10119UT,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200738,738,048,11,Wednesday
2024-02-28 11:53:00,CHAPMAN ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,AHN9649,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200739,739,048,11,Wednesday
2024-02-28 12:02:00,FOX AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,APW2220,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200740,740,048,12,Wednesday
2024-02-28 12:04:00,FOX AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,ANJ6649,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200741,741,048,12,Wednesday
2024-02-28 13:00:00,HARRISON ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,669VWZ,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200742,742,048,13,Wednesday
2024-02-28 13:07:00,WOODROW ST,NO PARKING ANYTIME WITH ARROW,ALE4246,046 NO PARKING ANYTIME,24P1200743,743,046,13,Wednesday
2024-02-28 13:11:00,WOODROW ST,NO PARKING HERE TO DRIVEWAY WITH ARROW,ASU2698,075 RESTRICTED BY SIGNS,24P1200744,744,075,13,Wednesday
2024-02-29 07:04:00,BREESE TER,NO PARKING ANYTIME WITH ARROW,UF6324,046 NO PARKING ANYTIME,24P1200745,745,046,7,Thursday
2024-02-29 07:21:00,SUMMIT AVE,NO PARKING ANYTIME WITH ARROW,159PMM,046 NO PARKING ANYTIME,24P1200746,746,046,7,Thursday
2024-02-29 08:09:00,BASSETT ST,NO PARKING PARKING RESERVED FOR TENANTS ONLY,AFS5362,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1200747,747,083,8,Thursday
2024-02-29 08:54:00,MADISON ST,PERMIT PARKING ONLY VIOLATORS WILL BE TICKETED,NZK887,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1200748,748,083,8,Thursday
2024-02-29 09:21:00,GAMMON PL,APPROXIMATELY 7 FT FROM CROSSWALK,ATP6778,074 LESS 15' OF CROSSWALK,24P1200749,749,074,9,Thursday
2024-02-29 10:14:00,VERNON BLVD,TICKET/ NOTE STILL VISIBLE FROM 2/27/24 AT 3:11 A.M. HAS NOT MOVED,M1680,004 STREET STORAGE(48 HR LIMIT),24P1200750,750,004,10,Thursday
2024-02-29 11:17:00,REGENT ST,EXPIRED REGISTRATION 9/30/23 PER WISCONSIN DOT,ADZ8705,050 UNREG.VEH/IMPROPER DISPLAY,24P1200751,751,050,11,Thursday
2024-02-29 11:24:00,REGENT ST,EXPIRED REGISTRATION 11/30/23 PER WISCONSIN DOT,36530U,050 UNREG.VEH/IMPROPER DISPLAY,24P1200752,752,050,11,Thursday
2024-02-29 11:33:00,ASH ST,EXP REGISTRATION 11/30/23 PER WI DOT-STICKER SAYS 10/23,151ZTV,050 UNREG.VEH/IMPROPER DISPLAY,24P1200753,753,050,11,Thursday
2024-02-29 12:25:00,MONROE ST,PARKING BY PERMIT ONLY,ATA4788,020 UNAUTHORIZED PARKING-SCHOOL,24P1200754,754,020,12,Thursday
2024-02-29 12:27:00,MONROE ST,PARKING BY PERMIT ONLY,AVX5505,020 UNAUTHORIZED PARKING-SCHOOL,24P1200755,755,020,12,Thursday
2024-02-29 12:28:00,MONROE ST,PARKING BY PERMIT ONLY,AHN6160,020 UNAUTHORIZED PARKING-SCHOOL,24P1200756,756,020,12,Thursday
2024-02-29 12:29:00,MONROE ST,PARKING BY PERMIT ONLY,AWB7014,020 UNAUTHORIZED PARKING-SCHOOL,24P1200757,757,020,12,Thursday
2024-02-29 12:31:00,MONROE ST,PARKING BY PERMIT ONLY,166JWV,020 UNAUTHORIZED PARKING-SCHOOL,24P1200758,758,020,12,Thursday
2024-02-29 12:33:00,MONROE ST,PARKING BY PERMIT ONLY,AUF8836,020 UNAUTHORIZED PARKING-SCHOOL,24P1200759,759,020,12,Thursday
2024-02-29 12:34:00,MONROE ST,PARKING BY PERMIT ONLY,AST8852,020 UNAUTHORIZED PARKING-SCHOOL,24P1200760,760,020,12,Thursday
2024-02-29 12:35:00,MONROE ST,PARKING BY PERMIT ONLY,AUV9330,020 UNAUTHORIZED PARKING-SCHOOL,24P1200761,761,020,12,Thursday
2024-02-29 12:37:00,MONROE ST,PARKING BY PERMIT ONLY,823NFS,020 UNAUTHORIZED PARKING-SCHOOL,24P1200762,762,020,12,Thursday
2024-02-29 12:39:00,MONROE ST,PARKING BY PERMIT ONLY,AUJ4946,020 UNAUTHORIZED PARKING-SCHOOL,24P1200763,763,020,12,Thursday
2024-02-29 12:40:00,MONROE ST,PARKING BY PERMIT ONLY,AHR9674,020 UNAUTHORIZED PARKING-SCHOOL,24P1200764,764,020,12,Thursday
2024-02-29 12:42:00,MONROE ST,PARKING BY PERMIT ONLY,ASV1353,020 UNAUTHORIZED PARKING-SCHOOL,24P1200765,765,020,12,Thursday
2024-02-29 12:43:00,MONROE ST,PARKING BY PERMIT ONLY,AVR1687,020 UNAUTHORIZED PARKING-SCHOOL,24P1200766,766,020,12,Thursday
2024-02-29 12:46:00,MONROE ST,PARKING BY PERMIT ONLY,ABW6792,020 UNAUTHORIZED PARKING-SCHOOL,24P1200767,767,020,12,Thursday
2024-02-29 12:47:00,MONROE ST,PARKING BY PERMIT ONLY,ASE4782,020 UNAUTHORIZED PARKING-SCHOOL,24P1200768,768,020,12,Thursday
2024-02-29 12:50:00,MONROE ST,PARKING BY PERMIT ONLY,ATB3968,020 UNAUTHORIZED PARKING-SCHOOL,24P1200769,769,020,12,Thursday
2024-02-29 12:52:00,MONROE ST,PARKING BY PERMIT ONLY,ATV8256,020 UNAUTHORIZED PARKING-SCHOOL,24P1200770,770,020,12,Thursday
2024-02-29 13:18:00,HARRISON ST,METERS ENFORCED 8AM-6PM MON-SAT,AJY8513,009 EXPIRED METER (ON STREET),24P1200771,771,Meter,13,Thursday
2024-02-29 13:21:00,HARRISON ST,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,489VWR,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1200772,772,048,13,Thursday
2024-02-29 13:23:00,MONROE ST,METERS ENFORCED 24 HOURS DAILY.,AHG7760,001 EXPIRED METER (MUN. LOT),24P1200773,773,001,13,Thursday
2024-02-29 13:26:00,MONROE ST,METERS ENFORCED 24 HOURS DAILY.,145ZMT,009 EXPIRED METER (ON STREET),24P1200774,774,Meter,13,Thursday
2024-02-29 13:27:00,MONROE ST,METERS ENFORCED 24 HOURS DAILY.,ATZ9665,009 EXPIRED METER (ON STREET),24P1200775,775,Meter,13,Thursday
2024-02-29 13:30:00,MONROE ST,METERS ENFORCED 24 HOURS DAILY.,03ATKF,009 EXPIRED METER (ON STREET),24P1200776,776,Meter,13,Thursday
2024-02-29 13:31:00,MONROE ST,METERS ENFORCED 24 HOURS DAILY.,APB7507,009 EXPIRED METER (ON STREET),24P1200777,777,Meter,13,Thursday
2024-02-29 13:33:00,MONROE ST,METERS ENFORCED 24 HOURS DAILY.,ARP9142,009 EXPIRED METER (ON STREET),24P1200778,778,Meter,13,Thursday
2024-02-29 13:42:00,MONROE ST,METERS ENFORCED 8AM-6PM MON-SAT,791ZNR,009 EXPIRED METER (ON STREET),24P1200779,779,Meter,13,Thursday
2024-03-03 06:52:00,CAROMAR DR,CANNOT BLOCK DRIVEWAY,NPK6847,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P1200780,780,072,6,Sunday
2024-03-03 06:52:00,CAROMAR DR,CANNOT BLOCK DRIVEWAY,NPK6847,TOW TOW FEE,24P1200781,781,TOW,6,Sunday
2024-03-03 09:06:00,ADELINE CIR,CHALK AND NOTE STILL VISIBLE FROM 2/29/24,Not Found,004 STREET STORAGE(48 HR LIMIT),24P1200782,782,004,9,Sunday
2024-03-03 09:39:00,DONCASTER DR,CHALK STILL VISIBLE FROM 3/1/24 @ 7:10AM,ARE3448,004 STREET STORAGE(48 HR LIMIT),24P1200783,783,004,9,Sunday
2024-03-03 10:26:00,CONGRESS AVE,CHALK STILL VISIBLE FROM 2/29/24 @ 8:30PM & TICKET FROM 1/24/24,ACU2213,004 STREET STORAGE(48 HR LIMIT),24P1200784,784,004,10,Sunday
2024-03-03 10:33:00,CONGRESS AVE,EXPIRED REGISTRATION 10/31/23 PER WISCONSIN DOT,ARU2520,050 UNREG.VEH/IMPROPER DISPLAY,24P1200785,785,050,10,Sunday
2024-03-03 12:14:00,MAIN ST,TENANT PARKING ONLY,381YTD,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1200786,786,083,12,Sunday
2024-03-03 12:16:00,MAIN ST,TENANT PARKING ONLY,381YTD,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1200787,787,083,12,Sunday
2024-03-03 13:19:00,UNIVERSITY AVE,PARKING BY PERMIT ONLY,GHE536,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1200788,788,083,13,Sunday
2024-03-03 13:50:00,BEDFORD ST,NO PARKING HERE TO CORNER WITH ARROW,ALK9190,075 RESTRICTED BY SIGNS,24P1200789,789,075,13,Sunday
2024-03-03 13:51:00,BEDFORD ST,NO PARKING HERE TO CORNER WITH ARROW,338VMJ,075 RESTRICTED BY SIGNS,24P1200790,790,075,13,Sunday
2024-03-04 07:09:00,MORRAINE VIEW DR,EXPIRED REGISTRATION 11/30/23 PER WISCONSIN DOT,AED9837,050 UNREG.VEH/IMPROPER DISPLAY,24P1200791,791,050,7,Monday
2024-03-04 07:19:00,MORRAINE VIEW DR,EXPIRED REGISTRATION 11/30/23 PER WISCONSIN DOT,APW6665,050 UNREG.VEH/IMPROPER DISPLAY,24P1200792,792,050,7,Monday
2024-03-04 07:26:00,HAMMERSLEY RD,EXPIRED REGISTRATION 9/30/23 PER WISCONSIN DOT,284WXU,050 UNREG.VEH/IMPROPER DISPLAY,24P1200793,793,050,7,Monday
2024-03-04 07:37:00,FRISCH RD,EXPIRED REGISTRATION 7/31/23 PER WISCONSIN DOT,ARJ1022,050 UNREG.VEH/IMPROPER DISPLAY,24P1200794,794,050,7,Monday
2024-03-04 08:14:00,TOTTENHAM RD,SUSPENDED REGISTRATION 3/17/23 PER WISCONSIN DOT,945LZS,050 UNREG.VEH/IMPROPER DISPLAY,24P1200795,795,050,8,Monday
2024-03-04 08:20:00,TOTTENHAM RD,EXPIRED REGISTRATION 2/7/22 PER WI DOT-STICKER SAYS FEB 2023,511ZRL,050 UNREG.VEH/IMPROPER DISPLAY,24P1200796,796,050,8,Monday
2024-03-04 08:30:00,TOTTENHAM RD,EXPIRED REGISTRATION 10/31/23 PER WISCONSIN DOT,AMS9650,050 UNREG.VEH/IMPROPER DISPLAY,24P1200797,797,050,8,Monday
2024-03-04 08:56:00,PARK HEIGHTS CT,EXPIRED REGISTRATION 5/18/22 PER WISCONSIN DOT,AMA2585,050 UNREG.VEH/IMPROPER DISPLAY,24P1200798,798,050,8,Monday
2024-03-04 09:43:00,TREE LN,EXPIRED REGISTRATION 7/01/23 PER WISCONSIN DOT,AMN6482,050 UNREG.VEH/IMPROPER DISPLAY,24P1200799,799,050,9,Monday
2024-03-04 11:11:00,PRESTON RD,EXPIRED REGISTRATION 12/31/23 PER WI DOT. 11/23 DISPLAYED,RY7079,050 UNREG.VEH/IMPROPER DISPLAY,24P1200800,800,050,11,Monday
2024-03-04 11:26:00,PILGRIM RD,EXPIRED REGISTRATION 04/04/23 PER WI DOT.,ACC3226,050 UNREG.VEH/IMPROPER DISPLAY,24P1200801,801,050,11,Monday
2024-03-05 10:31:00,WISCONSIN AVE,2-HOUR PARKING CHALKED AT 8:24 A.M.,TZ2078,005 2 HR LIMIT DURING POSTED TIMES,24P1200802,802,Parking,10,Tuesday
2024-03-05 10:33:00,WISCONSIN AVE,2-HOUR PARKING CHALKED AT 8:24 A.M.,ALT3469,005 2 HR LIMIT DURING POSTED TIMES,24P1200803,803,Parking,10,Tuesday
2024-03-05 10:39:00,WISCONSIN AVE,2-HOUR PARKING CHALKED AT 8:24 A.M.,UU5862,005 2 HR LIMIT DURING POSTED TIMES,24P1200804,804,Parking,10,Tuesday
2024-03-05 10:41:00,WISCONSIN AVE,2-HOUR PARKING CHALKED AT 8:24 A.M.,AUG6264,005 2 HR LIMIT DURING POSTED TIMES,24P1200805,805,Parking,10,Tuesday
2024-03-05 10:58:00,GILMAN ST,2-HOUR PARKING CHALKED AT 8:54 A.M.,APF5966,005 2 HR LIMIT DURING POSTED TIMES,24P1200806,806,Parking,10,Tuesday
2024-03-05 11:00:00,GILMAN ST,2-HOUR PARKING CHALKED AT 8:54 A.M.,APF5966,005 2 HR LIMIT DURING POSTED TIMES,24P1200807,807,Parking,11,Tuesday
2024-03-05 11:03:00,GILMAN ST,2-HOUR PARKING CHALKED AT 8:54 A.M.,AE6528,005 2 HR LIMIT DURING POSTED TIMES,24P1200808,808,Parking,11,Tuesday
2024-03-05 11:09:00,GILMAN ST,2-HOUR PARKING CHALKED AT 8:54 A.M.,883VRS,005 2 HR LIMIT DURING POSTED TIMES,24P1200809,809,Parking,11,Tuesday
2024-03-05 11:12:00,GILMAN ST,2-HOUR PARKING CHALKED AT 8:54 A.M.,AMT4308,005 2 HR LIMIT DURING POSTED TIMES,24P1200810,810,Parking,11,Tuesday
2024-03-05 11:15:00,GILMAN ST,2-HOUR PARKING CHALKED AT 8:54 A.M.,ANN2309,005 2 HR LIMIT DURING POSTED TIMES,24P1200811,811,Parking,11,Tuesday
2024-03-05 11:17:00,GILMAN ST,2-HOUR PARKING CHALKED AT 8:54 A.M.,GSY2274,005 2 HR LIMIT DURING POSTED TIMES,24P1200812,812,Parking,11,Tuesday
2024-03-05 11:20:00,GILMAN ST,2-HOUR PARKING CHALKED AT 8:54 A.M.,247YXE,005 2 HR LIMIT DURING POSTED TIMES,24P1200813,813,Parking,11,Tuesday
2024-03-05 11:23:00,GILMAN ST,2-HOUR PARKING CHALKED AT 8:54 A.M.,AMK7667,005 2 HR LIMIT DURING POSTED TIMES,24P1200814,814,Parking,11,Tuesday
2024-03-05 11:28:00,GILMAN ST,2-HOUR PARKING CHALKED AT 8:54 A.M.,Q371191,005 2 HR LIMIT DURING POSTED TIMES,24P1200815,815,Parking,11,Tuesday
2024-03-05 11:32:00,GILMAN ST,2-HOUR PARKING CHALKED AT 8:54 A.M.,AVY3672,005 2 HR LIMIT DURING POSTED TIMES,24P1200816,816,Parking,11,Tuesday
2024-03-05 12:17:00,GILMAN ST,2-HOUR PARKING CHALKED AT 9:01 A.M.,AUU8817,005 2 HR LIMIT DURING POSTED TIMES,24P1200817,817,Parking,12,Tuesday
2024-03-05 12:22:00,GILMAN ST,2-HOUR PARKING CHALKED AT 9:01 A.M.,AMU3071,005 2 HR LIMIT DURING POSTED TIMES,24P1200818,818,Parking,12,Tuesday
2024-03-05 12:30:00,BUTLER ST,2-HOUR PARKING CHALKED AT 9:10 A.M.,TCD8976,005 2 HR LIMIT DURING POSTED TIMES,24P1200819,819,Parking,12,Tuesday
2024-03-05 12:36:00,MIFFLIN ST,2-HOUR PARKING CHALKED AT 9:18 A.M.,AGM5884,005 2 HR LIMIT DURING POSTED TIMES,24P1200820,820,Parking,12,Tuesday
2024-03-05 12:39:00,MIFFLIN ST,2-HOUR PARKING CHALKED AT 9:18 A.M.,DM38366,005 2 HR LIMIT DURING POSTED TIMES,24P1200821,821,Parking,12,Tuesday
2024-03-05 12:40:00,MIFFLIN ST,2-HOUR PARKING CHALKED AT 9:18 A.M.,DM38366,005 2 HR LIMIT DURING POSTED TIMES,24P1200822,822,Parking,12,Tuesday
2024-03-05 12:57:00,HAMILTON ST,2-HOUR PARKING CHALKED AT 9:31 A.M.,ABD7483,005 2 HR LIMIT DURING POSTED TIMES,24P1200823,823,Parking,12,Tuesday
2024-03-05 13:00:00,HAMILTON ST,2-HOUR PARKING CHALKED AT 9:31 A.M.,ADZ8538,005 2 HR LIMIT DURING POSTED TIMES,24P1200824,824,Parking,13,Tuesday
2024-03-05 13:12:00,PINCKNEY ST,2-HOUR PARKING CHALKED AT 9:46 A.M.,AWE8707,005 2 HR LIMIT DURING POSTED TIMES,24P1200825,825,Parking,13,Tuesday
2024-03-05 13:15:00,PINCKNEY ST,2-HOUR PARKING CHALKED AT 9:46 A.M.,ACS1314,005 2 HR LIMIT DURING POSTED TIMES,24P1200826,826,Parking,13,Tuesday
2024-03-05 13:18:00,PINCKNEY ST,2-HOUR PARKING CHALKED AT 9:46 A.M.,ANX4647,005 2 HR LIMIT DURING POSTED TIMES,24P1200827,827,Parking,13,Tuesday
2024-03-05 13:21:00,PINCKNEY ST,2-HOUR PARKING CHALKED AT 9:46 A.M.,ALF5148,005 2 HR LIMIT DURING POSTED TIMES,24P1200828,828,Parking,13,Tuesday
2024-03-05 13:24:00,PINCKNEY ST,2-HOUR PARKING CHALKED AT 9:46 A.M.,S30LTL,005 2 HR LIMIT DURING POSTED TIMES,24P1200829,829,Parking,13,Tuesday
2024-03-05 13:27:00,PINCKNEY ST,2-HOUR PARKING CHALKED AT 9:46 A.M.,ATP7638,005 2 HR LIMIT DURING POSTED TIMES,24P1200830,830,Parking,13,Tuesday
2024-03-06 07:22:00,VAN HISE AVE,100% IN VIOLATION,AWG1635,080 AGAINST TRAFFIC-2 WAY STREET,24P1200831,831,080,7,Wednesday
2024-03-06 07:57:00,MIFFLIN ST,POSTED NO PARKING MARCH 5TH - MARCH 7TH 7:00 A.M. - 3:00 P.M.,AHF6738,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P1200832,832,151,7,Wednesday
2024-03-06 07:57:00,MIFFLIN ST,POSTED NO PARKING MARCH 5TH - MARCH 7TH 7:00 A.M. - 3:00 P.M.,AHF6738,TOW TOW FEE,24P1200833,833,TOW,7,Wednesday
2024-03-06 08:01:00,MIFFLIN ST,POSTED NO PARKING MARCH 5TH - MARCH 7TH 7:00 A.M. - 3:00 P.M.,AHF6738,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P1200834,834,151,8,Wednesday
2024-03-06 08:58:00,DAYTON ST,POSTED NO PARKING MARCH 6 -7,C704B,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P1200835,835,151,8,Wednesday
2024-03-06 08:58:00,DAYTON ST,POSTED NO PARKING MARCH 6 -7,C704B,TOW TOW FEE,24P1200836,836,TOW,8,Wednesday
2024-03-06 09:01:00,DAYTON ST,POSTED NO PARKING MARCH 6 -7,ASL2672,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P1200837,837,151,9,Wednesday
2024-03-06 09:01:00,DAYTON ST,POSTED NO PARKING MARCH 6 -7,ASL2672,TOW TOW FEE,24P1200838,838,TOW,9,Wednesday
2024-03-06 11:04:00,HANCOCK ST,1 HOUR PARKING CHALKED AT 9:49 A.M.,700ZMK,006 1 HR LIMIT DURING POSTED TIMES,24P1200839,839,006,11,Wednesday
2024-03-06 11:07:00,HANCOCK ST,1 HOUR PARKING CHALKED AT 9:49 A.M.,AGP1729,006 1 HR LIMIT DURING POSTED TIMES,24P1200840,840,006,11,Wednesday
2024-03-06 11:16:00,HANCOCK ST,1 HOUR PARKING CHALKED AT 9:49 A.M.,LA6118,006 1 HR LIMIT DURING POSTED TIMES,24P1200841,841,006,11,Wednesday
2024-03-06 11:22:00,FRANKLIN ST,1 HOUR PARKING CHALKED AT 10:01 A.M.,ACW8748,006 1 HR LIMIT DURING POSTED TIMES,24P1200842,842,006,11,Wednesday
2024-03-06 12:01:00,HANCOCK ST,2 HOUR PARKING CHALKED AT 9:49 A.M.,AAV8528,007 2 HR LIMIT DURING POSTED TIMES,24P1200843,843,Parking,12,Wednesday
2024-03-06 12:03:00,HANCOCK ST,2 HOUR PARKING CHALKED AT 9:49 A.M.,AMT4666,007 2 HR LIMIT DURING POSTED TIMES,24P1200844,844,Parking,12,Wednesday
2024-03-06 12:39:00,FRANKLIN ST,2 HOUR PARKING CHALKED AT 10:22 A.M.,AUE6457,007 2 HR LIMIT DURING POSTED TIMES,24P1200845,845,Parking,12,Wednesday
2024-03-06 12:42:00,FRANKLIN ST,2 HOUR PARKING CHALKED AT 10:22 A.M.,AHA1831,005 2 HR LIMIT DURING POSTED TIMES,24P1200846,846,Parking,12,Wednesday
2024-03-06 12:44:00,FRANKLIN ST,2 HOUR PARKING CHALKED AT 10:22 A.M.,ATP5902,005 2 HR LIMIT DURING POSTED TIMES,24P1200847,847,Parking,12,Wednesday
2024-03-06 12:52:00,FRANKLIN ST,2 HOUR PARKING CHALKED AT 10:22 A.M.,AGM9156,005 2 HR LIMIT DURING POSTED TIMES,24P1200848,848,Parking,12,Wednesday
2024-03-06 12:59:00,HAMILTON ST,2 HOUR PARKING CHALKED AT 10:32 A.M.,570YEE,005 2 HR LIMIT DURING POSTED TIMES,24P1200849,849,Parking,12,Wednesday
2024-03-06 13:02:00,HAMILTON ST,2 HOUR PARKING CHALKED AT 10:32 A.M.,ABD7483,005 2 HR LIMIT DURING POSTED TIMES,24P1200850,850,Parking,13,Wednesday
2024-03-06 13:12:00,HANCOCK ST,2 HOUR PARKING CHALKED AT 10:48 A.M.,ELM6423,005 2 HR LIMIT DURING POSTED TIMES,24P1200851,851,Parking,13,Wednesday
2024-03-06 13:14:00,HANCOCK ST,2 HOUR PARKING CHALKED AT 10:48 A.M.,AVY8149,005 2 HR LIMIT DURING POSTED TIMES,24P1200852,852,Parking,13,Wednesday
