Date Issue,Location,Comment,License Plate,Type,Ticket #,Tick_Num,Type #
02/19/2024 02:36 PM,LIVINGSTON ST,CHALKED AT 10:30AM CHALK STILL VISIBLE,728WJN,005 2 HR LIMIT DURING POSTED TIMES,24P1900475,475,005
02/19/2024 02:58 PM,BLOUNT ST,CHALKED AT 9AM CHALK STILL VISIBLE,AUJ7332,005 2 HR LIMIT DURING POSTED TIMES,24P1900476,476,005
02/19/2024 03:01 PM,BLOUNT ST,CHALKED AT 9AM CHALK STILL VISIBLE,AUK9830,005 2 HR LIMIT DURING POSTED TIMES,24P1900477,477,005
02/20/2024 08:29 AM,JENIFER ST,NO PARKING 8AM-4PM EVEN CALENDAR DAYS,ANW3380,002 JENIFER ST. ALTERNATE 8A-4P,24P1900478,478,002
02/20/2024 08:30 AM,JENIFER ST,NO PARKING 8AM-4PM EVEN CALENDAR DAYS,ANW3568,002 JENIFER ST. ALTERNATE 8A-4P,24P1900479,479,002
02/20/2024 08:32 AM,JENIFER ST,NO PARKING 8AM-4PM EVEN CALENDAR DAYS,APY7458,002 JENIFER ST. ALTERNATE 8A-4P,24P1900480,480,002
02/20/2024 08:34 AM,JENIFER ST,NO PARKING 8AM-4PM EVEN CALENDAR DAYS,ARY4640,002 JENIFER ST. ALTERNATE 8A-4P,24P1900481,481,002
02/20/2024 08:37 AM,JENIFER ST,NO PARKING 8AM-4PM EVEN CALENDAR DAYS,GL5810,002 JENIFER ST. ALTERNATE 8A-4P,24P1900482,482,002
02/20/2024 08:38 AM,JENIFER ST,NO PARKING 8AM-4PM EVEN CALENDAR DAYS,AVF7862,002 JENIFER ST. ALTERNATE 8A-4P,24P1900483,483,002
02/20/2024 11:46 AM,PATERSON ST,CHALKED AT 930AM CHALK STILL VISIBLE,APA3881,005 2 HR LIMIT DURING POSTED TIMES,24P1900484,484,005
02/20/2024 12:04 PM,WASHINGTON AVE,CHALKED AT 945AM CHALK STILL VISIBLE,CVZY07,005 2 HR LIMIT DURING POSTED TIMES,24P1900485,485,005
02/20/2024 12:32 PM,PATERSON ST,CHALKED AT 930AM CHALK STILL VISIBLE,AME3668,005 2 HR LIMIT DURING POSTED TIMES,24P1900486,486,005
02/20/2024 01:56 PM,DAYTON ST,CHALKED AT 10:45AM CHALK STILL VISIBLE,281XZX,005 2 HR LIMIT DURING POSTED TIMES,24P1900487,487,005
02/20/2024 01:59 PM,DAYTON ST,CHALKED AT 10:45AM CHALK STILL VISIBLE,442LLR,005 2 HR LIMIT DURING POSTED TIMES,24P1900488,488,005
02/20/2024 02:16 PM,DAYTON ST,CHALKED AT 10:45AM CHALK STILL VISIBLE,ALY7541,005 2 HR LIMIT DURING POSTED TIMES,24P1900489,489,005
02/20/2024 02:46 PM,JOHNSON ST,CHALKED AT 12:30PM CHALK STILL VISIBLE,ART8378,005 2 HR LIMIT DURING POSTED TIMES,24P1900490,490,005
02/20/2024 02:48 PM,JOHNSON ST,CHALKED AT 12:30PM CHALK STILL VISIBLE,JT1829,005 2 HR LIMIT DURING POSTED TIMES,24P1900491,491,005
02/20/2024 03:11 PM,WINNEBAGO ST,CHALKED AT 12:50PM CHALK STILL VISIBLE,ALF7504,007 2 HR LIMIT DURING POSTED TIMES,24P1900492,492,007
02/21/2024 09:43 AM,JENIFER ST,NO PARKING 8AM-4PM ODD NUMBER CALENDAR DAYS,060RYE,002 JENIFER ST. ALTERNATE 8A-4P,24P1900493,493,002
02/21/2024 10:02 AM,JENIFER ST,NO PARKING 8AM-4PM ODD NUMBER CALENDAR DAYS,ADG4620,002 JENIFER ST. ALTERNATE 8A-4P,24P1900494,494,002
02/21/2024 10:09 AM,JENIFER ST,NO PARKING 8AM-4PM ODD NUMBER CALENDAR DAYS,AWE4340,002 JENIFER ST. ALTERNATE 8A-4P,24P1900495,495,002
02/21/2024 11:30 AM,LIVINGSTON ST,CHALKED AT 9AM CHALK STILL VISIBLE,AFJ6253,005 2 HR LIMIT DURING POSTED TIMES,24P1900496,496,005
02/21/2024 11:33 AM,LIVINGSTON ST,CHALKED AT 9AM CHALK STILL VISIBLE,APZ7783,005 2 HR LIMIT DURING POSTED TIMES,24P1900497,497,005
02/21/2024 11:34 AM,LIVINGSTON ST,CHALKED AT 9AM CHALK STILL VISIBLE,ASF3913,005 2 HR LIMIT DURING POSTED TIMES,24P1900498,498,005
02/21/2024 11:45 AM,DAYTON ST,CHALKED AT 9AM CHALK STILL VISIBLE,AJB5712,005 2 HR LIMIT DURING POSTED TIMES,24P1900499,499,005
02/21/2024 11:48 AM,DAYTON ST,CHALKED AT 9AM CHALK STILL VISIBLE,AWH4377,005 2 HR LIMIT DURING POSTED TIMES,24P1900500,500,005
02/21/2024 11:51 AM,DAYTON ST,CHALKED AT 9AM CHALK STILL VISIBLE,AHW2892,005 2 HR LIMIT DURING POSTED TIMES,24P1900501,501,005
02/21/2024 12:28 PM,PATERSON ST,CHALKED AT 10AM CHALK STILL VISIBLE,ASB8059,005 2 HR LIMIT DURING POSTED TIMES,24P1900502,502,005
02/21/2024 01:35 PM,WASHINGTON AVE,CHALKED AT 11AM CHALK STILL VISIBLE,APS5247,005 2 HR LIMIT DURING POSTED TIMES,24P1900503,503,005
02/21/2024 03:21 PM,LIVINGSTON ST,CHALKED AT 1PM CHALK STILL VISIBLE,ADK2271,005 2 HR LIMIT DURING POSTED TIMES,24P1900504,504,005
02/21/2024 03:21 PM,LIVINGSTON ST,CHALKED AT 1PM CHALK STILL VISIBLE,AKV2298,005 2 HR LIMIT DURING POSTED TIMES,24P1900505,505,005
02/21/2024 03:22 PM,LIVINGSTON ST,CHALKED AT 1PM CHALK STILL VISIBLE,SU3961,005 2 HR LIMIT DURING POSTED TIMES,24P1900506,506,005
02/21/2024 03:23 PM,LIVINGSTON ST,CHALKED AT 1PM CHALK STILL VISIBLE,ADH7804,005 2 HR LIMIT DURING POSTED TIMES,24P1900507,507,005
02/21/2024 03:25 PM,LIVINGSTON ST,CHALKED AT 1PM CHALK STILL VISIBLE,315YYN,005 2 HR LIMIT DURING POSTED TIMES,24P1900508,508,005
02/22/2024 08:16 AM,JOHNSON ST,NO PARKING 8AM-9:30AM THURSDAYS,AJR7898,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900509,509,048
02/22/2024 08:17 AM,JOHNSON ST,NO PARKING 8AM-9:30AM THURSDAYS,ATC7963,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900510,510,048
02/22/2024 08:19 AM,JOHNSON ST,NO PARKING 8AM-9:30AM THURSDAYS,377ZTR,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900511,511,048
02/22/2024 08:20 AM,JOHNSON ST,NO PARKING 8AM-9:30AM THURSDAYS,20357AFT,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900512,512,048
02/22/2024 08:21 AM,JOHNSON ST,NO PARKING 8AM-9:30AM THURSDAYS,AAU5643,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900513,513,048
02/22/2024 08:24 AM,JOHNSON ST,NO PARKING 8AM-9:30AM THURSDAYS,AGR3496,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900514,514,048
02/22/2024 08:27 AM,JOHNSON ST,NO PARKING 8AM-9:30AM THURSDAYS,ACP3147,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900515,515,048
02/22/2024 08:34 AM,MIFFLIN ST,NO PARKING 8AM- NOON THURSDAYS,FTX4569,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900516,516,048
02/22/2024 08:37 AM,MIFFLIN ST,NO PARKING 8AM- NOON THURSDAYS,132FTT,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900517,517,048
02/22/2024 08:37 AM,MIFFLIN ST,NO PARKING 8AM- NOON THURSDAYS,PG7501,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900518,518,048
02/22/2024 08:40 AM,MIFFLIN ST,NO PARKING 8AM-NOON THURSDAYS,ADR9577,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900519,519,048
02/22/2024 08:42 AM,MIFFLIN ST,NO PARKING 8AM-NOON THURSDAYS,ATB1522,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900520,520,048
02/22/2024 08:45 AM,MIFFLIN ST,NO PARKING 8AM-NOON THURSDAYS,FP229612,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900521,521,048
02/22/2024 08:48 AM,MIFFLIN ST,NO PARKING 8AM-NOON THURSDAYS,CEA397,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900522,522,048
02/22/2024 08:50 AM,MIFFLIN ST,NO PARKING 8AM-NOON THURSDAYS,ATK7708,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900523,523,048
02/22/2024 08:50 AM,DAYTON ST,NO PARKING 8AM-NOON THURSDAYS,ATK7708,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900524,524,048
02/22/2024 08:51 AM,DAYTON ST,NO PARKING 8AM-NOON THURSDAYS,CEA397,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900525,525,048
02/22/2024 08:54 AM,DAYTON ST,NO PARKING 8AM-NOON THURSDAYS,305YEZ,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900526,526,048
02/22/2024 08:58 AM,DAYTON ST,NO PARKING 8AM-NOON THURSDAYS,KW565U,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900527,527,048
02/22/2024 09:00 AM,DAYTON ST,NO PARKING 8AM-NOON THURSDAYS,ASJ8650,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900528,528,048
02/22/2024 09:07 AM,BLAIR ST,NO PARKING 8AM-NOON THURSDAYS,DB60488,TOW TOW FEE,24P1900529,529,TOW
02/22/2024 09:07 AM,BLAIR ST,NO PARKING 8AM-NOON THURSDAYS,DB60488,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900530,530,048
02/22/2024 09:11 AM,BLAIR ST,NO PARKING 8AM-NOON THURSDAYS,DB60488,TOW TOW FEE,24P1900531,531,TOW
02/22/2024 09:11 AM,BLAIR ST,NO PARKING 8AM-NOON THURSDAYS,DB60488,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900532,532,048
02/22/2024 09:31 AM,GORHAM ST,NO PARKING 8AM-NOON THURSDAYS,ASM8341,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900533,533,048
02/22/2024 09:34 AM,LIVINGSTON ST,NO PARKING 8AM-NOON THURSDAYS,AWD2990,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900534,534,048
02/22/2024 09:34 AM,LIVINGSTON ST,NO PARKING 8AM-NOON THURSDAYS,APU5190,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900535,535,048
02/22/2024 09:35 AM,LIVINGSTON ST,NO PARKING 8AM-NOON THURSDAYS,221ZMM,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900536,536,048
02/22/2024 09:36 AM,LIVINGSTON ST,NO PARKING 8AM-NOON THURSDAYS,ARX2061,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900537,537,048
02/22/2024 09:38 AM,LIVINGSTON ST,NO PARKING 8AM-NOON THURSDAYS,AUC5120,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900538,538,048
02/22/2024 09:49 AM,FEW ST,NO PARKING 8AM-NOON THURSDAYS,APA3872,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900539,539,048
02/22/2024 11:54 AM,JENIFER ST,NO PARKING 8AM-4PM EVEN CALENDAR DAYS,APY7458,002 JENIFER ST. ALTERNATE 8A-4P,24P1900540,540,002
02/22/2024 12:10 PM,JENIFER ST,NO PARKING 8AM-4PM EVEN CALENDAR DAYS,AFL1305,002 JENIFER ST. ALTERNATE 8A-4P,24P1900541,541,002
02/22/2024 12:11 PM,JENIFER ST,NO PARKING 8AM-4PM EVEN CALENDAR DAYS,ASD7079,002 JENIFER ST. ALTERNATE 8A-4P,24P1900542,542,002
02/22/2024 12:12 PM,JENIFER ST,NO PARKING 8AM-4PM EVEN CALENDAR DAYS,AFS8761,002 JENIFER ST. ALTERNATE 8A-4P,24P1900543,543,002
02/22/2024 12:13 PM,JENIFER ST,NO PARKING 8AM-4PM EVEN CALENDAR DAYS,AJS4038,002 JENIFER ST. ALTERNATE 8A-4P,24P1900544,544,002
02/22/2024 01:31 PM,GORHAM ST,CHALKED AT 11AM CHALK STILL VISIBLE,ETV675,005 2 HR LIMIT DURING POSTED TIMES,24P1900545,545,005
02/22/2024 01:32 PM,GORHAM ST,CHALKED AT 11AM CHALK STILL VISIBLE,AD34368,005 2 HR LIMIT DURING POSTED TIMES,24P1900546,546,005
02/22/2024 01:34 PM,GORHAM ST,CHALKED AT 11AM CHALK STILL VISIBLE,ASX4587,005 2 HR LIMIT DURING POSTED TIMES,24P1900547,547,005
02/22/2024 02:31 PM,WILSON ST,CHALKED AT 11:45AM CHALK STILL VISIBLE,AMB8591,005 2 HR LIMIT DURING POSTED TIMES,24P1900548,548,005
02/23/2024 08:20 AM,JOHNSON ST,NO PARKING 8AM-NOON FRIDAYS,AVY2303,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900549,549,048
02/23/2024 08:21 AM,JOHNSON ST,NO PARKING 8AM-NOON FRIDAYS,AUF6656,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900550,550,048
02/23/2024 08:27 AM,JOHNSON ST,NO PARKING 8AM-9:30AM FRIDAYS,ABU6540,TOW TOW FEE,24P1900551,551,TOW
02/23/2024 08:27 AM,JOHNSON ST,NO PARKING 8AM-9:30AM FRIDAYS,ABU6540,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900552,552,048
02/23/2024 08:49 AM,JOHNSON ST,NO PARKING 8AM-9:30AM FRIDAYS,ASG1625,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900553,553,048
02/23/2024 08:51 AM,JOHNSON ST,NO PARKING 8AM-9:30AM FRIDAYS,AMM6784,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900554,554,048
02/23/2024 08:52 AM,JOHNSON ST,NO PARKING 8AM-9:30AM FRIDAYS,698PBT,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900555,555,048
02/23/2024 08:53 AM,JOHNSON ST,NO PARKING 8AM-9:30AM FRIDAYS,AWT1313,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900556,556,048
02/23/2024 08:54 AM,JOHNSON ST,NO PARKING 8AM-9:30AM FRIDAYS,ANW8358,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900557,557,048
02/23/2024 09:09 AM,BALDWIN ST,NO PARKING 8:00-10:00 A.M. FRIDAYS,E0M067,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900558,558,048
02/23/2024 09:12 AM,MIFFLIN ST,NO PARKING 8:00-NOON FRIDAYS,188730,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900559,559,048
02/23/2024 09:13 AM,MIFFLIN ST,NO PARKING 8:00-NOON FRIDAYS,AVL6883,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900560,560,048
02/23/2024 09:13 AM,MIFFLIN ST,NO PARKING 8:00-NOON FRIDAYS,AVL6883,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900561,561,048
02/23/2024 09:18 AM,BLOUNT ST,NO PARKING 8:00-NOON FRIDAYS,EM45251,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900562,562,048
02/23/2024 09:20 AM,BLOUNT ST,NO PARKING 8:00-NOON FRIDAYS,AKZ7628,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900563,563,048
02/23/2024 09:23 AM,JOHNSON ST,NO PARKING 8:00-NOON FRIDAYS,700PJA,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900564,564,048
02/23/2024 09:25 AM,DAYTON ST,NO PARKING 8:00-NOON FRIDAYS,AJM3579,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900565,565,048
02/23/2024 09:50 AM,DAYTON ST,NO PARKING 8:00-NOON FRIDAYS,ANZ2171,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900566,566,048
02/23/2024 09:51 AM,DAYTON ST,NO PARKING 8:00-NOON FRIDAYS,407ZZT,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900567,567,048
02/23/2024 09:54 AM,DAYTON ST,NO PARKING 8:00-NOON FRIDAYS,JKE4449,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900568,568,048
02/23/2024 09:57 AM,DAYTON ST,NO PARKING 8:00-NOON FRIDAYS,AKZ1779,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900569,569,048
02/23/2024 10:05 AM,BLAIR ST,NO PARKING 8:00-NOON FRIDAYS,AVA9572,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900570,570,048
02/23/2024 01:03 PM,LIVINGSTON ST,CHALKED AT 10:30AM CHALK STILL VISIBLE,AKT5220,005 2 HR LIMIT DURING POSTED TIMES,24P1900571,571,005
02/23/2024 01:04 PM,LIVINGSTON ST,CHALKED AT 10:30AM CHALK STILL VISIBLE,APU5322,005 2 HR LIMIT DURING POSTED TIMES,24P1900572,572,005
02/23/2024 01:05 PM,LIVINGSTON ST,CHALKED AT 10:30AM CHALK STILL VISIBLE,ASK7555,005 2 HR LIMIT DURING POSTED TIMES,24P1900573,573,005
02/23/2024 01:28 PM,DAYTON ST,CHALKED AT 10:40 A.M. CHALK STILL VISIBLE,252UDN,005 2 HR LIMIT DURING POSTED TIMES,24P1900574,574,005
02/23/2024 01:30 PM,DAYTON ST,CHALKED AT 10:40 A.M. CHALK STILL VISIBLE,296YVU,005 2 HR LIMIT DURING POSTED TIMES,24P1900575,575,005
02/23/2024 01:31 PM,DAYTON ST,CHALKED AT 10:40 A.M. CHALK STILL VISIBLE,AFJ6253,005 2 HR LIMIT DURING POSTED TIMES,24P1900576,576,005
02/23/2024 01:33 PM,DAYTON ST,CHALKED AT 10:40 A.M. CHALK STILL VISIBLE,ANJ6474,005 2 HR LIMIT DURING POSTED TIMES,24P1900577,577,005
02/23/2024 01:37 PM,DAYTON ST,CHALKED AT 10:40 A.M. CHALK STILL VISIBLE,AVZ3208,005 2 HR LIMIT DURING POSTED TIMES,24P1900578,578,005
02/23/2024 01:38 PM,DAYTON ST,CHALKED AT 10:40 A.M. CHALK STILL VISIBLE,9LLX67,005 2 HR LIMIT DURING POSTED TIMES,24P1900579,579,005
02/23/2024 02:15 PM,LIVINGSTON ST,100% IN VIOLATION,AUU8811,033 NO PARKING- YELLOW PAINT ON CURB,24P1900580,580,033
02/23/2024 02:23 PM,WASHINGTON AVE,CHALKED AT 11:15 CHALK STILL VISIBLE,ATB1410,005 2 HR LIMIT DURING POSTED TIMES,24P1900581,581,005
02/23/2024 02:24 PM,WASHINGTON AVE,CHALKED AT 11:15 CHALK STILL VISIBLE,APS5247,005 2 HR LIMIT DURING POSTED TIMES,24P1900582,582,005
02/23/2024 02:28 PM,WASHINGTON AVE,CHALKED AT 11:15AM CHALK STILL VISIBLE,ASF4003,005 2 HR LIMIT DURING POSTED TIMES,24P1900583,583,005
02/23/2024 02:29 PM,WASHINGTON AVE,CHALKED AT 11:15AM CHALK STILL VISIBLE,ARV7177,005 2 HR LIMIT DURING POSTED TIMES,24P1900584,584,005
02/23/2024 03:18 PM,WILSON ST,CHALKED AT 12:30PM CHALK STILL VISIBLE,AVW6723,005 2 HR LIMIT DURING POSTED TIMES,24P1900585,585,005
02/23/2024 03:20 PM,WILSON ST,CHALKED AT 12:30PM CHALK STILL VISIBLE,AVW6723,005 2 HR LIMIT DURING POSTED TIMES,24P1900586,586,005
02/23/2024 03:23 PM,WILSON ST,CHALKED AT 12:30PM CHALK STILL VISIBLE,JSE867,005 2 HR LIMIT DURING POSTED TIMES,24P1900587,587,005
02/27/2024 08:46 AM,JENIFER ST,NO PARKING 8AM-PM ODD CALENDAR DAYS,GL5810,002 JENIFER ST. ALTERNATE 8A-4P,24P1900588,588,002
02/27/2024 08:51 AM,JENIFER ST,NO PARKING 8AM-4PM ODD CALENDAR DAYS,AST8716,002 JENIFER ST. ALTERNATE 8A-4P,24P1900589,589,002
02/27/2024 08:54 AM,JENIFER ST,NO PARKING 8AM-4PM ODD CALENDAR DAYS,GL5810,002 JENIFER ST. ALTERNATE 8A-4P,24P1900590,590,002
02/27/2024 08:57 AM,JENIFER ST,NO PARKING 8AM-4PM ODD CALENDAR DAYS,60460E,002 JENIFER ST. ALTERNATE 8A-4P,24P1900591,591,002
02/27/2024 08:58 AM,JENIFER ST,NO PARKING 8AM-4PM ODD CALENDAR DAYS,PE0PLE,002 JENIFER ST. ALTERNATE 8A-4P,24P1900592,592,002
02/27/2024 08:59 AM,JENIFER ST,NO PARKING 8AM-4PM ODD CALENDAR DAYS,ADM3464,002 JENIFER ST. ALTERNATE 8A-4P,24P1900593,593,002
02/27/2024 09:00 AM,JENIFER ST,NO PARKING 8AM-4PM ODD CALENDAR DAYS,AFF5314,002 JENIFER ST. ALTERNATE 8A-4P,24P1900594,594,002
02/27/2024 09:02 AM,JENIFER ST,NO PARKING 8AM-4PM ODD CALENDAR DAYS,ATL4664,002 JENIFER ST. ALTERNATE 8A-4P,24P1900595,595,002
02/27/2024 09:04 AM,JENIFER ST,NO PARKING 8AM-4PM ODD CALENDAR DAYS,ARL2249,002 JENIFER ST. ALTERNATE 8A-4P,24P1900596,596,002
02/27/2024 09:07 AM,JENIFER ST,NO PARKING 8AM-4PM ODD CALENDAR DAYS,420YEU,002 JENIFER ST. ALTERNATE 8A-4P,24P1900597,597,002
02/27/2024 09:08 AM,JENIFER ST,NO PARKING 8AM-4PM ODD CALENDAR DAYS,DWB216,002 JENIFER ST. ALTERNATE 8A-4P,24P1900598,598,002
02/27/2024 01:07 PM,DAYTON ST,CHALKED AT 10AM CHALK STILL VISIBLE,441JEL,005 2 HR LIMIT DURING POSTED TIMES,24P1900599,599,005
02/27/2024 01:18 PM,PATERSON ST,CHALKED AT 10AM CHALK STILL VISIBLE,K839328,005 2 HR LIMIT DURING POSTED TIMES,24P1900600,600,005
02/27/2024 01:19 PM,PATERSON ST,CHALKED AT 10AM CHALK STILL VISIBLE,AVZ6589,005 2 HR LIMIT DURING POSTED TIMES,24P1900601,601,005
02/27/2024 01:27 PM,LIVINGSTON ST,CHALKED AT 10AM CHALK STILL VISIBLE,ALP9016,005 2 HR LIMIT DURING POSTED TIMES,24P1900602,602,005
02/27/2024 01:29 PM,LIVINGSTON ST,CHALKED AT 10AM CHALK STILL VISIBLE,AWD5995,005 2 HR LIMIT DURING POSTED TIMES,24P1900603,603,005
02/27/2024 01:32 PM,LIVINGSTON ST,CHALKED AT 10AM CHALK STILL VISIBLE,ARB7157,005 2 HR LIMIT DURING POSTED TIMES,24P1900604,604,005
02/27/2024 02:33 PM,LIVINGSTON ST,CHALKED AT 11AM CHALK STILL VISIBLE,AVS1780,005 2 HR LIMIT DURING POSTED TIMES,24P1900605,605,005
02/27/2024 03:19 PM,JOHNSON ST,CHALKED AT 2:45PM CHALK STILL VISIBLE,555RGG,068 LOADING ZONE,24P1900606,606,068
02/28/2024 08:37 AM,JENIFER ST,NO PARKING 8AM-4PM EVEN CALENDAR DAYS,464WDZ,002 JENIFER ST. ALTERNATE 8A-4P,24P1900607,607,002
02/28/2024 08:40 AM,JENIFER ST,NO PARKING 8AM-4PM EVEN CALENDAR DAYS,AVB6111,002 JENIFER ST. ALTERNATE 8A-4P,24P1900608,608,002
02/28/2024 08:47 AM,JENIFER ST,NO PARKING 8AM-4PM EVEN CALENDAR DAYS,ACW5302,002 JENIFER ST. ALTERNATE 8A-4P,24P1900609,609,002
02/28/2024 09:01 AM,JENIFER ST,NO PARKING 8AM-4PM EVEN CALENDAR DAYS,AKG4163,002 JENIFER ST. ALTERNATE 8A-4P,24P1900610,610,002
02/28/2024 09:02 AM,JENIFER ST,NO PARKING 8AM-4PM EVEN CALENDAR DAYS,AVF7862,002 JENIFER ST. ALTERNATE 8A-4P,24P1900611,611,002
02/28/2024 09:03 AM,JENIFER ST,NO PARKING 8AM-4PM EVEN CALENDAR DAYS,196WXT,002 JENIFER ST. ALTERNATE 8A-4P,24P1900612,612,002
02/28/2024 12:04 PM,DAYTON ST,CHALKED AT 9:30AM CHALK STILL VISIBLE,521PVY,005 2 HR LIMIT DURING POSTED TIMES,24P1900613,613,005
02/28/2024 12:07 PM,DAYTON ST,CHALKED AT 9:30AM CHALK STILL VISIBLE,AHW2892,005 2 HR LIMIT DURING POSTED TIMES,24P1900614,614,005
02/28/2024 12:12 PM,DAYTON ST,CHALKED AT 9:30AM CHALK STILL VISIBLE,820LYJ,005 2 HR LIMIT DURING POSTED TIMES,24P1900615,615,005
02/28/2024 01:38 PM,PATERSON ST,CHALKED AT 11:00AM CHALK STILL VISIBLE,AUC9362,005 2 HR LIMIT DURING POSTED TIMES,24P1900616,616,005
02/28/2024 01:42 PM,PATERSON ST,CHALKED AT 11:00AM CHALK STILL VISIBLE,ACP8487,005 2 HR LIMIT DURING POSTED TIMES,24P1900617,617,005
02/28/2024 01:49 PM,WASHINGTON AVE,CHALKED AT 10:00AM CHALK STILL VISIBLE,APC4928,005 2 HR LIMIT DURING POSTED TIMES,24P1900618,618,005
02/28/2024 02:09 PM,PATERSON ST,CHALKED AT 10:30AM CHALK STILL VISIBLE,ASB8059,005 2 HR LIMIT DURING POSTED TIMES,24P1900619,619,005
02/28/2024 02:26 PM,JOHNSON ST,LICENSE PLATES NOT DISPLAYED,Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P1900620,620,050
02/29/2024 08:11 AM,JOHNSON ST,NO PARKING 8AM-9:30AM THURSDAYS,ATL1523,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900621,621,048
02/29/2024 08:13 AM,JOHNSON ST,NO PARKING 8AM-9:30AM THURSDAYS,AUB5194,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900622,622,048
02/29/2024 08:21 AM,MIFFLIN ST,NO PARKING 8AM-NOON THURSDAYS,AVP3198,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900623,623,048
02/29/2024 08:22 AM,MIFFLIN ST,NO PARKING 8AM-NOON THURSDAYS,AWH4152,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900624,624,048
02/29/2024 08:24 AM,MIFFLIN ST,NO PARKING 8AM-NOON THURSDAYS,AWE4576,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900625,625,048
02/29/2024 08:26 AM,MIFFLIN ST,NO PARKING 8AM-NOON THURSDAYS,ADR9577,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900626,626,048
02/29/2024 08:27 AM,MIFFLIN ST,NO PARKING 8AM-NOON THURSDAYS,AWU1603,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900627,627,048
02/29/2024 08:29 AM,MIFFLIN ST,NO PARKING 8AM-NOON THURSDAYS,ARU1144,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900628,628,048
02/29/2024 08:31 AM,MIFFLIN ST,NO PARKING 8AM-NOON THURSDAYS,SMT0879,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900629,629,048
02/29/2024 08:34 AM,DAYTON ST,NO PARKING 8AM-NOON THURSDAYS,ATB1674,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900630,630,048
02/29/2024 08:36 AM,DAYTON ST,NO PARKING 8AM-NOON THURSDAYS,AUP1279,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900631,631,048
02/29/2024 08:38 AM,DAYTON ST,NO PARKING 8AM-NOON THURSDAYS,AJP7729,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900632,632,048
