Date Issue,Location,Comment,License Plate,Type,Ticket #,Tick_Num,Type #,Hour,DayOfWeek
2024-03-29 14:39:00,LIVINGSTON ST,CHALKED/TIMED AT 11:40PM,BYEEEE,005 2 HR LIMIT DURING POSTED TIMES,24P0700835,835,Parking,14,Friday
2024-03-29 14:44:00,LIVINGSTON ST,CHALKED/TIMED AT 11:40PM,ADP5249,005 2 HR LIMIT DURING POSTED TIMES,24P0700836,836,Parking,14,Friday
2024-03-29 14:46:00,LIVINGSTON ST,CHALKED/TIMED AT 11:40PM,APZ7783,005 2 HR LIMIT DURING POSTED TIMES,24P0700837,837,Parking,14,Friday
2024-03-29 14:48:00,LIVINGSTON ST,CHALKED/TIMED AT 11:40PM,ALX5611,005 2 HR LIMIT DURING POSTED TIMES,24P0700838,838,Parking,14,Friday
2024-03-29 14:59:00,PATERSON ST,CHALKED/TIMED AT 12:15PM,445XME,005 2 HR LIMIT DURING POSTED TIMES,24P0700839,839,Parking,14,Friday
2024-03-29 15:01:00,PATERSON ST,CHALKED/TIMED AT 12:15PM,AUH2179,005 2 HR LIMIT DURING POSTED TIMES,24P0700840,840,Parking,15,Friday
2024-03-29 15:02:00,PATERSON ST,CHALKED/TIMED AT 12:15PM,AUF5093,005 2 HR LIMIT DURING POSTED TIMES,24P0700841,841,Parking,15,Friday
2024-03-29 15:06:00,PATERSON ST,CHALKED/TIMED AT 12:15PM,ATU9789,005 2 HR LIMIT DURING POSTED TIMES,24P0700842,842,Parking,15,Friday
2024-03-29 15:12:00,PATERSON ST,CHALKED/TIMED AT 12:15PM,UJG5139,005 2 HR LIMIT DURING POSTED TIMES,24P0700843,843,Parking,15,Friday
2024-03-29 16:13:00,WILLIAMSON ST,CHALKED/TIMED AT 12:40PM,ATA5900,005 2 HR LIMIT DURING POSTED TIMES,24P0700844,844,Parking,16,Friday
2024-03-29 16:18:00,WINNEBAGO ST,CHALKED/TIMED AT 12:40PM,169WUW,005 2 HR LIMIT DURING POSTED TIMES,24P0700845,845,Parking,16,Friday
2024-03-29 16:22:00,WINNEBAGO ST,CHALKED/TIMED AT 12:40PM,ATA5900,005 2 HR LIMIT DURING POSTED TIMES,24P0700846,846,Parking,16,Friday
2024-03-29 17:14:00,WILSON ST,CHALKED/TIMED AT 1:00PM,334YGE,005 2 HR LIMIT DURING POSTED TIMES,24P0700847,847,Parking,17,Friday
2024-03-29 17:46:00,UNIVERSITY AVE,SIGN(S) PROPERLY POSTED,AWZ3568,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0700848,848,083,17,Friday
2024-03-30 10:20:00,DAYTON ST,NO STOPPING STANDING OR PARKING W/ARROW,ALU1751,063 NO STOPPING STANDING OR PARKING,24P0700849,849,063,10,Saturday
2024-03-30 10:29:00,LAKE ST,24 HOUR TRUCK LOADING ZONE W/ARROW,407ZFA,088 TRUCK LOADING ZONE-REGISTERED TRUCKS ONLY,24P0700850,850,088,10,Saturday
2024-03-30 12:51:00,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,WELL,001 EXPIRED METER (MUN. LOT),24P0700851,851,001,12,Saturday
2024-03-30 12:53:00,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,ARJ1099,001 EXPIRED METER (MUN. LOT),24P0700852,852,001,12,Saturday
2024-03-30 12:55:00,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,759SZF,001 EXPIRED METER (MUN. LOT),24P0700853,853,001,12,Saturday
2024-03-30 12:57:00,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,AVP9799,001 EXPIRED METER (MUN. LOT),24P0700854,854,001,12,Saturday
2024-03-30 12:58:00,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,AVM1179,001 EXPIRED METER (MUN. LOT),24P0700855,855,001,12,Saturday
2024-03-30 13:01:00,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,AUP9695,001 EXPIRED METER (MUN. LOT),24P0700856,856,001,13,Saturday
2024-03-30 13:37:00,WASHINGTON AVE,SIGN(S) PROPERLY POSTED,10864AT,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0700857,857,083,13,Saturday
2024-03-30 14:21:00,LAKE ST,24 HOUR TRUCK LOADING ZONE W/ARROW,DH76318,088 TRUCK LOADING ZONE-REGISTERED TRUCKS ONLY,24P0700858,858,088,14,Saturday
2024-03-30 14:22:00,LAKE ST,24 HOUR TRUCK LOADING ZONE W/ARROW,ALE3506,088 TRUCK LOADING ZONE-REGISTERED TRUCKS ONLY,24P0700859,859,088,14,Saturday
2024-03-30 15:16:00,MUNN RD,100% IN VIOLATION,UFX2829,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P0700860,860,072,15,Saturday
2024-03-30 16:39:00,LAKE ST,24 HOUR TRUCK LOADING ZONE W/ARROW,AVU2975,088 TRUCK LOADING ZONE-REGISTERED TRUCKS ONLY,24P0700861,861,088,16,Saturday
2024-04-03 10:50:00,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,AFU7715,009 EXPIRED METER (ON STREET),24P0700862,862,Meter,10,Wednesday
2024-04-03 10:58:00,DOTY ST,METERS ENFORCED 8AM-6PM MON-SAT,SA4102,009 EXPIRED METER (ON STREET),24P0700863,863,Meter,10,Wednesday
2024-04-03 11:04:00,DOTY ST,METERS ENFORCED 8AM-6PM MON-SAT,591XJU,009 EXPIRED METER (ON STREET),24P0700864,864,Meter,11,Wednesday
2024-04-03 11:12:00,HAMILTON ST,METERS ENFORCED 8AM-6PM MON-SAT,AXE5549,009 EXPIRED METER (ON STREET),24P0700865,865,Meter,11,Wednesday
2024-04-03 11:17:00,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,24395AFT,009 EXPIRED METER (ON STREET),24P0700866,866,Meter,11,Wednesday
2024-04-03 11:23:00,CARROLL ST,METERS ENFORCED 8AM-6PM MON-SAT,AWF9906,009 EXPIRED METER (ON STREET),24P0700867,867,Meter,11,Wednesday
2024-04-03 12:07:00,MIFFLIN ST,METERS ENFORCED 8AM-6PM MON-SAT,DW36784,009 EXPIRED METER (ON STREET),24P0700868,868,Meter,12,Wednesday
2024-04-03 12:23:00,BUTLER ST,METERS ENFORCED 8AM-6PM MON-SAT,ATZ9434,009 EXPIRED METER (ON STREET),24P0700869,869,Meter,12,Wednesday
2024-04-03 12:30:00,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,AMN6497,009 EXPIRED METER (ON STREET),24P0700870,870,Meter,12,Wednesday
2024-04-03 12:33:00,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,AGD5091,009 EXPIRED METER (ON STREET),24P0700871,871,Meter,12,Wednesday
2024-04-03 12:36:00,KING ST,METERS ENFORCED 8AM-6PM MON-SAT,APZ8344,009 EXPIRED METER (ON STREET),24P0700872,872,Meter,12,Wednesday
2024-04-03 12:42:00,PINCKNEY ST,METERS ENFORCED 8AM-6PM MON-SAT,690UBN,009 EXPIRED METER (ON STREET),24P0700873,873,Meter,12,Wednesday
2024-04-03 12:47:00,DAYTON ST,METERS ENFORCED 8AM-6PM MON-SAT,JWH929,009 EXPIRED METER (ON STREET),24P0700874,874,Meter,12,Wednesday
2024-04-03 13:06:00,WISCONSIN AVE,METERS ENFORCED 8AM-6PM MON-SAT,XE41773,009 EXPIRED METER (ON STREET),24P0700875,875,Meter,13,Wednesday
2024-04-03 13:30:00,CARROLL ST,METERS ENFORCED 8AM-6PM MON-SAT,504PWS,009 EXPIRED METER (ON STREET),24P0700876,876,Meter,13,Wednesday
2024-04-03 13:44:00,FAIRCHILD ST,METERS ENFORCED 8AM-6PM MON-SAT,B92NAG,009 EXPIRED METER (ON STREET),24P0700877,877,Meter,13,Wednesday
2024-04-03 14:54:00,HANCOCK ST,METERS ENFORCED 8AM-6PM MON-SAT,ASF4327,009 EXPIRED METER (ON STREET),24P0700878,878,Meter,14,Wednesday
2024-04-03 15:00:00,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,ANJ5077,009 EXPIRED METER (ON STREET),24P0700879,879,Meter,15,Wednesday
2024-04-03 15:25:00,CHEROKEE DR,100% IN VIOLATION,AFP5727,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P0700880,880,072,15,Wednesday
2024-04-03 16:22:00,SSCO,METERS ENFORCED 24 HOURS DAILY.,AAF5626,001 EXPIRED METER (MUN. LOT),24P0700881,881,001,16,Wednesday
2024-04-03 16:30:00,SSCO,METERS ENFORCED 24 HOURS DAILY.,PX2647,001 EXPIRED METER (MUN. LOT),24P0700882,882,001,16,Wednesday
2024-04-04 12:27:00,WISCONSIN AVE,NO PARKING ANY TIME,STK1,046 NO PARKING ANYTIME,24P0700883,883,046,12,Thursday
2024-04-04 12:46:00,BUTLER ST,NO PARKING BETWEEN SIGNS W/ARROW(S),ARW3463,075 RESTRICTED BY SIGNS,24P0700884,884,075,12,Thursday
2024-04-04 12:51:00,HANCOCK ST,CHALKED/TIMED AT 11:15AM,AVF3403,006 1 HR LIMIT DURING POSTED TIMES,24P0700885,885,006,12,Thursday
2024-04-04 12:56:00,HANCOCK ST,CHALKED/TIMED AT 11:15AM,APF3749,006 1 HR LIMIT DURING POSTED TIMES,24P0700886,886,006,12,Thursday
2024-04-04 13:00:00,FRANKLIN ST,CHALKED/TIMED AT 11:35AM,ACX2859,006 1 HR LIMIT DURING POSTED TIMES,24P0700887,887,006,13,Thursday
2024-04-04 13:02:00,FRANKLIN ST,CHALKED/TIMED AT 11:35AM,LM7891,006 1 HR LIMIT DURING POSTED TIMES,24P0700888,888,006,13,Thursday
2024-04-04 13:06:00,FRANKLIN ST,CHALKED/TIMED AT 11:35AM,UK4594,006 1 HR LIMIT DURING POSTED TIMES,24P0700889,889,006,13,Thursday
2024-04-04 13:09:00,FRANKLIN ST,CHALKED/TIMED AT 11:35AM,693XSU,006 1 HR LIMIT DURING POSTED TIMES,24P0700890,890,006,13,Thursday
2024-04-04 13:12:00,FRANKLIN ST,CHALKED/TIMED AT 11:35AM,257RSV,006 1 HR LIMIT DURING POSTED TIMES,24P0700891,891,006,13,Thursday
2024-04-04 13:15:00,FRANKLIN ST,CHALKED/TIMED AT 11:35AM,ATN6250,006 1 HR LIMIT DURING POSTED TIMES,24P0700892,892,006,13,Thursday
2024-04-04 14:39:00,MIFFLIN ST,CHALKED/TIMED AT 11:50AM,AGM5884,005 2 HR LIMIT DURING POSTED TIMES,24P0700893,893,Parking,14,Thursday
2024-04-04 14:55:00,HAMILTON ST,CHALKED/TIMED AT 12:00PM,912ZKU,005 2 HR LIMIT DURING POSTED TIMES,24P0700894,894,Parking,14,Thursday
2024-04-04 14:56:00,HAMILTON ST,CHALKED/TIMED AT 12:00PM,ALA3370,005 2 HR LIMIT DURING POSTED TIMES,24P0700895,895,Parking,14,Thursday
2024-04-04 15:02:00,HAMILTON ST,CHALKED/TIMED AT 12:00PM,AWB7286,005 2 HR LIMIT DURING POSTED TIMES,24P0700896,896,Parking,15,Thursday
2024-04-04 15:07:00,HAMILTON ST,CHALKED/TIMED AT 12:00PM,AJV9454,005 2 HR LIMIT DURING POSTED TIMES,24P0700897,897,Parking,15,Thursday
2024-04-04 15:11:00,HAMILTON ST,CHALKED/TIMED AT 12:00PM,APC2815,005 2 HR LIMIT DURING POSTED TIMES,24P0700898,898,Parking,15,Thursday
2024-04-04 15:37:00,PINCKNEY ST,CHALKED/TIMED AT 12:15PM,ASK7012,005 2 HR LIMIT DURING POSTED TIMES,24P0700899,899,Parking,15,Thursday
2024-04-04 15:45:00,WISCONSIN AVE,CHALKED/TIMED AT 12:30PM,APC1353,005 2 HR LIMIT DURING POSTED TIMES,24P0700900,900,Parking,15,Thursday
2024-04-04 16:29:00,BASSETT ST,SIGN(S) PROPERLY POSTED,ASE7560,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0700901,901,083,16,Thursday
2024-04-05 10:48:00,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,CRSH,009 EXPIRED METER (ON STREET),24P0700902,902,Meter,10,Friday
2024-04-05 11:01:00,DOTY ST,METERS ENFORCED 8AM-6PM MON-SAT,37313U,009 EXPIRED METER (ON STREET),24P0700903,903,Meter,11,Friday
2024-04-05 11:16:00,HAMILTON ST,METERS ENFORCED 8AM-6PM MON-SAT,ATY5406,009 EXPIRED METER (ON STREET),24P0700904,904,Meter,11,Friday
2024-04-05 11:24:00,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,ACT5450,009 EXPIRED METER (ON STREET),24P0700905,905,Meter,11,Friday
2024-04-05 12:07:00,PINCKNEY ST,METERS ENFORCED 8AM-6PM MON-SAT,780RXG,009 EXPIRED METER (ON STREET),24P0700906,906,Meter,12,Friday
2024-04-05 12:12:00,WEBSTER ST,METERS ENFORCED 8AM-6PM MON-SAT,ATF8036,009 EXPIRED METER (ON STREET),24P0700907,907,Meter,12,Friday
2024-04-05 14:04:00,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,AFU7715,009 EXPIRED METER (ON STREET),24P0700908,908,Meter,14,Friday
2024-04-05 14:10:00,BROOM ST,METERS ENFORCED 8AM-6PM MON-SAT,ALY6801,009 EXPIRED METER (ON STREET),24P0700909,909,Meter,14,Friday
2024-04-05 14:19:00,JOHNSON ST,METERS ENFORCED 8AM-6PM MON-SAT,PLAHRDR,009 EXPIRED METER (ON STREET),24P0700910,910,Meter,14,Friday
2024-04-05 14:26:00,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,105WKS,009 EXPIRED METER (ON STREET),24P0700911,911,Meter,14,Friday
2024-04-05 14:33:00,FAIRCHILD ST,METERS ENFORCED 8AM-6PM MON-SAT,ANG8851,009 EXPIRED METER (ON STREET),24P0700912,912,Meter,14,Friday
2024-04-05 14:36:00,MIFFLIN ST,METERS ENFORCED 8AM-6PM MON-SAT,561TZD,009 EXPIRED METER (ON STREET),24P0700913,913,Meter,14,Friday
2024-04-05 14:45:00,WASHINGTON AVE,METERS ENFORCED 8AM-6PM MON-SAT,AVV5877,009 EXPIRED METER (ON STREET),24P0700914,914,Meter,14,Friday
2024-04-05 14:48:00,WASHINGTON AVE,METERS ENFORCED 8AM-6PM MON-SAT,B92NAG,009 EXPIRED METER (ON STREET),24P0700915,915,Meter,14,Friday
2024-04-05 14:50:00,WASHINGTON AVE,METERS ENFORCED 8AM-6PM MON-SAT,AF82504,009 EXPIRED METER (ON STREET),24P0700916,916,Meter,14,Friday
2024-04-05 17:16:00,SCHROEDER RD,16 - NO DIS PERMIT VISIBLE IN VEH,AWA8983,016 DISABLED PARKING VIOLATION,24P0700917,917,016,17,Friday
2024-04-08 10:47:00,GREGORY ST,NO PARKING 10:30AM-2PM MONDAYS W/ARROWS,ASB5557,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0700918,918,048,10,Monday
2024-04-08 11:00:00,GREGORY ST,NO PARKING 10:30AM-2PM MONDAYS W/ARROWS,AMT4595,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P0700919,919,W048,11,Monday
2024-04-08 15:31:00,ADAMS ST,CHALKED/TIMED AT 1:25PM,14280RA,005 2 HR LIMIT DURING POSTED TIMES,24P0700920,920,Parking,15,Monday
2024-04-08 15:35:00,ADAMS ST,CHALKED/TIMED AT 1:25PM,413VDB,005 2 HR LIMIT DURING POSTED TIMES,24P0700921,921,Parking,15,Monday
2024-04-08 15:39:00,ADAMS ST,CHALKED/TIMED AT 1:25PM,KCU9224,005 2 HR LIMIT DURING POSTED TIMES,24P0700922,922,Parking,15,Monday
2024-04-08 15:47:00,ADAMS ST,CHALKED/TIMED AT 1:25PM,833MYU,005 2 HR LIMIT DURING POSTED TIMES,24P0700923,923,Parking,15,Monday
2024-04-08 15:50:00,ADAMS ST,CHALKED/TIMED AT 1:25PM,446ZWW,005 2 HR LIMIT DURING POSTED TIMES,24P0700924,924,Parking,15,Monday
2024-04-08 15:53:00,ADAMS ST,CHALKED/TIMED AT 1:25PM,ALN9214,005 2 HR LIMIT DURING POSTED TIMES,24P0700925,925,Parking,15,Monday
2024-04-08 15:55:00,ADAMS ST,CHALKED/TIMED AT 1:25PM,MLA614,005 2 HR LIMIT DURING POSTED TIMES,24P0700926,926,Parking,15,Monday
2024-04-08 15:58:00,ADAMS ST,CHALKED/TIMED AT 1:25PM,777UTC,005 2 HR LIMIT DURING POSTED TIMES,24P0700927,927,Parking,15,Monday
2024-04-08 16:01:00,ADAMS ST,CHALKED/TIMED AT 1:25PM,ALY9691,005 2 HR LIMIT DURING POSTED TIMES,24P0700928,928,Parking,16,Monday
2024-04-08 16:07:00,JEFFERSON ST,CHALKED/TIMED AT 1:25PM,AJG8244,005 2 HR LIMIT DURING POSTED TIMES,24P0700929,929,Parking,16,Monday
2024-04-08 16:12:00,JEFFERSON ST,CHALKED/TIMED AT 1:25PM,AFL8547,005 2 HR LIMIT DURING POSTED TIMES,24P0700930,930,Parking,16,Monday
2024-04-08 16:22:00,JEFFERSON ST,CHALKED/TIMED AT 1:25PM,395YVR,005 2 HR LIMIT DURING POSTED TIMES,24P0700931,931,Parking,16,Monday
2024-04-08 16:36:00,JEFFERSON ST,CHALKED/TIMED AT 1:25PM,1TYLER,005 2 HR LIMIT DURING POSTED TIMES,24P0700932,932,Parking,16,Monday
2024-04-08 16:44:00,MADISON ST,CHALKED/TIMED AT 2:05PM,535142,005 2 HR LIMIT DURING POSTED TIMES,24P0700933,933,Parking,16,Monday
2024-04-08 16:46:00,MADISON ST,CHALKED/TIMED AT 2:05PM,ALG4688,005 2 HR LIMIT DURING POSTED TIMES,24P0700934,934,Parking,16,Monday
2024-04-09 10:58:00,FRANCES ST,METERS ENFORCED 8AM-6PM MON-SAT,AMPORG7,009 EXPIRED METER (ON STREET),24P0700935,935,Meter,10,Tuesday
2024-04-09 11:03:00,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,ALP7660,009 EXPIRED METER (ON STREET),24P0700936,936,Meter,11,Tuesday
2024-04-09 11:06:00,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,AUJ7555,009 EXPIRED METER (ON STREET),24P0700937,937,Meter,11,Tuesday
2024-04-09 11:09:00,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,ALD7853,009 EXPIRED METER (ON STREET),24P0700938,938,Meter,11,Tuesday
2024-04-09 11:12:00,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,EX2056,009 EXPIRED METER (ON STREET),24P0700939,939,Meter,11,Tuesday
2024-04-09 11:18:00,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,ASK9956,009 EXPIRED METER (ON STREET),24P0700940,940,Meter,11,Tuesday
2024-04-09 11:28:00,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,AHN6328,009 EXPIRED METER (ON STREET),24P0700941,941,Meter,11,Tuesday
2024-04-09 11:29:00,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,AHU6086,009 EXPIRED METER (ON STREET),24P0700942,942,Meter,11,Tuesday
2024-04-09 12:15:00,DAYTON ST,METERS ENFORCED 8AM-6PM MON-SAT,AKJ6268,009 EXPIRED METER (ON STREET),24P0700943,943,Meter,12,Tuesday
2024-04-09 12:22:00,FRANCES ST,METERS ENFORCED 8AM-6PM MON-SAT,22935AFT,009 EXPIRED METER (ON STREET),24P0700944,944,Meter,12,Tuesday
2024-04-09 12:26:00,FRANCES ST,METERS ENFORCED 8AM-6PM MON-SAT,AUB5371,009 EXPIRED METER (ON STREET),24P0700945,945,Meter,12,Tuesday
2024-04-09 12:28:00,DAYTON ST,METERS ENFORCED 8AM-6PM MON-SAT,EH73764,009 EXPIRED METER (ON STREET),24P0700946,946,Meter,12,Tuesday
2024-04-09 14:46:00,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,323ZDF,009 EXPIRED METER (ON STREET),24P0700947,947,Meter,14,Tuesday
2024-04-09 14:52:00,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,AFV8071,009 EXPIRED METER (ON STREET),24P0700948,948,Meter,14,Tuesday
2024-04-09 14:54:00,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,ANH7270,009 EXPIRED METER (ON STREET),24P0700949,949,Meter,14,Tuesday
2024-04-09 15:01:00,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,ARM8113,009 EXPIRED METER (ON STREET),24P0700950,950,Meter,15,Tuesday
2024-04-09 15:03:00,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,AWH4333,009 EXPIRED METER (ON STREET),24P0700951,951,Meter,15,Tuesday
2024-04-09 15:07:00,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,8WZG523,009 EXPIRED METER (ON STREET),24P0700952,952,Meter,15,Tuesday
2024-04-09 15:09:00,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,AJH7799,009 EXPIRED METER (ON STREET),24P0700953,953,Meter,15,Tuesday
2024-04-09 15:13:00,LAKE ST,METERS ENFORCED 8AM-6PM MON-SAT,AUP1738,009 EXPIRED METER (ON STREET),24P0700954,954,Meter,15,Tuesday
2024-04-09 15:34:00,THIRD ST,ABOUT 3 FEET FROM DRIVEWAY,AMY7045,W072 WARNING - LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P0700955,955,W072,15,Tuesday
2024-04-09 16:53:00,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,AHY1738,001 EXPIRED METER (MUN. LOT),24P0700956,956,001,16,Tuesday
2024-04-09 16:55:00,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,SAY0286,001 EXPIRED METER (MUN. LOT),24P0700957,957,001,16,Tuesday
2024-04-09 16:57:00,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,ARB9285,001 EXPIRED METER (MUN. LOT),24P0700958,958,001,16,Tuesday
2024-04-09 16:58:00,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,ARN2793,001 EXPIRED METER (MUN. LOT),24P0700959,959,001,16,Tuesday
2024-04-09 17:00:00,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,AVH1963,001 EXPIRED METER (MUN. LOT),24P0700960,960,001,17,Tuesday
2024-04-09 17:02:00,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,AUE3712,001 EXPIRED METER (MUN. LOT),24P0700961,961,001,17,Tuesday
2024-04-10 13:59:00,WILSON ST,CHALKED/TIMED AT 11:15AM,SP5863,005 2 HR LIMIT DURING POSTED TIMES,24P0700962,962,Parking,13,Wednesday
2024-04-10 14:04:00,WILSON ST,CHALKED/TIMED AT 11:15AM,952WLB,005 2 HR LIMIT DURING POSTED TIMES,24P0700963,963,Parking,14,Wednesday
2024-04-10 14:12:00,WILSON ST,"CHALKED/TIMED AT 11:15AM, SCOFFLAW",008485A26,TOW TOW FEE,24P0700964,964,TOW,14,Wednesday
2024-04-10 14:12:00,WILSON ST,"CHALKED/TIMED AT 11:15AM, SCOFFLAW",008485A26,005 2 HR LIMIT DURING POSTED TIMES,24P0700965,965,Parking,14,Wednesday
2024-04-10 14:33:00,DOTY ST,CHALKED/TIMED AT 11:20AM,PX1537,005 2 HR LIMIT DURING POSTED TIMES,24P0700966,966,Parking,14,Wednesday
2024-04-10 14:37:00,DOTY ST,CHALKED/TIMED AT 11:20AM,226ZJK,005 2 HR LIMIT DURING POSTED TIMES,24P0700967,967,Parking,14,Wednesday
2024-04-10 14:43:00,DOTY ST,CHALKED/TIMED AT 11:20AM,ALY6045,005 2 HR LIMIT DURING POSTED TIMES,24P0700968,968,Parking,14,Wednesday
2024-04-10 14:47:00,DOTY ST,CHALKED/TIMED AT 11:20AM,ABU8377,005 2 HR LIMIT DURING POSTED TIMES,24P0700969,969,Parking,14,Wednesday
2024-04-10 14:50:00,DOTY ST,CHALKED/TIMED AT 11:20AM,ATW2197,005 2 HR LIMIT DURING POSTED TIMES,24P0700970,970,Parking,14,Wednesday
2024-04-10 14:58:00,DOTY ST,CHALKED/TIMED AT 11:20AM,286UPZ,005 2 HR LIMIT DURING POSTED TIMES,24P0700971,971,Parking,14,Wednesday
2024-04-10 15:01:00,MAIN ST,CHALKED/TIMED AT 12:30PM,ACX2895,005 2 HR LIMIT DURING POSTED TIMES,24P0700972,972,Parking,15,Wednesday
2024-04-10 15:03:00,DOTY ST,CHALKED/TIMED AT 12:30PM,286UPZ,005 2 HR LIMIT DURING POSTED TIMES,24P0700973,973,Parking,15,Wednesday
2024-04-10 15:04:00,MAIN ST,CHALKED/TIMED AT 12:30PM,286UPZ,005 2 HR LIMIT DURING POSTED TIMES,24P0700974,974,Parking,15,Wednesday
2024-04-11 10:52:00,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,AXB3172,009 EXPIRED METER (ON STREET),24P0700975,975,Meter,10,Thursday
2024-04-11 11:05:00,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,512ZRL,009 EXPIRED METER (ON STREET),24P0700976,976,Meter,11,Thursday
2024-04-11 11:12:00,GORHAM ST,METERS ENFORCED 8AM-6PM MON-SAT,3470061B,009 EXPIRED METER (ON STREET),24P0700977,977,Meter,11,Thursday
2024-04-11 11:19:00,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,AWY1676,009 EXPIRED METER (ON STREET),24P0700978,978,Meter,11,Thursday
2024-04-11 11:22:00,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,AUM1053,009 EXPIRED METER (ON STREET),24P0700979,979,Meter,11,Thursday
2024-04-11 11:23:00,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,ANW3541,009 EXPIRED METER (ON STREET),24P0700980,980,Meter,11,Thursday
2024-04-11 11:26:00,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,ALC1519,009 EXPIRED METER (ON STREET),24P0700981,981,Meter,11,Thursday
2024-04-11 11:32:00,FRANCES ST,TRUCK LOADING ONLY W/ARROW 6A-6P,ASM1919,088 TRUCK LOADING ZONE-REGISTERED TRUCKS ONLY,24P0700982,982,088,11,Thursday
2024-04-11 11:38:00,FRANCES ST,METERS ENFORCED 8AM-6PM MON-SAT,PF9549,009 EXPIRED METER (ON STREET),24P0700983,983,Meter,11,Thursday
2024-04-11 11:42:00,FRANCES ST,METERS ENFORCED 8AM-6PM MON-SAT,DB25362,009 EXPIRED METER (ON STREET),24P0700984,984,Meter,11,Thursday
2024-04-11 11:54:00,LAKE ST,MOTORCYCLE & MOPED ONLY W/ARROWS,AAT4160,075 RESTRICTED BY SIGNS,24P0700985,985,075,11,Thursday
2024-04-11 11:59:00,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,ACR4581,009 EXPIRED METER (ON STREET),24P0700986,986,Meter,11,Thursday
2024-04-11 12:00:00,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,AJY8977,009 EXPIRED METER (ON STREET),24P0700987,987,Meter,12,Thursday
2024-04-11 12:04:00,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,AXA9408,009 EXPIRED METER (ON STREET),24P0700988,988,Meter,12,Thursday
2024-04-11 12:07:00,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,AHR9352,009 EXPIRED METER (ON STREET),24P0700989,989,Meter,12,Thursday
2024-04-11 12:14:00,LANGDON ST,MOTORCYCLE & MOPED PARKING ONLY W/ARROWS,140X40,075 RESTRICTED BY SIGNS,24P0700990,990,075,12,Thursday
2024-04-11 12:16:00,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,AUB1633,009 EXPIRED METER (ON STREET),24P0700991,991,Meter,12,Thursday
