Date Issue,Location,Comment,License Plate,Type,Ticket #,Tick_Num,Type #
02/26/2024 01:47 PM,VAN HISE AVE,2-HOUR LIMIT. CHALKED @ 10:58 A.M. CHALK STILL VISIBLE,XD70402,005 2 HR LIMIT DURING POSTED TIMES,24P2900940,940,005
02/27/2024 09:08 AM,ARLINGTON PL,NO PARKING 8:00 A.M. - NOON TUESDAYS,AJP9284,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900941,941,048
02/27/2024 09:09 AM,ARLINGTON PL,NO PARKING 8:00 A.M. - NOON TUESDAYS. PLATES EXP 6/23,PX2649,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900942,942,048
02/27/2024 09:09 AM,ARLINGTON PL,NO PARKING 8:00 A.M. - NOON TUESDAYS. PLATES EXP 6/23,PX2649,050 UNREG.VEH/IMPROPER DISPLAY,24P2900943,943,050
02/27/2024 09:11 AM,ARLINGTON PL,NO PARKING 8:00 A.M. - NOON TUESDAYS.,AKM3471,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900944,944,048
02/27/2024 09:15 AM,HOYT ST,NO PARKING 8:00 A.M. - NOON TUESDAYS.,AUG8811,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900945,945,048
02/27/2024 09:19 AM,SUMMIT AVE,NO PARKING 8:00 A.M. - NOON TUESDAYS.,AVU5039,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900946,946,048
02/27/2024 09:27 AM,VAN HISE AVE,NO PARKING 8:00 A.M. - NOON TUESDAYS.,AVJ7022,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900947,947,048
02/27/2024 09:30 AM,VAN HISE AVE,NO PARKING 8:00 A.M. - NOON TUESDAYS.,PY9657,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900948,948,048
02/27/2024 09:32 AM,VAN HISE AVE,NO PARKING 8:00 A.M. - NOON TUESDAYS.,APY3252,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900949,949,048
02/27/2024 09:34 AM,VAN HISE AVE,NO PARKING 8:00 A.M. - NOON TUESDAYS.,499GUM,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900950,950,048
02/27/2024 09:35 AM,VAN HISE AVE,NO PARKING 8:00 A.M. - NOON TUESDAYS.,TCHR88,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900951,951,048
02/27/2024 09:37 AM,VAN HISE AVE,NO PARKING 8:00 A.M. - NOON TUESDAYS.,320NTK,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900952,952,048
02/27/2024 09:44 AM,CHADBOURNE AVE,NO PARKING 8:00 A.M. - NOON TUESDAYS.,604MBK,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900953,953,048
02/27/2024 09:49 AM,ALLEN ST,20 MINUTE LIMIT. CHALKED @ 8:16 A.M. CHALK STILL VISIBLE,AGR4215,150 20 MIN PARKING ZONE,24P2900954,954,150
02/27/2024 09:50 AM,ALLEN ST,20 MINUTE LIMIT. CHALKED @ 8:16 A.M. CHALK STILL VISIBLE,AFE6759,150 20 MIN PARKING ZONE,24P2900955,955,150
02/27/2024 09:51 AM,ALLEN ST,20 MINUTE LIMIT. CHALKED @ 8:16 A.M. CHALK STILL VISIBLE,AVC6766,150 20 MIN PARKING ZONE,24P2900956,956,150
02/27/2024 09:52 AM,ALLEN ST,20 MINUTE LIMIT. CHALKED @ 8:16 A.M. CHALK STILL VISIBLE,AGR4215,150 20 MIN PARKING ZONE,24P2900957,957,150
02/27/2024 09:58 AM,CHAMBERLAIN AVE,NO PARKING 8:00 A.M. - NOON TUESDAYS,371HRH,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900958,958,048
02/27/2024 10:01 AM,LYNN TER,NO PARKING 8:00 A.M. - NOON TUESDAYS,663YUF,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900959,959,048
02/27/2024 10:03 AM,LYNN TER,NO PARKING 8:00 A.M. - NOON TUESDAYS,AAV4834,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900960,960,048
02/27/2024 10:07 AM,KENDALL AVE,NO PARKING 8:00 A.M. - NOON TUESDAYS,ABU5087,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900961,961,048
02/27/2024 10:09 AM,KENDALL AVE,NO PARKING 8:00 A.M. - NOON TUESDAYS,ARW1338,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900962,962,048
02/27/2024 10:12 AM,KENDALL AVE,NO PARKING 8:00 A.M. - NOON TUESDAYS,AVA6640,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900963,963,048
02/27/2024 10:14 AM,KENDALL AVE,NO PARKING 8:00 A.M. - NOON TUESDAYS,ATM9521,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900964,964,048
02/27/2024 10:15 AM,KENDALL AVE,NO PARKING 8:00 A.M. - NOON TUESDAYS,ARL2355,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900965,965,048
02/27/2024 10:17 AM,KENDALL AVE,NO PARKING 8:00 A.M. - NOON TUESDAYS,865YBN,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900966,966,048
02/27/2024 10:18 AM,KENDALL AVE,NO PARKING 8:00 A.M. - NOON TUESDAYS,AUG6228,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900967,967,048
02/27/2024 10:22 AM,KENDALL AVE,NO PARKING 8:00 A.M. - NOON TUESDAYS,AVF8677,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900968,968,048
02/27/2024 10:24 AM,KENDALL AVE,NO PARKING 8:00 A.M. - NOON TUESDAYS,AGB7969,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900969,969,048
02/27/2024 10:26 AM,KENDALL AVE,NO PARKING 8:00 A.M. - NOON TUESDAYS,CVU530,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900970,970,048
02/28/2024 08:32 AM,MONROE ST,METERS ENFORCED 8AM-6PM MON-SAT,AWB6499,009 EXPIRED METER (ON STREET),24P2900971,971,009
02/28/2024 08:34 AM,MONROE ST,METERS ENFORCED 8AM-6PM MON-SAT,ARV5578,009 EXPIRED METER (ON STREET),24P2900972,972,009
02/28/2024 08:38 AM,BREESE TER,NO PARKING 8:00 A.M. - NOON WEDNESDAYS,ARD3293,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900973,973,048
02/28/2024 08:40 AM,BREESE TER,NO PARKING 8:00 A.M. - NOON WEDNESDAYS,AKZ9484,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900974,974,048
02/28/2024 08:50 AM,BREESE TER,NO PARKING 8:00 A.M. - NOON WEDNESDAYS,APV3643,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900975,975,048
02/28/2024 08:55 AM,LATHROP ST,NO PARKING 8:00 A.M. - NOON WEDNESDAYS,AUX1469,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900976,976,048
02/28/2024 08:57 AM,LATHROP ST,NO PARKING 8:00 A.M. - NOON WEDNESDAYS,IR0NGLD,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900977,977,048
02/28/2024 09:00 AM,LATHROP ST,NO PARKING 8:00 A.M. - NOON WEDNESDAYS,666YNT,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900978,978,048
02/28/2024 12:39 PM,MONROE ST,METERS ENFORCED 8AM-6PM MON-SAT,850128,009 EXPIRED METER (ON STREET),24P2900979,979,009
02/28/2024 12:41 PM,MONROE ST,METERS ENFORCED 8AM-6PM MON-SAT,NL8770,009 EXPIRED METER (ON STREET),24P2900980,980,009
02/28/2024 12:44 PM,MONROE ST,METERS ENFORCED 8AM-6PM MON-SAT,8WRD026,009 EXPIRED METER (ON STREET),24P2900981,981,009
02/28/2024 12:46 PM,MONROE ST,METERS ENFORCED 8AM-6PM MON-SAT,ADK2851,009 EXPIRED METER (ON STREET),24P2900982,982,009
02/28/2024 12:49 PM,MONROE ST,METERS ENFORCED 8AM-6PM MON-SAT,298UFM,009 EXPIRED METER (ON STREET),24P2900983,983,009
02/28/2024 12:57 PM,MONROE ST,METERS ENFORCED 24 HOURS DAILY.,822RFY,001 EXPIRED METER (MUN. LOT),24P2900984,984,001
02/28/2024 12:59 PM,MONROE ST,METERS ENFORCED 24 HOURS DAILY.,ACP1293,001 EXPIRED METER (MUN. LOT),24P2900985,985,001
02/28/2024 01:02 PM,MONROE ST,METERS ENFORCED 24 HOURS DAILY.,5923736,001 EXPIRED METER (MUN. LOT),24P2900986,986,001
02/28/2024 01:03 PM,MONROE ST,METERS ENFORCED 24 HOURS DAILY.,ANH3572,001 EXPIRED METER (MUN. LOT),24P2900987,987,001
02/28/2024 01:05 PM,HARRISON ST,METERS ENFORCED 8AM-6PM MON-SAT,AMN2284,009 EXPIRED METER (ON STREET),24P2900988,988,009
02/28/2024 01:14 PM,MONROE ST,METERS ENFORCED 8AM-6PM MON-SAT,ANX8533,009 EXPIRED METER (ON STREET),24P2900989,989,009
02/28/2024 01:19 PM,HARRISON ST,100% IN VIOLATION,RZ9208,W058 WARNING - NO STOP/STAND/PARK ON SIDEWALK,24P2900990,990,W05
02/28/2024 01:38 PM,MONROE ST,METERS ENFORCED 8AM-6PM MON-SAT. TICKET #00971,AWB6499,010 OVER TIME LIMIT AT SAME METER,24P2900991,991,010
02/28/2024 01:42 PM,MONROE ST,METERS ENFORCED 8AM-6PM MON-SAT,A0A1YTT,009 EXPIRED METER (ON STREET),24P2900992,992,009
02/28/2024 01:44 PM,MONROE ST,METERS ENFORCED 8AM-6PM MON-SAT,ADD7176,009 EXPIRED METER (ON STREET),24P2900993,993,009
02/28/2024 01:46 PM,MONROE ST,METERS ENFORCED 8AM-6PM MON-SAT,AVA6816,009 EXPIRED METER (ON STREET),24P2900994,994,009
02/28/2024 01:47 PM,MONROE ST,METERS ENFORCED 8AM-6PM MON-SAT,AEU5147,009 EXPIRED METER (ON STREET),24P2900995,995,009
02/28/2024 02:02 PM,SAINT JAMES CT,NO PARKING PICKUP ZONE ONLY,PN7797,067 SCHOOL ZONE 7:30A-4:30P,24P2900996,996,067
02/28/2024 02:06 PM,SAINT JAMES CT,TOO CLOSE TO SIDEWALK AND 100% IN VIOLATION,AHM6485,033 NO PARKING- YELLOW PAINT ON CURB,24P2900997,997,033
02/29/2024 07:10 AM,ALLEN ST,TOW AWAY ZONE,9EDX808,102 NO STOP/STAND/PARK 7A-9A,24P2900998,998,102
02/29/2024 07:10 AM,ALLEN ST,TOW AWAY ZONE,9EDX808,TOW TOW FEE,24P2900999,999,TOW
02/29/2024 07:11 AM,ALLEN ST,TOW AWAY ZONE,AEW9923,102 NO STOP/STAND/PARK 7A-9A,24P2901000,1000,102
02/29/2024 07:11 AM,ALLEN ST,TOW AWAY ZONE,AEW9923,TOW TOW FEE,24P2901001,1001,TOW
02/29/2024 08:05 AM,REGENT ST,TOW AWAY ZONE,ATG6329,100 NO STOP/STAND/PARK 7A-8:30A,24P2901002,1002,100
02/29/2024 08:05 AM,REGENT ST,TOW AWAY ZONE,ATG6329,TOW TOW FEE,24P2901003,1003,TOW
02/29/2024 08:31 AM,ALLEN ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,HD35397,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901004,1004,048
02/29/2024 08:33 AM,ALLEN ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AVX1608,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901005,1005,048
02/29/2024 08:39 AM,ALLEN ST,NP 8:00 A.M. - NOON THURSDAYS. CHALKED 2-27 @ 8:20A VISIBLE.,AMR2852,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901006,1006,048
02/29/2024 08:39 AM,ALLEN ST,NP 8:00 A.M. - NOON THURSDAYS. CHALKED 2-27 @ 8:20A VISIBLE.,AMR2852,004 STREET STORAGE(48 HR LIMIT),24P2901007,1007,004
02/29/2024 08:44 AM,ALLEN ST,TOW AWAY ZONE,AMJ1176,102 NO STOP/STAND/PARK 7A-9A,24P2901008,1008,102
02/29/2024 08:44 AM,ALLEN ST,TOW AWAY ZONE,AMJ1176,TOW TOW FEE,24P2901009,1009,TOW
02/29/2024 09:31 AM,CHESTNUT ST,NO PARKING THIS SIDE,MY7828,075 RESTRICTED BY SIGNS,24P2901010,1010,075
02/29/2024 09:36 AM,CHESTNUT ST,NO PARKING 8 A.M. - NOON THURSDAYS,AAX4340,075 RESTRICTED BY SIGNS,24P2901011,1011,075
02/29/2024 09:48 AM,FOREST ST,NO PARKING 8 A.M. - NOON THURSDAYS. EXP PLATES,309WXG,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901012,1012,048
02/29/2024 09:48 AM,FOREST ST,NO PARKING 8 A.M. - NOON THURSDAYS. EXP PLATES,309WXG,050 UNREG.VEH/IMPROPER DISPLAY,24P2901013,1013,050
02/29/2024 09:56 AM,ELY PL,NO PARKING 8 A.M. - NOON THURSDAYS.,KVW975,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901014,1014,048
02/29/2024 10:08 AM,CHAMBERLAIN AVE,NO PARKING 8 A.M. - NOON THURSDAYS.,AJC1271,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901015,1015,048
02/29/2024 10:24 AM,BREESE TER,NO PARKING 8 A.M. - NOON THURSDAYS.,APT5682,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901016,1016,048
02/29/2024 10:41 AM,MONROE ST,METERS ENFORCED 24 HOURS DAILY.,ARL6785,001 EXPIRED METER (MUN. LOT),24P2901017,1017,001
02/29/2024 10:43 AM,MONROE ST,METERS ENFORCED 24 HOURS DAILY.,AGV7100,001 EXPIRED METER (MUN. LOT),24P2901018,1018,001
02/29/2024 10:54 AM,MONROE ST,METERS ENFORCED 8AM-6PM MON-SAT,APU5134,009 EXPIRED METER (ON STREET),24P2901019,1019,009
02/29/2024 10:59 AM,MONROE ST,METERS ENFORCED 8AM-6PM MON-SAT,LN8029,009 EXPIRED METER (ON STREET),24P2901020,1020,009
02/29/2024 11:00 AM,MONROE ST,METERS ENFORCED 8AM-6PM MON-SAT,AAA3411,009 EXPIRED METER (ON STREET),24P2901021,1021,009
02/29/2024 11:08 AM,MONROE ST,100% IN VIOLATION,18976,046 NO PARKING ANYTIME,24P2901022,1022,046
02/29/2024 11:21 AM,BREESE TER,100% IN VIOLATION,UF6324,046 NO PARKING ANYTIME,24P2901023,1023,046
02/29/2024 11:28 AM,BREESE TER,100% IN VIOLATION,ARD8280,046 NO PARKING ANYTIME,24P2901024,1024,046
02/29/2024 11:31 AM,BREESE TER,VEHICLE IS MORE THAN 50% IN VIOLATION,WHAMHD,046 NO PARKING ANYTIME,24P2901025,1025,046
02/29/2024 11:35 AM,BREESE TER,NO PARKING 8:00 A.M. - NOON THURSDAYS,ARB3621,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901026,1026,048
02/29/2024 11:37 AM,BREESE TER,NO PARKING 8:00 A.M. - NOON THURSDAYS,APH9345,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901027,1027,048
02/29/2024 11:39 AM,BREESE TER,NO PARKING 8:00 A.M. - NOON THURSDAYS,ATP7049,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901028,1028,048
02/29/2024 11:40 AM,BREESE TER,NO PARKING 8:00 A.M. - NOON THURSDAYS,AGY5141,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901029,1029,048
02/29/2024 11:44 AM,BREESE TER,NO PARKING 8:00 A.M. - NOON THURSDAYS,670571,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901030,1030,048
02/29/2024 11:49 AM,ALLEN ST,NO PARKING 8:00 A.M. - NOON THURSDAYS,664XZB,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901031,1031,048
02/29/2024 11:51 AM,ALLEN ST,NO PARKING 8:00 A.M. - NOON THURSDAYS,590VTA,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901032,1032,048
02/29/2024 11:58 AM,VAN HISE AVE,2-HOUR LIMIT. CHALKED @ 9:18 A.M. CHALK STILL VISIBLE.,ABH6973,005 2 HR LIMIT DURING POSTED TIMES,24P2901033,1033,005
02/29/2024 12:00 PM,VAN HISE AVE,2-HOUR LIMIT. CHALKED @ 9:18 A.M. CHALK STILL VISIBLE.,152YXN,005 2 HR LIMIT DURING POSTED TIMES,24P2901034,1034,005
02/29/2024 12:03 PM,VAN HISE AVE,RESIDENTIAL PERMIT NEEDS TO BE IN THE CORRECT SPOT,ALR6949,W005 WARNING - 2 HR LIMIT DURING POSTED TIMES,24P2901035,1035,W00
02/29/2024 12:07 PM,VAN HISE AVE,2-HOUR LIMIT. CHALKED @ 9:18 A.M. CHALK STILL VISIBLE,ALH9102,005 2 HR LIMIT DURING POSTED TIMES,24P2901036,1036,005
02/29/2024 12:08 PM,VAN HISE AVE,2-HOUR LIMIT. CHALKED @ 9:18 A.M. CHALK STILL VISIBLE,AKH4025,005 2 HR LIMIT DURING POSTED TIMES,24P2901037,1037,005
02/29/2024 01:26 PM,BREESE TER,2-HOUR LIMIT. CHALKED @ 11:20 A.M. CHALK STILL VISIBLE,APV3858,005 2 HR LIMIT DURING POSTED TIMES,24P2901038,1038,005
02/29/2024 01:29 PM,BREESE TER,2-HOUR LIMIT. CHALKED @ 11:20 A.M. CHALK STILL VISIBLE,AKP3719,005 2 HR LIMIT DURING POSTED TIMES,24P2901039,1039,005
02/29/2024 01:32 PM,BREESE TER,2-HOUR LIMIT. CHALKED @ 11:20 A.M. CHALK STILL VISIBLE,311LLZ,005 2 HR LIMIT DURING POSTED TIMES,24P2901040,1040,005
02/29/2024 01:34 PM,BREESE TER,2-HOUR LIMIT. CHALKED @ 11:25 A.M. CHALK STILL VISIBLE,ASL8122,005 2 HR LIMIT DURING POSTED TIMES,24P2901041,1041,005
02/29/2024 01:36 PM,BREESE TER,2-HOUR LIMIT. CHALKED @ 11:25 A.M. CHALK STILL VISIBLE,ARD3293,005 2 HR LIMIT DURING POSTED TIMES,24P2901042,1042,005
02/29/2024 01:39 PM,BREESE TER,2-HOUR LIMIT. CHALKED @ 11:25 A.M. CHALK STILL VISIBLE,GVW3956,005 2 HR LIMIT DURING POSTED TIMES,24P2901043,1043,005
02/29/2024 01:40 PM,BREESE TER,2-HOUR LIMIT. CHALKED @ 11:25 A.M. CHALK STILL VISIBLE,257ZXM,005 2 HR LIMIT DURING POSTED TIMES,24P2901044,1044,005
02/29/2024 01:42 PM,BREESE TER,2-HOUR LIMIT. CHALKED @ 11:25 A.M. CHALK STILL VISIBLE,AVS9177,005 2 HR LIMIT DURING POSTED TIMES,24P2901045,1045,005
02/29/2024 01:45 PM,BREESE TER,2-HOUR LIMIT. CHALKED @ 11:25 A.M. CHALK STILL VISIBLE,AGR8887,005 2 HR LIMIT DURING POSTED TIMES,24P2901046,1046,005
02/29/2024 01:46 PM,BREESE TER,2-HOUR LIMIT. CHALKED @ 11:25 A.M. CHALK STILL VISIBLE,AKA2918,005 2 HR LIMIT DURING POSTED TIMES,24P2901047,1047,005
02/29/2024 01:49 PM,BREESE TER,2-HOUR LIMIT. CHALKED @ 11:30 A.M. CHALK VISIBLE. PLATES EXP,952MYY,005 2 HR LIMIT DURING POSTED TIMES,24P2901048,1048,005
02/29/2024 01:49 PM,BREESE TER,2-HOUR LIMIT. CHALKED @ 11:30 A.M. CHALK VISIBLE. PLATES EXP,952MYY,050 UNREG.VEH/IMPROPER DISPLAY,24P2901049,1049,050
02/29/2024 01:52 PM,BREESE TER,2-HOUR LMT. CHALKED @ 11:30A CHALK VISIBLE. NO BUYER INFO,MV1250,005 2 HR LIMIT DURING POSTED TIMES,24P2901050,1050,005
02/29/2024 01:52 PM,BREESE TER,2-HOUR LMT. CHALKED @ 11:30A CHALK VISIBLE. NO BUYER INFO,MV1250,050 UNREG.VEH/IMPROPER DISPLAY,24P2901051,1051,050
02/29/2024 01:53 PM,BREESE TER,2-HOUR LIMIT CHALKED @ 11:30 A.M. CHALK STILL VISIBLE,MV1250,005 2 HR LIMIT DURING POSTED TIMES,24P2901052,1052,005
02/29/2024 01:56 PM,BREESE TER,2-HOUR LIMIT CHALKED @ 11:30 A.M. CHALK STILL VISIBLE,AHF6519,005 2 HR LIMIT DURING POSTED TIMES,24P2901053,1053,005
02/29/2024 01:57 PM,BREESE TER,2-HOUR LIMIT CHALKED @ 11:30 A.M. CHALK STILL VISIBLE,CX74127,005 2 HR LIMIT DURING POSTED TIMES,24P2901054,1054,005
02/29/2024 01:59 PM,BREESE TER,2-HOUR LIMIT CHALKED @ 11:30 A.M. CHALK STILL VISIBLE,AVP8962,005 2 HR LIMIT DURING POSTED TIMES,24P2901055,1055,005
02/29/2024 02:06 PM,RANDALL AVE,100% IN VIOLATION,ASP6573,046 NO PARKING ANYTIME,24P2901056,1056,046
03/01/2024 07:10 AM,ALLEN ST,TOW AWAY ZONE,141XXA,102 NO STOP/STAND/PARK 7A-9A,24P2901057,1057,102
03/01/2024 07:10 AM,ALLEN ST,TOW AWAY ZONE,141XXA,TOW TOW FEE,24P2901058,1058,TOW
03/01/2024 07:12 AM,ALLEN ST,TOW AWAY ZONE,995WZZ,102 NO STOP/STAND/PARK 7A-9A,24P2901059,1059,102
03/01/2024 07:12 AM,ALLEN ST,TOW AWAY ZONE,995WZZ,TOW TOW FEE,24P2901060,1060,TOW
03/01/2024 07:14 AM,ALLEN ST,TOW AWAY ZONE,AVF8677,102 NO STOP/STAND/PARK 7A-9A,24P2901061,1061,102
03/01/2024 07:14 AM,ALLEN ST,TOW AWAY ZONE,AVF8677,TOW TOW FEE,24P2901062,1062,TOW
03/01/2024 07:27 AM,MONROE ST,TOW AWAY ZONE,AM08770,100 NO STOP/STAND/PARK 7A-8:30A,24P2901063,1063,100
03/01/2024 07:27 AM,MONROE ST,TOW AWAY ZONE,AM08770,TOW TOW FEE,24P2901064,1064,TOW
03/01/2024 10:16 AM,MIDVALE BLVD,NO PARKING HERE TO CORNER,CZ94747,075 RESTRICTED BY SIGNS,24P2901065,1065,075
03/01/2024 10:44 AM,SHEBOYGAN AVE,100% IN VIOLATION,HME6400,046 NO PARKING ANYTIME,24P2901066,1066,046
03/01/2024 11:17 AM,BREESE TER,2-HOUR LIMIT. CHALKED @ 8:39 A.M. CHALK STILL VISIBLE,CX74127,005 2 HR LIMIT DURING POSTED TIMES,24P2901067,1067,005
03/01/2024 11:19 AM,BREESE TER,2-HOUR LIMIT. CHALKED @ 8:39 A.M. CHALK STILL VISIBLE,ARD7520,005 2 HR LIMIT DURING POSTED TIMES,24P2901068,1068,005
03/01/2024 11:20 AM,BREESE TER,2-HOUR LIMIT. CHALKED @ 8:39 A.M. CHALK STILL VISIBLE,ADA8621,005 2 HR LIMIT DURING POSTED TIMES,24P2901069,1069,005
03/01/2024 11:21 AM,BREESE TER,2-HOUR LIMIT. CHALKED @ 8:34 A.M. CHALK STILL VISIBLE,ARP3153,005 2 HR LIMIT DURING POSTED TIMES,24P2901070,1070,005
03/01/2024 11:23 AM,BREESE TER,2-HOUR LIMIT. CHALKED @ 8:34 A.M. CHALK STILL VISIBLE,AUS9627,005 2 HR LIMIT DURING POSTED TIMES,24P2901071,1071,005
03/01/2024 11:24 AM,BREESE TER,2-HOUR LIMIT. CHALKED @ 8:34 A.M. CHALK STILL VISIBLE,ATV6511,005 2 HR LIMIT DURING POSTED TIMES,24P2901072,1072,005
03/01/2024 11:27 AM,BREESE TER,2-HOUR LIMIT. CHALKED @ 8:39 A.M. CHALK STILL VISIBLE,ARK8493,005 2 HR LIMIT DURING POSTED TIMES,24P2901073,1073,005
03/01/2024 11:30 AM,BREESE TER,2-HOUR LIMIT. CHALKED @ 8:34 A.M. CHALK STILL VISIBLE,AWH3772,005 2 HR LIMIT DURING POSTED TIMES,24P2901074,1074,005
03/01/2024 11:32 AM,BREESE TER,2-HOUR LIMIT. CHALKED @ 8:39 A.M. CHALK STILL VISIBLE,CEE580,005 2 HR LIMIT DURING POSTED TIMES,24P2901075,1075,005
03/01/2024 11:33 AM,BREESE TER,2-HOUR LIMIT. CHALKED @ 8:34 A.M. CHALK STILL VISIBLE,ATH5273,005 2 HR LIMIT DURING POSTED TIMES,24P2901076,1076,005
03/01/2024 11:35 AM,BREESE TER,2-HOUR LIMIT. CHALKED @ 8:34 A.M. CHALK STILL VISIBLE,MV1250,005 2 HR LIMIT DURING POSTED TIMES,24P2901077,1077,005
03/01/2024 11:40 AM,BREESE TER,2-HOUR LIMIT. CHALKED @ 8:39 A.M. CHALK STILL VISIBLE,ATJD97,005 2 HR LIMIT DURING POSTED TIMES,24P2901078,1078,005
03/01/2024 11:43 AM,BREESE TER,2-HOUR LIMIT. CHALKED @ 8:34 A.M. CHALK STILL VISIBLE,AAA3488,005 2 HR LIMIT DURING POSTED TIMES,24P2901079,1079,005
03/01/2024 11:45 AM,BREESE TER,2-HOUR LIMIT. CHALKED @ 8:34 A.M. CHALK STILL VISIBLE,AGU2140,005 2 HR LIMIT DURING POSTED TIMES,24P2901080,1080,005
03/01/2024 11:46 AM,BREESE TER,2-HOUR LIMIT. CHALKED @ 8:34 A.M. CHALK STILL VISIBLE,BF6039,005 2 HR LIMIT DURING POSTED TIMES,24P2901081,1081,005
03/01/2024 11:49 AM,BREESE TER,2-HOUR LIMIT. CHALKED @ 8:39 A.M. CHALK STILL VISIBLE,IR0NGLD,005 2 HR LIMIT DURING POSTED TIMES,24P2901082,1082,005
03/01/2024 11:52 AM,BREESE TER,2-HOUR LIMIT. CHALKED @ 8:34 A.M. CHALK STILL VISIBLE,257ZXM,005 2 HR LIMIT DURING POSTED TIMES,24P2901083,1083,005
03/01/2024 11:54 AM,BREESE TER,2-HOUR LIMIT. CHALKED @ 8:34 A.M. CHALK STILL VISIBLE,AKZ9484,005 2 HR LIMIT DURING POSTED TIMES,24P2901084,1084,005
03/01/2024 11:57 AM,BREESE TER,2-HOUR LIMIT. CHALKED @ 8:34 A.M. CHALK STILL VISIBLE,TFJ186,005 2 HR LIMIT DURING POSTED TIMES,24P2901085,1085,005
03/01/2024 12:00 PM,BREESE TER,2-HOUR LIMIT. CHALKED @ 8:34 A.M. CHALK STILL VISIBLE,ALB5516,005 2 HR LIMIT DURING POSTED TIMES,24P2901086,1086,005
03/01/2024 12:02 PM,BREESE TER,2-HOUR LIMIT. CHALKED @ 8:34 A.M. CHALK STILL VISIBLE,ALB5516,005 2 HR LIMIT DURING POSTED TIMES,24P2901087,1087,005
03/01/2024 12:03 PM,BREESE TER,2-HOUR LIMIT. CHALKED @ 8:39 A.M. CHALK STILL VISIBLE,AKP3719,005 2 HR LIMIT DURING POSTED TIMES,24P2901088,1088,005
03/01/2024 12:05 PM,BREESE TER,2-HOUR LIMIT. CHALKED @ 8:39 A.M. CHALK STILL VISIBLE,260ZLB,005 2 HR LIMIT DURING POSTED TIMES,24P2901089,1089,005
03/01/2024 12:07 PM,BREESE TER,2-HOUR LIMIT. CHALKED @ 8:34 A.M. CHALK STILL VISIBLE,AGK5513,005 2 HR LIMIT DURING POSTED TIMES,24P2901090,1090,005
03/01/2024 12:09 PM,BREESE TER,2-HOUR LIMIT. CHALKED @ 8:34 A.M. CHALK STILL VISIBLE,337ZGL,005 2 HR LIMIT DURING POSTED TIMES,24P2901091,1091,005
03/01/2024 12:13 PM,BREESE TER,2-HOUR LIMIT. CHALKED @ 8:39 A.M. CHALK STILL VISIBLE,AWY5971,005 2 HR LIMIT DURING POSTED TIMES,24P2901092,1092,005
